role	group_id	source_row	time	v(acsrc)	v(acn)	i(Vac)	v(load)	v(vb)	i(Lboost)	v(vd)	v(sw)	v(gate)	v(q)	v(en)	v(fault)	v(vcomp)	v(icomp)
RIGHT	37	29626919	6.40067945388511417e-1	9.52634163359871025e1	-9.37932700084875948e-1	-4.00470770242895924e0	3.85009821575881176e2	3.85040217088110808e2	4.00469810811145965e0	3.85106796874682118e2	3.86339287282949613e2	-1.61123803700950344e-5	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.88829352749536117e0	2.62575641238094981e0
LEFT	38	29628488	6.40098906580496618e-1	9.36281050156468666e1	-9.34916603909348831e-1	-3.90353860655955032e0	3.84998273859743961e2	3.85028668460311792e2	3.90352887206547683e0	3.85093762457996036e2	3.86324314649897417e2	-8.71242248588316731e-6	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.88818322616624323e0	2.59198395685422067e0
GROUP	38	29628489	6.40098906580496729e-1	9.36281050151077920e1	-9.34916604444407273e-1	-3.90353860646314388e0	3.84998273859743961e2	3.85028668460311792e2	3.90352887192505982e0	3.85093762457993932e2	3.86324314649892983e2	-8.71242252133712384e-6	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.88818322616624323e0	2.59198395685337957e0
GROUP	38	29628490	6.40098906580496729e-1	9.36281050151579137e1	-9.34916604394305462e-1	-3.90353860628761140e0	3.84998273859744017e2	3.85028668460311849e2	3.90352887185042352e0	3.85093762457992909e2	3.86324314649890539e2	-8.71242254133874302e-6	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.88818322616624323e0	2.59198395685293237e0
RIGHT	38	29628491	6.40098906580496840e-1	9.36281050159007719e1	-9.34916603643436317e-1	-3.90353860615960002e0	3.84998273859744131e2	3.85028668460311962e2	3.90352887175483110e0	3.85093762457991772e2	3.86324314649887356e2	-8.71242256773893717e-6	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.88818322616624235e0	2.59198395685235994e0
LEFT	39	29774338	6.43259073629275702e-1	-2.22676634514681249e0	9.36415140770176180e1	4.27334954186198335e0	3.82658293882665134e2	3.82688503747971595e2	4.27333784779627912e0	3.82758992816497653e2	3.83996520658397117e2	-5.50460037347920653e-6	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.89009414987443725e0	2.59908920414942735e0
GROUP	39	29774339	6.43259073629275813e-1	-2.22676634520033279e0	9.36415140769720580e1	4.27334954178692605e0	3.82658293882665191e2	3.82688503747971652e2	4.27333784768390057e0	3.82758992816496175e2	3.83996520658393479e2	-5.50460040399814074e-6	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.89009414987443769e0	2.59908920414895217e0
GROUP	39	29774340	6.43259073629275813e-1	-2.22676634746983781e0	9.36415140747025703e1	4.27334954171636650e0	3.82658293882665248e2	3.82688503747971708e2	4.27333784762344049e0	3.82758992816495436e2	3.83996520658391546e2	-5.50460042051690782e-6	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.89009414987443725e0	2.59908920414869682e0
GROUP	39	29774341	6.43259073629275813e-1	-2.22676634427067022e0	9.36415140779017321e1	4.27334954165196734e0	3.82658293882665305e2	3.82688503747971765e2	4.27333784754776236e0	3.82758992816494469e2	3.83996520658389215e2	-5.50460044105935160e-6	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.89009414987443591e0	2.59908920414837707e0
RIGHT	39	29774342	6.43259073629275924e-1	-2.22676634533808970e0	9.36415140768382912e1	4.27334954150656365e0	3.82658293882665419e2	3.82688503747971879e2	4.27333784739640699e0	3.82758992816492480e2	3.83996520658384441e2	-5.50460048042521206e-6	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.89009414987443414e0	2.59908920414773625e0
LEFT	40	30040276	6.48425345168631151e-1	-2.10280892550267984e0	9.28261745976885493e1	3.89687121228958233e0	3.85232802237271699e2	3.85263215353237740e2	3.89686149922764047e0	3.85328220866255151e2	3.86558644482948523e2	-1.34391207209046333e-5	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.88871053238227038e0	2.59724782812589972e0
GROUP	40	30040277	6.48425345168631262e-1	-2.10280892525519647e0	9.28261745979320523e1	3.89687121209798626e0	3.85232802237271699e2	3.85263215353237740e2	3.89686149905855350e0	3.85328220866252821e2	3.86558644482942952e2	-1.34391207623071752e-5	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.88871053238227038e0	2.59724782812486366e0
GROUP	40	30040278	6.48425345168631262e-1	-2.10280892559312793e0	9.28261745975940897e1	3.89687121204053710e0	3.85232802237271642e2	3.85263215353237683e2	3.89686149896975298e0	3.85328220866251627e2	3.86558644482940110e2	-1.34391207839802665e-5	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.88871053238227038e0	2.59724782812432009e0
RIGHT	40	30040279	6.48425345168631373e-1	-2.10280892416809984e0	9.28261745990111251e1	3.89687121191565211e0	3.85232802237271642e2	3.85263215353237683e2	3.89686149885392208e0	3.85328220866250092e2	3.86558644482936245e2	-1.34391208122679177e-5	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.88871053238226994e0	2.59724782812361044e0
LEFT	41	30041066	6.48440813153734363e-1	-2.08231550505385954e0	9.20247616002735356e1	3.83472992839728910e0	3.85226802141091241e2	3.85257214783365498e2	3.83472014326795518e0	3.85321291071580561e2	3.86550511190770749e2	-4.14812235153560902e-6	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.88865585754281140e0	2.57556858603512318e0
GROUP	41	30041067	6.48440813153734474e-1	-2.08231550599001869e0	9.20247615993333739e1	3.83472992826679882e0	3.85226802141091412e2	3.85257214783365669e2	3.83472014313287479e0	3.85321291071578742e2	3.86550511190766201e2	-4.14812239076563673e-6	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.88865585754281140e0	2.57556858603429895e0
GROUP	41	30041068	6.48440813153734474e-1	-2.08231550494059325e0	9.20247616003828028e1	3.83472992820077785e0	3.85226802141091525e2	3.85257214783365782e2	3.83472014305778286e0	3.85321291071577718e2	3.86550511190763586e2	-4.14812241368185816e-6	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.88865585754281140e0	2.57556858603384109e0
RIGHT	41	30041069	6.48440813153734585e-1	-2.08231550475982763e0	9.20247616005635649e1	3.83472992810158697e0	3.85226802141091582e2	3.85257214783365839e2	3.83472014296637020e0	3.85321291071576468e2	3.86550511190760517e2	-4.14812243949396750e-6	5.00000000000000000e0	4.99999999999999378e0	0.00000000000000000e0	2.88865585754281096e0	2.57556858603328331e0
