69	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	5.7	15.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	316.6535346618088	2.259379359750958	7.604280234823037	0.13943598334463056	326.6566302397274
70	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	6.2	15.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	338.83638503851336	2.259379359750958	7.604280234823037	0.13943598334463056	348.83948061643196
71	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	6.7	15.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	376.90761204078893	2.259379359750958	7.604280234823037	0.13943598334463056	386.91070761870753
72	108.0	129107.39198576905	9.0	0.05	1.2E-7	2.9E-8	5.7	20.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	184.6296616737589	2.259379359750958	7.604280234823037	0.13943598334463056	194.63275725167756
73	108.0	129107.39198576905	9.0	0.05	1.2E-7	2.9E-8	6.2	20.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	197.56371012638309	2.259379359750958	7.604280234823037	0.13943598334463056	207.56680570430171
74	108.0	129107.39198576905	9.0	0.05	1.2E-7	2.9E-8	6.7	20.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	219.76171833255134	2.259379359750958	7.604280234823037	0.13943598334463056	229.76481391046997
75	108.0	129107.39198576905	9.0	0.05	1.2E-7	5.8E-8	5.7	20.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	293.90027776639164	2.259379359750958	7.604280234823037	0.13943598334463056	303.90337334431024
76	108.0	129107.39198576905	9.0	0.05	1.2E-7	5.8E-8	6.2	20.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	314.48917122158946	2.259379359750958	7.604280234823037	0.13943598334463056	324.49226679950806
77	108.0	129107.39198576905	9.0	0.05	1.2E-7	5.8E-8	6.7	20.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	349.8247761212041	2.259379359750958	7.604280234823037	0.13943598334463056	359.8278716991227
78	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	5.7	20.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	403.17089385902455	2.259379359750958	7.604280234823037	0.13943598334463056	413.17398943694315
79	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	6.2	20.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	431.41463231679563	2.259379359750958	7.604280234823037	0.13943598334463056	441.41772789471423
80	108.0	129107.39198576905	9.0	0.05	1.2E-7	8.7E-8	6.7	20.0	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	479.8878339098567	2.259379359750958	7.604280234823037	0.13943598334463056	489.8909294877753
81	108.0	129107.39198576905	9.0	0.1	1.2E-7	2.9E-8	5.7	10.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	73.12738285790815	2.259379359750958	15.208560469646073	0.13943598334463056	90.7347586706498
82	108.0	129107.39198576905	9.0	0.1	1.2E-7	2.9E-8	6.2	10.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	78.25024938175567	2.259379359750958	15.208560469646073	0.13943598334463056	95.85762519449732
83	108.0	129107.39198576905	9.0	0.1	1.2E-7	2.9E-8	6.7	10.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	87.04234827886461	2.259379359750958	15.208560469646073	0.13943598334463056	104.64972409160626
84	108.0	129107.39198576905	9.0	0.1	1.2E-7	5.8E-8	5.7	10.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	135.50073882494752	2.259379359750958	15.208560469646073	0.13943598334463056	153.1081146376892
85	108.0	129107.39198576905	9.0	0.1	1.2E-7	5.8E-8	6.2	10.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	144.9931091485472	2.259379359750958	15.208560469646073	0.13943598334463056	162.60048496128888
86	108.0	129107.39198576905	9.0	0.1	1.2E-7	5.8E-8	6.7	10.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	161.28435122260206	2.259379359750958	15.208560469646073	0.13943598334463056	178.89172703534373
87	108.0	129107.39198576905	9.0	0.1	1.2E-7	8.7E-8	5.7	10.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	197.87409479198692	2.259379359750958	15.208560469646073	0.13943598334463056	215.4814706047286
