 time            v(out)          i(Lboost)       v(anode)       
 4.20328805e-05  7.93664445e+02  2.40087993e-02 -7.98481502e+02 
 4.20330429e-05  7.93664453e+02  2.48750841e-02 -7.82678993e+02 
 4.20332090e-05  7.93664461e+02  2.57464103e-02 -7.66022581e+02 
 4.20333791e-05  7.93664471e+02  2.66221941e-02 -7.48480129e+02 
 4.20335534e-05  7.93664480e+02  2.75019567e-02 -7.30014630e+02 
 4.20337320e-05  7.93664491e+02  2.83851363e-02 -7.10587360e+02 
 4.20339154e-05  7.93664502e+02  2.92712530e-02 -6.90153656e+02 
 4.20341037e-05  7.93664513e+02  3.01597807e-02 -6.68664731e+02 
 4.20342976e-05  7.93664526e+02  3.10502704e-02 -6.46063567e+02 
 4.20344973e-05  7.93664539e+02  3.19422688e-02 -6.22285127e+02 
 4.20347036e-05  7.93664552e+02  3.28354196e-02 -5.97251473e+02 
 4.20349171e-05  7.93664567e+02  3.37294287e-02 -5.70869407e+02 
 4.20351388e-05  7.93664583e+02  3.46241701e-02 -5.43022845e+02 
 4.20353698e-05  7.93664600e+02  3.55197210e-02 -5.13564835e+02 
 4.20356116e-05  7.93664618e+02  3.64165378e-02 -4.82301360e+02 
 4.20358664e-05  7.93664637e+02  3.73156704e-02 -4.48966806e+02 
 4.20361336e-05  7.93664659e+02  3.82078873e-02 -4.13642130e+02 
 4.20363917e-05  7.93664679e+02  3.90193001e-02 -3.79270145e+02 
 4.20366548e-05  7.93664701e+02  3.97960292e-02 -3.44018459e+02 
 4.20369091e-05  7.93664722e+02  4.04974844e-02 -3.09844779e+02 
 4.20371666e-05  7.93664744e+02  4.11587119e-02 -2.75190284e+02 
 4.20374178e-05  7.93664766e+02  4.17560577e-02 -2.41405294e+02 
 4.20376713e-05  7.93664788e+02  4.23111041e-02 -2.07401085e+02 
 4.20379203e-05  7.93664810e+02  4.28098348e-02 -1.74141766e+02 
 4.20381708e-05  7.93664833e+02  4.32652638e-02 -1.40885594e+02 
 4.20384180e-05  7.93664855e+02  4.36695449e-02 -1.08314809e+02 
 4.20386661e-05  7.93664878e+02  4.40304688e-02 -7.59325330e+01 
 4.20389118e-05  7.93664901e+02  4.43442892e-02 -4.41932703e+01 
 4.20391580e-05  7.93664923e+02  4.46155024e-02 -1.27829375e+01 
 4.20394026e-05  7.93664946e+02  4.48426404e-02  1.79895384e+01 
 4.20396473e-05  7.93664969e+02  4.50284725e-02  4.83335009e+01 
 4.20398909e-05  7.93664992e+02  4.51727691e-02  7.80342636e+01 
 4.20401346e-05  7.93665015e+02  4.52772990e-02  1.07230846e+02 
 4.20403775e-05  7.93665038e+02  4.53425187e-02  1.35773857e+02 
 4.20406205e-05  7.93665061e+02  4.53696294e-02  1.63754891e+02 
 4.20408629e-05  7.93665084e+02  4.53594476e-02  1.91070327e+02 
 4.20411055e-05  7.93665107e+02  4.53128653e-02  2.17780220e+02 
 4.20413477e-05  7.93665130e+02  4.52308667e-02  2.43813158e+02 
 4.20415901e-05  7.93665153e+02  4.51141846e-02  2.69208458e+02 
 4.20418300e-05  7.93665176e+02  4.49654953e-02  2.93678112e+02 
 4.20420684e-05  7.93665198e+02  4.47858408e-02  3.17335162e+02 
 4.20423045e-05  7.93665220e+02  4.45774872e-02  3.40100953e+02 
 4.20425394e-05  7.93665242e+02  4.43410146e-02  3.62088326e+02 
 4.20427726e-05  7.93665264e+02  4.40782595e-02  3.83262472e+02 
 4.20430049e-05  7.93665285e+02  4.37896212e-02  4.03703112e+02 
 4.20432361e-05  7.93665306e+02  4.34766729e-02  4.23389737e+02 
 4.20434667e-05  7.93665327e+02  4.31397708e-02  4.42377914e+02 
 4.20436964e-05  7.93665347e+02  4.27802691e-02  4.60657387e+02 
 4.20439258e-05  7.93665368e+02  4.23985123e-02  4.78268856e+02 
 4.20441546e-05  7.93665388e+02  4.19956588e-02  4.95209657e+02 
 4.20443832e-05  7.93665408e+02  4.15720521e-02  5.11510939e+02 
 4.20446116e-05  7.93665428e+02  4.11286830e-02  5.27175197e+02 
 4.20448399e-05  7.93665447e+02  4.06658971e-02  5.42227240e+02 
 4.20450682e-05  7.93665466e+02  4.01845449e-02  5.56672977e+02 
 4.20452966e-05  7.93665485e+02  3.96849729e-02  5.70532996e+02 
 4.20455251e-05  7.93665504e+02  3.91679145e-02  5.83815458e+02 
 4.20457538e-05  7.93665523e+02  3.86337126e-02  5.96538155e+02 
 4.20459829e-05  7.93665541e+02  3.80830024e-02  6.08710740e+02 
 4.20462123e-05  7.93665559e+02  3.75161181e-02  6.20349164e+02 
 4.20464422e-05  7.93665577e+02  3.69336118e-02  6.31464068e+02 
 4.20466727e-05  7.93665594e+02  3.63358041e-02  6.42070199e+02 
 4.20469037e-05  7.93665612e+02  3.57231755e-02  6.52178854e+02 
 4.20471355e-05  7.93665629e+02  3.50960288e-02  6.61803998e+02 
 4.20473679e-05  7.93665646e+02  3.44547819e-02  6.70957367e+02 
 4.20476012e-05  7.93665662e+02  3.37997159e-02  6.79652419e+02 
 4.20478353e-05  7.93665678e+02  3.31311927e-02  6.87901182e+02 
 4.20480704e-05  7.93665695e+02  3.24494685e-02  6.95716789e+02 
 4.20483065e-05  7.93665710e+02  3.17548544e-02  7.03111459e+02 
 4.20485437e-05  7.93665726e+02  3.10475785e-02  7.10098114e+02 
 4.20487820e-05  7.93665741e+02  3.03279051e-02  7.16689092e+02 
 4.20490215e-05  7.93665756e+02  2.95960319e-02  7.22897171e+02 
 4.20492623e-05  7.93665770e+02  2.88521787e-02  7.28734756e+02 
 4.20495045e-05  7.93665785e+02  2.80965114e-02  7.34214519e+02 
 4.20497481e-05  7.93665799e+02  2.73292072e-02  7.39348886e+02 
 4.20499932e-05  7.93665812e+02  2.65503992e-02  7.44150438e+02 
 4.20502399e-05  7.93665825e+02  2.57602239e-02  7.48631584e+02 
 4.20504882e-05  7.93665838e+02  2.49587815e-02  7.52804808e+02 
 4.20507382e-05  7.93665851e+02  2.41461708e-02  7.56682464e+02 
 4.20509901e-05  7.93665863e+02  2.33224605e-02  7.60276924e+02 
 4.20512438e-05  7.93665875e+02  2.24877159e-02  7.63600446e+02 
 4.20514995e-05  7.93665887e+02  2.16419791e-02  7.66665259e+02 
 4.20517573e-05  7.93665898e+02  2.07852902e-02  7.69483478e+02 
 4.20520171e-05  7.93665909e+02  1.99176744e-02  7.72067148e+02 
 4.20522792e-05  7.93665919e+02  1.90391613e-02  7.74428184e+02 
 4.20525434e-05  7.93665929e+02  1.81497795e-02  7.76578389e+02 
 4.20528100e-05  7.93665939e+02  1.72495755e-02  7.78529408e+02 
 4.20530790e-05  7.93665948e+02  1.63386184e-02  7.80292726e+02 
 4.20533504e-05  7.93665957e+02  1.54170235e-02  7.81879629e+02 
 4.20536241e-05  7.93665965e+02  1.44849699e-02  7.83301189e+02 
 4.20539003e-05  7.93665973e+02  1.35427370e-02  7.84568216e+02 
 4.20541787e-05  7.93665980e+02  1.25907433e-02  7.85691238e+02 
 4.20544594e-05  7.93665987e+02  1.16296089e-02  7.86680451e+02 
 4.20547420e-05  7.93665993e+02  1.06602310e-02  7.87545680e+02 
 4.20550263e-05  7.93665999e+02  9.68389418e-03  7.88296335e+02 
 4.20553117e-05  7.93666004e+02  8.70241040e-03  7.88941369e+02 
 4.20555977e-05  7.93666008e+02  7.71830897e-03  7.89489244e+02 
 4.20558831e-05  7.93666012e+02  6.73507682e-03  7.89947913e+02 
 4.20561668e-05  7.93666016e+02  5.75746136e-03  7.90324839e+02 
 4.20564468e-05  7.93666018e+02  4.79182777e-03  7.90627060e+02 
 4.20567208e-05  7.93666020e+02  3.84656019e-03  7.90861337e+02 
 4.20569856e-05  7.93666022e+02  2.93247743e-03  7.91034386e+02 
 4.20572374e-05  7.93666023e+02  2.06326071e-03  7.91153214e+02 
 4.20574470e-05  7.93666023e+02  1.33973929e-03  7.91219769e+02 
 4.20576188e-05  7.93666023e+02  7.46569344e-04  7.91252983e+02 
 4.20577529e-05  7.93666023e+02  2.83205948e-04  7.91265740e+02 
 4.20578773e-05  7.93666023e+02 -1.46146343e-04  7.91267308e+02 
 4.20580074e-05  7.93666023e+02 -5.95315105e-04  7.91258406e+02 
 4.20581561e-05  7.93666022e+02 -1.10880911e-03  7.91234971e+02 
 4.20583482e-05  7.93666021e+02 -1.77215396e-03  7.91183529e+02 
 4.20585612e-05  7.93666020e+02 -2.50759091e-03  7.91097983e+02 
 4.20587579e-05  7.93666018e+02 -3.18660358e-03  7.90991452e+02 
 4.20590029e-05  7.93666016e+02 -4.03210513e-03  7.90819982e+02 
 4.20592405e-05  7.93666013e+02 -4.85180448e-03  7.90610196e+02 
 4.20595198e-05  7.93666010e+02 -5.81492951e-03  7.90304632e+02 
 4.20598144e-05  7.93666005e+02 -6.83015983e-03  7.89906976e+02 
 4.20601167e-05  7.93666000e+02 -7.87143033e-03  7.89409755e+02 
 4.20604248e-05  7.93665994e+02 -8.93160035e-03  7.88799497e+02 
 4.20607324e-05  7.93665987e+02 -9.98871907e-03  7.88073590e+02 
 4.20610406e-05  7.93665980e+02 -1.10470241e-02  7.87214709e+02 
 4.20613459e-05  7.93665972e+02 -1.20933788e-02  7.86219338e+02 
 4.20616495e-05  7.93665963e+02 -1.31321875e-02  7.85069754e+02 
 4.20619492e-05  7.93665954e+02 -1.41556584e-02  7.83761143e+02 
 4.20622462e-05  7.93665944e+02 -1.51673402e-02  7.82276073e+02 
 4.20625391e-05  7.93665934e+02 -1.61626775e-02  7.80608397e+02 
 4.20628288e-05  7.93665923e+02 -1.71444182e-02  7.78741080e+02 
 4.20631147e-05  7.93665912e+02 -1.81099076e-02  7.76666746e+02 
 4.20633973e-05  7.93665901e+02 -1.90612027e-02  7.74368815e+02 
 4.20636764e-05  7.93665888e+02 -1.99967373e-02  7.71838872e+02 
 4.20639525e-05  7.93665876e+02 -2.09180042e-02  7.69060843e+02 
 4.20642253e-05  7.93665863e+02 -2.18240574e-02  7.66025468e+02 
 4.20644953e-05  7.93665850e+02 -2.27159505e-02  7.62717195e+02 
 4.20647624e-05  7.93665836e+02 -2.35930907e-02  7.59126100e+02 
 4.20650269e-05  7.93665822e+02 -2.44561977e-02  7.55237140e+02 
 4.20652888e-05  7.93665808e+02 -2.53048761e-02  7.51039882e+02 
 4.20655483e-05  7.93665793e+02 -2.61395939e-02  7.46519764e+02 
 4.20658055e-05  7.93665778e+02 -2.69600603e-02  7.41665978e+02 
 4.20660605e-05  7.93665763e+02 -2.77665525e-02  7.36464415e+02 
 4.20663134e-05  7.93665748e+02 -2.85588283e-02  7.30904001e+02 
 4.20665643e-05  7.93665732e+02 -2.93370178e-02  7.24971054e+02 
 4.20668134e-05  7.93665716e+02 -3.01008937e-02  7.18654331e+02 
 4.20670608e-05  7.93665699e+02 -3.08504704e-02  7.11940548e+02 
 4.20673064e-05  7.93665682e+02 -3.15855146e-02  7.04818375e+02 
 4.20675506e-05  7.93665665e+02 -3.23059476e-02  6.97274903e+02 
 4.20677932e-05  7.93665648e+02 -3.30115171e-02  6.89298787e+02 
 4.20680344e-05  7.93665631e+02 -3.37020674e-02  6.80877467e+02 
 4.20682743e-05  7.93665613e+02 -3.43773192e-02  6.71999639e+02 
 4.20685130e-05  7.93665595e+02 -3.50370508e-02  6.62653075e+02 
 4.20687506e-05  7.93665577e+02 -3.56809506e-02  6.52826553e+02 
 4.20689871e-05  7.93665558e+02 -3.63087389e-02  6.42508158e+02 
 4.20692226e-05  7.93665539e+02 -3.69200682e-02  6.31686777e+02 
 4.20694572e-05  7.93665520e+02 -3.75146053e-02  6.20350787e+02 
 4.20696909e-05  7.93665501e+02 -3.80919644e-02  6.08489200e+02 
 4.20699239e-05  7.93665482e+02 -3.86517612e-02  5.96090651e+02 
 4.20701563e-05  7.93665462e+02 -3.91935688e-02  5.83144276e+02 
 4.20703880e-05  7.93665442e+02 -3.97169529e-02  5.69638926e+02 
 4.20706192e-05  7.93665422e+02 -4.02214424e-02  5.55563838e+02 
 4.20708500e-05  7.93665402e+02 -4.07065519e-02  5.40908022e+02 
 4.20710804e-05  7.93665382e+02 -4.11717620e-02  5.25660762e+02 
 4.20713105e-05  7.93665361e+02 -4.16165335e-02  5.09811140e+02 
 4.20715405e-05  7.93665340e+02 -4.20402936e-02  4.93348402e+02 
 4.20717703e-05  7.93665319e+02 -4.24424441e-02  4.76261575e+02 
 4.20720002e-05  7.93665298e+02 -4.28223515e-02  4.58539729e+02 
 4.20722301e-05  7.93665276e+02 -4.31793510e-02  4.40171655e+02 
 4.20724602e-05  7.93665255e+02 -4.35127386e-02  4.21146035e+02 
 4.20726906e-05  7.93665233e+02 -4.38217715e-02  4.01451154e+02 
 4.20729214e-05  7.93665211e+02 -4.41056609e-02  3.81074987e+02 
 4.20731527e-05  7.93665189e+02 -4.43635699e-02  3.60004917e+02 
 4.20733847e-05  7.93665166e+02 -4.45946049e-02  3.38227728e+02 
 4.20736175e-05  7.93665144e+02 -4.47978107e-02  3.15729302e+02 
 4.20738513e-05  7.93665121e+02 -4.49721598e-02  2.92494490e+02 
 4.20740862e-05  7.93665098e+02 -4.51165432e-02  2.68506746e+02 
 4.20743225e-05  7.93665075e+02 -4.52297558e-02  2.43747832e+02 
 4.20745602e-05  7.93665052e+02 -4.53104803e-02  2.18197296e+02 
 4.20747998e-05  7.93665028e+02 -4.53572656e-02  1.91831927e+02 
 4.20750414e-05  7.93665005e+02 -4.53684996e-02  1.64624925e+02 
 4.20752854e-05  7.93664981e+02 -4.53423738e-02  1.36544903e+02 
 4.20755323e-05  7.93664957e+02 -4.52768108e-02  1.07546013e+02 
 4.20757779e-05  7.93664933e+02 -4.51717150e-02  7.81249362e+01 
 4.20760251e-05  7.93664908e+02 -4.50250983e-02  4.79866234e+01 
 4.20762711e-05  7.93664884e+02 -4.48377026e-02  1.74811505e+01 
 4.20765183e-05  7.93664861e+02 -4.46070672e-02 -1.36430210e+01 
 4.20767650e-05  7.93664837e+02 -4.43340609e-02 -4.51260763e+01 
 4.20770128e-05  7.93664813e+02 -4.40161130e-02 -7.71418354e+01 
 4.20772605e-05  7.93664790e+02 -4.36540423e-02 -1.09487870e+02 
 4.20775093e-05  7.93664766e+02 -4.32453757e-02 -1.42276073e+02 
 4.20777584e-05  7.93664743e+02 -4.27907739e-02 -1.75345741e+02 
 4.20780085e-05  7.93664720e+02 -4.22880517e-02 -2.08755312e+02 
 4.20782593e-05  7.93664697e+02 -4.17371963e-02 -2.42402505e+02 
 4.20785112e-05  7.93664674e+02 -4.11367876e-02 -2.76275877e+02 
 4.20787640e-05  7.93664652e+02 -4.04863533e-02 -3.10303661e+02 
 4.20790181e-05  7.93664630e+02 -3.97845701e-02 -3.44457128e+02 
 4.20792735e-05  7.93664608e+02 -3.90308202e-02 -3.78667400e+02 
 4.20795304e-05  7.93664587e+02 -3.82238094e-02 -4.12893399e+02 
 4.20797889e-05  7.93664565e+02 -3.73627978e-02 -4.47064843e+02 
 4.20800492e-05  7.93664545e+02 -3.64464795e-02 -4.81129938e+02 
 4.20803113e-05  7.93664524e+02 -3.54739736e-02 -5.15015036e+02 
 4.20805757e-05  7.93664504e+02 -3.44439112e-02 -5.48658341e+02 
 4.20808329e-05  7.93664485e+02 -3.33947232e-02 -5.80809944e+02 
 4.20810716e-05  7.93664468e+02 -3.23799835e-02 -6.10075541e+02 
 4.20813015e-05  7.93664452e+02 -3.13669156e-02 -6.37656303e+02 
 4.20815169e-05  7.93664437e+02 -3.03857652e-02 -6.62931227e+02 
 4.20817257e-05  7.93664424e+02 -2.94060014e-02 -6.86858663e+02 
 4.20819244e-05  7.93664411e+02 -2.84481787e-02 -7.09063065e+02 
 4.20821181e-05  7.93664399e+02 -2.74917089e-02 -7.30132080e+02 
 4.20823041e-05  7.93664388e+02 -2.65517221e-02 -7.49819220e+02 
 4.20824857e-05  7.93664378e+02 -2.56146666e-02 -7.68487860e+02 
 4.20826612e-05  7.93664368e+02 -2.46914630e-02 -7.85986954e+02 
 4.20828327e-05  7.93664359e+02 -2.37730420e-02 -8.02550853e+02 
 4.20829991e-05  7.93664351e+02 -2.28671501e-02 -8.18094205e+02 
 4.20831619e-05  7.93664343e+02 -2.19676975e-02 -8.32773062e+02 
 4.20833202e-05  7.93664335e+02 -2.10801693e-02 -8.46544103e+02 
 4.20834750e-05  7.93664328e+02 -2.02005176e-02 -8.59514254e+02 
 4.20836259e-05  7.93664321e+02 -1.93326499e-02 -8.71666319e+02 
 4.20837735e-05  7.93664315e+02 -1.84739270e-02 -8.83076080e+02 
 4.20839176e-05  7.93664310e+02 -1.76271621e-02 -8.93742368e+02 
 4.20840585e-05  7.93664304e+02 -1.67906876e-02 -9.03721150e+02 
 4.20841962e-05  7.93664299e+02 -1.59665612e-02 -9.13020947e+02 
 4.20843307e-05  7.93664294e+02 -1.51537860e-02 -9.21685077e+02 
 4.20844622e-05  7.93664290e+02 -1.43539024e-02 -9.29727805e+02 
 4.20845907e-05  7.93664286e+02 -1.35663785e-02 -9.37184353e+02 
 4.20847162e-05  7.93664282e+02 -1.27924052e-02 -9.44072286e+02 
 4.20848388e-05  7.93664279e+02 -1.20317763e-02 -9.50421632e+02 
 4.20849584e-05  7.93664276e+02 -1.12854527e-02 -9.56251781e+02 
 4.20850752e-05  7.93664273e+02 -1.05534619e-02 -9.61589410e+02 
 4.20851890e-05  7.93664270e+02 -9.83662109e-03 -9.66454858e+02 
 4.20852999e-05  7.93664268e+02 -9.13513256e-03 -9.70872636e+02 
 4.20854079e-05  7.93664266e+02 -8.44973539e-03 -9.74863526e+02 
 4.20855129e-05  7.93664264e+02 -7.78077310e-03 -9.78450640e+02 
 4.20856150e-05  7.93664262e+02 -7.12895950e-03 -9.81654926e+02 
 4.20857140e-05  7.93664260e+02 -6.49476643e-03 -9.84498593e+02 
 4.20858100e-05  7.93664259e+02 -5.87893067e-03 -9.87002623e+02 
 4.20859028e-05  7.93664257e+02 -5.28205880e-03 -9.89188654e+02 
 4.20859923e-05  7.93664256e+02 -4.70496266e-03 -9.91077654e+02 
 4.20860786e-05  7.93664255e+02 -4.14841252e-03 -9.92690925e+02 
 4.20861614e-05  7.93664255e+02 -3.61336309e-03 -9.94049428e+02 
 4.20862406e-05  7.93664254e+02 -3.10081153e-03 -9.95174306e+02 
 4.20863161e-05  7.93664253e+02 -2.61196092e-03 -9.96086567e+02 
 4.20863877e-05  7.93664253e+02 -2.14816279e-03 -9.96807354e+02 
 4.20864552e-05  7.93664252e+02 -1.71106448e-03 -9.97357829e+02 
 4.20865181e-05  7.93664252e+02 -1.30264947e-03 -9.97759322e+02 
 4.20865763e-05  7.93664252e+02 -9.25453936e-04 -9.98033346e+02 
 4.20866230e-05  7.93664252e+02 -6.22234626e-04 -9.98186279e+02 
 4.20866605e-05  7.93664252e+02 -3.79076865e-04 -9.98265562e+02 
 4.20866903e-05  7.93664252e+02 -1.86027305e-04 -9.98301030e+02 
 4.20867161e-05  7.93664252e+02 -1.81465937e-05 -9.98312104e+02 
 4.20867451e-05  7.93664251e+02  1.69640463e-04 -9.98302699e+02 
 4.20867717e-05  7.93664251e+02  3.42133943e-04 -9.98273783e+02 
 4.20868115e-05  7.93664251e+02  6.00576994e-04 -9.98194118e+02 
 4.20868521e-05  7.93664251e+02  8.63914353e-04 -9.98068103e+02 
 4.20869039e-05  7.93664251e+02  1.19993431e-03 -9.97841568e+02 
 4.20869566e-05  7.93664252e+02  1.54168004e-03 -9.97535536e+02 
 4.20870177e-05  7.93664252e+02  1.93767415e-03 -9.97085475e+02 
 4.20870800e-05  7.93664252e+02  2.34155939e-03 -9.96520812e+02 
 4.20871489e-05  7.93664252e+02  2.78797295e-03 -9.95772451e+02 
 4.20872195e-05  7.93664252e+02  3.24480592e-03 -9.94871392e+02 
 4.20872955e-05  7.93664253e+02  3.73647319e-03 -9.93748548e+02 
 4.20873735e-05  7.93664253e+02  4.24032463e-03 -9.92432911e+02 
 4.20874562e-05  7.93664254e+02  4.77348705e-03 -9.90858476e+02 
 4.20875410e-05  7.93664255e+02  5.31983078e-03 -9.89050164e+02 
 4.20876298e-05  7.93664256e+02  5.89134850e-03 -9.86946671e+02 
 4.20877210e-05  7.93664257e+02  6.47649153e-03 -9.84567768e+02 
 4.20878158e-05  7.93664258e+02  7.08363106e-03 -9.81857490e+02 
 4.20879129e-05  7.93664259e+02  7.70445368e-03 -9.78830110e+02 
 4.20880135e-05  7.93664261e+02  8.34476730e-03 -9.75435025e+02 
 4.20881164e-05  7.93664263e+02  8.99854757e-03 -9.71681141e+02 
 4.20882224e-05  7.93664265e+02  9.66978450e-03 -9.67522862e+02 
 4.20883310e-05  7.93664267e+02  1.03540747e-02 -9.62964125e+02 
 4.20884425e-05  7.93664269e+02  1.10541173e-02 -9.57963778e+02 
 4.20885565e-05  7.93664272e+02  1.17666569e-02 -9.52521303e+02 
 4.20886734e-05  7.93664274e+02  1.24934747e-02 -9.46599332e+02 
 4.20887929e-05  7.93664277e+02  1.32321279e-02 -9.40193420e+02 
 4.20889151e-05  7.93664281e+02  1.39837436e-02 -9.33269297e+02 
 4.20890400e-05  7.93664284e+02  1.47464529e-02 -9.25819074e+02 
 4.20891678e-05  7.93664288e+02  1.55209155e-02 -9.17810895e+02 
 4.20892982e-05  7.93664293e+02  1.63056665e-02 -9.09233821e+02 
 4.20894315e-05  7.93664297e+02  1.71010306e-02 -9.00057741e+02 
 4.20895675e-05  7.93664302e+02  1.79058256e-02 -8.90268942e+02 
 4.20897065e-05  7.93664307e+02  1.87201345e-02 -8.79838386e+02 
 4.20898484e-05  7.93664313e+02  1.95429718e-02 -8.68749718e+02 
 4.20899933e-05  7.93664319e+02  2.03742453e-02 -8.56974281e+02 
 4.20901413e-05  7.93664325e+02  2.12131047e-02 -8.44493026e+02 
 4.20902925e-05  7.93664332e+02  2.20593298e-02 -8.31276901e+02 
 4.20904469e-05  7.93664339e+02  2.29121629e-02 -8.17303882e+02 
 4.20906048e-05  7.93664346e+02  2.37712904e-02 -8.02543590e+02 
 4.20907662e-05  7.93664354e+02  2.46360179e-02 -7.86970423e+02 
 4.20909313e-05  7.93664363e+02  2.55059649e-02 -7.70551452e+02 
 4.20911003e-05  7.93664372e+02  2.63804830e-02 -7.53256417e+02 
 4.20912734e-05  7.93664381e+02  2.72591474e-02 -7.35048099e+02 
 4.20914508e-05  7.93664392e+02  2.81413490e-02 -7.15889735e+02 
 4.20916329e-05  7.93664402e+02  2.90266432e-02 -6.95737144e+02 
 4.20918198e-05  7.93664414e+02  2.99144670e-02 -6.74543898e+02 
 4.20920121e-05  7.93664426e+02  3.08043899e-02 -6.52254449e+02 
 4.20922102e-05  7.93664439e+02  3.16959239e-02 -6.28807048e+02 
 4.20924147e-05  7.93664452e+02  3.25887122e-02 -6.04126890e+02 
 4.20926261e-05  7.93664467e+02  3.34824154e-02 -5.78126115e+02 
 4.20928455e-05  7.93664482e+02  3.43768754e-02 -5.50695078e+02 
 4.20930738e-05  7.93664499e+02  3.52720860e-02 -5.21696979e+02 
 4.20933125e-05  7.93664517e+02  3.61683956e-02 -4.90952186e+02 
 4.20935635e-05  7.93664536e+02  3.70666456e-02 -4.58218541e+02 
 4.20938295e-05  7.93664557e+02  3.79686229e-02 -4.23149823e+02 
 4.20940885e-05  7.93664577e+02  3.87968111e-02 -3.88714629e+02 
 4.20943517e-05  7.93664599e+02  3.95875077e-02 -3.53506475e+02 
 4.20946071e-05  7.93664620e+02  4.03055939e-02 -3.19201705e+02 
 4.20948647e-05  7.93664642e+02  4.09804497e-02 -2.84543312e+02 
 4.20951168e-05  7.93664664e+02  4.15928135e-02 -2.50635531e+02 
 4.20953704e-05  7.93664686e+02  4.21609954e-02 -2.16595288e+02 
 4.20956200e-05  7.93664708e+02  4.26736290e-02 -1.83211614e+02 
 4.20958706e-05  7.93664730e+02  4.31417928e-02 -1.49887075e+02 
 4.20961183e-05  7.93664753e+02  4.35591408e-02 -1.17183772e+02 
 4.20963665e-05  7.93664775e+02  4.39323757e-02 -8.47043179e+01 
 4.20966126e-05  7.93664798e+02  4.42585442e-02 -5.28241512e+01 
 4.20968589e-05  7.93664821e+02  4.45415932e-02 -2.12944705e+01 
 4.20971037e-05  7.93664844e+02  4.47804518e-02  9.62852117e+00 
 4.20973485e-05  7.93664867e+02  4.49776266e-02  4.01096029e+01 
 4.20975923e-05  7.93664890e+02  4.51330679e-02  6.99698099e+01 
 4.20978361e-05  7.93664913e+02  4.52484431e-02  9.93177218e+01 
 4.20980791e-05  7.93664936e+02  4.53242684e-02  1.28028066e+02 
 4.20983221e-05  7.93664959e+02  4.53617302e-02  1.56171697e+02 
 4.20985646e-05  7.93664982e+02  4.53616421e-02  1.83661182e+02 
 4.20988072e-05  7.93665005e+02  4.53249243e-02  2.10542415e+02 
 4.20990495e-05  7.93665028e+02  4.52525286e-02  2.36754808e+02 
 4.20992919e-05  7.93665051e+02  4.51452344e-02  2.62328021e+02 
 4.20995328e-05  7.93665073e+02  4.50049635e-02  2.87076641e+02 
 4.20997714e-05  7.93665096e+02  4.48337873e-02  3.10932249e+02 
 4.21000083e-05  7.93665118e+02  4.46329771e-02  3.33955924e+02 
 4.21002433e-05  7.93665140e+02  4.44042511e-02  3.56136400e+02 
 4.21004771e-05  7.93665161e+02  4.41484263e-02  3.77541458e+02 
 4.21007095e-05  7.93665183e+02  4.38669248e-02  3.98168847e+02 
 4.21009411e-05  7.93665204e+02  4.35604082e-02  4.18066836e+02 
 4.21011717e-05  7.93665225e+02  4.32301050e-02  4.37236263e+02 
 4.21014018e-05  7.93665245e+02  4.28766049e-02  4.55712363e+02 
 4.21016312e-05  7.93665266e+02  4.25009711e-02  4.73499429e+02 
 4.21018602e-05  7.93665286e+02  4.21037419e-02  4.90624880e+02 
 4.21020889e-05  7.93665306e+02  4.16858372e-02  5.07095765e+02 
 4.21023173e-05  7.93665326e+02  4.12477560e-02  5.22934458e+02 
 4.21025456e-05  7.93665345e+02  4.07902980e-02  5.38149871e+02 
 4.21027739e-05  7.93665365e+02  4.03139305e-02  5.52761009e+02 
 4.21030022e-05  7.93665384e+02  3.98193527e-02  5.66778005e+02 
 4.21032307e-05  7.93665403e+02  3.93070035e-02  5.80217623e+02 
 4.21034594e-05  7.93665421e+02  3.87774970e-02  5.93090801e+02 
 4.21036883e-05  7.93665440e+02  3.82312449e-02  6.05412818e+02 
 4.21039177e-05  7.93665458e+02  3.76687885e-02  6.17195149e+02 
 4.21041475e-05  7.93665476e+02  3.70905115e-02  6.28452103e+02 
 4.21043778e-05  7.93665493e+02  3.64968921e-02  6.39195510e+02 
 4.21046087e-05  7.93665511e+02  3.58882854e-02  6.49439051e+02 
 4.21048402e-05  7.93665528e+02  3.52651132e-02  6.59194799e+02 
 4.21050724e-05  7.93665545e+02  3.46277011e-02  6.68476027e+02 
 4.21053055e-05  7.93665561e+02  3.39764200e-02  6.77294975e+02 
 4.21055394e-05  7.93665578e+02  3.33115646e-02  6.85664657e+02 
 4.21057742e-05  7.93665594e+02  3.26334587e-02  6.93597425e+02 
 4.21060100e-05  7.93665610e+02  3.19423653e-02  7.01106127e+02 
 4.21062469e-05  7.93665625e+02  3.12385637e-02  7.08203187e+02 
 4.21064849e-05  7.93665640e+02  3.05222838e-02  7.14901344e+02 
 4.21067240e-05  7.93665655e+02  2.97937627e-02  7.21213061e+02 
 4.21069645e-05  7.93665670e+02  2.90531961e-02  7.27150998e+02 
 4.21072063e-05  7.93665684e+02  2.83007804e-02  7.32727629e+02 
 4.21074495e-05  7.93665698e+02  2.75366764e-02  7.37955545e+02 
 4.21076942e-05  7.93665712e+02  2.67610407e-02  7.42847205e+02 
 4.21079404e-05  7.93665725e+02  2.59739994e-02  7.47415124e+02 
