 time            v(out)          i(Lboost)       v(anode)       
 5.85707647e-05  7.93637701e+02  3.94881778e-02 -2.92301405e+02 
 5.85710247e-05  7.93637723e+02  4.01310959e-02 -2.58452234e+02 
 5.85712777e-05  7.93637744e+02  4.07098603e-02 -2.25531190e+02 
 5.85715336e-05  7.93637766e+02  4.12481050e-02 -1.92325273e+02 
 5.85717845e-05  7.93637787e+02  4.17302036e-02 -1.59900298e+02 
 5.85720373e-05  7.93637810e+02  4.21703408e-02 -1.27427476e+02 
 5.85722865e-05  7.93637832e+02  4.25597464e-02 -9.56599197e+01 
 5.85725368e-05  7.93637854e+02  4.29068533e-02 -6.40395213e+01 
 5.85727845e-05  7.93637876e+02  4.32073871e-02 -3.30713197e+01 
 5.85730329e-05  7.93637899e+02  4.34661828e-02 -2.39729269e+00 
 5.85732795e-05  7.93637921e+02  4.36814914e-02  2.76383493e+01 
 5.85735265e-05  7.93637944e+02  4.38562259e-02  5.72753854e+01 
 5.85737721e-05  7.93637966e+02  4.39900243e-02  8.62749658e+01 
 5.85740180e-05  7.93637989e+02  4.40846887e-02  1.14797051e+02 
 5.85742630e-05  7.93638011e+02  4.41406248e-02  1.42675827e+02 
 5.85745082e-05  7.93638034e+02  4.41590088e-02  1.70017209e+02 
 5.85747528e-05  7.93638057e+02  4.41406479e-02  1.96706495e+02 
 5.85749975e-05  7.93638079e+02  4.40863809e-02  2.22813490e+02 
 5.85752419e-05  7.93638102e+02  4.39972011e-02  2.48259269e+02 
 5.85754866e-05  7.93638124e+02  4.38737769e-02  2.73089852e+02 
 5.85757275e-05  7.93638146e+02  4.37196921e-02  2.96902134e+02 
 5.85759677e-05  7.93638168e+02  4.35347477e-02  3.20003508e+02 
 5.85762048e-05  7.93638190e+02  4.33224079e-02  3.42165300e+02 
 5.85764413e-05  7.93638211e+02  4.30819218e-02  3.63634200e+02 
 5.85766755e-05  7.93638232e+02  4.28163165e-02  3.84265493e+02 
 5.85769094e-05  7.93638253e+02  4.25248086e-02  4.04227305e+02 
 5.85771416e-05  7.93638273e+02  4.22100173e-02  4.23425240e+02 
 5.85773736e-05  7.93638294e+02  4.18712977e-02  4.41973778e+02 
 5.85776045e-05  7.93638314e+02  4.15108712e-02  4.59813631e+02 
 5.85778351e-05  7.93638334e+02  4.11282622e-02  4.77024610e+02 
 5.85780651e-05  7.93638353e+02  4.07253268e-02  4.93571490e+02 
 5.85782949e-05  7.93638373e+02  4.03017527e-02  5.09511228e+02 
 5.85785244e-05  7.93638392e+02  3.98590807e-02  5.24824683e+02 
 5.85787538e-05  7.93638411e+02  3.93971417e-02  5.39553599e+02 
 5.85789831e-05  7.93638430e+02  3.89172127e-02  5.53689506e+02 
 5.85792126e-05  7.93638448e+02  3.84192415e-02  5.67264031e+02 
 5.85794421e-05  7.93638466e+02  3.79042887e-02  5.80275768e+02 
 5.85796718e-05  7.93638484e+02  3.73723917e-02  5.92749637e+02 
 5.85799018e-05  7.93638502e+02  3.68244345e-02  6.04688903e+02 
 5.85801322e-05  7.93638520e+02  3.62605202e-02  6.16114058e+02 
 5.85803630e-05  7.93638537e+02  3.56813889e-02  6.27031447e+02 
 5.85805943e-05  7.93638554e+02  3.50871885e-02  6.37458646e+02 
 5.85808261e-05  7.93638571e+02  3.44785419e-02  6.47404027e+02 
 5.85810586e-05  7.93638587e+02  3.38556248e-02  6.56883252e+02 
 5.85812917e-05  7.93638603e+02  3.32189642e-02  6.65906022e+02 
 5.85815256e-05  7.93638619e+02  3.25687498e-02  6.74486747e+02 
 5.85817603e-05  7.93638635e+02  3.19054290e-02  6.82635991e+02 
 5.85819959e-05  7.93638651e+02  3.12291957e-02  6.90367343e+02 
 5.85822324e-05  7.93638666e+02  3.05404305e-02  6.97691918e+02 
 5.85824699e-05  7.93638681e+02  2.98393236e-02  7.04622764e+02 
 5.85827084e-05  7.93638695e+02  2.91261993e-02  7.11171337e+02 
 5.85829481e-05  7.93638709e+02  2.84012387e-02  7.17350311e+02 
 5.85831890e-05  7.93638723e+02  2.76647185e-02  7.23171341e+02 
 5.85834310e-05  7.93638737e+02  2.69168076e-02  7.28646832e+02 
 5.85836744e-05  7.93638750e+02  2.61577430e-02  7.33788527e+02 
 5.85839191e-05  7.93638763e+02  2.53876806e-02  7.38608615e+02 
 5.85841653e-05  7.93638776e+02  2.46068255e-02  7.43118846e+02 
 5.85844128e-05  7.93638788e+02  2.38153233e-02  7.47331216e+02 
 5.85846619e-05  7.93638800e+02  2.30133563e-02  7.51257406e+02 
 5.85849126e-05  7.93638812e+02  2.22010661e-02  7.54909213e+02 
 5.85851649e-05  7.93638823e+02  2.13786249e-02  7.58298188e+02 
 5.85854188e-05  7.93638834e+02  2.05461822e-02  7.61435895e+02 
 5.85856744e-05  7.93638845e+02  1.97039193e-02  7.64333690e+02 
 5.85859318e-05  7.93638855e+02  1.88520143e-02  7.67002862e+02 
 5.85861908e-05  7.93638865e+02  1.79906866e-02  7.69454492e+02 
 5.85864516e-05  7.93638874e+02  1.71201783e-02  7.71699531e+02 
 5.85867141e-05  7.93638883e+02  1.62407941e-02  7.73748702e+02 
 5.85869783e-05  7.93638891e+02  1.53528980e-02  7.75612536e+02 
 5.85872441e-05  7.93638899e+02  1.44569551e-02  7.77301300e+02 
 5.85875115e-05  7.93638907e+02  1.35535466e-02  7.78825007e+02 
 5.85877801e-05  7.93638914e+02  1.26434199e-02  7.80193357e+02 
 5.85880499e-05  7.93638920e+02  1.17275261e-02  7.81415737e+02 
 5.85883205e-05  7.93638926e+02  1.08070886e-02  7.82501173e+02 
 5.85885916e-05  7.93638932e+02  9.88366859e-03  7.83458328e+02 
 5.85888625e-05  7.93638937e+02  8.95926132e-03  7.84295474e+02 
 5.85891327e-05  7.93638941e+02  8.03639616e-03  7.85020507e+02 
 5.85894011e-05  7.93638945e+02  7.11826305e-03  7.85640963e+02 
 5.85896668e-05  7.93638948e+02  6.20884219e-03  7.86164075e+02 
 5.85899283e-05  7.93638951e+02  5.31304692e-03  7.86596863e+02 
 5.85901839e-05  7.93638953e+02  4.43685635e-03  7.86946268e+02 
 5.85904315e-05  7.93638955e+02  3.58744184e-03  7.87219333e+02 
 5.85906688e-05  7.93638956e+02  2.77328334e-03  7.87423415e+02 
 5.85908929e-05  7.93638957e+02  2.00432534e-03  7.87566415e+02 
 5.85911003e-05  7.93638958e+02  1.29229800e-03  7.87657064e+02 
 5.85912605e-05  7.93638958e+02  7.42360165e-04  7.87700064e+02 
 5.85913795e-05  7.93638958e+02  3.33675243e-04  7.87716916e+02 
 5.85914827e-05  7.93638957e+02 -2.06519251e-05  7.87721151e+02 
 5.85915921e-05  7.93638957e+02 -3.96271076e-04  7.87715135e+02 
 5.85917014e-05  7.93638957e+02 -7.71567284e-04  7.87698313e+02 
 5.85918606e-05  7.93638956e+02 -1.31788574e-03  7.87654429e+02 
 5.85920266e-05  7.93638955e+02 -1.88806774e-03  7.87583879e+02 
 5.85922337e-05  7.93638954e+02 -2.59889637e-03  7.87459940e+02 
 5.85924457e-05  7.93638952e+02 -3.32619365e-03  7.87290749e+02 
 5.85926865e-05  7.93638950e+02 -4.15204290e-03  7.87044681e+02 
 5.85929307e-05  7.93638947e+02 -4.98938802e-03  7.86733917e+02 
 5.85931947e-05  7.93638944e+02 -5.89428900e-03  7.86324665e+02 
 5.85934609e-05  7.93638940e+02 -6.80566835e-03  7.85830136e+02 
 5.85937398e-05  7.93638935e+02 -7.75970444e-03  7.85217000e+02 
 5.85940189e-05  7.93638930e+02 -8.71376203e-03  7.84497884e+02 
 5.85943053e-05  7.93638923e+02 -9.69104680e-03  7.83641340e+02 
 5.85945904e-05  7.93638917e+02 -1.06625192e-02  7.82658173e+02 
 5.85948787e-05  7.93638910e+02 -1.16433778e-02  7.81519231e+02 
 5.85951647e-05  7.93638902e+02 -1.26143782e-02  7.80232675e+02 
 5.85954514e-05  7.93638893e+02 -1.35857444e-02  7.78771594e+02 
 5.85957353e-05  7.93638884e+02 -1.45449651e-02  7.77141171e+02 
 5.85960185e-05  7.93638875e+02 -1.54990438e-02  7.75316557e+02 
 5.85962986e-05  7.93638865e+02 -1.64399151e-02  7.73300024e+02 
 5.85965772e-05  7.93638854e+02 -1.73724106e-02  7.71068602e+02 
 5.85968529e-05  7.93638843e+02 -1.82913304e-02  7.68621940e+02 
 5.85971266e-05  7.93638832e+02 -1.92000054e-02  7.65938772e+02 
 5.85973975e-05  7.93638820e+02 -2.00950629e-02  7.63016494e+02 
 5.85976664e-05  7.93638808e+02 -2.09787853e-02  7.59835369e+02 
 5.85979326e-05  7.93638795e+02 -2.18489598e-02  7.56390915e+02 
 5.85981968e-05  7.93638782e+02 -2.27071327e-02  7.52664748e+02 
 5.85984585e-05  7.93638769e+02 -2.35518261e-02  7.48650860e+02 
 5.85987183e-05  7.93638755e+02 -2.43840655e-02  7.44332049e+02 
 5.85989758e-05  7.93638741e+02 -2.52028367e-02  7.39701085e+02 
 5.85992315e-05  7.93638727e+02 -2.60087944e-02  7.34741798e+02 
 5.85994852e-05  7.93638712e+02 -2.68012134e-02  7.29446000e+02 
 5.85997371e-05  7.93638697e+02 -2.75804808e-02  7.23798416e+02 
 5.85999872e-05  7.93638682e+02 -2.83460481e-02  7.17790126e+02 
 5.86002357e-05  7.93638667e+02 -2.90981067e-02  7.11406629e+02 
 5.86004825e-05  7.93638651e+02 -2.98362109e-02  7.04638466e+02 
 5.86007279e-05  7.93638634e+02 -3.05604059e-02  6.97471807e+02 
 5.86009718e-05  7.93638618e+02 -3.12703015e-02  6.89896811e+02 
 5.86012144e-05  7.93638601e+02 -3.19658306e-02  6.81900239e+02 
 5.86014557e-05  7.93638584e+02 -3.26466268e-02  6.73471994e+02 
 5.86016958e-05  7.93638567e+02 -3.33125340e-02  6.64599355e+02 
 5.86019348e-05  7.93638550e+02 -3.39631889e-02  6.55272075e+02 
 5.86021727e-05  7.93638532e+02 -3.45983624e-02  6.45477890e+02 
 5.86024096e-05  7.93638514e+02 -3.52176799e-02  6.35206481e+02 
 5.86026456e-05  7.93638496e+02 -3.58208499e-02  6.24445989e+02 
 5.86028808e-05  7.93638477e+02 -3.64074767e-02  6.13186075e+02 
 5.86031153e-05  7.93638458e+02 -3.69772127e-02  6.01415233e+02 
 5.86033490e-05  7.93638439e+02 -3.75296338e-02  5.89123140e+02 
 5.86035821e-05  7.93638420e+02 -3.80643400e-02  5.76298585e+02 
 5.86038147e-05  7.93638401e+02 -3.85808724e-02  5.62931268e+02 
 5.86040468e-05  7.93638381e+02 -3.90787799e-02  5.49010205e+02 
 5.86042785e-05  7.93638362e+02 -3.95575631e-02  5.34525100e+02 
 5.86045099e-05  7.93638342e+02 -4.00167183e-02  5.19465110e+02 
 5.86047411e-05  7.93638322e+02 -4.04556998e-02  5.03819884e+02 
 5.86049722e-05  7.93638301e+02 -4.08739476e-02  4.87578607e+02 
 5.86052032e-05  7.93638281e+02 -4.12708623e-02  4.70730768e+02 
 5.86054342e-05  7.93638260e+02 -4.16458218e-02  4.53265418e+02 
 5.86056653e-05  7.93638239e+02 -4.19981636e-02  4.35171721e+02 
 5.86058967e-05  7.93638218e+02 -4.23271941e-02  4.16438356e+02 
 5.86061285e-05  7.93638196e+02 -4.26321752e-02  3.97053904e+02 
 5.86063607e-05  7.93638175e+02 -4.29123278e-02  3.77006338e+02 
 5.86065935e-05  7.93638153e+02 -4.31668211e-02  3.56283254e+02 
 5.86068270e-05  7.93638131e+02 -4.33947706e-02  3.34871415e+02 
 5.86070614e-05  7.93638109e+02 -4.35952275e-02  3.12756827e+02 
 5.86072968e-05  7.93638087e+02 -4.37671723e-02  2.89924271e+02 
 5.86075334e-05  7.93638065e+02 -4.39095017e-02  2.66357215e+02 
 5.86077714e-05  7.93638042e+02 -4.40210164e-02  2.42037258e+02 
 5.86080110e-05  7.93638019e+02 -4.41004025e-02  2.16943805e+02 
 5.86082525e-05  7.93637996e+02 -4.41462104e-02  1.91053313e+02 
 5.86084961e-05  7.93637973e+02 -4.41568259e-02  1.64338586e+02 
 5.86087423e-05  7.93637949e+02 -4.41304336e-02  1.36767587e+02 
 5.86089914e-05  7.93637925e+02 -4.40649417e-02  1.08293450e+02 
 5.86092392e-05  7.93637902e+02 -4.39603602e-02  7.94347011e+01 
 5.86094886e-05  7.93637878e+02 -4.38146188e-02  4.98695985e+01 
 5.86097368e-05  7.93637855e+02 -4.36286152e-02  1.99708816e+01 
 5.86099863e-05  7.93637831e+02 -4.33997648e-02 -1.05339885e+01 
 5.86102351e-05  7.93637808e+02 -4.31291086e-02 -4.13679232e+01 
 5.86104852e-05  7.93637784e+02 -4.28139477e-02 -7.27199836e+01 
 5.86107351e-05  7.93637761e+02 -4.24552692e-02 -1.04375306e+02 
 5.86109862e-05  7.93637738e+02 -4.20504819e-02 -1.36456869e+02 
 5.86112375e-05  7.93637716e+02 -4.16004003e-02 -1.68795256e+02 
 5.86114899e-05  7.93637693e+02 -4.11027191e-02 -2.01458223e+02 
 5.86117430e-05  7.93637671e+02 -4.05576273e-02 -2.34333004e+02 
 5.86119973e-05  7.93637648e+02 -3.99635218e-02 -2.67420596e+02 
 5.86122525e-05  7.93637626e+02 -3.93201410e-02 -3.00639368e+02 
 5.86125091e-05  7.93637605e+02 -3.86260064e-02 -3.33970013e+02 
 5.86127669e-05  7.93637583e+02 -3.78806790e-02 -3.67336755e+02 
 5.86130263e-05  7.93637562e+02 -3.70827390e-02 -4.00705481e+02 
 5.86132873e-05  7.93637541e+02 -3.62315951e-02 -4.34001267e+02 
 5.86135502e-05  7.93637521e+02 -3.53258391e-02 -4.67177597e+02 
 5.86138150e-05  7.93637501e+02 -3.43647100e-02 -5.00157867e+02 
 5.86140821e-05  7.93637481e+02 -3.33467586e-02 -5.32884270e+02 
 5.86143333e-05  7.93637463e+02 -3.23451392e-02 -5.63112088e+02 
 5.86145728e-05  7.93637447e+02 -3.13513803e-02 -5.91356744e+02 
 5.86147983e-05  7.93637431e+02 -3.03819738e-02 -6.17378216e+02 
 5.86150144e-05  7.93637417e+02 -2.94226724e-02 -6.41754533e+02 
 5.86152206e-05  7.93637404e+02 -2.84801061e-02 -6.64466155e+02 
 5.86154200e-05  7.93637392e+02 -2.75445061e-02 -6.85870660e+02 
 5.86156120e-05  7.93637381e+02 -2.66210970e-02 -7.05946238e+02 
 5.86157986e-05  7.93637370e+02 -2.57039773e-02 -7.24905896e+02 
 5.86159792e-05  7.93637360e+02 -2.47973509e-02 -7.42734793e+02 
 5.86161551e-05  7.93637351e+02 -2.38975319e-02 -7.59570444e+02 
 5.86163261e-05  7.93637342e+02 -2.30076820e-02 -7.75411199e+02 
 5.86164928e-05  7.93637333e+02 -2.21254438e-02 -7.90352042e+02 
 5.86166552e-05  7.93637326e+02 -2.12531540e-02 -8.04401456e+02 
 5.86168137e-05  7.93637318e+02 -2.03893316e-02 -8.17628230e+02 
 5.86169684e-05  7.93637312e+02 -1.95357226e-02 -8.30047132e+02 
 5.86171195e-05  7.93637305e+02 -1.86914453e-02 -8.41710224e+02 
 5.86172671e-05  7.93637299e+02 -1.78578319e-02 -8.52635893e+02 
 5.86174114e-05  7.93637294e+02 -1.70344124e-02 -8.62865392e+02 
 5.86175523e-05  7.93637288e+02 -1.62222320e-02 -8.72419049e+02 
 5.86176901e-05  7.93637284e+02 -1.54211048e-02 -8.81331067e+02 
 5.86178248e-05  7.93637279e+02 -1.46318790e-02 -8.89622697e+02 
 5.86179564e-05  7.93637275e+02 -1.38545671e-02 -8.97323495e+02 
 5.86180850e-05  7.93637271e+02 -1.30898863e-02 -9.04455034e+02 
 5.86182106e-05  7.93637267e+02 -1.23379908e-02 -9.11043775e+02 
 5.86183333e-05  7.93637264e+02 -1.15995149e-02 -9.17111287e+02 
 5.86184530e-05  7.93637261e+02 -1.08747192e-02 -9.22681945e+02 
 5.86185698e-05  7.93637258e+02 -1.01641923e-02 -9.27777144e+02 
 5.86186837e-05  7.93637256e+02 -9.46828017e-03 -9.32419848e+02 
 5.86187947e-05  7.93637253e+02 -8.78755678e-03 -9.36631213e+02 
 5.86189027e-05  7.93637251e+02 -8.12244518e-03 -9.40433234e+02 
 5.86190078e-05  7.93637249e+02 -7.47353232e-03 -9.43846823e+02 
 5.86191098e-05  7.93637247e+02 -6.84132083e-03 -9.46893316e+02 
 5.86192089e-05  7.93637246e+02 -6.22643958e-03 -9.49593407e+02 
 5.86193048e-05  7.93637245e+02 -5.62948497e-03 -9.51967990e+02 
 5.86193975e-05  7.93637243e+02 -5.05116291e-03 -9.54037588e+02 
 5.86194870e-05  7.93637242e+02 -4.49219254e-03 -9.55822815e+02 
 5.86195731e-05  7.93637241e+02 -3.95340595e-03 -9.57344085e+02 
 5.86196557e-05  7.93637241e+02 -3.43569787e-03 -9.58621864e+02 
 5.86197347e-05  7.93637240e+02 -2.94010433e-03 -9.59676534e+02 
 5.86198100e-05  7.93637239e+02 -2.46779286e-03 -9.60528536e+02 
 5.86198813e-05  7.93637239e+02 -2.02014382e-03 -9.61198325e+02 
 5.86199483e-05  7.93637239e+02 -1.59879334e-03 -9.61706460e+02 
 5.86200108e-05  7.93637238e+02 -1.20576226e-03 -9.62073627e+02 
 5.86200684e-05  7.93637238e+02 -8.43619973e-04 -9.62320734e+02 
 5.86201143e-05  7.93637238e+02 -5.55194534e-04 -9.62454990e+02 
 5.86201506e-05  7.93637238e+02 -3.26607109e-04 -9.62522007e+02 
 5.86201790e-05  7.93637238e+02 -1.48185217e-04 -9.62550119e+02 
 5.86202048e-05  7.93637238e+02  1.43788868e-05 -9.62557262e+02 
 5.86202321e-05  7.93637238e+02  1.86085700e-04 -9.62545682e+02 
 5.86202602e-05  7.93637238e+02  3.62793177e-04 -9.62513250e+02 
 5.86203002e-05  7.93637238e+02  6.13997654e-04 -9.62431325e+02 
 5.86203424e-05  7.93637238e+02  8.79640595e-04 -9.62298933e+02 
 5.86203945e-05  7.93637238e+02  1.20750917e-03 -9.62070658e+02 
 5.86204486e-05  7.93637238e+02  1.54730168e-03 -9.61758420e+02 
 5.86205101e-05  7.93637238e+02  1.93386541e-03 -9.61309509e+02 
 5.86205736e-05  7.93637238e+02  2.33262957e-03 -9.60741846e+02 
 5.86206430e-05  7.93637238e+02  2.76864922e-03 -9.59999465e+02 
 5.86207147e-05  7.93637239e+02  3.21800925e-03 -9.59101188e+02 
 5.86207913e-05  7.93637239e+02  3.69837490e-03 -9.57991182e+02 
 5.86208703e-05  7.93637240e+02  4.19284711e-03 -9.56686632e+02 
 5.86209536e-05  7.93637240e+02  4.71379013e-03 -9.55134101e+02 
 5.86210393e-05  7.93637241e+02  5.24913861e-03 -9.53347666e+02 
 5.86211289e-05  7.93637242e+02  5.80751943e-03 -9.51277449e+02 
 5.86212210e-05  7.93637243e+02  6.38026484e-03 -9.48933645e+02 
 5.86213165e-05  7.93637244e+02  6.97336428e-03 -9.46270371e+02 
 5.86214146e-05  7.93637245e+02  7.58054953e-03 -9.43293702e+02 
 5.86215159e-05  7.93637247e+02  8.20594251e-03 -9.39961738e+02 
 5.86216197e-05  7.93637249e+02  8.84497203e-03 -9.36276545e+02 
 5.86217266e-05  7.93637251e+02  9.50043514e-03 -9.32199920e+02 
 5.86218360e-05  7.93637253e+02  1.01689620e-02 -9.27730216e+02 
 5.86219484e-05  7.93637255e+02  1.08524080e-02 -9.22832491e+02 
 5.86220633e-05  7.93637258e+02  1.15482538e-02 -9.17501759e+02 
 5.86221811e-05  7.93637260e+02  1.22576848e-02 -9.11705833e+02 
 5.86223015e-05  7.93637263e+02  1.29787825e-02 -9.05436765e+02 
 5.86224247e-05  7.93637267e+02  1.37122542e-02 -8.98664586e+02 
 5.86225505e-05  7.93637270e+02  1.44566052e-02 -8.91378727e+02 
 5.86226792e-05  7.93637274e+02  1.52122002e-02 -8.83550902e+02 
 5.86228106e-05  7.93637278e+02  1.59778417e-02 -8.75168176e+02 
 5.86229448e-05  7.93637283e+02  1.67536478e-02 -8.66203414e+02 
 5.86230819e-05  7.93637287e+02  1.75386280e-02 -8.56641474e+02 
 5.86232218e-05  7.93637293e+02  1.83327213e-02 -8.46455823e+02 
 5.86233647e-05  7.93637298e+02  1.91350800e-02 -8.35629142e+02 
 5.86235107e-05  7.93637304e+02  1.99455116e-02 -8.24134912e+02 
 5.86236597e-05  7.93637310e+02  2.07632657e-02 -8.11953509e+02 
 5.86238120e-05  7.93637317e+02  2.15880528e-02 -7.99057746e+02 
 5.86239675e-05  7.93637324e+02  2.24191875e-02 -7.85425354e+02 
 5.86241265e-05  7.93637331e+02  2.32563084e-02 -7.71027629e+02 
 5.86242890e-05  7.93637339e+02  2.40987736e-02 -7.55839016e+02 
 5.86244553e-05  7.93637347e+02  2.49461695e-02 -7.39828151e+02 
 5.86246254e-05  7.93637356e+02  2.57978851e-02 -7.22965103e+02 
 5.86247997e-05  7.93637366e+02  2.66534724e-02 -7.05214187e+02 
 5.86249784e-05  7.93637376e+02  2.75123477e-02 -6.86539268e+02 
 5.86251616e-05  7.93637386e+02  2.83740488e-02 -6.66897776e+02 
 5.86253499e-05  7.93637398e+02  2.92380277e-02 -6.46244259e+02 
 5.86255435e-05  7.93637409e+02  3.01038375e-02 -6.24524998e+02 
 5.86257429e-05  7.93637422e+02  3.09709947e-02 -6.01679704e+02 
 5.86259487e-05  7.93637436e+02  3.18391220e-02 -5.77635854e+02 
 5.86261616e-05  7.93637450e+02  3.27078710e-02 -5.52307802e+02 
 5.86263824e-05  7.93637465e+02  3.35770514e-02 -5.25589072e+02 
 5.86266122e-05  7.93637481e+02  3.44466245e-02 -4.97346441e+02 
 5.86268525e-05  7.93637499e+02  3.53168780e-02 -4.67405310e+02 
 5.86271051e-05  7.93637517e+02  3.61885722e-02 -4.35529995e+02 
 5.86273729e-05  7.93637538e+02  3.70633576e-02 -4.01383835e+02 
 5.86276341e-05  7.93637558e+02  3.78677235e-02 -3.67784174e+02 
 5.86278992e-05  7.93637579e+02  3.86340092e-02 -3.33477591e+02 
 5.86281569e-05  7.93637600e+02  3.93302825e-02 -3.00003670e+02 
 5.86284165e-05  7.93637622e+02  3.99831984e-02 -2.66223525e+02 
 5.86286707e-05  7.93637643e+02  4.05755335e-02 -2.33141610e+02 
 5.86289262e-05  7.93637665e+02  4.11239111e-02 -1.99957114e+02 
 5.86291780e-05  7.93637687e+02  4.16182179e-02 -1.67388490e+02 
 5.86294306e-05  7.93637709e+02  4.20684990e-02 -1.34895144e+02 
 5.86296804e-05  7.93637731e+02  4.24691557e-02 -1.02989965e+02 
 5.86299306e-05  7.93637753e+02  4.28262676e-02 -7.13143388e+01 
 5.86301788e-05  7.93637775e+02  4.31372984e-02 -4.02104817e+01 
 5.86304272e-05  7.93637798e+02  4.34058334e-02 -9.45525863e+00 
 5.86306741e-05  7.93637820e+02  4.36310250e-02  2.07177501e+01 
 5.86309210e-05  7.93637843e+02  4.38151657e-02  5.04559668e+01 
 5.86311669e-05  7.93637865e+02  4.39583167e-02  7.95959710e+01 
 5.86314128e-05  7.93637888e+02  4.40620185e-02  1.08234642e+02 
 5.86316579e-05  7.93637910e+02  4.41268321e-02  1.36257373e+02 
 5.86319031e-05  7.93637933e+02  4.41538682e-02  1.63727178e+02 
 5.86321478e-05  7.93637956e+02  4.41439471e-02  1.90563923e+02 
 5.86323926e-05  7.93637978e+02  4.40979421e-02  2.16808287e+02 
 5.86326370e-05  7.93638001e+02  4.40167907e-02  2.42404613e+02 
 5.86328817e-05  7.93638023e+02  4.39012405e-02  2.67379195e+02 
 5.86331234e-05  7.93638045e+02  4.37541234e-02  2.91423583e+02 
 5.86333638e-05  7.93638067e+02  4.35762754e-02  3.14686942e+02 
 5.86336016e-05  7.93638089e+02  4.33701802e-02  3.37062772e+02 
 5.86338382e-05  7.93638110e+02  4.31361777e-02  3.58689684e+02 
 5.86340729e-05  7.93638131e+02  4.28763196e-02  3.79512264e+02 
 5.86343069e-05  7.93638152e+02  4.25907848e-02  3.99627190e+02 
 5.86345395e-05  7.93638173e+02  4.22813355e-02  4.18999938e+02 
 5.86347715e-05  7.93638193e+02  4.19481380e-02  4.37697280e+02 
 5.86350026e-05  7.93638213e+02  4.15927027e-02  4.55699545e+02 
 5.86352333e-05  7.93638233e+02  4.12152169e-02  4.73054804e+02 
 5.86354634e-05  7.93638253e+02  4.08169641e-02  4.89754041e+02 
 5.86356933e-05  7.93638272e+02  4.03981605e-02  5.05833200e+02 
 5.86359228e-05  7.93638292e+02  3.99598953e-02  5.21290461e+02 
 5.86361523e-05  7.93638311e+02  3.95024136e-02  5.36153703e+02 
 5.86363816e-05  7.93638329e+02  3.90266418e-02  5.50425873e+02 
 5.86366110e-05  7.93638348e+02  3.85328485e-02  5.64129476e+02 
 5.86368405e-05  7.93638366e+02  3.80218253e-02  5.77270609e+02 
 5.86370702e-05  7.93638384e+02  3.74938558e-02  5.89868210e+02 
 5.86373001e-05  7.93638402e+02  3.69496202e-02  6.01930454e+02 
 5.86375304e-05  7.93638420e+02  3.63894085e-02  6.13473924e+02 
 5.86377611e-05  7.93638437e+02  3.58138081e-02  6.24508168e+02 
 5.86379923e-05  7.93638454e+02  3.52231083e-02  6.35048218e+02 
 5.86382240e-05  7.93638471e+02  3.46178186e-02  6.45104523e+02 
 5.86384563e-05  7.93638488e+02  3.39982209e-02  6.54691098e+02 
 5.86386893e-05  7.93638504e+02  3.33647585e-02  6.63818988e+02 
 5.86389230e-05  7.93638520e+02  3.27177012e-02  6.72501539e+02 
 5.86391575e-05  7.93638536e+02  3.20574353e-02  6.80750178e+02 
 5.86393929e-05  7.93638551e+02  3.13842144e-02  6.88577814e+02 
 5.86396291e-05  7.93638566e+02  3.06983752e-02  6.95996117e+02 
 5.86398664e-05  7.93638581e+02  3.00001526e-02  7.03017698e+02 
 5.86401047e-05  7.93638596e+02  2.92898393e-02  7.09654370e+02 
 5.86403441e-05  7.93638610e+02  2.85676502e-02  7.15918532e+02 
 5.86405847e-05  7.93638624e+02  2.78338394e-02  7.21822067e+02 
 5.86408265e-05  7.93638638e+02  2.70886014e-02  7.27377211e+02 
 5.86410695e-05  7.93638651e+02  2.63321568e-02  7.32595853e+02 
 5.86413139e-05  7.93638665e+02  2.55646811e-02  7.37490084e+02 
 5.86415597e-05  7.93638677e+02  2.47863675e-02  7.42071749e+02 
 5.86418070e-05  7.93638690e+02  2.39973758e-02  7.46352789e+02 
 5.86420557e-05  7.93638702e+02  2.31978795e-02  7.50344956e+02 
 5.86423060e-05  7.93638714e+02  2.23880300e-02  7.54060019e+02 
 5.86425579e-05  7.93638725e+02  2.15679922e-02  7.57509584e+02 
 5.86428114e-05  7.93638736e+02  2.07379209e-02  7.60705214e+02 
 5.86430666e-05  7.93638746e+02  1.98979898e-02  7.63658309e+02 
 5.86433235e-05  7.93638757e+02  1.90483775e-02  7.66380174e+02 
 5.86435822e-05  7.93638767e+02  1.81892936e-02  7.68881938e+02 
 5.86438426e-05  7.93638776e+02  1.73209744e-02  7.71174580e+02 
 5.86441047e-05  7.93638785e+02  1.64437092e-02  7.73268877e+02 
 5.86443685e-05  7.93638793e+02  1.55578472e-02  7.75175402e+02 
 5.86446339e-05  7.93638802e+02  1.46638286e-02  7.76904484e+02 
 5.86449008e-05  7.93638809e+02  1.37622054e-02  7.78466193e+02 
 5.86451692e-05  7.93638816e+02  1.28536840e-02  7.79870303e+02 
 5.86454387e-05  7.93638823e+02  1.19391642e-02  7.81126271e+02 
 5.86457091e-05  7.93638829e+02  1.10198016e-02  7.82243208e+02 
 5.86459801e-05  7.93638835e+02  1.00970726e-02  7.83229858e+02 
 5.86462511e-05  7.93638840e+02  9.17286399e-03  7.84094583e+02 
 5.86465214e-05  7.93638844e+02  8.24957151e-03  7.84845361e+02 
