 time            v(out)          i(Lboost)       v(anode)       
 4.63199122e-05  6.36583584e+02 -3.87164753e-03  6.35654550e+02 
 4.63200921e-05  6.36583582e+02 -4.33728703e-03  6.35550665e+02 
 4.63202979e-05  6.36583580e+02 -4.86993056e-03  6.35413360e+02 
 4.63204634e-05  6.36583578e+02 -5.29813042e-03  6.35287654e+02 
 4.63207517e-05  6.36583574e+02 -6.04341269e-03  6.35033350e+02 
 4.63209828e-05  6.36583571e+02 -6.64068984e-03  6.34793925e+02 
 4.63212441e-05  6.36583566e+02 -7.31573533e-03  6.34481003e+02 
 4.63215728e-05  6.36583561e+02 -8.16405511e-03  6.34016683e+02 
 4.63219082e-05  6.36583554e+02 -9.02867985e-03  6.33451364e+02 
 4.63222527e-05  6.36583547e+02 -9.91555823e-03  6.32761408e+02 
 4.63225886e-05  6.36583539e+02 -1.07787995e-02  6.31968078e+02 
 4.63229226e-05  6.36583530e+02 -1.16356068e-02  6.31046083e+02 
 4.63232481e-05  6.36583522e+02 -1.24687933e-02  6.30004676e+02 
 4.63235705e-05  6.36583512e+02 -1.32922033e-02  6.28818244e+02 
 4.63238861e-05  6.36583503e+02 -1.40960186e-02  6.27491931e+02 
 4.63241986e-05  6.36583493e+02 -1.48893246e-02  6.26002162e+02 
 4.63245055e-05  6.36583482e+02 -1.56657198e-02  6.24351878e+02 
 4.63248092e-05  6.36583471e+02 -1.64311603e-02  6.22519717e+02 
 4.63251081e-05  6.36583460e+02 -1.71814662e-02  6.20506641e+02 
 4.63254040e-05  6.36583449e+02 -1.79206226e-02  6.18293211e+02 
 4.63256959e-05  6.36583437e+02 -1.86459033e-02  6.15878564e+02 
 4.63259848e-05  6.36583425e+02 -1.93599886e-02  6.13244950e+02 
 4.63262703e-05  6.36583413e+02 -2.00610797e-02  6.10389927e+02 
 4.63265531e-05  6.36583400e+02 -2.07509686e-02  6.07297243e+02 
 4.63268329e-05  6.36583387e+02 -2.14284442e-02  6.03963143e+02 
 4.63271103e-05  6.36583374e+02 -2.20946870e-02  6.00372683e+02 
 4.63273850e-05  6.36583360e+02 -2.27488574e-02  5.96521039e+02 
 4.63276574e-05  6.36583347e+02 -2.33917111e-02  5.92394402e+02 
 4.63279276e-05  6.36583333e+02 -2.40226403e-02  5.87987093e+02 
 4.63281957e-05  6.36583318e+02 -2.46421018e-02  5.83286277e+02 
 4.63284618e-05  6.36583304e+02 -2.52496295e-02  5.78285612e+02 
 4.63287260e-05  6.36583289e+02 -2.58454662e-02  5.72973094e+02 
 4.63289885e-05  6.36583274e+02 -2.64292284e-02  5.67341881e+02 
 4.63292493e-05  6.36583259e+02 -2.70010025e-02  5.61380684e+02 
 4.63295086e-05  6.36583244e+02 -2.75604485e-02  5.55082295e+02 
 4.63297664e-05  6.36583228e+02 -2.81075362e-02  5.48436038e+02 
 4.63300228e-05  6.36583212e+02 -2.86419429e-02  5.41434453e+02 
 4.63302780e-05  6.36583196e+02 -2.91635483e-02  5.34067391e+02 
 4.63305320e-05  6.36583180e+02 -2.96720302e-02  5.26327229e+02 
 4.63307849e-05  6.36583164e+02 -3.01671960e-02  5.18204270e+02 
 4.63310367e-05  6.36583147e+02 -3.06487120e-02  5.09690795e+02 
 4.63312876e-05  6.36583130e+02 -3.11163251e-02  5.00777495e+02 
 4.63315377e-05  6.36583113e+02 -3.15696819e-02  4.91456601e+02 
 4.63317871e-05  6.36583096e+02 -3.20084760e-02  4.81719127e+02 
 4.63320357e-05  6.36583079e+02 -3.24323277e-02  4.71557277e+02 
 4.63322838e-05  6.36583061e+02 -3.28408814e-02  4.60962321e+02 
 4.63325314e-05  6.36583043e+02 -3.32337256e-02  4.49926438e+02 
 4.63327785e-05  6.36583025e+02 -3.36104566e-02  4.38441075e+02 
 4.63330254e-05  6.36583007e+02 -3.39706257e-02  4.26498355e+02 
 4.63332720e-05  6.36582989e+02 -3.43137797e-02  4.14089810e+02 
 4.63335184e-05  6.36582971e+02 -3.46394265e-02  4.01207440e+02 
 4.63337649e-05  6.36582952e+02 -3.49470600e-02  3.87842733e+02 
 4.63340114e-05  6.36582933e+02 -3.52361368e-02  3.73987455e+02 
 4.63342581e-05  6.36582915e+02 -3.55060912e-02  3.59632874e+02 
 4.63345050e-05  6.36582895e+02 -3.57563189e-02  3.44770336e+02 
 4.63347524e-05  6.36582876e+02 -3.59861840e-02  3.29390642e+02 
 4.63350004e-05  6.36582857e+02 -3.61950073e-02  3.13484436e+02 
 4.63352490e-05  6.36582837e+02 -3.63820678e-02  2.97041680e+02 
 4.63354984e-05  6.36582818e+02 -3.65465918e-02  2.80051886e+02 
 4.63357489e-05  6.36582798e+02 -3.66877502e-02  2.62503621e+02 
 4.63360005e-05  6.36582778e+02 -3.68046464e-02  2.44384584e+02 
 4.63362535e-05  6.36582758e+02 -3.68963083e-02  2.25681090e+02 
 4.63365082e-05  6.36582737e+02 -3.69616732e-02  2.06377944e+02 
 4.63367647e-05  6.36582717e+02 -3.69995720e-02  1.86457814e+02 
 4.63370234e-05  6.36582696e+02 -3.70087070e-02  1.65900821e+02 
 4.63372846e-05  6.36582675e+02 -3.69876242e-02  1.44683635e+02 
 4.63375481e-05  6.36582654e+02 -3.69348231e-02  1.22825665e+02 
 4.63378107e-05  6.36582633e+02 -3.68500913e-02  1.00620347e+02 
 4.63380745e-05  6.36582612e+02 -3.67320342e-02  7.78988023e+01 
 4.63383374e-05  6.36582591e+02 -3.65809716e-02  5.48710401e+01 
 4.63386014e-05  6.36582570e+02 -3.63951917e-02  3.13911519e+01 
 4.63388650e-05  6.36582550e+02 -3.61750918e-02  7.61731846e+00 
 4.63391297e-05  6.36582529e+02 -3.59188873e-02 -1.65492937e+01 
 4.63393944e-05  6.36582509e+02 -3.56269436e-02 -4.09834958e+01 
 4.63396601e-05  6.36582488e+02 -3.52975368e-02 -6.57465021e+01 
 4.63399262e-05  6.36582468e+02 -3.49309304e-02 -9.07371420e+01 
 4.63401934e-05  6.36582448e+02 -3.45255044e-02 -1.15988663e+02 
 4.63404612e-05  6.36582428e+02 -3.40814502e-02 -1.41413078e+02 
 4.63407304e-05  6.36582408e+02 -3.35969940e-02 -1.67036628e+02 
 4.63410004e-05  6.36582389e+02 -3.30725239e-02 -1.92764197e+02 
 4.63412720e-05  6.36582369e+02 -3.25062271e-02 -2.18610994e+02 
 4.63415447e-05  6.36582350e+02 -3.18982917e-02 -2.44493547e+02 
 4.63418191e-05  6.36582332e+02 -3.12470404e-02 -2.70408208e+02 
 4.63420951e-05  6.36582313e+02 -3.05524383e-02 -2.96279576e+02 
 4.63423731e-05  6.36582295e+02 -2.98129210e-02 -3.22088017e+02 
 4.63426530e-05  6.36582277e+02 -2.90282306e-02 -3.47762329e+02 
 4.63429353e-05  6.36582259e+02 -2.81968583e-02 -3.73269610e+02 
 4.63432162e-05  6.36582242e+02 -2.73302487e-02 -3.98207194e+02 
 4.63434724e-05  6.36582227e+02 -2.65061168e-02 -4.20516054e+02 
 4.63437228e-05  6.36582213e+02 -2.56705205e-02 -4.41861249e+02 
 4.63439540e-05  6.36582200e+02 -2.48726989e-02 -4.61138986e+02 
 4.63441805e-05  6.36582188e+02 -2.40674037e-02 -4.79582919e+02 
 4.63443938e-05  6.36582177e+02 -2.32880110e-02 -4.96524897e+02 
 4.63446032e-05  6.36582167e+02 -2.25036500e-02 -5.12724831e+02 
 4.63448030e-05  6.36582157e+02 -2.17381460e-02 -5.27756297e+02 
 4.63449991e-05  6.36582148e+02 -2.09707685e-02 -5.42089503e+02 
 4.63451876e-05  6.36582140e+02 -2.02183897e-02 -5.55459572e+02 
 4.63453725e-05  6.36582131e+02 -1.94669452e-02 -5.68165503e+02 
 4.63455513e-05  6.36582124e+02 -1.87282593e-02 -5.80048509e+02 
 4.63457266e-05  6.36582117e+02 -1.79927698e-02 -5.91302625e+02 
 4.63458967e-05  6.36582110e+02 -1.72687447e-02 -6.01836370e+02 
 4.63460634e-05  6.36582104e+02 -1.65497207e-02 -6.11777981e+02 
 4.63462255e-05  6.36582098e+02 -1.58414921e-02 -6.21078043e+02 
 4.63463844e-05  6.36582093e+02 -1.51397366e-02 -6.29823273e+02 
 4.63465393e-05  6.36582088e+02 -1.44485348e-02 -6.37990353e+02 
 4.63466909e-05  6.36582083e+02 -1.37650423e-02 -6.45639772e+02 
 4.63468388e-05  6.36582079e+02 -1.30921565e-02 -6.52764266e+02 
 4.63469836e-05  6.36582074e+02 -1.24280525e-02 -6.59407750e+02 
 4.63471249e-05  6.36582071e+02 -1.17748152e-02 -6.65572722e+02 
 4.63472631e-05  6.36582067e+02 -1.11313236e-02 -6.71292624e+02 
 4.63473980e-05  6.36582064e+02 -1.04991093e-02 -6.76575800e+02 
 4.63475298e-05  6.36582061e+02 -9.87753960e-03 -6.81449079e+02 
 4.63476584e-05  6.36582058e+02 -9.26777474e-03 -6.85924234e+02 
 4.63477840e-05  6.36582055e+02 -8.66952408e-03 -6.90023921e+02 
 4.63479064e-05  6.36582053e+02 -8.08370562e-03 -6.93761871e+02 
 4.63480257e-05  6.36582051e+02 -7.51027416e-03 -6.97158108e+02 
 4.63481419e-05  6.36582049e+02 -6.94999862e-03 -7.00227441e+02 
 4.63482549e-05  6.36582047e+02 -6.40301840e-03 -7.02988240e+02 
 4.63483647e-05  6.36582046e+02 -5.87002365e-03 -7.05455877e+02 
 4.63484712e-05  6.36582044e+02 -5.35130468e-03 -7.07647688e+02 
 4.63485745e-05  6.36582043e+02 -4.84753074e-03 -7.09579324e+02 
 4.63486744e-05  6.36582042e+02 -4.35913210e-03 -7.11267482e+02 
 4.63487708e-05  6.36582041e+02 -3.88681170e-03 -7.12727947e+02 
 4.63488637e-05  6.36582040e+02 -3.43115202e-03 -7.13977042e+02 
 4.63489529e-05  6.36582039e+02 -2.99295222e-03 -7.15030625e+02 
 4.63490383e-05  6.36582039e+02 -2.57298955e-03 -7.15904832e+02 
 4.63491197e-05  6.36582038e+02 -2.17224884e-03 -7.16615596e+02 
 4.63491969e-05  6.36582038e+02 -1.79179736e-03 -7.17179014e+02 
 4.63492698e-05  6.36582037e+02 -1.43296286e-03 -7.17611150e+02 
 4.63493378e-05  6.36582037e+02 -1.09731582e-03 -7.17928221e+02 
 4.63494008e-05  6.36582037e+02 -7.86873721e-04 -7.18146555e+02 
 4.63494517e-05  6.36582037e+02 -5.35895113e-04 -7.18270457e+02 
 4.63494927e-05  6.36582037e+02 -3.33203265e-04 -7.18336197e+02 
 4.63495257e-05  6.36582037e+02 -1.70682282e-04 -7.18366757e+02 
 4.63495535e-05  6.36582037e+02 -3.33105792e-05 -7.18377214e+02 
 4.63495818e-05  6.36582037e+02  1.06006672e-04 -7.18373434e+02 
 4.63496106e-05  6.36582036e+02  2.48488547e-04 -7.18354585e+02 
 4.63496496e-05  6.36582036e+02  4.40684691e-04 -7.18305153e+02 
 4.63496933e-05  6.36582036e+02  6.56424196e-04 -7.18216818e+02 
 4.63497460e-05  6.36582036e+02  9.16163411e-04 -7.18064361e+02 
 4.63498026e-05  6.36582037e+02  1.19520818e-03 -7.17844426e+02 
 4.63498659e-05  6.36582037e+02  1.50750986e-03 -7.17529276e+02 
 4.63499327e-05  6.36582037e+02  1.83636336e-03 -7.17118585e+02 
 4.63500049e-05  6.36582037e+02  2.19211339e-03 -7.16583152e+02 
 4.63500803e-05  6.36582037e+02  2.56341894e-03 -7.15923149e+02 
 4.63501605e-05  6.36582038e+02  2.95764525e-03 -7.15109143e+02 
 4.63502438e-05  6.36582038e+02  3.36679509e-03 -7.14140736e+02 
 4.63503312e-05  6.36582039e+02  3.79598776e-03 -7.12989305e+02 
 4.63504218e-05  6.36582039e+02  4.23947712e-03 -7.11653294e+02 
 4.63505161e-05  6.36582040e+02  4.70078330e-03 -7.10105426e+02 
 4.63506133e-05  6.36582041e+02  5.17573557e-03 -7.08342644e+02 
 4.63507141e-05  6.36582042e+02  5.66672534e-03 -7.06339221e+02 
 4.63508178e-05  6.36582043e+02  6.17069336e-03 -7.04090462e+02 
 4.63509248e-05  6.36582044e+02  6.68923143e-03 -7.01572200e+02 
 4.63510346e-05  6.36582046e+02  7.22006565e-03 -6.98778117e+02 
 4.63511476e-05  6.36582048e+02  7.76421991e-03 -6.95685495e+02 
 4.63512634e-05  6.36582049e+02  8.31997560e-03 -6.92286487e+02 
 4.63513823e-05  6.36582051e+02  8.88795253e-03 -6.88559638e+02 
 4.63515040e-05  6.36582054e+02  9.46682436e-03 -6.84495699e+02 
 4.63516287e-05  6.36582056e+02  1.00569228e-02 -6.80074260e+02 
 4.63517562e-05  6.36582059e+02  1.06571981e-02 -6.75284786e+02 
 4.63518867e-05  6.36582062e+02  1.12677755e-02 -6.70107674e+02 
 4.63520200e-05  6.36582065e+02  1.18877993e-02 -6.64531201e+02 
 4.63521563e-05  6.36582068e+02  1.25172459e-02 -6.58536312e+02 
 4.63522956e-05  6.36582072e+02  1.31553948e-02 -6.52110153e+02 
 4.63524378e-05  6.36582076e+02  1.38021136e-02 -6.45233942e+02 
 4.63525831e-05  6.36582080e+02  1.44567753e-02 -6.37893693e+02 
 4.63527315e-05  6.36582084e+02  1.51191670e-02 -6.30070594e+02 
 4.63528830e-05  6.36582089e+02  1.57887245e-02 -6.21749445e+02 
 4.63530377e-05  6.36582094e+02  1.64651752e-02 -6.12911057e+02 
 4.63531957e-05  6.36582099e+02  1.71479963e-02 -6.03538828e+02 
 4.63533571e-05  6.36582105e+02  1.78368697e-02 -5.93612755e+02 
 4.63535220e-05  6.36582111e+02  1.85312992e-02 -5.83114508e+02 
 4.63536906e-05  6.36582118e+02  1.92309324e-02 -5.72022692e+02 
 4.63538629e-05  6.36582125e+02  1.99352904e-02 -5.60316708e+02 
 4.63540391e-05  6.36582132e+02  2.06439959e-02 -5.47972959e+02 
 4.63542195e-05  6.36582140e+02  2.13565831e-02 -5.34967706e+02 
 4.63544043e-05  6.36582148e+02  2.20726595e-02 -5.21273946e+02 
 4.63545936e-05  6.36582157e+02  2.27917740e-02 -5.06863392e+02 
 4.63547878e-05  6.36582166e+02  2.35135327e-02 -4.91703745e+02 
 4.63549873e-05  6.36582176e+02  2.42375093e-02 -4.75759813e+02 
 4.63551924e-05  6.36582187e+02  2.49633310e-02 -4.58990843e+02 
 4.63554036e-05  6.36582198e+02  2.56906222e-02 -4.41350611e+02 
 4.63556215e-05  6.36582210e+02  2.64190749e-02 -4.22784251e+02 
 4.63558468e-05  6.36582222e+02  2.71484242e-02 -4.03226716e+02 
 4.63560805e-05  6.36582236e+02  2.78785215e-02 -3.82597903e+02 
 4.63563235e-05  6.36582250e+02  2.86093559e-02 -3.60797664e+02 
 4.63565774e-05  6.36582265e+02  2.93411719e-02 -3.37695827e+02 
 4.63568440e-05  6.36582282e+02  3.00746031e-02 -3.13117568e+02 
 4.63571263e-05  6.36582300e+02  3.08109832e-02 -2.86815640e+02 
 4.63574049e-05  6.36582318e+02  3.14972283e-02 -2.60622239e+02 
 4.63576853e-05  6.36582336e+02  3.21468495e-02 -2.34087170e+02 
 4.63579600e-05  6.36582355e+02  3.27430316e-02 -2.07983537e+02 
 4.63582347e-05  6.36582374e+02  3.32995643e-02 -1.81813562e+02 
 4.63585053e-05  6.36582393e+02  3.38086096e-02 -1.56037283e+02 
 4.63587760e-05  6.36582412e+02  3.42790270e-02 -1.30301692e+02 
 4.63590436e-05  6.36582431e+02  3.47062924e-02 -1.04939166e+02 
 4.63593112e-05  6.36582451e+02  3.50958400e-02 -7.97177528e+01 
 4.63595765e-05  6.36582470e+02  3.54452528e-02 -5.48793130e+01 
 4.63598416e-05  6.36582490e+02  3.57579292e-02 -3.02756289e+01 
 4.63601050e-05  6.36582510e+02  3.60329994e-02 -6.06559215e+00 
 4.63603681e-05  6.36582530e+02  3.62725580e-02  1.78352451e+01 
 4.63606300e-05  6.36582550e+02  3.64765492e-02  4.13184789e+01 
 4.63608916e-05  6.36582570e+02  3.66464413e-02  6.44376131e+01 
 4.63611523e-05  6.36582590e+02  3.67825933e-02  8.71155969e+01 
 4.63614127e-05  6.36582610e+02  3.68861055e-02  1.09385954e+02 
 4.63616725e-05  6.36582630e+02  3.69575614e-02  1.31193577e+02 
 4.63619321e-05  6.36582650e+02  3.69978451e-02  1.52558968e+02 
 4.63621912e-05  6.36582670e+02  3.70076547e-02  1.73442844e+02 
 4.63624502e-05  6.36582690e+02  3.69877492e-02  1.93857440e+02 
 4.63627090e-05  6.36582710e+02  3.69388758e-02  2.13775004e+02 
 4.63629678e-05  6.36582730e+02  3.68617221e-02  2.33202802e+02 
 4.63632265e-05  6.36582750e+02  3.67570466e-02  2.52121531e+02 
 4.63634825e-05  6.36582769e+02  3.66270804e-02  2.70336425e+02 
 4.63637371e-05  6.36582789e+02  3.64724546e-02  2.87950936e+02 
 4.63639893e-05  6.36582808e+02  3.62951059e-02  3.04893542e+02 
 4.63642404e-05  6.36582827e+02  3.60952876e-02  3.21261051e+02 
 4.63644897e-05  6.36582846e+02  3.58746090e-02  3.37015501e+02 
 4.63647383e-05  6.36582864e+02  3.56332189e-02  3.52224611e+02 
 4.63649857e-05  6.36582883e+02  3.53725020e-02  3.66865052e+02 
 4.63652325e-05  6.36582901e+02  3.50926059e-02  3.80983929e+02 
 4.63654785e-05  6.36582919e+02  3.47947179e-02  3.94568415e+02 
 4.63657242e-05  6.36582937e+02  3.44790046e-02  4.07652701e+02 
 4.63659694e-05  6.36582954e+02  3.41464755e-02  4.20231453e+02 
 4.63662145e-05  6.36582972e+02  3.37973203e-02  4.32330478e+02 
 4.63664593e-05  6.36582989e+02  3.34323964e-02  4.43949488e+02 
 4.63667042e-05  6.36583006e+02  3.30519143e-02  4.55108722e+02 
 4.63669490e-05  6.36583023e+02  3.26566043e-02  4.65811231e+02 
 4.63671940e-05  6.36583039e+02  3.22466924e-02  4.76073555e+02 
 4.63674392e-05  6.36583055e+02  3.18228028e-02  4.85900951e+02 
 4.63676848e-05  6.36583072e+02  3.13851703e-02  4.95307515e+02 
 4.63679307e-05  6.36583088e+02  3.09343303e-02  5.04299963e+02 
 4.63681771e-05  6.36583103e+02  3.04705194e-02  5.12890784e+02 
 4.63684241e-05  6.36583119e+02  2.99941982e-02  5.21087666e+02 
 4.63686717e-05  6.36583134e+02  2.95055987e-02  5.28902047e+02 
 4.63689200e-05  6.36583149e+02  2.90051174e-02  5.36342259e+02 
 4.63691691e-05  6.36583164e+02  2.84929760e-02  5.43419061e+02 
 4.63694190e-05  6.36583179e+02  2.79695157e-02  5.50141213e+02 
 4.63696699e-05  6.36583193e+02  2.74349431e-02  5.56519040e+02 
 4.63699218e-05  6.36583208e+02  2.68895495e-02  5.62561586e+02 
 4.63701748e-05  6.36583222e+02  2.63335228e-02  5.68278900e+02 
 4.63704289e-05  6.36583235e+02  2.57671089e-02  5.73680214e+02 
 4.63706843e-05  6.36583249e+02  2.51904731e-02  5.78775401e+02 
 4.63709410e-05  6.36583262e+02  2.46038191e-02  5.83573813e+02 
 4.63711991e-05  6.36583275e+02  2.40072863e-02  5.88085208e+02 
 4.63714586e-05  6.36583288e+02  2.34010379e-02  5.92319014e+02 
 4.63717198e-05  6.36583300e+02  2.27851847e-02  5.96284906e+02 
 4.63719825e-05  6.36583313e+02  2.21598502e-02  5.99992349e+02 
 4.63722470e-05  6.36583325e+02  2.15251144e-02  6.03450953e+02 
 4.63725134e-05  6.36583336e+02  2.08810614e-02  6.06670187e+02 
 4.63727816e-05  6.36583348e+02  2.02277384e-02  6.09659599e+02 
 4.63730519e-05  6.36583359e+02  1.95651901e-02  6.12428635e+02 
 4.63733242e-05  6.36583369e+02  1.88934298e-02  6.14986771e+02 
 4.63735988e-05  6.36583380e+02  1.82124642e-02  6.17343398e+02 
 4.63738757e-05  6.36583390e+02  1.75222724e-02  6.19507903e+02 
 4.63741550e-05  6.36583400e+02  1.68228257e-02  6.21489592e+02 
 4.63744369e-05  6.36583409e+02  1.61140730e-02  6.23297734e+02 
 4.63747214e-05  6.36583419e+02  1.53959567e-02  6.24941511e+02 
 4.63750086e-05  6.36583427e+02  1.46684047e-02  6.26430035e+02 
 4.63752987e-05  6.36583436e+02  1.39313458e-02  6.27772316e+02 
 4.63755917e-05  6.36583444e+02  1.31847088e-02  6.28977259e+02 
 4.63758878e-05  6.36583452e+02  1.24284411e-02  6.30053637e+02 
 4.63761870e-05  6.36583459e+02  1.16625186e-02  6.31010075e+02 
 4.63764893e-05  6.36583466e+02  1.08869745e-02  6.31855026e+02 
 4.63767949e-05  6.36583472e+02  1.01019279e-02  6.32596741e+02 
 4.63771036e-05  6.36583478e+02  9.30763602e-03  6.33243237e+02 
 4.63774152e-05  6.36583483e+02  8.50455947e-03  6.33802258e+02 
 4.63777297e-05  6.36583488e+02  7.69346381e-03  6.34281236e+02 
 4.63780464e-05  6.36583493e+02  6.87555766e-03  6.34687245e+02 
 4.63783649e-05  6.36583497e+02  6.05269350e-03  6.35026955e+02 
 4.63786839e-05  6.36583500e+02  5.22764284e-03  6.35306597e+02 
 4.63790021e-05  6.36583503e+02  4.40447396e-03  6.35531940e+02 
 4.63793172e-05  6.36583505e+02  3.58904243e-03  6.35708324e+02 
 4.63796259e-05  6.36583507e+02  2.78959873e-03  6.35840744e+02 
 4.63799240e-05  6.36583508e+02  2.01748413e-03  6.35934056e+02 
 4.63802057e-05  6.36583509e+02  1.28790236e-03  6.35993297e+02 
 4.63803285e-05  6.36583509e+02  9.69766894e-04  6.36010742e+02 
 4.63805010e-05  6.36583509e+02  5.22904653e-04  6.36026862e+02 
 4.63806534e-05  6.36583509e+02  1.28036445e-04  6.36033060e+02 
 4.63808121e-05  6.36583509e+02 -2.83063566e-04  6.36031543e+02 
 4.63809739e-05  6.36583508e+02 -7.02342674e-04  6.36021609e+02 
 4.63811620e-05  6.36583508e+02 -1.18959641e-03  6.35999318e+02 
 4.63813243e-05  6.36583507e+02 -1.61002253e-03  6.35970614e+02 
 4.63814513e-05  6.36583506e+02 -1.93900267e-03  6.35941874e+02 
 4.63815585e-05  6.36583506e+02 -2.21664326e-03  6.35913218e+02 
 4.63816783e-05  6.36583505e+02 -2.52681608e-03  6.35876312e+02 
 4.63817976e-05  6.36583504e+02 -2.83565384e-03  6.35834283e+02 
 4.63819262e-05  6.36583503e+02 -3.16887747e-03  6.35782818e+02 
 4.63820491e-05  6.36583502e+02 -3.48710967e-03  6.35727517e+02 
 4.63821798e-05  6.36583501e+02 -3.82528812e-03  6.35661887e+02 
 4.63823042e-05  6.36583500e+02 -4.14746104e-03  6.35592499e+02 
 4.63824368e-05  6.36583498e+02 -4.49040877e-03  6.35510934e+02 
 4.63827018e-05  6.36583495e+02 -5.17610326e-03  6.35322429e+02 
 4.63829773e-05  6.36583492e+02 -5.88857263e-03  6.35087435e+02 
 4.63832724e-05  6.36583487e+02 -6.65140380e-03  6.34786502e+02 
 4.63835946e-05  6.36583482e+02 -7.48343525e-03  6.34392753e+02 
 4.63839491e-05  6.36583475e+02 -8.39815207e-03  6.33870059e+02 
 4.63842844e-05  6.36583469e+02 -9.26204700e-03  6.33277718e+02 
 4.63846333e-05  6.36583461e+02 -1.01598773e-02  6.32545953e+02 
 4.63849627e-05  6.36583453e+02 -1.10059688e-02  6.31733284e+02 
 4.63852981e-05  6.36583445e+02 -1.18660785e-02  6.30768614e+02 
 4.63856189e-05  6.36583436e+02 -1.26868495e-02  6.29701678e+02 
 4.63859423e-05  6.36583426e+02 -1.35119285e-02  6.28467835e+02 
 4.63862547e-05  6.36583417e+02 -1.43069272e-02  6.27108667e+02 
 4.63865675e-05  6.36583406e+02 -1.51004180e-02  6.25567201e+02 
 4.63868720e-05  6.36583396e+02 -1.58699773e-02  6.23877395e+02 
 4.63871756e-05  6.36583385e+02 -1.66344691e-02  6.21989562e+02 
 4.63874727e-05  6.36583374e+02 -1.73791849e-02  6.19930605e+02 
 4.63877683e-05  6.36583362e+02 -1.81166667e-02  6.17657441e+02 
 4.63880587e-05  6.36583351e+02 -1.88372022e-02  6.15190686e+02 
 4.63883473e-05  6.36583338e+02 -1.95491587e-02  6.12493114e+02 
 4.63886316e-05  6.36583326e+02 -2.02460757e-02  6.09579894e+02 
 4.63889139e-05  6.36583313e+02 -2.09335391e-02  6.06418896e+02 
 4.63891927e-05  6.36583300e+02 -2.16072163e-02  6.03020667e+02 
 4.63894696e-05  6.36583287e+02 -2.22708262e-02  5.99357438e+02 
 4.63897435e-05  6.36583273e+02 -2.29214338e-02  5.95435903e+02 
 4.63900155e-05  6.36583260e+02 -2.35614961e-02  5.91231972e+02 
 4.63902849e-05  6.36583246e+02 -2.41889965e-02  5.86749177e+02 
 4.63905526e-05  6.36583231e+02 -2.48055328e-02  5.81966499e+02 
 4.63908181e-05  6.36583217e+02 -2.54096904e-02  5.76884912e+02 
 4.63910819e-05  6.36583202e+02 -2.60024773e-02  5.71485945e+02 
 4.63913439e-05  6.36583187e+02 -2.65828706e-02  5.65768534e+02 
 4.63916044e-05  6.36583172e+02 -2.71514697e-02  5.59716304e+02 
 4.63918632e-05  6.36583156e+02 -2.77075034e-02  5.53326588e+02 
 4.63921206e-05  6.36583141e+02 -2.82512839e-02  5.46584736e+02 
 4.63923767e-05  6.36583125e+02 -2.87821983e-02  5.39486839e+02 
 4.63926315e-05  6.36583109e+02 -2.93003540e-02  5.32019656e+02 
 4.63928852e-05  6.36583092e+02 -2.98052329e-02  5.24178330e+02 
 4.63931378e-05  6.36583076e+02 -3.02967928e-02  5.15950772e+02 
 4.63933894e-05  6.36583059e+02 -3.07745681e-02  5.07331408e+02 
 4.63936401e-05  6.36583042e+02 -3.12384039e-02  4.98309083e+02 
 4.63938900e-05  6.36583025e+02 -3.16878575e-02  4.88877687e+02 
 4.63941391e-05  6.36583008e+02 -3.21226858e-02  4.79026812e+02 
 4.63943876e-05  6.36582991e+02 -3.25424483e-02  4.68749940e+02 
 4.63946356e-05  6.36582973e+02 -3.29468289e-02  4.58037248e+02 
 4.63948830e-05  6.36582955e+02 -3.33353743e-02  4.46881893e+02 
 4.63951301e-05  6.36582937e+02 -3.37077043e-02  4.35274479e+02 
 4.63953768e-05  6.36582919e+02 -3.40633404e-02  4.23207871e+02 
 4.63956234e-05  6.36582901e+02 -3.44018423e-02  4.10672945e+02 
 4.63958699e-05  6.36582882e+02 -3.47226958e-02  3.97662252e+02 
 4.63961163e-05  6.36582864e+02 -3.50253996e-02  3.84166761e+02 
 4.63963628e-05  6.36582845e+02 -3.53093931e-02  3.70178632e+02 
 4.63966096e-05  6.36582826e+02 -3.55741096e-02  3.55688704e+02 
 4.63968567e-05  6.36582807e+02 -3.58189294e-02  3.40688583e+02 
 4.63971042e-05  6.36582788e+02 -3.60432111e-02  3.25168690e+02 
 4.63973523e-05  6.36582768e+02 -3.62462605e-02  3.09119800e+02 
 4.63976011e-05  6.36582749e+02 -3.64273462e-02  2.92531506e+02 
 4.63978508e-05  6.36582729e+02 -3.65856782e-02  2.75393312e+02 
 4.63981016e-05  6.36582709e+02 -3.67204117e-02  2.57693378e+02 
 4.63983536e-05  6.36582689e+02 -3.68306298e-02  2.39419232e+02 
 4.63986070e-05  6.36582669e+02 -3.69153385e-02  2.20556670e+02 
 4.63988621e-05  6.36582649e+02 -3.69734476e-02  2.01090101e+02 
 4.63991192e-05  6.36582628e+02 -3.70037564e-02  1.81001461e+02 
 4.63993785e-05  6.36582607e+02 -3.70049280e-02  1.60270124e+02 
 4.63996405e-05  6.36582586e+02 -3.69754605e-02  1.38871620e+02 
 4.63999037e-05  6.36582565e+02 -3.69141702e-02  1.16926353e+02 
 4.64001666e-05  6.36582544e+02 -3.68205804e-02  9.45749632e+01 
 4.64004301e-05  6.36582523e+02 -3.66937591e-02  7.17758579e+01 
