 time            v(out)          i(Lboost)       v(anode)       
 1.67250000e-06  4.91554717e+02  1.73037364e+01  4.92360434e+02 
 1.67750000e-06  4.91738747e+02  1.72947712e+01  4.92544441e+02 
 1.68250000e-06  4.91922681e+02  1.72858009e+01  4.92728353e+02 
 1.68750000e-06  4.92106519e+02  1.72768255e+01  4.92912169e+02 
 1.69250000e-06  4.92290262e+02  1.72678450e+01  4.93095890e+02 
 1.69750000e-06  4.92473910e+02  1.72588594e+01  4.93279515e+02 
 1.70250000e-06  4.92657462e+02  1.72498687e+01  4.93463044e+02 
 1.70750000e-06  4.92840918e+02  1.72408729e+01  4.93646478e+02 
 1.71250000e-06  4.93024278e+02  1.72318720e+01  4.93829816e+02 
 1.71750000e-06  4.93207543e+02  1.72228660e+01  4.94013058e+02 
 1.72250000e-06  4.93390712e+02  1.72138549e+01  4.94196204e+02 
 1.72750000e-06  4.93573785e+02  1.72048387e+01  4.94379255e+02 
 1.73250000e-06  4.93756762e+02  1.71958175e+01  4.94562209e+02 
 1.73750000e-06  4.93939643e+02  1.71867911e+01  4.94745067e+02 
 1.74250000e-06  4.94122428e+02  1.71777597e+01  4.94927830e+02 
 1.74750000e-06  4.94305117e+02  1.71687232e+01  4.95110496e+02 
 1.75250000e-06  4.94487710e+02  1.71596817e+01  4.95293066e+02 
 1.75750000e-06  4.94670206e+02  1.71506350e+01  4.95475540e+02 
 1.76250000e-06  4.94852606e+02  1.71415833e+01  4.95657917e+02 
 1.76750000e-06  4.95034910e+02  1.71325266e+01  4.95840198e+02 
 1.77250000e-06  4.95217118e+02  1.71234648e+01  4.96022383e+02 
 1.77750000e-06  4.95399229e+02  1.71143979e+01  4.96204471e+02 
 1.78250000e-06  4.95581243e+02  1.71053259e+01  4.96386463e+02 
 1.78750000e-06  4.95763161e+02  1.70962489e+01  4.96568358e+02 
 1.79250000e-06  4.95944983e+02  1.70871669e+01  4.96750157e+02 
 1.79750000e-06  4.96126708e+02  1.70780798e+01  4.96931859e+02 
 1.80250000e-06  4.96308336e+02  1.70689877e+01  4.97113464e+02 
 1.80750000e-06  4.96489867e+02  1.70598905e+01  4.97294973e+02 
 1.81250000e-06  4.96671302e+02  1.70507883e+01  4.97476384e+02 
 1.81750000e-06  4.96852639e+02  1.70416810e+01  4.97657699e+02 
 1.82250000e-06  4.97033880e+02  1.70325687e+01  4.97838917e+02 
 1.82750000e-06  4.97215024e+02  1.70234514e+01  4.98020038e+02 
 1.83250000e-06  4.97396071e+02  1.70143290e+01  4.98201062e+02 
 1.83750000e-06  4.97577020e+02  1.70052016e+01  4.98381988e+02 
 1.84250000e-06  4.97757873e+02  1.69960692e+01  4.98562818e+02 
 1.84750000e-06  4.97938628e+02  1.69869318e+01  4.98743550e+02 
 1.85250000e-06  4.98119287e+02  1.69777893e+01  4.98924185e+02 
 1.85750000e-06  4.98299847e+02  1.69686419e+01  4.99104723e+02 
 1.86250000e-06  4.98480311e+02  1.69594894e+01  4.99285164e+02 
 1.86750000e-06  4.98660677e+02  1.69503319e+01  4.99465507e+02 
 1.87250000e-06  4.98840946e+02  1.69411694e+01  4.99645752e+02 
 1.87750000e-06  4.99021117e+02  1.69320019e+01  4.99825900e+02 
 1.88250000e-06  4.99201191e+02  1.69228294e+01  5.00005951e+02 
 1.88750000e-06  4.99381167e+02  1.69136519e+01  5.00185903e+02 
 1.89250000e-06  4.99561045e+02  1.69044694e+01  5.00365759e+02 
 1.89750000e-06  4.99740826e+02  1.68952819e+01  5.00545516e+02 
 1.90250000e-06  4.99920509e+02  1.68860894e+01  5.00725176e+02 
 1.90750000e-06  5.00100094e+02  1.68768919e+01  5.00904737e+02 
 1.91250000e-06  5.00279581e+02  1.68676894e+01  5.01084201e+02 
 1.91750000e-06  5.00458970e+02  1.68584820e+01  5.01263567e+02 
 1.92250000e-06  5.00638261e+02  1.68492696e+01  5.01442835e+02 
 1.92750000e-06  5.00817455e+02  1.68400521e+01  5.01622005e+02 
 1.93250000e-06  5.00996550e+02  1.68308298e+01  5.01801077e+02 
 1.93750000e-06  5.01175547e+02  1.68216024e+01  5.01980050e+02 
 1.94250000e-06  5.01354446e+02  1.68123701e+01  5.02158926e+02 
 1.94750000e-06  5.01533246e+02  1.68031328e+01  5.02337703e+02 
 1.95250000e-06  5.01711948e+02  1.67938905e+01  5.02516382e+02 
 1.95750000e-06  5.01890552e+02  1.67846433e+01  5.02694962e+02 
 1.96250000e-06  5.02069058e+02  1.67753911e+01  5.02873444e+02 
 1.96750000e-06  5.02247465e+02  1.67661340e+01  5.03051828e+02 
 1.97250000e-06  5.02425774e+02  1.67568719e+01  5.03230113e+02 
 1.97750000e-06  5.02603984e+02  1.67476048e+01  5.03408299e+02 
 1.98250000e-06  5.02782095e+02  1.67383328e+01  5.03586387e+02 
 1.98750000e-06  5.02960108e+02  1.67290559e+01  5.03764376e+02 
 1.99250000e-06  5.03138022e+02  1.67197740e+01  5.03942267e+02 
 1.99750000e-06  5.03315837e+02  1.67104872e+01  5.04120058e+02 
 2.00250000e-06  5.03493553e+02  1.67011955e+01  5.04297751e+02 
 2.00750000e-06  5.03671171e+02  1.66918988e+01  5.04475345e+02 
 2.01250000e-06  5.03848690e+02  1.66825971e+01  5.04652840e+02 
 2.01750000e-06  5.04026109e+02  1.66732906e+01  5.04830235e+02 
 2.02250000e-06  5.04203430e+02  1.66639791e+01  5.05007532e+02 
 2.02750000e-06  5.04380651e+02  1.66546627e+01  5.05184730e+02 
 2.03250000e-06  5.04557774e+02  1.66453414e+01  5.05361829e+02 
 2.03750000e-06  5.04734797e+02  1.66360151e+01  5.05538828e+02 
 2.04250000e-06  5.04911721e+02  1.66266840e+01  5.05715728e+02 
 2.04750000e-06  5.05088545e+02  1.66173479e+01  5.05892529e+02 
 2.05250000e-06  5.05265271e+02  1.66080069e+01  5.06069230e+02 
 2.05750000e-06  5.05441897e+02  1.65986611e+01  5.06245832e+02 
 2.06250000e-06  5.05618423e+02  1.65893103e+01  5.06422335e+02 
 2.06750000e-06  5.05794850e+02  1.65799546e+01  5.06598738e+02 
 2.07250000e-06  5.05971177e+02  1.65705940e+01  5.06775041e+02 
 2.07750000e-06  5.06147405e+02  1.65612285e+01  5.06951245e+02 
 2.08250000e-06  5.06323533e+02  1.65518581e+01  5.07127349e+02 
 2.08750000e-06  5.06499562e+02  1.65424828e+01  5.07303353e+02 
 2.09250000e-06  5.06675490e+02  1.65331027e+01  5.07479258e+02 
 2.09750000e-06  5.06851319e+02  1.65237176e+01  5.07655063e+02 
 2.10250000e-06  5.07027048e+02  1.65143277e+01  5.07830768e+02 
 2.10750000e-06  5.07202677e+02  1.65049329e+01  5.08006372e+02 
 2.11250000e-06  5.07378206e+02  1.64955332e+01  5.08181877e+02 
 2.11750000e-06  5.07553635e+02  1.64861287e+01  5.08357282e+02 
 2.12250000e-06  5.07728964e+02  1.64767193e+01  5.08532587e+02 
 2.12750000e-06  5.07904193e+02  1.64673050e+01  5.08707792e+02 
 2.13250000e-06  5.08079322e+02  1.64578858e+01  5.08882896e+02 
 2.13750000e-06  5.08254350e+02  1.64484618e+01  5.09057900e+02 
 2.14250000e-06  5.08429278e+02  1.64390329e+01  5.09232804e+02 
 2.14750000e-06  5.08604106e+02  1.64295992e+01  5.09407608e+02 
 2.15250000e-06  5.08778833e+02  1.64201606e+01  5.09582311e+02 
 2.15750000e-06  5.08953460e+02  1.64107171e+01  5.09756913e+02 
 2.16250000e-06  5.09127987e+02  1.64012688e+01  5.09931416e+02 
 2.16750000e-06  5.09302413e+02  1.63918157e+01  5.10105817e+02 
 2.17250000e-06  5.09476738e+02  1.63823577e+01  5.10280118e+02 
 2.17750000e-06  5.09650963e+02  1.63728949e+01  5.10454318e+02 
 2.18250000e-06  5.09825087e+02  1.63634272e+01  5.10628418e+02 
 2.18750000e-06  5.09999110e+02  1.63539548e+01  5.10802417e+02 
 2.19250000e-06  5.10173032e+02  1.63444774e+01  5.10976315e+02 
 2.19750000e-06  5.10346854e+02  1.63349953e+01  5.11150112e+02 
 2.20250000e-06  5.10520575e+02  1.63255083e+01  5.11323808e+02 
 2.20750000e-06  5.10694195e+02  1.63160165e+01  5.11497403e+02 
 2.21250000e-06  5.10867713e+02  1.63065199e+01  5.11670898e+02 
 2.21750000e-06  5.11041131e+02  1.62970184e+01  5.11844291e+02 
 2.22250000e-06  5.11214448e+02  1.62875122e+01  5.12017583e+02 
 2.22750000e-06  5.11387663e+02  1.62780011e+01  5.12190773e+02 
 2.23250000e-06  5.11560777e+02  1.62684852e+01  5.12363863e+02 
 2.23750000e-06  5.11733790e+02  1.62589645e+01  5.12536851e+02 
 2.24250000e-06  5.11906702e+02  1.62494390e+01  5.12709738e+02 
 2.24750000e-06  5.12079512e+02  1.62399087e+01  5.12882524e+02 
 2.25250000e-06  5.12252221e+02  1.62303737e+01  5.13055208e+02 
 2.25750000e-06  5.12424828e+02  1.62208338e+01  5.13227791e+02 
 2.26250000e-06  5.12597334e+02  1.62112891e+01  5.13400272e+02 
 2.26750000e-06  5.12769739e+02  1.62017396e+01  5.13572651e+02 
 2.27250000e-06  5.12942041e+02  1.61921854e+01  5.13744929e+02 
 2.27750000e-06  5.13114242e+02  1.61826263e+01  5.13917105e+02 
 2.28250000e-06  5.13286342e+02  1.61730625e+01  5.14089180e+02 
 2.28750000e-06  5.13458339e+02  1.61634939e+01  5.14261153e+02 
 2.29250000e-06  5.13630235e+02  1.61539205e+01  5.14433023e+02 
 2.29750000e-06  5.13802029e+02  1.61443424e+01  5.14604792e+02 
 2.30250000e-06  5.13973721e+02  1.61347595e+01  5.14776459e+02 
 2.30750000e-06  5.14145311e+02  1.61251718e+01  5.14948024e+02 
 2.31250000e-06  5.14316799e+02  1.61155794e+01  5.15119487e+02 
 2.31750000e-06  5.14488185e+02  1.61059821e+01  5.15290848e+02 
 2.32250000e-06  5.14659468e+02  1.60963802e+01  5.15462107e+02 
 2.32750000e-06  5.14830650e+02  1.60867735e+01  5.15633263e+02 
 2.33250000e-06  5.15001729e+02  1.60771620e+01  5.15804318e+02 
 2.33750000e-06  5.15172706e+02  1.60675458e+01  5.15975270e+02 
 2.34250000e-06  5.15343581e+02  1.60579248e+01  5.16146119e+02 
 2.34750000e-06  5.15514353e+02  1.60482991e+01  5.16316867e+02 
 2.35250000e-06  5.15685023e+02  1.60386686e+01  5.16487511e+02 
 2.35750000e-06  5.15855591e+02  1.60290334e+01  5.16658054e+02 
 2.36250000e-06  5.16026056e+02  1.60193935e+01  5.16828493e+02 
 2.36750000e-06  5.16196418e+02  1.60097488e+01  5.16998830e+02 
 2.37250000e-06  5.16366678e+02  1.60000994e+01  5.17169065e+02 
 2.37750000e-06  5.16536835e+02  1.59904453e+01  5.17339197e+02 
 2.38250000e-06  5.16706889e+02  1.59807864e+01  5.17509226e+02 
 2.38750000e-06  5.16876841e+02  1.59711229e+01  5.17679152e+02 
 2.39250000e-06  5.17046689e+02  1.59614546e+01  5.17848975e+02 
 2.39750000e-06  5.17216435e+02  1.59517816e+01  5.18018696e+02 
 2.40250000e-06  5.17386078e+02  1.59421038e+01  5.18188313e+02 
 2.40750000e-06  5.17555618e+02  1.59324214e+01  5.18357828e+02 
 2.41250000e-06  5.17725055e+02  1.59227343e+01  5.18527239e+02 
 2.41750000e-06  5.17894389e+02  1.59130424e+01  5.18696548e+02 
 2.42250000e-06  5.18063619e+02  1.59033459e+01  5.18865753e+02 
 2.42750000e-06  5.18232747e+02  1.58936447e+01  5.19034855e+02 
 2.43250000e-06  5.18401771e+02  1.58839387e+01  5.19203854e+02 
 2.43750000e-06  5.18570692e+02  1.58742281e+01  5.19372749e+02 
 2.44250000e-06  5.18739510e+02  1.58645128e+01  5.19541541e+02 
 2.44750000e-06  5.18908224e+02  1.58547928e+01  5.19710230e+02 
 2.45250000e-06  5.19076835e+02  1.58450681e+01  5.19878815e+02 
 2.45750000e-06  5.19245342e+02  1.58353387e+01  5.20047297e+02 
 2.46250000e-06  5.19413746e+02  1.58256047e+01  5.20215675e+02 
 2.46750000e-06  5.19582046e+02  1.58158659e+01  5.20383949e+02 
 2.47250000e-06  5.19750243e+02  1.58061225e+01  5.20552120e+02 
 2.47750000e-06  5.19918336e+02  1.57963745e+01  5.20720188e+02 
 2.48250000e-06  5.20086325e+02  1.57866217e+01  5.20888151e+02 
 2.48750000e-06  5.20254210e+02  1.57768643e+01  5.21056011e+02 
 2.49250000e-06  5.20421992e+02  1.57671023e+01  5.21223766e+02 
 2.49750000e-06  5.20589669e+02  1.57573355e+01  5.21391418e+02 
 2.50250000e-06  5.20757243e+02  1.57475642e+01  5.21558966e+02 
 2.50750000e-06  5.20924713e+02  1.57377881e+01  5.21726410e+02 
 2.51250000e-06  5.21092079e+02  1.57280075e+01  5.21893750e+02 
 2.51750000e-06  5.21259340e+02  1.57182221e+01  5.22060986e+02 
 2.52250000e-06  5.21426498e+02  1.57084322e+01  5.22228118e+02 
 2.52750000e-06  5.21593551e+02  1.56986376e+01  5.22395145e+02 
 2.53250000e-06  5.21760501e+02  1.56888383e+01  5.22562068e+02 
 2.53750000e-06  5.21927346e+02  1.56790344e+01  5.22728887e+02 
 2.54250000e-06  5.22094086e+02  1.56692259e+01  5.22895602e+02 
 2.54750000e-06  5.22260722e+02  1.56594128e+01  5.23062212e+02 
 2.55250000e-06  5.22427254e+02  1.56495950e+01  5.23228718e+02 
 2.55750000e-06  5.22593681e+02  1.56397726e+01  5.23395119e+02 
 2.56250000e-06  5.22760004e+02  1.56299456e+01  5.23561416e+02 
 2.56750000e-06  5.22926222e+02  1.56201139e+01  5.23727608e+02 
 2.57250000e-06  5.23092336e+02  1.56102777e+01  5.23893695e+02 
 2.57750000e-06  5.23258345e+02  1.56004368e+01  5.24059678e+02 
 2.58250000e-06  5.23424249e+02  1.55905914e+01  5.24225556e+02 
 2.58750000e-06  5.23590049e+02  1.55807413e+01  5.24391329e+02 
 2.59250000e-06  5.23755743e+02  1.55708866e+01  5.24556998e+02 
 2.59750000e-06  5.23921333e+02  1.55610273e+01  5.24722561e+02 
 2.60250000e-06  5.24086818e+02  1.55511634e+01  5.24888020e+02 
 2.60750000e-06  5.24252198e+02  1.55412950e+01  5.25053374e+02 
 2.61250000e-06  5.24417473e+02  1.55314219e+01  5.25218622e+02 
 2.61750000e-06  5.24582642e+02  1.55215442e+01  5.25383766e+02 
 2.62250000e-06  5.24747707e+02  1.55116620e+01  5.25548804e+02 
 2.62750000e-06  5.24912667e+02  1.55017752e+01  5.25713737e+02 
 2.63250000e-06  5.25077521e+02  1.54918838e+01  5.25878565e+02 
 2.63750000e-06  5.25242270e+02  1.54819878e+01  5.26043288e+02 
 2.64250000e-06  5.25406914e+02  1.54720872e+01  5.26207905e+02 
 2.64750000e-06  5.25571452e+02  1.54621821e+01  5.26372417e+02 
 2.65250000e-06  5.25735886e+02  1.54522724e+01  5.26536824e+02 
 2.65750000e-06  5.25900213e+02  1.54423582e+01  5.26701125e+02 
 2.66250000e-06  5.26064435e+02  1.54324393e+01  5.26865320e+02 
 2.66750000e-06  5.26228552e+02  1.54225160e+01  5.27029410e+02 
 2.67250000e-06  5.26392563e+02  1.54125880e+01  5.27193395e+02 
 2.67750000e-06  5.26556468e+02  1.54026555e+01  5.27357273e+02 
 2.68250000e-06  5.26720268e+02  1.53927185e+01  5.27521047e+02 
 2.68750000e-06  5.26883962e+02  1.53827769e+01  5.27684714e+02 
 2.69250000e-06  5.27047550e+02  1.53728308e+01  5.27848275e+02 
 2.69750000e-06  5.27211032e+02  1.53628801e+01  5.28011731e+02 
 2.70250000e-06  5.27374408e+02  1.53529249e+01  5.28175080e+02 
 2.70750000e-06  5.27537679e+02  1.53429651e+01  5.28338324e+02 
 2.71250000e-06  5.27700843e+02  1.53330008e+01  5.28501462e+02 
 2.71750000e-06  5.27863902e+02  1.53230320e+01  5.28664494e+02 
 2.72250000e-06  5.28026854e+02  1.53130587e+01  5.28827419e+02 
 2.72750000e-06  5.28189700e+02  1.53030808e+01  5.28990238e+02 
 2.73250000e-06  5.28352441e+02  1.52930984e+01  5.29152952e+02 
 2.73750000e-06  5.28515074e+02  1.52831115e+01  5.29315559e+02 
 2.74250000e-06  5.28677602e+02  1.52731201e+01  5.29478059e+02 
 2.74750000e-06  5.28840023e+02  1.52631242e+01  5.29640454e+02 
 2.75250000e-06  5.29002338e+02  1.52531237e+01  5.29802742e+02 
 2.75750000e-06  5.29164547e+02  1.52431188e+01  5.29964923e+02 
 2.76250000e-06  5.29326649e+02  1.52331093e+01  5.30126998e+02 
 2.76750000e-06  5.29488644e+02  1.52230954e+01  5.30288967e+02 
 2.77250000e-06  5.29650533e+02  1.52130769e+01  5.30450829e+02 
 2.77750000e-06  5.29812315e+02  1.52030540e+01  5.30612584e+02 
 2.78250000e-06  5.29973991e+02  1.51930265e+01  5.30774232e+02 
 2.78750000e-06  5.30135560e+02  1.51829946e+01  5.30935774e+02 
 2.79250000e-06  5.30297022e+02  1.51729582e+01  5.31097209e+02 
 2.79750000e-06  5.30458378e+02  1.51629173e+01  5.31258538e+02 
 2.80250000e-06  5.30619627e+02  1.51528719e+01  5.31419759e+02 
 2.80750000e-06  5.30780768e+02  1.51428221e+01  5.31580874e+02 
 2.81250000e-06  5.30941803e+02  1.51327678e+01  5.31741881e+02 
 2.81750000e-06  5.31102731e+02  1.51227090e+01  5.31902782e+02 
 2.82250000e-06  5.31263552e+02  1.51126457e+01  5.32063575e+02 
 2.82750000e-06  5.31424265e+02  1.51025780e+01  5.32224262e+02 
 2.83250000e-06  5.31584872e+02  1.50925058e+01  5.32384841e+02 
 2.83750000e-06  5.31745371e+02  1.50824291e+01  5.32545313e+02 
 2.84250000e-06  5.31905763e+02  1.50723480e+01  5.32705678e+02 
 2.84750000e-06  5.32066048e+02  1.50622625e+01  5.32865935e+02 
 2.85250000e-06  5.32226226e+02  1.50521724e+01  5.33026085e+02 
 2.85750000e-06  5.32386296e+02  1.50420780e+01  5.33186128e+02 
 2.86250000e-06  5.32546259e+02  1.50319791e+01  5.33346063e+02 
 2.86750000e-06  5.32706114e+02  1.50218757e+01  5.33505891e+02 
 2.87250000e-06  5.32865862e+02  1.50117680e+01  5.33665612e+02 
 2.87750000e-06  5.33025502e+02  1.50016558e+01  5.33825224e+02 
 2.88250000e-06  5.33185035e+02  1.49915391e+01  5.33984729e+02 
 2.88750000e-06  5.33344460e+02  1.49814180e+01  5.34144127e+02 
 2.89250000e-06  5.33503777e+02  1.49712925e+01  5.34303416e+02 
 2.89750000e-06  5.33662987e+02  1.49611626e+01  5.34462598e+02 
 2.90250000e-06  5.33822089e+02  1.49510282e+01  5.34621673e+02 
 2.90750000e-06  5.33981082e+02  1.49408895e+01  5.34780639e+02 
 2.91250000e-06  5.34139969e+02  1.49307463e+01  5.34939497e+02 
 2.91750000e-06  5.34298747e+02  1.49205987e+01  5.35098248e+02 
 2.92250000e-06  5.34457417e+02  1.49104467e+01  5.35256890e+02 
 2.92750000e-06  5.34615979e+02  1.49002903e+01  5.35415424e+02 
 2.93250000e-06  5.34774433e+02  1.48901295e+01  5.35573851e+02 
 2.93750000e-06  5.34932779e+02  1.48799643e+01  5.35732169e+02 
 2.94250000e-06  5.35091017e+02  1.48697947e+01  5.35890379e+02 
 2.94750000e-06  5.35249146e+02  1.48596207e+01  5.36048480e+02 
 2.95250000e-06  5.35407168e+02  1.48494423e+01  5.36206474e+02 
 2.95750000e-06  5.35565081e+02  1.48392596e+01  5.36364359e+02 
 2.96250000e-06  5.35722885e+02  1.48290724e+01  5.36522135e+02 
 2.96750000e-06  5.35880581e+02  1.48188809e+01  5.36679804e+02 
 2.97250000e-06  5.36038169e+02  1.48086850e+01  5.36837363e+02 
 2.97750000e-06  5.36195649e+02  1.47984847e+01  5.36994815e+02 
 2.98250000e-06  5.36353019e+02  1.47882800e+01  5.37152157e+02 
 2.98750000e-06  5.36510281e+02  1.47780710e+01  5.37309392e+02 
 2.99250000e-06  5.36667435e+02  1.47678576e+01  5.37466517e+02 
 2.99750000e-06  5.36824480e+02  1.47576398e+01  5.37623534e+02 
 3.00250000e-06  5.36981416e+02  1.47474177e+01  5.37780442e+02 
 3.00750000e-06  5.37138243e+02  1.47371912e+01  5.37937241e+02 
 3.01250000e-06  5.37294962e+02  1.47269604e+01  5.38093931e+02 
 3.01750000e-06  5.37451572e+02  1.47167252e+01  5.38250513e+02 
 3.02250000e-06  5.37608072e+02  1.47064857e+01  5.38406985e+02 
 3.02750000e-06  5.37764464e+02  1.46962418e+01  5.38563349e+02 
 3.03250000e-06  5.37920747e+02  1.46859936e+01  5.38719603e+02 
 3.03750000e-06  5.38076921e+02  1.46757410e+01  5.38875749e+02 
 3.04250000e-06  5.38232986e+02  1.46654841e+01  5.39031785e+02 
 3.04750000e-06  5.38388941e+02  1.46552229e+01  5.39187712e+02 
 3.05250000e-06  5.38544787e+02  1.46449573e+01  5.39343530e+02 
 3.05750000e-06  5.38700525e+02  1.46346875e+01  5.39499239e+02 
 3.06250000e-06  5.38856152e+02  1.46244133e+01  5.39654838e+02 
 3.06750000e-06  5.39011671e+02  1.46141347e+01  5.39810329e+02 
 3.07250000e-06  5.39167080e+02  1.46038519e+01  5.39965709e+02 
 3.07750000e-06  5.39322380e+02  1.45935647e+01  5.40120980e+02 
 3.08250000e-06  5.39477570e+02  1.45832733e+01  5.40276142e+02 
 3.08750000e-06  5.39632651e+02  1.45729775e+01  5.40431194e+02 
 3.09250000e-06  5.39787622e+02  1.45626774e+01  5.40586137e+02 
 3.09750000e-06  5.39942484e+02  1.45523730e+01  5.40740970e+02 
 3.10250000e-06  5.40097236e+02  1.45420643e+01  5.40895693e+02 
 3.10750000e-06  5.40251878e+02  1.45317514e+01  5.41050307e+02 
 3.11250000e-06  5.40406410e+02  1.45214341e+01  5.41204811e+02 
 3.11750000e-06  5.40560833e+02  1.45111125e+01  5.41359205e+02 
 3.12250000e-06  5.40715146e+02  1.45007867e+01  5.41513489e+02 
 3.12750000e-06  5.40869349e+02  1.44904565e+01  5.41667663e+02 
 3.13250000e-06  5.41023442e+02  1.44801221e+01  5.41821728e+02 
 3.13750000e-06  5.41177425e+02  1.44697834e+01  5.41975682e+02 
 3.14250000e-06  5.41331299e+02  1.44594404e+01  5.42129526e+02 
 3.14750000e-06  5.41485062e+02  1.44490932e+01  5.42283261e+02 
 3.15250000e-06  5.41638715e+02  1.44387417e+01  5.42436885e+02 
 3.15750000e-06  5.41792258e+02  1.44283859e+01  5.42590399e+02 
 3.16250000e-06  5.41945690e+02  1.44180259e+01  5.42743802e+02 
 3.16750000e-06  5.42099013e+02  1.44076616e+01  5.42897096e+02 
 3.17250000e-06  5.42252225e+02  1.43972930e+01  5.43050279e+02 
 3.17750000e-06  5.42405327e+02  1.43869202e+01  5.43203352e+02 
 3.18250000e-06  5.42558318e+02  1.43765431e+01  5.43356314e+02 
 3.18750000e-06  5.42711199e+02  1.43661618e+01  5.43509166e+02 
 3.19250000e-06  5.42863970e+02  1.43557763e+01  5.43661908e+02 
 3.19750000e-06  5.43016630e+02  1.43453865e+01  5.43814538e+02 
 3.20250000e-06  5.43169179e+02  1.43349925e+01  5.43967059e+02 
 3.20750000e-06  5.43321618e+02  1.43245942e+01  5.44119469e+02 
 3.21250000e-06  5.43473946e+02  1.43141917e+01  5.44271768e+02 
 3.21750000e-06  5.43626164e+02  1.43037850e+01  5.44423956e+02 
 3.22250000e-06  5.43778271e+02  1.42933740e+01  5.44576033e+02 
 3.22750000e-06  5.43930267e+02  1.42829588e+01  5.44728000e+02 
 3.23250000e-06  5.44082152e+02  1.42725394e+01  5.44879856e+02 
 3.23750000e-06  5.44233926e+02  1.42621158e+01  5.45031601e+02 
 3.24250000e-06  5.44385590e+02  1.42516880e+01  5.45183235e+02 
 3.24750000e-06  5.44537142e+02  1.42412560e+01  5.45334758e+02 
 3.25250000e-06  5.44688584e+02  1.42308197e+01  5.45486171e+02 
 3.25750000e-06  5.44839914e+02  1.42203793e+01  5.45637472e+02 
 3.26250000e-06  5.44991133e+02  1.42099346e+01  5.45788661e+02 
 3.26750000e-06  5.45142242e+02  1.41994858e+01  5.45939740e+02 
 3.27250000e-06  5.45293239e+02  1.41890327e+01  5.46090708e+02 
 3.27750000e-06  5.45444124e+02  1.41785755e+01  5.46241564e+02 
 3.28250000e-06  5.45594899e+02  1.41681141e+01  5.46392309e+02 
 3.28750000e-06  5.45745562e+02  1.41576484e+01  5.46542943e+02 
 3.29250000e-06  5.45896114e+02  1.41471787e+01  5.46693465e+02 
 3.29750000e-06  5.46046554e+02  1.41367047e+01  5.46843876e+02 
 3.30250000e-06  5.46196883e+02  1.41262265e+01  5.46994175e+02 
 3.30750000e-06  5.46347101e+02  1.41157442e+01  5.47144363e+02 
