 time                     v(acsrc)                 v(acn)                   i(Vac)                   v(load)                  v(vb)                    i(Lboost)                v(vd)                    v(sw)                    v(gate)                  v(q)                     v(en)                    v(fault)                 v(vcomp)                 v(icomp)                
 4.24130761447255083e-07  1.36202426396407270e-02 -1.35145891043206290e-02 -6.39880853704755115e-06  1.82056867444513532e-23  9.58194039363707025e-14  3.96748537717943051e-08  3.21687516933495167e-11  9.46166265411990834e-06  5.05154061805153568e-08  0.00000000000000000e+00  1.40779337255100529e-19  5.00000047775336842e+00 -4.61762046422659118e-288  2.37655063564530433e+00 
 4.42510648233476934e-07  1.42084822216772613e-02 -1.41022489764639422e-02 -6.39888608819361160e-06  2.17561667033195904e-23  1.14506140565543493e-13  4.27585945313485610e-08  3.63555728848779409e-11  1.08478109545648933e-05  5.64968925172189093e-08  0.00000000000000000e+00  1.40779337255100529e-19  4.99999952235059286e+00 -4.61753949938243926e-288  2.41759412236447568e+00 
 4.60987785065043143e-07  1.47997285160595925e-02 -1.46931239509758907e-02 -6.39896614829799093e-06  2.57725052543044814e-23  1.35644764522111885e-13  4.57594356556944077e-08  4.07656395644944436e-11  1.23440931860232855e-05  6.26838653277042564e-08  0.00000000000000000e+00  1.40779337255100529e-19  5.00000047754601429e+00 -4.61745810757605924e-288  2.45613175401626371e+00 
 4.79378552699777259e-07  1.53881163764701956e-02 -1.52813316715925650e-02 -6.39904772697930113e-06  3.02342520813337837e-23  1.59127642563569963e-13  4.86167822259538153e-08  4.53264643289331085e-11  1.39318834695681097e-05  6.89614317455061948e-08  0.00000000000000000e+00  1.40779337255100529e-19  4.99999952255784041e+00 -4.61737709765163773e-288  2.49195668206142118e+00 
 4.97842835338362111e-07  1.59787745274320436e-02 -1.58719724073117519e-02 -6.39913102279399126e-06  3.51957599395051430e-23  1.85240841822064952e-13  5.13275728773598145e-08  5.00458142799264414e-11  1.56200097333241654e-05  7.53278728606914960e-08  0.00000000000000000e+00  1.40779337255100529e-19  5.00000047733874098e+00 -4.61729576532998317e-288  2.52555115070224900e+00 
 5.00000000000000083e-07  1.60477757565561339e-02 -1.59409812087542811e-02 -6.39914104573480191e-06  3.58074271780942626e-23  1.88460143078408803e-13  5.16329921596993079e-08  5.06051430862753461e-11  1.58231796368636871e-05  7.60737544156510889e-08  0.00000000000000000e+00  1.40779337255100529e-19  4.99999952354556232e+00 -4.61728626344536256e-288  2.52932667690819191e+00 
 5.01840199131881792e-07  1.61066363295674676e-02 -1.59998519999359663e-02 -6.39914844842437436e-06  3.63370651662703234e-23  1.91247711437759825e-13  5.18905652616366470e-08  5.10838881730693921e-11  1.59978767519721700e-05  7.67100006997748301e-08  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974122655e+00 -4.61727815775393189e-288  2.53251285997942066e+00 
 5.05520597395645210e-07  1.62243580109045389e-02 -1.61175930469385116e-02 -6.39916648127736298e-06  3.74062667879792047e-23  1.96875088395191562e-13  5.24019219807468716e-08  5.20432879369457927e-11  1.63489911849365837e-05  7.79822636957613241e-08  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025849278e+00 -4.61726194639954822e-288  2.53884208893068708e+00 
 5.12881393923172045e-07  1.64597945020206644e-02 -1.63530820123143940e-02 -6.39919970739366573e-06  3.96044383757308640e-23  2.08444412543451106e-13  5.34014102798365987e-08  5.39727057489418503e-11  1.70613847190481275e-05  8.05240487457419175e-08  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974164666e+00 -4.61722952386164978e-288  2.55124520428704971e+00 
 5.26243656360996873e-07  1.68871691764297498e-02 -1.67805916578284524e-02 -6.39926132851853513e-06  4.37999217788557557e-23  2.30525904143040761e-13  5.51331335698344347e-08  5.75047436004247508e-11  1.83879673349590338e-05  8.51182185873189259e-08  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025827429e+00 -4.61717066689236965e-288  2.57291773151770009e+00 
 5.43655844662477912e-07  1.74440473590555048e-02 -1.73377019787643860e-02 -6.39934150697962778e-06  4.96667830251474834e-23  2.61404121234653541e-13  5.72211781784085219e-08  6.21455481654581869e-11  2.01773997878082527e-05  9.10366828802131281e-08  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974178344e+00 -4.61709397227696396e-288  2.59959973465687577e+00 
 5.61818128197671414e-07  1.80248977706821550e-02 -1.79188292966740575e-02 -6.39942568847473581e-06  5.62708301473234735e-23  2.96162263989552269e-13  5.91855658139297962e-08  6.70035238568322968e-11  2.21111682579883177e-05  9.70842574027796680e-08  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025815883e+00 -4.61701397511206636e-288  2.62565732887721293e+00 
 5.81099219534564777e-07  1.86415318658196862e-02 -1.85357514698162966e-02 -6.39951448183628813e-06  6.38226911503188763e-23  3.35908900854974669e-13  6.10234973179350670e-08  7.21430725519851565e-11  2.42310294686380660e-05  1.03310123486240838e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974189446e+00 -4.61692905159051822e-288  2.65146808967358449e+00 
 5.99214591943715625e-07  1.92209087910282655e-02 -1.91153510134493346e-02 -6.39959771461806604e-06  7.14219591333359622e-23  3.75905048141611255e-13  6.25148527305397848e-08  7.69221943408255972e-11  2.62778057682090316e-05  1.08931670517047195e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025804869e+00 -4.61684926389943228e-288  2.67409346666251002e+00 
 6.17943293966416809e-07  1.98199488092707064e-02 -1.97145267653241717e-02 -6.39968266967494426e-06  7.97843778610509533e-23  4.19917778295842050e-13  6.38189110200792125e-08  8.17792078120317451e-11  2.84416767122379741e-05  1.14468277388422087e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974200637e+00 -4.61676677629834537e-288  2.69594237590247809e+00 
 6.36064070259708388e-07  2.03996105062683904e-02 -2.02941872605397512e-02 -6.39976417410315079e-06  8.83548479188269842e-23  4.65025515450602140e-13  6.48575276479465109e-08  8.63691820814653747e-11  3.05740490524417848e-05  1.19525092274956658e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025793589e+00 -4.61668696761354610e-288  2.71568634681548993e+00 
 6.54740602570446685e-07  2.09971392985441110e-02 -2.08915365460547731e-02 -6.39984682511418601e-06  9.76680856745616352e-23  5.14042556279571465e-13  6.57109680790149275e-08  9.09607025412649552e-11  3.28040494858636555e-05  1.24399497558792510e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974211917e+00 -4.61660471267715579e-288  2.73469553307259616e+00 
 6.72967826248561208e-07  2.15803989421612767e-02 -2.14744093296044235e-02 -6.39992652212706403e-06  1.07211625402255286e-22  5.64271712750660522e-13  6.63481150816439572e-08  9.52838086255119700e-11  3.50051625646113503e-05  1.28806455997545148e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025782398e+00 -4.61652443799389351e-288  2.75202096492676507e+00 
 6.91579874725634196e-07  2.21760982493297773e-02 -2.20694625808155048e-02 -6.40000656207395657e-06  1.17401596845320659e-22  6.17903141408563009e-13  6.68210597951677854e-08  9.95187787558629369e-11  3.72715545686663687e-05  1.32936900704251120e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974223108e+00 -4.61644246994149857e-288  2.76854548434829706e+00 
 7.09858657621055810e-07  2.27612693161270661e-02 -2.26537225674643440e-02 -6.40008423513638292e-06  1.27827568320985295e-22  6.72776675501434409e-13  6.71357628573354189e-08  1.03488254374055800e-10  3.95104472269728618e-05  1.36625945956673376e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025771296e+00 -4.61636197101875490e-288  2.78370173592504688e+00 
 7.28419872933019569e-07  2.33556351340828243e-02 -2.32468571240879544e-02 -6.40016207545390792e-06  1.38818074843645420e-22  7.30621446684320327e-13  6.73326057681725996e-08  1.07317975952156460e-10  4.17925350082585094e-05  1.40003716656501875e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974234210e+00 -4.61628022971392462e-288  2.79807709368724611e+00 
 7.46739734523460660e-07  2.39424332955975212e-02 -2.38321181243104606e-02 -6.40023832416958260e-06  1.50043351589617578e-22  7.89701850621714901e-13  6.74366826121122188e-08  1.10895619160646356e-10  4.40499131782772966e-05  1.42986032974320444e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025760105e+00 -4.61619955272134809e-288  2.81132827799959273e+00 
 7.65265780562588128e-07  2.45360052369319355e-02 -2.44237965104018954e-02 -6.40031498952420286e-06  1.61754974632940427e-22  8.51341971914073089e-13  6.74846275578739733e-08  1.14310583201192062e-10  4.63352008163081720e-05  1.45667438185877017e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974245402e+00 -4.61611796916864830e-288  2.82384458241493297e+00 
 7.83615657010848845e-07  2.51241044814714820e-02 -2.50096766988713581e-02 -6.40039099575329118e-06  1.73691387467257661e-22  9.14165197369784349e-13  6.75097417938840655e-08  1.17498227271117828e-10  4.85999177128669757e-05  1.48019470513814085e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025748914e+00 -4.61603716284010213e-288  2.83542309361275002e+00 
 8.02115797196444131e-07  2.57171930972073214e-02 -2.56001810137114448e-02 -6.40046802424798500e-06  1.86044079368259698e-22  9.79179365282147784e-13  6.75480523502057923e-08  1.20526959047008395e-10  5.08841945030348561e-05  1.50119685620582943e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974256593e+00 -4.61595569623640750e-288  2.84632620937012115e+00 
 8.20487500888058771e-07  2.63063339273222271e-02 -2.61864160644379243e-02 -6.40054548368962362e-06  1.98609081674607568e-22  1.04531095638075417e-12  6.76337491831525955e-08  1.23366464708774061e-10  5.31546459571272513e-05  1.51976569069010775e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025737723e+00 -4.61587479663516724e-288  2.85643864640070078e+00 
 8.38968803793911117e-07  2.68991540532773354e-02 -2.67759837017526939e-02 -6.40062482952508116e-06  2.11531940482821786e-22  1.11332600275269933e-12  6.78019914400756445e-08  1.26073819733184278e-10  5.54428919250878866e-05  1.53660832965291043e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974267872e+00 -4.61579341584646368e-288  2.86594013140167769e+00 
 8.57356469287866263e-07  2.74891256046284685e-02 -2.73624092225192919e-02 -6.40070579403795303e-06  2.24656560634659453e-22  1.18240295093339050e-12  6.80829990210730792e-08  1.28642563274456971e-10  5.77270654591092343e-05  1.55203647184097113e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025726532e+00 -4.61571244880669827e-288  2.87476929498203404e+00 
 8.75824056222496139e-07  2.80818052272481002e-02 -2.79512398442173481e-02 -6.40078965623291918e-06  2.38094686430741384e-22  1.25312992882094404e-12  6.85090257585941508e-08  1.31123972992580857e-10  6.00330835289598374e-05  1.56673135313673641e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974278975e+00 -4.61563113127658961e-288  2.88305163396073283e+00 
 8.94223368911587139e-07  2.86724226902995358e-02 -2.85377646064949170e-02 -6.40087634212749279e-06  2.51729898140220121e-22  1.32489420098973051e-12  6.91031231234552006e-08  1.33527267893893332e-10  6.23477255701540122e-05  1.58112255769520809e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025715430e+00 -4.61555011580114307e-288  2.89075855446130570e+00 
 9.12680961198796974e-07  2.92650235741661151e-02 -2.91260345288066706e-02 -6.40096695814218464e-06  2.65650062225074337e-22  1.39815822250288346e-12  6.98919776395411069e-08  1.35900337648690932e-10  6.46930357186929219e-05  1.59586726417237362e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974290166e+00 -4.61546884513988841e-288  2.89797963656482027e+00 
 9.31088772706820090e-07  2.98561200804713864e-02 -2.97126239755359720e-02 -6.40106151711394844e-06  2.79771472426968731e-22  1.47248143410592267e-12  7.08894603607293968e-08  1.38261557441148691e-10  6.70620926859456454e-05  1.61142791238416123e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025704239e+00 -4.61538779509465059e-288  2.90470580185618088e+00 
 9.49539081900840576e-07  3.04486552707908253e-02 -3.03004936315222351e-02 -6.40116094041687234e-06  2.94165793060929259e-22  1.54824101640431981e-12  7.21142111133237878e-08  1.40655655175457197e-10  6.94741229322618425e-05  1.62841462784102400e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974301268e+00 -4.61530655936021231e-288  2.91100253906342621e+00 
 9.67953093801348310e-07  3.10400776637843948e-02 -3.08871538714348068e-02 -6.40126523931972002e-06  3.08776080182259151e-22  1.62513726442592962e-12  7.35698528100358274e-08  1.43104866833699190e-10  7.19265599571065911e-05  1.64725569336480199e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025693048e+00 -4.61522548486739250e-288  2.91687202037971138e+00 
 9.86914521180961683e-07  3.16491143267068481e-02 -3.14912221176592427e-02 -6.40137826549147526e-06  3.24083987273545026e-22  1.70570519650063692e-12  7.53160557442481976e-08  1.45722633590335697e-10  7.45074461022728757e-05  1.66911350936036341e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974312281e+00 -4.61514200166491787e-288  2.92251185551528936e+00 
 1.00769881618449801e-06  3.23167107675464207e-02 -3.21533531138338199e-02 -6.40150905337200093e-06  3.41184854355010146e-22  1.79570976010439618e-12  7.75157069931462858e-08  1.48741837120393232e-10  7.74114783209752839e-05  1.69645740430344902e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025682745e+00 -4.61505049449318918e-288  2.92825572697744141e+00 
 1.03068514200353788e-06  3.30550131763722999e-02 -3.28856585854605116e-02 -6.40166238374817453e-06  3.60513165655744075e-22  1.89743771433811360e-12  8.02829335187175640e-08  1.52308266846420481e-10  8.07276358295479088e-05  1.73138213923287277e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974321696e+00 -4.61494929453812837e-288  2.93411426086970817e+00 
 1.05649171046953552e-06  3.38838232797025393e-02 -3.37078884576599777e-02 -6.40184547157085504e-06  3.82774104362483798e-22  2.01460054965900472e-12  8.37758201017441061e-08  1.56650008209540050e-10  8.45984574740011778e-05  1.77703269603711149e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025674307e+00 -4.61483568078497220e-288  2.94012438847359459e+00 
 1.08567808828422166e-06  3.48210239262158328e-02 -3.46379595631926968e-02 -6.40206621410621679e-06  4.08733570196540170e-22  2.15122931723262938e-12  8.81515395339475499e-08  1.62049188842772523e-10  8.91863231312209955e-05  1.83734777754752819e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974329157e+00 -4.61470719074991126e-288  2.94626491568229021e+00 
 1.11932293326123205e-06  3.59011121828572075e-02 -3.57103846715697212e-02 -6.40233742282836360e-06  4.39802263757885435e-22  2.31474875706025198e-12  9.36263228361590534e-08  1.68970334405195701e-10  9.47781924633459125e-05  1.91840534019410059e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025667735e+00 -4.61455907721233925e-288  2.95256814876291962e+00 
 1.15890925104685493e-06  3.71714798437280738e-02 -3.69726509897357544e-02 -6.40267632912028262e-06  4.78112069939025206e-22  2.51637931594666596e-12  1.00413517204807534e-07  1.78087325730402164e-10  1.01801539223865832e-04  2.02859334373273494e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974334930e+00 -4.61438481382569691e-288  2.95904743330988840e+00 
 1.20683829595595475e-06  3.87088668447257908e-02 -3.85016448403235970e-02 -6.40310770275154262e-06  5.27341625998734278e-22  2.77548224262594322e-12  1.08671054636011713e-07  1.90428954370281959e-10  1.10964501212032425e-04  2.17965074374979749e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025663027e+00 -4.61417383363675516e-288  2.96572448873019523e+00 
 1.26504944060023036e-06  4.05751257779825916e-02 -4.03595898421801672e-02 -6.40364710566276862e-06  5.91776818942789218e-22  3.11461483713277276e-12  1.17967726799272624e-07  2.06900204586269034e-10  1.23027510418708140e-04  2.37904046921306294e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974338749e+00 -4.61391760536959803e-288  2.97239509913973476e+00 
 1.32890690802298928e-06  4.26216304068969404e-02 -4.23985267606177968e-02 -6.40423602127349056e-06  6.68735705851414982e-22  3.51966161041302502e-12  1.26311462640335104e-07  2.25914658855313916e-10  1.37290283710036348e-04  2.60036629615593257e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025659652e+00 -4.61363654003349545e-288  2.97823349363675582e+00 
 1.40058031028330555e-06  4.49185400559197895e-02 -4.46871026232703306e-02 -6.40486513170390737e-06  7.63038808574965145e-22  4.01599373010496077e-12  1.32621964396793494e-07  2.46900337819216959e-10  1.54258332676846817e-04  2.82707376693369291e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974341858e+00 -4.61332109367159563e-288  2.98333451506619651e+00 
 1.48121281146304569e-06  4.75038280845333574e-02 -4.72604808314053618e-02 -6.40552073324918148e-06  8.78513049679022456e-22  4.62375289392599986e-12  1.36016452207347277e-07  2.68169322056139791e-10  1.74061503297672133e-04  3.02948836306134763e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025656988e+00 -4.61296624264774044e-288  2.98766487073088216e+00 
 1.56345713307463713e-06  5.01434254629702231e-02 -4.98826698490021370e-02 -6.40614937361116965e-06  1.00511444939655327e-21  5.29007605046065857e-12  1.36960750186564325e-07  2.86089813587023514e-10  1.94585257381748477e-04  3.16964221546165322e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974344345e+00 -4.61260432639138706e-288  2.99092562957911934e+00 
 1.63200704094873082e-06  5.23459624181898189e-02 -5.20657848100262513e-02 -6.40668103077390860e-06  1.11620571494265787e-21  5.87476692186703673e-12  1.37574833187135666e-07  2.98150478449607796e-10  2.11788346385168973e-04  3.24500296103591166e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025654145e+00 -4.61230269413324459e-288  2.99296998863108232e+00 
 1.70261279290134643e-06  5.46166355377648780e-02 -5.43122913038538643e-02 -6.40728589965111617e-06  1.23493472518925892e-21  6.49965644959945532e-12  1.39868050671171373e-07  3.08861009444185456e-10  2.29694602857193406e-04  3.30681611800640120e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974347187e+00 -4.61199203641578273e-288  2.99459578150103356e+00 
 1.77788880294786988e-06  5.70389203084776253e-02 -5.67059775064618354e-02 -6.40804360269031648e-06  1.36591903670775322e-21  7.18904756298567352e-12  1.45493184152832190e-07  3.20137630773447614e-10  2.49330323736875225e-04  3.38639514330910948e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025651392e+00 -4.61166085312586791e-288  2.99591814089544917e+00 
 1.86871568776394266e-06  5.99617353183223636e-02 -5.95940394465893988e-02 -6.40914502034184430e-06  1.53059998893095953e-21  8.05578941695670335e-12  1.56968981248916531e-07  3.36251809686429995e-10  2.74443318151345358e-04  3.54023825205269800e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974349763e+00 -4.61126128410255087e-288  2.99709355860718052e+00 
 1.93582204142721374e-06  6.21202761971183307e-02 -6.17287951654331493e-02 -6.41009324350849674e-06  1.65785801590235367e-21  8.72556850640708848e-12  1.67958721810806456e-07  3.51101406856848898e-10  2.94376793240168106e-04  3.70681695343280949e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025648728e+00 -4.61096608957900301e-288  2.99773608419707571e+00 
 2.00025899693249863e-06  6.41916442205062998e-02 -6.37799422501905688e-02 -6.41106033894001115e-06  1.78559613978417017e-21  9.39787442170228086e-12  1.79156498485179863e-07  3.68004867228233575e-10  3.14824923280781967e-04  3.90605110661563938e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974352871e+00 -4.61068265528261060e-288  2.99821878083080140e+00 
 2.07472510855738943e-06  6.65838820621510313e-02 -6.61518597250093515e-02 -6.41221203545594420e-06  1.94109245711775821e-21  1.02162760920345564e-11  1.91035816517536587e-07  3.89992701685125310e-10  3.40026933924565775e-04  4.16397942215235197e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025645797e+00 -4.61035512815915583e-288  2.99865050672413469e+00 
 2.15896853582136943e-06  6.92891788947940929e-02 -6.88362462491747401e-02 -6.41346466184744557e-06  2.12801377215984171e-21  1.12000724871798126e-11  2.01151748760892753e-07  4.16012496510018252e-10  3.70231499843818462e-04  4.45346788428481247e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974355536e+00 -4.60998462516502887e-288  2.99901474264128964e+00 
 2.25257516194120548e-06  7.22958410995213491e-02 -7.18183012356229805e-02 -6.41475486395925998e-06  2.34922523166445861e-21  1.23643433268990085e-11  2.07279121905976569e-07  4.43191239265485835e-10  4.05181741423021294e-04  4.72357290561530109e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025643487e+00 -4.60957297772329966e-288  2.99930585896932911e+00 
 2.34420899971034901e-06  7.52418655104940687e-02 -7.47347797907523398e-02 -6.41591532879459692e-06  2.57801187472922022e-21  1.35684835537844337e-11  2.09277320926072025e-07  4.65598526300860855e-10  4.40074174157698342e-04  4.90808942738565362e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974357667e+00 -4.60917004150522720e-288  2.99950726301955539e+00 
 2.41423135353876740e-06  7.74956858000623583e-02 -7.69608138430504796e-02 -6.41680030827318504e-06  2.75959760538170206e-21  1.45241979258211879e-11  2.09945680749133061e-07  4.79469722426998782e-10  4.66906885003986007e-04  4.99892221622538321e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025640823e+00 -4.60886215998260473e-288  2.99962038216337934e+00 
 2.48907510587187497e-06  7.99071297832836258e-02 -7.93376850503490771e-02 -6.41781981408628965e-06  2.95886654331820719e-21  1.55729818098967992e-11  2.12040101988014309e-07  4.92069566147544731e-10  4.95775555846043295e-04  5.07160750958820032e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974360598e+00 -4.60853310199022926e-288  2.99971280246768490e+00 
 2.57804925105173568e-06  8.27759439327699631e-02 -8.21612129505249755e-02 -6.41924367289492537e-06  3.20197516740258045e-21  1.68525008842681892e-11  2.18472627530230552e-07  5.06500638102599996e-10  5.30788158001461877e-04  5.16977387860163452e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025638336e+00 -4.60814194890764215e-288  2.99979405590276205e+00 
 2.67614159129802461e-06  8.59391198568606601e-02 -8.52737380499917624e-02 -6.42112951781959040e-06  3.47843115642544842e-21  1.83075324057176338e-11  2.31170104870908190e-07  5.25193920474417768e-10  5.71105313975163930e-04  5.34406005753400647e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974362730e+00 -4.60771074841154178e-288  2.99985737444518508e+00 
 2.75534340773636526e-06  8.84918625819332977e-02 -8.77881280135952707e-02 -6.42288516566891232e-06  3.70949591517154119e-21  1.95236627151386609e-11  2.44547891779436306e-07  5.44202724689892866e-10  6.05547239323528017e-04  5.55394174008456723e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025636027e+00 -4.60736261753276857e-288  2.99989386078198805e+00 
 2.82843479046415721e-06  9.08459764552038140e-02 -9.01102165344108141e-02 -6.42459502459002962e-06  3.93049018552871200e-21  2.06867904540816084e-11  2.57373565735331903e-07  5.65090005819265922e-10  6.39083484035920754e-04  5.79541869571211243e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974365394e+00 -4.60704136836347089e-288  2.99991916814211290e+00 
 2.91457544682823230e-06  9.36186613230298170e-02 -9.28485935123629647e-02 -6.42662196370658023e-06  4.20203789646033054e-21  2.21159889329406212e-11  2.70383438167022450e-07  5.92348431067251652e-10  6.80641663147656963e-04  6.10446061764051586e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025633362e+00 -4.60666279417075259e-288  2.99994140886142358e+00 
 3.01015143756646421e-06  9.66945489388449514e-02 -9.58874163981548594e-02 -6.42874843564955611e-06  4.51808644406196187e-21  2.37794023416863081e-11  2.79956996628611508e-07  6.22773513987747088e-10  7.28724111529766364e-04  6.42320409065913667e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974367793e+00 -4.60624278964624634e-288  2.99995903037702405e+00 
 3.12919860630072239e-06  1.00528679898218135e-01 -9.96696222794208747e-02 -6.43120618354364737e-06  4.93186921542130970e-21  2.59572064018861299e-11  2.85061196205793415e-07  6.55943475659360641e-10  7.90209187313082738e-04  6.71737933076283388e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025631408e+00 -4.60571969564172467e-288  2.99997383149552066e+00 
 3.20097418883364845e-06  1.02843145493265606e-01 -1.01947176773861378e-01 -6.43264380323360641e-06  5.19066700757022280e-21  2.73193000450339474e-11  2.86112589791334529e-07  6.72223641293632582e-10  8.27681958933866699e-04  6.83165650116251558e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974370013e+00 -4.60540434200701031e-288  2.99997997185060106e+00 
 3.27773109014101732e-06  1.05320934468230112e-01 -1.04380099888679037e-01 -6.43427574542609904e-06  5.47354088024553597e-21  2.88081099015026799e-11  2.88087191235694391e-07  6.86955787028667912e-10  8.67966839796286620e-04  6.92021593210297615e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025628655e+00 -4.60506712632767866e-288  2.99998495695472700e+00 
 3.38181191267543590e-06  1.08683813796249126e-01 -1.07676047626898572e-01 -6.43682903300746290e-06  5.86592262307705024e-21  3.08732769694293471e-11  2.95379688436437665e-07  7.05696545713947825e-10  9.23473804978384581e-04  7.04530353692283502e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974372411e+00 -4.60460990807903713e-288  2.99998981874371617e+00 
 3.48223349106019940e-06  1.11929325225870221e-01 -1.10855253787405503e-01 -6.43977882325286188e-06  6.25454218326395432e-21  3.29186430760648276e-11  3.08617425854010219e-07  7.26379152882338416e-10  9.78914841904464329e-04  7.23194387474801445e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025626701e+00 -4.60416880763823647e-288  2.99999301169617283e+00 
 3.58045875184709800e-06  1.15102184220532144e-01 -1.13966597251109192e-01 -6.44307000652322159e-06  6.64639598906959621e-21  3.49810315280653230e-11  3.25756016284428397e-07  7.52031077633207439e-10  1.03587230685726547e-03  7.50899307936748991e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974374365e+00 -4.60373739539938704e-288  2.99999516274849887e+00 
 3.66450129934654868e-06  1.17814752148091922e-01 -1.16630857594732684e-01 -6.44606835242811371e-06  6.99311465602764205e-21  3.68058666176649123e-11  3.40792243740246875e-07  7.78407443129255560e-10  1.08707841678057186e-03  7.80740486338178226e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025624391e+00 -4.60336830674379249e-288  2.99999646565625966e+00 
 3.76264640423273794e-06  1.20980757296703809e-01 -1.19743926144664545e-01 -6.44953727141350797e-06  7.41351110169819547e-21  3.90184794900355974e-11  3.54958200516322941e-07  8.11894241610466310e-10  1.14949687900520832e-03  8.17328486485647916e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974376674e+00 -4.60293732153424948e-288  2.99999755280253533e+00 
 3.86927415340133533e-06  1.24420884895442702e-01 -1.23125569834780929e-01 -6.45314519720496804e-06  7.88953772143899107e-21  4.15238827523052778e-11  3.64083319803405600e-07  8.47102880548604286e-10  1.21957878424909689e-03  8.51947437374969385e-07  0.00000000000000000e+00  1.40779337255100529e-19  5.00000000025622438e+00 -4.60246913219853932e-288  2.99999835987942909e+00 
 4.00816397240629817e-06  1.28907507361230356e-01 -1.27524762955008530e-01 -6.45769438811782948e-06  8.53615315758011845e-21  4.49271218905367787e-11  3.69274555628231185e-07  8.85403465274010807e-10  1.31267915472216431e-03  8.82694363014209635e-07  0.00000000000000000e+00  1.40779337255100529e-19  4.99999999974378362e+00 -4.60185935554230348e-288  2.99999903096343346e+00 
