 5.01576214217027583e-01  9.39961633295393710e+01 -1.01550101506782653e+00 -6.84364562511880248e+00  3.76854069358542574e+02  3.76883820995597148e+02  6.84364781922099041e+00  3.76884063694679867e+02  1.70699215297518442e-01  1.49820385680531594e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008477624201e+00  2.58791740739633847e+00  0.00000000000000000e+00  2.31591704410504917e+00  6.94775113231514752e+00  6.29127071036411056e+00  1.49999999999999716e+01  1.49985032140330627e+01  2.23781659869359828e-09 -6.09703412068578808e-10 -6.73253234635586562e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764497708e-01  4.99998696534963816e-01  1.37436503717046454e+00 
 5.01576214240115226e-01  9.39961642548441034e+01 -1.01550131365932828e+00 -6.84365725745199871e+00  3.76854069338259819e+02  3.76883820975312801e+02  6.84365945155535105e+00  3.76884063674395634e+02  1.70699507545520601e-01  1.49820385680529000e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008487600576e+00  2.58791769083173673e+00  0.00000000000000000e+00  2.20047882956208696e+00  6.60143648868626087e+00  5.97767871022771669e+00  1.49999999999999716e+01  1.49985032140330308e+01  2.26090424160219072e-09  5.12491610130794721e-10 -6.73254398268485627e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764495459e-01  4.99998696566189893e-01  1.37436503728575277e+00 
 5.01576214286290512e-01  9.39961661054538098e+01 -1.01550191084206176e+00 -6.84368052211149447e+00  3.76854069297694423e+02  3.76883820934744222e+02  6.84368271622281199e+00  3.76884063633827054e+02  1.70700092041374457e-01  1.49820385680523724e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008507553371e+00  2.58791825770913064e+00  0.00000000000000000e+00  1.96960240047616253e+00  5.90880720142848759e+00  5.35049470995492982e+00  1.49999999999999716e+01  1.49985032140329508e+01  2.30707952741937561e-09 -4.69939343632751522e-10 -6.73256725534157607e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764491102e-01  4.99998696628642103e-01  1.37436503751633010e+00 
 5.01576214378641083e-01  9.39961698066740894e+01 -1.01550310520660503e+00 -6.84372705145542159e+00  3.76854069216563744e+02  3.76883820853607119e+02  6.84372924555269968e+00  3.76884063552690066e+02  1.70701261033016222e-01  1.49820385680513084e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008547458872e+00  2.58791939149030359e+00  0.00000000000000000e+00  1.50784954230431367e+00  4.52354862691294102e+00  4.09612670940935608e+00  1.49999999999999716e+01  1.49985032140327945e+01  2.39943009905374538e-09  4.50016216211488421e-10 -6.73261380064998222e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764484968e-01  4.99998696753546301e-01  1.37436503797748322e+00 
 5.01576214419540589e-01  9.39961714458417390e+01 -1.01550363415748279e+00 -6.84374765803142626e+00  3.76854069180633189e+02  3.76883820817673723e+02  6.84374985213289300e+00  3.76884063516756612e+02  1.70701778747805899e-01  1.49820385680508377e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008565131935e+00  2.58791989362257402e+00  0.00000000000000000e+00  1.30335201228348296e+00  3.91005603685044889e+00  3.54060192313229649e+00  1.49999999999999716e+01  1.49985032140327288e+01  2.44032960505791152e-09 -4.08056219592673984e-10 -6.73263441430662635e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764483039e-01  4.99998696808862941e-01  1.37436503818171540e+00 
 5.01576214491114336e-01  9.39961743143710322e+01 -1.01550455981461596e+00 -6.84378371930563212e+00  3.76854069117755103e+02  3.76883820754790690e+02  6.84378591340159748e+00  3.76884063453873637e+02  1.70702684742524230e-01  1.49820385680500099e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008596059596e+00  2.58792077236471707e+00  0.00000000000000000e+00  9.45483277637322317e-01  2.83644983291196695e+00  2.56843882507776566e+00  1.49999999999999716e+01  1.49985032140326098e+01  2.51190335198714365e-09  3.85871331120637010e-10 -6.73267048795903461e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764481845e-01  4.99998696905666562e-01  1.37436503853911973e+00 
 5.01576214510925045e-01  9.39961751083472308e+01 -1.01550481602500042e+00 -6.84379370062496051e+00  3.76854069100351182e+02  3.76883820737385406e+02  6.84379589472688288e+00  3.76884063436468352e+02  1.70702935510988363e-01  1.49820385680497790e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008604619993e+00  2.58792101559371979e+00  0.00000000000000000e+00  8.46429734491778163e-01  2.53928920347533449e+00  2.29935636535168086e+00  1.49999999999999716e+01  1.49985032140325778e+01  2.53171406061625248e-09 -3.15104139743932918e-10 -6.73268047271197989e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764481929e-01  4.99998696932460629e-01  1.37436503863804482e+00 
 5.01576214545593646e-01  9.39961764977904153e+01 -1.01550526439032751e+00 -6.84381116782089194e+00  3.76854069069894535e+02  3.76883820706926315e+02  6.84381336192778011e+00  3.76884063406009489e+02  1.70703374352808857e-01  1.49820385680493722e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008619600454e+00  2.58792144124550338e+00  0.00000000000000000e+00  6.73086727876466284e-01  2.01926018362939885e+00  1.82846394580614868e+00  1.49999999999999716e+01  1.49985032140325227e+01  2.56638266193931486e-09  2.80730930951904796e-10 -6.73269794591123960e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764481179e-01  4.99998696979349455e-01  1.37436503881116079e+00 
 5.01576214555189415e-01  9.39961768823680899e+01 -1.01550538849214433e+00 -6.84381600251840183e+00  3.76854069061464429e+02  3.76883820698495526e+02  6.84381819662633273e+00  3.76884063397578814e+02  1.70703495818644801e-01  1.49820385680492620e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008623746870e+00  2.58792155906137200e+00  0.00000000000000000e+00  6.25107884755777832e-01  1.87532365426733350e+00  1.69812771843105015e+00  1.49999999999999716e+01  1.49985032140325067e+01  2.57597843056345255e-09 -1.83892264362412628e-10 -6.73270278227006413e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764481290e-01  4.99998696992327685e-01  1.37436503885907735e+00 
 5.01576214571982093e-01  9.39961775553865664e+01 -1.01550560567076786e+00 -6.84382446327514238e+00  3.76854069046711686e+02  3.76883820683741646e+02  6.84382665737085727e+00  3.76884063382825104e+02  1.70703708384376346e-01  1.49820385680490702e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008631003110e+00  2.58792176524059725e+00  0.00000000000000000e+00  5.41144492960938805e-01  1.62343347888281642e+00  1.47003818953955823e+00  1.49999999999999716e+01  1.49985032140324837e+01  2.59277110892242035e-09  1.44751112021921772e-10 -6.73271124592007136e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764481970e-01  4.99998697015039850e-01  1.37436503894293138e+00 
 5.01576214576630042e-01  9.39961777416658038e+01 -1.01550566578217172e+00 -6.84382680506687180e+00  3.76854069042628453e+02  3.76883820679658072e+02  6.84382899916612875e+00  3.76884063378741644e+02  1.70703767219100938e-01  1.49820385680490169e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008633011548e+00  2.58792182230783041e+00  0.00000000000000000e+00  5.17904749497972716e-01  1.55371424849391815e+00  1.40690660296693393e+00  1.49999999999999716e+01  1.49985032140324748e+01  2.59741905761501357e-09 -5.76559495882545643e-11 -6.73271358851953161e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764482400e-01  4.99998697021326211e-01  1.37436503896614104e+00 
 5.01576214584764091e-01  9.39961780676634788e+01 -1.01550577097907535e+00 -6.84383090329051136e+00  3.76854069035482780e+02  3.76883820672511831e+02  6.84383309739297552e+00  3.76884063371595346e+02  1.70703870181989764e-01  1.49820385680489192e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008636526426e+00  2.58792192217777917e+00  0.00000000000000000e+00  4.77234504548391669e-01  1.43170351364517501e+00  1.29642444148972547e+00  1.49999999999999716e+01  1.49985032140324570e+01  2.60555310660492978e-09  3.48987097568348935e-11 -6.73271768815373595e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764482664e-01  4.99998697032327744e-01  1.37436503900675944e+00 
 5.01576214593769554e-01  9.39961784285826525e+01 -1.01550588744649417e+00 -6.84383544056532411e+00  3.76854069027571654e+02  3.76883820664600080e+02  6.84383763467080630e+00  3.76884063363683026e+02  1.70703965426527521e-01  1.49820384461702361e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008640417846e+00  2.58792203274730870e+00  0.00000000000000000e+00  4.32207189338669195e-01  1.29662156801600759e+00  1.17410614426646354e+00  2.79667834888800177e-15  1.49949019554062808e+01  2.61455856964687428e-09 -2.22146178735653434e-11 -6.73272222698969719e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764482997e-01  4.99998697044507889e-01  1.37436503905172946e+00 
 5.01576214611780591e-01  9.39961791504294411e+01 -1.01550612038087706e+00 -6.84384451513500824e+00  3.76854069011748948e+02  3.76883820648776123e+02  6.84384670922628402e+00  3.76884063347858103e+02  1.70704036427002714e-01  1.49820369848317441e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008648200643e+00  2.58792225388736963e+00  0.00000000000000000e+00  3.42152003807711935e-01  1.02645601142313581e+00  9.29468041839847436e-01  2.65145244998742568e-19  1.49805044644991359e+01  2.63256960675306573e-09  1.77741388660601027e-11 -6.73273130466142816e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764483663e-01  4.99998697068868070e-01  1.37436503914166863e+00 
 5.01576214647802665e-01  9.39961805941234587e+01 -1.01550658624918810e+00 -6.84386266424344925e+00  3.76854068980103364e+02  3.76883820617128038e+02  6.84386485833653069e+00  3.76884063316207687e+02  1.70704013958711598e-01  1.49820282291406688e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008663765970e+00  2.58792269617150605e+00  0.00000000000000000e+00  1.62041632745797415e-01  4.86124898237392244e-01  4.40191836986615070e-01  2.51592717843232763e-19  1.49517546963805543e+01  2.66859168096544863e-09 -1.59042604625051939e-11 -6.73274946000412683e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764483733e-01  4.99998697117587543e-01  1.37436503932154341e+00 
 5.01576214712982971e-01  9.39961832064197580e+01 -1.01550742921659776e+00 -6.84389550424364579e+00  3.76854068922841918e+02  3.76883820559862102e+02  6.84389769835004902e+00  3.76884063258938681e+02  1.70704174572945400e-01  1.49819926786077691e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008691930951e+00  2.58792349647878117e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  1.48998861145258950e+01  2.73377198656277187e-09  1.49573001300191483e-11 -6.73278231129478266e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764482026e-01  4.99998697205743914e-01  1.37436503964702150e+00 
 5.01576214843343471e-01  9.39961884310146445e+01 -1.01550911514895859e+00 -6.84396118427288691e+00  3.76854068808319084e+02  3.76883820445330230e+02  6.84396337836738056e+00  3.76884063144405843e+02  1.70705627992735004e-01  1.49818458388850591e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008748260736e+00  2.58792509714590224e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  1.47967367686046494e+01  2.86413248673511589e-09 -1.45052831687757409e-11 -6.73284801386605930e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764479500e-01  4.99998697382056156e-01  1.37436504029797613e+00 
 5.01576215104064471e-01  9.39961988802079418e+01 -1.01551248700147312e+00 -6.84409254426077940e+00  3.76854068579273473e+02  3.76883820216266543e+02  6.84409473835918369e+00  3.76884062915360175e+02  1.70712935914555358e-01  1.49812524252825057e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859008860920573e+00  2.58792829869042551e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  1.45927669883355939e+01  3.12485348707980393e-09  1.42844362499107323e-11 -6.73297941896847246e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478057e-01  4.99998697734681363e-01  1.37436504159988782e+00 
 5.01576215625506583e-01  9.39962197786475571e+01 -1.01551923065869687e+00 -6.84435526405475958e+00  3.76854068121182138e+02  3.76883819758139055e+02  6.84435745813994245e+00  3.76884062457347113e+02  1.70744834284151520e-01  1.49788919879136042e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859009086240292e+00  2.58793470262059166e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  1.41939672399907533e+01  3.64629559879148246e-09 -1.41752785288980472e-11 -6.73324222901268421e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764477710e-01  4.99998698439932221e-01  1.37436504420371230e+00 
 5.01576216668390806e-01  9.39962615757189326e+01 -1.01553271777403609e+00 -6.84488070256793613e+00  3.76854067204999637e+02  3.76883818841884192e+02  6.84488289664788763e+00  3.76884061541621065e+02  1.70874956275826273e-01  1.49696724068656124e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859009536879862e+00  2.58794751384534116e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  1.34315674588208918e+01  4.68917982221483953e-09  1.41210130745786302e-11 -6.73376784845754334e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478515e-01  4.99998699850433936e-01  1.37436504941136262e+00 
 5.01576218754159142e-01  9.39963451706453412e+01 -1.01555969116498090e+00 -6.84593157360285964e+00  3.76854065372634523e+02  3.76883817009374411e+02  6.84593376764135186e+00  3.76884059711277359e+02  1.71380962479985716e-01  1.49347010897003791e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859010438159491e+00  2.58797314975203951e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  1.20373983573950998e+01  6.77494815803925121e-09 -1.40939583236771521e-11 -6.73481908475482838e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478154e-01  4.99998702671439255e-01  1.37436505982666901e+00 
 5.01576222925695814e-01  9.39965123640139240e+01 -1.01561363425885531e+00 -6.84803327884436808e+00  3.76854061707905430e+02  3.76883813344355985e+02  6.84803547278481162e+00  3.76884056054403572e+02  1.73247872370094508e-01  1.48088720218642607e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859012240720302e+00  2.58802447539047487e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  9.70024423966889593e+00  1.09464848296880746e-08  1.40804503955822219e-11 -6.73692154669944809e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478376e-01  4.99998708313454554e-01  1.37436508065729979e+00 
 5.01576227226730342e-01  9.39966847529990304e+01 -1.01566924627842070e+00 -6.85020015707064278e+00  3.76854057929412591e+02  3.76883809565564889e+02  6.85020235086788265e+00  3.76884052288558451e+02  1.76207234979952637e-01  1.46161470702444358e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859014099240751e+00  2.58807746947750861e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  7.81546805836162317e+00  1.52475193582191082e-08 -1.40673615390076615e-11 -6.73908926020793664e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478182e-01  4.99998714130623634e-01  1.37436510213460772e+00 
 5.01576231681347684e-01  9.39968633040992501e+01 -1.01572683745129666e+00 -6.85244431090506190e+00  3.76854054015998258e+02  3.76883805651841556e+02  6.85244650453476378e+00  3.76884048392256489e+02  1.80205678745393838e-01  1.43670878060449674e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859016024128422e+00  2.58813243630636203e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  6.29933831821899837e+00  1.97021366998839653e-08  1.40547354951863220e-11 -6.74133436113142775e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478459e-01  4.99998720155521992e-01  1.37436512437886416e+00 
 5.01576231979210974e-01  9.39968752433743191e+01 -1.01573068810097311e+00 -6.85259436486336870e+00  3.76854053754323218e+02  3.76883805390145881e+02  6.85259655847680449e+00  3.76884048131860595e+02  1.80504822153867928e-01  1.43489406870904919e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859016152838443e+00  2.58813611464701898e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  6.21166469049561343e+00  1.99999999894728830e-08 -1.38672535861543237e-11 -6.74148448178872872e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478417e-01  4.99998720558384346e-01  1.37436512586625414e+00 
 5.01576232389870036e-01  9.39968917039150540e+01 -1.01573599685866611e+00 -6.85280124025958060e+00  3.76854053393556171e+02  3.76883805029350356e+02  6.85280343385363278e+00  3.76884047772892586e+02  1.80925718055681001e-01  1.43235319932881016e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859016330288764e+00  2.58814118686074446e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  6.09456706898458478e+00  2.04106590517838526e-08 -3.36862553242968860e-14 -6.74169145037466638e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478390e-01  4.99998721113803890e-01  1.37436512791689358e+00 
 5.01576232979210945e-01  9.39969153266887076e+01 -1.01574361541831593e+00 -6.85309812804729201e+00  3.76854052875815910e+02  3.76883804511569224e+02  6.85310032161198368e+00  3.76884047257769055e+02  1.81538086298993123e-01  1.42867836477624088e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859016584949501e+00  2.58814846676043020e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  5.92930003422095364e+00  2.09999999611909516e-08  3.34583918040268346e-14 -6.74198847284434855e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478445e-01  4.99998721910891952e-01  1.37436513085978662e+00 
 5.01576233061342802e-01  9.39969186188219936e+01 -1.01574467714620198e+00 -6.85313950276867967e+00  3.76854052803662569e+02  3.76883804439410198e+02  6.85314169632893577e+00  3.76884047185985423e+02  1.81624673770781953e-01  1.42816120273261511e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859016620439601e+00  2.58814948143053769e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  5.90676126158230641e+00  2.10821318180620665e-08  4.02473946987468727e-16 -6.74202986650411229e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478306e-01  4.99998722021975983e-01  1.37436513126991500e+00 
 5.01576233225606405e-01  9.39969252030908393e+01 -1.01574680059540867e+00 -6.85322225211332903e+00  3.76854052659355830e+02  3.76883804295092034e+02  6.85322444567390754e+00  3.76884047042420661e+02  1.81798407189072198e-01  1.42712475291648673e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859016691419756e+00  2.58815151082637174e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  5.86189399078900131e+00  2.12463954207819938e-08 -3.92791157751664731e-16 -6.74211265380945252e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478084e-01  4.99998722244143878e-01  1.37436513209017108e+00 
 5.01576233554133721e-01  9.39969383716618978e+01 -1.01575104746332556e+00 -6.85338775028264102e+00  3.76854052370742409e+02  3.76883804006455819e+02  6.85338994382731403e+00  3.76884046755304610e+02  1.82149100583931495e-01  1.42503926839466271e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859016833380110e+00  2.58815556995175555e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  5.77340905321446396e+00  2.15749227372441510e-08  3.88037648066075167e-16 -6.74227822833472906e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764477987e-01  4.99998722688479724e-01  1.37436513373068347e+00 
 5.01576234211188243e-01  9.39969647089110225e+01 -1.01575954107582334e+00 -6.85371874444764551e+00  3.76854051793515396e+02  3.76883803429183274e+02  6.85372093795883952e+00  3.76884046181125086e+02  1.82863221383820218e-01  1.42081962238324593e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859017117300953e+00  2.58816368953736786e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  5.60131944992296926e+00  2.22319772591461629e-08 -3.85682531081333872e-16 -6.74260937704029423e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478542e-01  4.99998723577151971e-01  1.37436513701171026e+00 
 5.01576235525297398e-01  9.39970173839086982e+01 -1.01577652779990046e+00 -6.85438072384858810e+00  3.76854050639061597e+02  3.76883802274638299e+02  6.85438291729167837e+00  3.76884045032972722e+02  1.84341488759213856e-01  1.41219834775562791e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859017685142549e+00  2.58817993404785884e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  5.27575577042239452e+00  2.35460864139724890e-08  3.84510340951531270e-16 -6.74327167304362568e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478376e-01  4.99998725354496132e-01  1.37436514357376316e+00 
 5.01576238153515597e-01  9.39971227358662418e+01 -1.01581049919990107e+00 -6.85570464514063183e+00  3.76854048330155138e+02  3.76883799965549599e+02  6.85570683845890994e+00  3.76884042737459197e+02  1.87491501136655692e-01  1.39432116246760351e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859018820826229e+00  2.58821244442493903e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  4.69243118321778230e+00  2.61743046126028389e-08 -3.83925582874689224e-16 -6.74459625918550354e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478667e-01  4.99998728909186174e-01  1.37436515669787385e+00 
 5.01576242402378414e-01  9.39972930570522891e+01 -1.01586541248475726e+00 -6.85784482535437512e+00  3.76854044597504242e+02  3.76883796232604027e+02  6.85784701842682765e+00  3.76884039028568054e+02  1.93107412578235244e-01  1.36401680474003744e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859020656810927e+00  2.58826506197609829e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  3.91290031831754259e+00  3.04231674297383847e-08  3.83564314494479913e-16 -6.74673761035956693e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478265e-01  4.99998734655818233e-01  1.37436517791475632e+00 
 5.01576247186359625e-01  9.39974848381037873e+01 -1.01592723251728501e+00 -6.86025436411364176e+00  3.76854040394752531e+02  3.76883792029520521e+02  6.86025655690521940e+00  3.76884034855550681e+02  2.00183472960910658e-01  1.32845641861049835e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859022724029501e+00  2.58832439543946347e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  3.23094865707320089e+00  3.52071486409144541e-08 -3.83243741308160208e-16 -6.74914862292181617e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478556e-01  4.99998741126212398e-01  1.37436520180380817e+00 
 5.01576251822120178e-01  9.39976706867787186e+01 -1.01598712738429242e+00 -6.86258904430363526e+00  3.76854036322217894e+02  3.76883787956664321e+02  6.86259123677380245e+00  3.76884030814716482e+02  2.07783091583476937e-01  1.29316184490132997e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859024727202861e+00  2.58838198056982893e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  2.72267487655025864e+00  3.98429091941210345e-08  3.82913199243505426e-16 -6.75148490342800250e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478279e-01  4.99998747396144971e-01  1.37436522495274516e+00 
 5.01576256518477481e-01  9.39978589748495921e+01 -1.01604779482109109e+00 -6.86495401745167388e+00  3.76854032196453488e+02  3.76883783830574203e+02  6.86495620959117225e+00  3.76884026723925160e+02  2.16229010004590133e-01  1.25706701986668818e+01  5.00000000000000000e+00  4.99999999999999467e+00  0.00000000000000000e+00  2.87859026756563541e+00  2.58844040872254855e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  2.51592717843232763e-19  2.32359344633961440e+00  4.45392664971677732e-08 -3.82587201731086904e-16 -6.75385168642352041e-02  4.99999999499999936e-09  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.04086116764478542e-01  4.99998753748043923e-01  1.37436524840430652e+00 
