6.54402208612018255e-1 1.64396354203466274e2 -4.64065289152906235e0 -1.81742041738466980e2 3.84136272590155670e2 3.84166599137991682e2 1.81742045193208725e2 3.84166846510410835e2 1.81742044798575031e-1 7.70453049618066193e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27550578202218734e0 5.98440304345448748e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.42066343790997827e-8 7.01702674399395931e-6 0.00000000000000000e0 -8.69289095413113166e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478473e-1 3.11233309772944666e-1 7.65785382082758925e-1 1.69037007094995346e2 1.81742044798575222e2 -1.52129794089560544e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914946102120083e-2 6.57358090886496038e-8 6.57358081346153916e-8 5.00000000000000000e0
6.54402216666699954e-1 1.64396215088990942e2 -4.64074630648400088e0 -1.81746663257946125e2 3.84136265377309826e2 3.84166591924576437e2 1.81746666712638046e2 3.84166839296990929e2 1.81746666318009537e-1 7.70440601758678059e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27548537405829387e0 5.98440500864336933e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.42055970246689412e-8 7.02508142569335803e-6 0.00000000000000000e0 -8.69291297436963539e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478417e-1 3.11226922080246049e-1 7.65767778095451046e-1 1.69036961395474947e2 1.81746666318009716e2 -1.52128858575060026e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914942994679840e-2 6.57353861590701636e-8 6.57353865611697930e-8 5.00000000000000000e0
6.54402218603307717e-1 1.64396181641379542e2 -4.64076876620981960e0 -1.81747774408492660e2 3.84136263643106702e2 3.84166590190236377e2 1.81747777863129471e2 3.84166837562649789e2 1.81747777468502070e-1 7.70437608919520876e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27548046735568699e0 5.98440548108751802e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.42053476136067205e-8 7.02701803345640030e-6 0.00000000000000000e0 -8.69291826855717820e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478473e-1 3.11225386282330152e-1 7.65763545669779444e-1 1.69036950407589359e2 1.81747777468502250e2 -1.52128669043873946e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914942274663190e-2 6.57352888406065465e-8 6.57352923910614266e-8 5.00000000000000000e0
6.54402222476523354e-1 1.64396114746068662e2 -4.64081368547938933e0 -1.81749996700781651e2 3.84136260174700453e2 3.84166586721556314e2 1.81750000155479370e2 3.84166834093967566e2 1.81749999760854430e-1 7.70431623264525857e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27547065397421600e0 5.98440642594252825e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.42048487932586133e-8 7.03089124909350716e-6 0.00000000000000000e0 -8.69292885678758287e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478265e-1 3.11222314693929747e-1 7.65755080665813881e-1 1.69036928431548063e2 1.81749999760854621e2 -1.52128209326967389e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914940834629924e-2 6.57350910248709108e-8 6.57350932496207477e-8 5.00000000000000000e0
6.54402230222954628e-1 1.64395980955426182e2 -4.64090352295750019e0 -1.81754441233735974e2 3.84136253237888411e2 3.84166579784196642e2 1.81754444688381881e2 3.84166827156603347e2 1.81754444293761808e-1 7.70419652081148398e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27545102735373250e0 5.98440831545283736e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.42038511632008018e-8 7.03863768036772086e-6 0.00000000000000000e0 -8.69295003242811060e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478473e-1 3.11216171561718380e-1 7.65738150886038693e-1 1.69036884478383683e2 1.81754444293761992e2 -1.52127364321027446e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914937802980929e-2 6.57346834105084175e-8 6.57346813330998823e-8 5.00000000000000000e0
6.54402241666700024e-1 1.64395783307462295e2 -4.64103623659987274e0 -1.81761006982880929e2 3.84136242990187782e2 3.84166569535686961e2 1.81761010437505490e2 3.84166816908087071e2 1.81761010042892718e-1 7.70401967455201122e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27542203344040717e0 5.98441110632522832e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.42023773977150419e-8 7.05008142576346586e-6 0.00000000000000000e0 -8.69298131309565125e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478501e-1 3.11207096466847410e-1 7.65713141283216991e-1 1.69036819544062155e2 1.81761010042892906e2 -1.52126054543691600e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914933407089848e-2 6.57340927823275985e-8 6.57340934379219941e-8 5.00000000000000000e0
6.54402243215986279e-1 1.64395756549350779e2 -4.64105420348007947e0 -1.81761895859507774e2 3.84136241602825521e2 3.84166568148215163e2 1.81761899314012595e2 3.84166815520614307e2 1.81761898919400783e-1 7.70399573293121683e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27541810819902146e0 5.98441148411136137e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.42021778778953354e-8 7.05163071201830860e-6 0.00000000000000000e0 -8.69298554776589572e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478459e-1 3.11205867866293784e-1 7.65709755690860416e-1 1.69036810752830860e2 1.81761898919400977e2 -1.52125902926660450e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914932762864445e-2 6.57340128092941375e-8 6.57340141114530677e-8 5.00000000000000000e0
6.54402246314558789e-1 1.64395703033075108e2 -4.64109013711891549e0 -1.81763673606867371e2 3.84136238828100943e2 3.84166565373271567e2 1.81763677061501909e2 3.84166812745668892e2 1.81763676666891943e-1 7.70394784981819707e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27541025773144501e0 5.98441223966233427e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.42017788393885511e-8 7.05472928452799408e-6 0.00000000000000000e0 -8.69299401701512209e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478390e-1 3.11203410669942337e-1 7.65702984129547737e-1 1.69036793170194017e2 1.81763676666892138e2 -1.52125535111822529e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914931550204855e-2 6.57338452649498860e-8 6.57338503037882441e-8 5.00000000000000000e0
6.54402252511703808e-1 1.64395596000505918e2 -4.64116200372241483e0 -1.81767229068799907e2 3.84136233278651900e2 3.84166559823384375e2 1.81767232523331870e2 3.84166807195778006e2 1.81767232128725864e-1 7.70385208444245580e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27539455688746228e0 5.98441375063652536e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.42009807692149457e-8 7.06092642954736505e-6 0.00000000000000000e0 -8.69301095498948739e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478556e-1 3.11198496305775729e-1 7.65689441152932804e-1 1.69036758004228346e2 1.81767232128726050e2 -1.52124859206330073e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914929086990014e-2 6.57335311268102200e-8 6.57335287164778466e-8 5.00000000000000000e0
6.54402264905993736e-1 1.64395381935328828e2 -4.64130573420196768e0 -1.81774339859919849e2 3.84136222179753815e2 3.84166548723610049e2 1.81774343314398521e2 3.84166796095996233e2 1.81774342919800297e-1 7.70366055692367344e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27536315556417579e0 5.98441677207397049e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41993846561812650e-8 7.07332071947508467e-6 0.00000000000000000e0 -8.69304482889108332e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478417e-1 3.11188667691587095e-1 7.65662355783735649e-1 1.69036687669530806e2 1.81774342919800489e2 -1.52123447646590168e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914924122664779e-2 6.57328840218806078e-8 6.57328861657815072e-8 5.00000000000000000e0
6.54402266666699983e-1 1.64395351525685243e2 -4.64132615195007237e0 -1.81775349989273479e2 3.84136220603068239e2 3.84166547146800042e2 1.81775353443785093e2 3.84166794519185089e2 1.81775353049188015e-1 7.70363334929575826e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27535869479898256e0 5.98441720123763776e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41991579187368059e-8 7.07508142572255139e-6 0.00000000000000000e0 -8.69304964072357356e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478362e-1 3.11187271472081750e-1 7.65658508427378148e-1 1.69036677677635311e2 1.81775353049188197e2 -1.52123269857053012e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914923364752539e-2 6.57327935343363887e-8 6.57327964503008845e-8 5.00000000000000000e0
6.54402269145557991e-1 1.64395308712712250e2 -4.64135489743611274e0 -1.81776772117762789e2 3.84136218383288679e2 3.84166544926845233e2 1.81776775572225148e2 3.84166792299228803e2 1.81776775177629635e-1 7.70359504452495613e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27535241461621274e0 5.98441780541041535e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41988387022538533e-8 7.07756028373029977e-6 0.00000000000000000e0 -8.69305641506432303e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478348e-1 3.11185305774874577e-1 7.65653091526449336e-1 1.69036663610148366e2 1.81776775177629816e2 -1.52122997467333368e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914922379466589e-2 6.57326647321907073e-8 6.57326673745451117e-8 5.00000000000000000e0
6.54402274103274006e-1 1.64395223086617762e2 -4.64141238811295498e0 -1.81779616360481668e2 3.84136213943729615e2 3.84166540486935673e2 1.81779619814962444e2 3.84166787859316287e2 1.81779619420369992e-1 7.70351843532941141e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27533985428957131e0 5.98441901370149054e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41982002721873683e-8 7.08251799974579654e-6 0.00000000000000000e0 -8.69306996350402095e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478695e-1 3.11181374392635879e-1 7.65642257796380066e-1 1.69036635474730730e2 1.81779619420370182e2 -1.52122409069598942e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914920408894758e-2 6.57324092963399266e-8 6.57324049395899635e-8 5.00000000000000000e0
6.54402284018705926e-1 1.64395051834398743e2 -4.64152736772564989e0 -1.81785304761208465e2 3.84136205064611659e2 3.84166531607116724e2 1.81785308215580812e2 3.84166778979491539e2 1.81785307820994724e-1 7.70336521906541757e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27531473386967420e0 5.98442142995677795e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41969234295246911e-8 7.09243343166576778e-6 0.00000000000000000e0 -8.69309705903835939e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478973e-1 3.11173511701208105e-1 7.65620590709999105e-1 1.69036579202124386e2 1.81785307820994916e2 -1.52121327548590985e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914916543542275e-2 6.57318921579807912e-8 6.57318962357772350e-8 5.00000000000000000e0
6.54402291666700053e-1 1.64394919743714013e2 -4.64161605247912146e0 -1.81789692274362096e2 3.84136198215949719e2 3.84166524757914090e2 1.81789695728733932e2 3.84166772130284471e2 1.81789695334152512e-1 7.70324704182710614e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27529535814133865e0 5.98442329337076639e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41959385881692905e-8 7.10008142579265922e-6 0.00000000000000000e0 -8.69311795724130421e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478945e-1 3.11167447098238958e-1 7.65603878945911531e-1 1.69036535796193135e2 1.81789695334152697e2 -1.52120437122521238e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914913587684495e-2 6.57314976981417450e-8 6.57314923937336895e-8 5.00000000000000000e0
6.54402293649786415e-1 1.64394885493305281e2 -4.64163904771885338e0 -1.81790829921246257e2 3.84136196440126014e2 3.84166522981950209e2 1.81790833375564546e2 3.84166770354319453e2 1.81790832980984363e-1 7.70321639939037343e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27529033414892812e0 5.98442377649360502e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41956832264806648e-8 7.10206451215444901e-6 0.00000000000000000e0 -8.69312337584653982e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478806e-1 3.11165874588614499e-1 7.65599545799756864e-1 1.69036524541024136e2 1.81790832980984561e2 -1.52120243062876578e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914912829772220e-2 6.57313961255855536e-8 6.57313937816418624e-8 5.00000000000000000e0
6.54402297615959250e-1 1.64394816992394738e2 -4.64168503800766086e0 -1.81793105205790823e2 3.84136192888478604e2 3.84166519430022390e2 1.81793108660174795e2 3.84166766802389418e2 1.81793108265597136e-1 7.70315511475061393e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27528028618900180e0 5.98442474270442837e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41951725049701946e-8 7.10603068498905088e-6 0.00000000000000000e0 -8.69313421290518695e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764479250e-1 3.11162729577157515e-1 7.65590879377183176e-1 1.69036502030402403e2 1.81793108265597340e2 -1.52119772365525742e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914911351843330e-2 6.57311898734362799e-8 6.57311913997334423e-8 5.00000000000000000e0
6.54402305548304808e-1 1.64394679990553158e2 -4.64177701747233584e0 -1.81797655720743194e2 3.84136185785184125e2 3.84166512326167094e2 1.81797659175089450e2 3.84166759698529575e2 1.81797658780516846e-1 7.70303254680057667e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27526019041851191e0 5.98442667491698455e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41941510731269392e-8 7.11396303054723234e-6 0.00000000000000000e0 -8.69315588616303869e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478737e-1 3.11156439600994261e-1 7.65573546771226354e-1 1.69036457008025479e2 1.81797658780517054e2 -1.52118907154757158e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914908320194335e-2 6.57307802702506569e-8 6.57307776398437582e-8 5.00000000000000000e0
6.54402316666700012e-1 1.64394487961484742e2 -4.64190593825126818e0 -1.81804033841327112e2 3.84136175828831313e2 3.84166502369028308e2 1.81804037295663306e2 3.84166749741384592e2 1.81804036901097671e-1 7.70286075209607779e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27523202345864384e0 5.98442938273915281e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41927194053003660e-8 7.12508142575174475e-6 0.00000000000000000e0 -8.69318626266993966e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478626e-1 3.11147623342555579e-1 7.65549253101588612e-1 1.69036393899735998e2 1.81804036901097874e2 -1.52117633506621521e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914904189572553e-2 6.57301968078555855e-8 6.57301998144694414e-8 5.00000000000000000e0
6.54402318253169080e-1 1.64394460561136384e2 -4.64192433351956968e0 -1.81804943913899763e2 3.84136174408172508e2 3.84166500948257294e2 1.81804947368211629e2 3.84166748320612726e2 1.81804946973646991e-1 7.70283623925399006e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27522800438825357e0 5.98442976906450497e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41925151251937050e-8 7.12666789481897212e-6 0.00000000000000000e0 -8.69319059685879969e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478653e-1 3.11146365373523415e-1 7.65545786934656247e-1 1.69036384894655953e2 1.81804946973647191e2 -1.52117478234546817e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914903621138365e-2 6.57301187081279066e-8 6.57301216516616307e-8 5.00000000000000000e0
6.54402321426107325e-1 1.64394405760378078e2 -4.64196112393587779e0 -1.81806764053228449e2 3.84136171566854784e2 3.84166498106715267e2 1.81806767507515929e2 3.84166745479068936e2 1.81806767112953321e-1 7.70278721372107561e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27521996626340561e0 5.98443054169291511e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41921065661723968e-8 7.12984083306444916e-6 0.00000000000000000e0 -8.69319926514086849e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478695e-1 3.11143849440446041e-1 7.65538854248697831e-1 1.69036366884313964e2 1.81806767112953509e2 -1.52117101705399979e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914902446374398e-2 6.57299526394275325e-8 6.57299523269342349e-8 5.00000000000000000e0
6.54402327771983816e-1 1.64394296158849670e2 -4.64203470405291174e0 -1.81810404297062291e2 3.84136165884219565e2 3.84166492423631439e2 1.81810407751370320e2 3.84166739795981528e2 1.81810407356811782e-1 7.70268916351547538e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27520389010929946e0 5.98443208681597838e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41912894552843103e-8 7.13618670955540324e-6 0.00000000000000000e0 -8.69321660115586425e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478681e-1 3.11138817604210749e-1 7.65524989029854330e-1 1.69036330862902588e2 1.81810407356811965e2 -1.52116409575669416e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914900058950806e-2 6.57296244433191572e-8 6.57296279584847786e-8 5.00000000000000000e0
6.54402340463736687e-1 1.64394076955747153e2 -4.64218186143294886e0 -1.81817684645835755e2 3.84136154518949752e2 3.84166481057464352e2 1.81817688100064515e2 3.84166728429807222e2 1.81817687705513792e-1 7.70249306652256109e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27517173818344309e0 5.98443517652716128e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41896552620941229e-8 7.14887846242628910e-6 0.00000000000000000e0 -8.69325127104136786e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478737e-1 3.11128754051417822e-1 7.65497259204448444e-1 1.69036258817180112e2 1.81817687705513976e2 -1.52114964401381112e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914895246207997e-2 6.57289644919223591e-8 6.57289625491327438e-8 5.00000000000000000e0
6.54402341666700083e-1 1.64394056178999762e2 -4.64219580926384356e0 -1.81818374690043470e2 3.84136153441714498e2 3.84166479980144061e2 1.81818378144299800e2 3.84166727352486191e2 1.81818377749749849e-1 7.70247448008599620e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27516869075142480e0 5.98443546934249238e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41895003702118900e-8 7.15008142582185258e-6 0.00000000000000000e0 -8.69325455701151939e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478806e-1 3.11127800205196037e-1 7.65494631201850462e-1 1.69036251988263615e2 1.81818377749750056e2 -1.52114849649652904e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914894753565022e-2 6.57289060166510620e-8 6.57288992715643315e-8 5.00000000000000000e0
6.54402344072626874e-1 1.64394014625569696e2 -4.64222370475781876e0 -1.81819754770231555e2 3.84136151287244047e2 3.84166477825503534e2 1.81819758224444598e2 3.84166725197844187e2 1.81819757829896261e-1 7.70243730742444679e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27516259591028813e0 5.98443605494112418e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41891905881714937e-8 7.15248735261297952e-6 0.00000000000000000e0 -8.69326112884192259e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478750e-1 3.11125892519920122e-1 7.65489374725448868e-1 1.69036238330327507e2 1.81819757829896446e2 -1.52114584812344998e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914893768279107e-2 6.57287800515910713e-8 6.57287808482564617e-8 5.00000000000000000e0
6.54402348884480456e-1 1.64393931518567825e2 -4.64227949546903140e0 -1.81822514917241563e2 3.84136146978303145e2 3.84166473516222425e2 1.81822518371413139e2 3.84166720888560292e2 1.81822517976867909e-1 7.70236296241918861e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27515040626465392e0 5.98443722608714168e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41885710268375893e-8 7.15729920619523341e-6 0.00000000000000000e0 -8.69327427227571836e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478653e-1 3.11122077160836619e-1 7.65478861844852032e-1 1.69036211014036866e2 1.81822517976868113e2 -1.52114013833811741e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914891911394079e-2 6.57285291452449262e-8 6.57285286198560780e-8 5.00000000000000000e0
6.54402358508187620e-1 1.64393765304541915e2 -4.64239107524624739e0 -1.81828035131210811e2 3.84136138360421455e2 3.84166464897660376e2 1.81828038585424594e2 3.84166712269992672e2 1.81828038190885444e-1 7.70221427437776445e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27512602719322077e0 5.98443956807173283e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41873319206354523e-8 7.16692291335974119e-6 0.00000000000000000e0 -8.69330055787734701e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478334e-1 3.11114446511478071e-1 7.65457836435679106e-1 1.69036156379788167e2 1.81828038190885650e2 -1.52112964205966003e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914888197624059e-2 6.57280307585370304e-8 6.57280321820166220e-8 5.00000000000000000e0
6.54402366666699931e-1 1.64393624396320092e2 -4.64248566545789387e0 -1.81832714817572537e2 3.84136131054599332e2 3.84166457591261519e2 1.81832718271740845e2 3.84166704963588984e2 1.81832717877206701e-1 7.70208822590534405e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27510536002809438e0 5.98444155317169546e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41862814836280892e-8 7.17508142566991580e-6 0.00000000000000000e0 -8.69332284025345237e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478154e-1 3.11107977688793613e-1 7.65440012669794223e-1 1.69036110061777975e2 1.81832717877206903e2 -1.52112017569334141e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914884976496978e-2 6.57276078396710614e-8 6.57276075943471059e-8 5.00000000000000000e0
6.54402368591441408e-1 1.64393591153547874e2 -4.64250798073564752e0 -1.81833818827356197e2 3.84136129331022971e2 3.84166455867549075e2 1.81833822281555683e2 3.84166703239875574e2 1.81833821887022767e-1 7.70205848910957769e-7 5.00000000000000000e0 4.99999999999999378e0 0.00000000000000000e0 2.27510048430453971e0 5.98444202144174398e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 2.03310269417437371e-19 6.41860336691627157e-8 7.17700616714722628e-6 0.00000000000000000e0 -8.69332809687632269e-1 4.99999999499999936e-9 0.00000000000000000e0 0.00000000000000000e0 0.00000000000000000e0 1.04086116764478168e-1 3.11106451587321087e-1 7.65435807869456641e-1 1.69036099134283518e2 1.81833821887022964e2 -1.52111829192721507e-9 5.00000000000000000e0 0.00000000000000000e0 5.00000000000000000e0 5.00000000000000000e0 1.64914884332271576e-2 6.57275068493017111e-8 6.57275036771398847e-8 5.00000000000000000e0
