-5.00000000e-02 -5.00000000e-02 -5.00000000e-02 -4.93177549e-02 
-5.10000000e-02 -5.10000000e-02 -5.10000000e-02 -5.02997387e-02 
-5.20000000e-02 -5.20000000e-02 -5.20000000e-02 -5.12813008e-02 
-5.30000000e-02 -5.30000000e-02 -5.30000000e-02 -5.22627540e-02 
-5.40000000e-02 -5.40000000e-02 -5.40000000e-02 -5.32439908e-02 
-5.50000000e-02 -5.50000000e-02 -5.50000000e-02 -5.42250088e-02 
-5.60000000e-02 -5.60000000e-02 -5.60000000e-02 -5.52058055e-02 
-5.70000000e-02 -5.70000000e-02 -5.70000000e-02 -5.61863785e-02 
-5.80000000e-02 -5.80000000e-02 -5.80000000e-02 -5.71667252e-02 
-5.90000000e-02 -5.90000000e-02 -5.90000000e-02 -5.81468432e-02 
-6.00000000e-02 -6.00000000e-02 -6.00000000e-02 -5.91267298e-02 
-6.10000000e-02 -6.10000000e-02 -6.10000000e-02 -6.01063826e-02 
-6.20000000e-02 -6.20000000e-02 -6.20000000e-02 -6.10857988e-02 
-6.30000000e-02 -6.30000000e-02 -6.30000000e-02 -6.20649759e-02 
-6.40000000e-02 -6.40000000e-02 -6.40000000e-02 -6.30439112e-02 
-6.50000000e-02 -6.50000000e-02 -6.50000000e-02 -6.40226020e-02 
-6.60000000e-02 -6.60000000e-02 -6.60000000e-02 -6.50010456e-02 
-6.70000000e-02 -6.70000000e-02 -6.70000000e-02 -6.59792393e-02 
-6.80000000e-02 -6.80000000e-02 -6.80000000e-02 -6.69571803e-02 
-6.90000000e-02 -6.90000000e-02 -6.90000000e-02 -6.79348658e-02 
-7.00000000e-02 -7.00000000e-02 -7.00000000e-02 -6.89122929e-02 
-7.10000000e-02 -7.10000000e-02 -7.10000000e-02 -6.98894589e-02 
-7.20000000e-02 -7.20000000e-02 -7.20000000e-02 -7.08663608e-02 
-7.30000000e-02 -7.30000000e-02 -7.30000000e-02 -7.18429958e-02 
-7.40000000e-02 -7.40000000e-02 -7.40000000e-02 -7.28193609e-02 
-7.50000000e-02 -7.50000000e-02 -7.50000000e-02 -7.37954531e-02 
-7.60000000e-02 -7.60000000e-02 -7.60000000e-02 -7.47712695e-02 
-7.70000000e-02 -7.70000000e-02 -7.70000000e-02 -7.57468070e-02 
-7.80000000e-02 -7.80000000e-02 -7.80000000e-02 -7.67220626e-02 
-7.90000000e-02 -7.90000000e-02 -7.90000000e-02 -7.76970331e-02 
-8.00000000e-02 -8.00000000e-02 -8.00000000e-02 -7.86717156e-02 
-8.10000000e-02 -8.10000000e-02 -8.10000000e-02 -7.96461067e-02 
-8.20000000e-02 -8.20000000e-02 -8.20000000e-02 -8.06202035e-02 
-8.30000000e-02 -8.30000000e-02 -8.30000000e-02 -8.15940026e-02 
-8.40000000e-02 -8.40000000e-02 -8.40000000e-02 -8.25675008e-02 
-8.50000000e-02 -8.50000000e-02 -8.50000000e-02 -8.35406949e-02 
-8.60000000e-02 -8.60000000e-02 -8.60000000e-02 -8.45135815e-02 
-8.70000000e-02 -8.70000000e-02 -8.70000000e-02 -8.54861574e-02 
-8.80000000e-02 -8.80000000e-02 -8.80000000e-02 -8.64584192e-02 
-8.90000000e-02 -8.90000000e-02 -8.90000000e-02 -8.74303634e-02 
-9.00000000e-02 -9.00000000e-02 -9.00000000e-02 -8.84019868e-02 
-9.10000000e-02 -9.10000000e-02 -9.10000000e-02 -8.93732857e-02 
-9.20000000e-02 -9.20000000e-02 -9.20000000e-02 -9.03442568e-02 
-9.30000000e-02 -9.30000000e-02 -9.30000000e-02 -9.13148964e-02 
-9.40000000e-02 -9.40000000e-02 -9.40000000e-02 -9.22852012e-02 
-9.50000000e-02 -9.50000000e-02 -9.50000000e-02 -9.32551674e-02 
-9.60000000e-02 -9.60000000e-02 -9.60000000e-02 -9.42247914e-02 
-9.70000000e-02 -9.70000000e-02 -9.70000000e-02 -9.51940697e-02 
-9.80000000e-02 -9.80000000e-02 -9.80000000e-02 -9.61629985e-02 
-9.90000000e-02 -9.90000000e-02 -9.90000000e-02 -9.71315740e-02 
-1.00000000e-01 -1.00000000e-01 -1.00000000e-01 -9.80997927e-02 
-1.01000000e-01 -1.01000000e-01 -1.01000000e-01 -9.90676506e-02 
-1.02000000e-01 -1.02000000e-01 -1.02000000e-01 -1.00035144e-01 
-1.03000000e-01 -1.03000000e-01 -1.03000000e-01 -1.01002269e-01 
-1.04000000e-01 -1.04000000e-01 -1.04000000e-01 -1.01969022e-01 
-1.05000000e-01 -1.05000000e-01 -1.05000000e-01 -1.02935398e-01 
-1.06000000e-01 -1.06000000e-01 -1.06000000e-01 -1.03901394e-01 
-1.07000000e-01 -1.07000000e-01 -1.07000000e-01 -1.04867006e-01 
-1.08000000e-01 -1.08000000e-01 -1.08000000e-01 -1.05832230e-01 
-1.09000000e-01 -1.09000000e-01 -1.09000000e-01 -1.06797062e-01 
-1.10000000e-01 -1.10000000e-01 -1.10000000e-01 -1.07761497e-01 
-1.11000000e-01 -1.11000000e-01 -1.11000000e-01 -1.08725532e-01 
-1.12000000e-01 -1.12000000e-01 -1.12000000e-01 -1.09689162e-01 
-1.13000000e-01 -1.13000000e-01 -1.13000000e-01 -1.10652383e-01 
-1.14000000e-01 -1.14000000e-01 -1.14000000e-01 -1.11615191e-01 
-1.15000000e-01 -1.15000000e-01 -1.15000000e-01 -1.12577582e-01 
-1.16000000e-01 -1.16000000e-01 -1.16000000e-01 -1.13539551e-01 
-1.17000000e-01 -1.17000000e-01 -1.17000000e-01 -1.14501094e-01 
-1.18000000e-01 -1.18000000e-01 -1.18000000e-01 -1.15462207e-01 
-1.19000000e-01 -1.19000000e-01 -1.19000000e-01 -1.16422885e-01 
-1.20000000e-01 -1.20000000e-01 -1.20000000e-01 -1.17383123e-01 
-1.21000000e-01 -1.21000000e-01 -1.21000000e-01 -1.18342918e-01 
-1.22000000e-01 -1.22000000e-01 -1.22000000e-01 -1.19302264e-01 
-1.23000000e-01 -1.23000000e-01 -1.23000000e-01 -1.20261157e-01 
-1.24000000e-01 -1.24000000e-01 -1.24000000e-01 -1.21219593e-01 
-1.25000000e-01 -1.25000000e-01 -1.25000000e-01 -1.22177567e-01 
-1.26000000e-01 -1.26000000e-01 -1.26000000e-01 -1.23135074e-01 
-1.27000000e-01 -1.27000000e-01 -1.27000000e-01 -1.24092109e-01 
-1.28000000e-01 -1.28000000e-01 -1.28000000e-01 -1.25048668e-01 
-1.29000000e-01 -1.29000000e-01 -1.29000000e-01 -1.26004745e-01 
-1.30000000e-01 -1.30000000e-01 -1.30000000e-01 -1.26960337e-01 
-1.31000000e-01 -1.31000000e-01 -1.31000000e-01 -1.27915438e-01 
-1.32000000e-01 -1.32000000e-01 -1.32000000e-01 -1.28870043e-01 
-1.33000000e-01 -1.33000000e-01 -1.33000000e-01 -1.29824148e-01 
-1.34000000e-01 -1.34000000e-01 -1.34000000e-01 -1.30777747e-01 
-1.35000000e-01 -1.35000000e-01 -1.35000000e-01 -1.31730835e-01 
-1.36000000e-01 -1.36000000e-01 -1.36000000e-01 -1.32683407e-01 
-1.37000000e-01 -1.37000000e-01 -1.37000000e-01 -1.33635459e-01 
-1.38000000e-01 -1.38000000e-01 -1.38000000e-01 -1.34586984e-01 
-1.39000000e-01 -1.39000000e-01 -1.39000000e-01 -1.35537979e-01 
-1.40000000e-01 -1.40000000e-01 -1.40000000e-01 -1.36488437e-01 
-1.41000000e-01 -1.41000000e-01 -1.41000000e-01 -1.37438353e-01 
-1.42000000e-01 -1.42000000e-01 -1.42000000e-01 -1.38387722e-01 
-1.43000000e-01 -1.43000000e-01 -1.43000000e-01 -1.39336539e-01 
-1.44000000e-01 -1.44000000e-01 -1.44000000e-01 -1.40284799e-01 
-1.45000000e-01 -1.45000000e-01 -1.45000000e-01 -1.41232495e-01 
-1.46000000e-01 -1.46000000e-01 -1.46000000e-01 -1.42179623e-01 
-1.47000000e-01 -1.47000000e-01 -1.47000000e-01 -1.43126177e-01 
-1.48000000e-01 -1.48000000e-01 -1.48000000e-01 -1.44072152e-01 
-1.49000000e-01 -1.49000000e-01 -1.49000000e-01 -1.45017541e-01 
-1.50000000e-01 -1.50000000e-01 -1.50000000e-01 -1.45962340e-01 
-1.51000000e-01 -1.51000000e-01 -1.51000000e-01 -1.46906543e-01 
-1.52000000e-01 -1.52000000e-01 -1.52000000e-01 -1.47850144e-01 
-1.53000000e-01 -1.53000000e-01 -1.53000000e-01 -1.48793137e-01 
-1.54000000e-01 -1.54000000e-01 -1.54000000e-01 -1.49735516e-01 
-1.55000000e-01 -1.55000000e-01 -1.55000000e-01 -1.50677277e-01 
-1.56000000e-01 -1.56000000e-01 -1.56000000e-01 -1.51618412e-01 
-1.57000000e-01 -1.57000000e-01 -1.57000000e-01 -1.52558917e-01 
-1.58000000e-01 -1.58000000e-01 -1.58000000e-01 -1.53498785e-01 
-1.59000000e-01 -1.59000000e-01 -1.59000000e-01 -1.54438010e-01 
-1.60000000e-01 -1.60000000e-01 -1.60000000e-01 -1.55376586e-01 
-1.61000000e-01 -1.61000000e-01 -1.61000000e-01 -1.56314508e-01 
-1.62000000e-01 -1.62000000e-01 -1.62000000e-01 -1.57251770e-01 
-1.63000000e-01 -1.63000000e-01 -1.63000000e-01 -1.58188364e-01 
-1.64000000e-01 -1.64000000e-01 -1.64000000e-01 -1.59124285e-01 
-1.65000000e-01 -1.65000000e-01 -1.65000000e-01 -1.60059528e-01 
-1.66000000e-01 -1.66000000e-01 -1.66000000e-01 -1.60994085e-01 
-1.67000000e-01 -1.67000000e-01 -1.67000000e-01 -1.61927951e-01 
-1.68000000e-01 -1.68000000e-01 -1.68000000e-01 -1.62861119e-01 
-1.69000000e-01 -1.69000000e-01 -1.69000000e-01 -1.63793583e-01 
-1.70000000e-01 -1.70000000e-01 -1.70000000e-01 -1.64725336e-01 
-1.71000000e-01 -1.71000000e-01 -1.71000000e-01 -1.65656373e-01 
-1.72000000e-01 -1.72000000e-01 -1.72000000e-01 -1.66586687e-01 
-1.73000000e-01 -1.73000000e-01 -1.73000000e-01 -1.67516271e-01 
-1.74000000e-01 -1.74000000e-01 -1.74000000e-01 -1.68445119e-01 
-1.75000000e-01 -1.75000000e-01 -1.75000000e-01 -1.69373225e-01 
-1.76000000e-01 -1.76000000e-01 -1.76000000e-01 -1.70300581e-01 
-1.77000000e-01 -1.77000000e-01 -1.77000000e-01 -1.71227182e-01 
-1.78000000e-01 -1.78000000e-01 -1.78000000e-01 -1.72153021e-01 
-1.79000000e-01 -1.79000000e-01 -1.79000000e-01 -1.73078091e-01 
-1.80000000e-01 -1.80000000e-01 -1.80000000e-01 -1.74002385e-01 
-1.81000000e-01 -1.81000000e-01 -1.81000000e-01 -1.74925897e-01 
-1.82000000e-01 -1.82000000e-01 -1.82000000e-01 -1.75848620e-01 
-1.83000000e-01 -1.83000000e-01 -1.83000000e-01 -1.76770547e-01 
-1.84000000e-01 -1.84000000e-01 -1.84000000e-01 -1.77691672e-01 
-1.85000000e-01 -1.85000000e-01 -1.85000000e-01 -1.78611988e-01 
-1.86000000e-01 -1.86000000e-01 -1.86000000e-01 -1.79531487e-01 
-1.87000000e-01 -1.87000000e-01 -1.87000000e-01 -1.80450163e-01 
-1.88000000e-01 -1.88000000e-01 -1.88000000e-01 -1.81368009e-01 
-1.89000000e-01 -1.89000000e-01 -1.89000000e-01 -1.82285018e-01 
-1.90000000e-01 -1.90000000e-01 -1.90000000e-01 -1.83201184e-01 
-1.91000000e-01 -1.91000000e-01 -1.91000000e-01 -1.84116498e-01 
-1.92000000e-01 -1.92000000e-01 -1.92000000e-01 -1.85030954e-01 
-1.93000000e-01 -1.93000000e-01 -1.93000000e-01 -1.85944546e-01 
-1.94000000e-01 -1.94000000e-01 -1.94000000e-01 -1.86857265e-01 
-1.95000000e-01 -1.95000000e-01 -1.95000000e-01 -1.87769106e-01 
-1.96000000e-01 -1.96000000e-01 -1.96000000e-01 -1.88680060e-01 
-1.97000000e-01 -1.97000000e-01 -1.97000000e-01 -1.89590120e-01 
-1.98000000e-01 -1.98000000e-01 -1.98000000e-01 -1.90499280e-01 
-1.99000000e-01 -1.99000000e-01 -1.99000000e-01 -1.91407532e-01 
-2.00000000e-01 -2.00000000e-01 -2.00000000e-01 -1.92314870e-01 
-2.01000000e-01 -2.01000000e-01 -2.01000000e-01 -1.93221285e-01 
-2.02000000e-01 -2.02000000e-01 -2.02000000e-01 -1.94126770e-01 
-2.03000000e-01 -2.03000000e-01 -2.03000000e-01 -1.95031318e-01 
-2.04000000e-01 -2.04000000e-01 -2.04000000e-01 -1.95934923e-01 
-2.05000000e-01 -2.05000000e-01 -2.05000000e-01 -1.96837576e-01 
-2.06000000e-01 -2.06000000e-01 -2.06000000e-01 -1.97739270e-01 
-2.07000000e-01 -2.07000000e-01 -2.07000000e-01 -1.98639998e-01 
-2.08000000e-01 -2.08000000e-01 -2.08000000e-01 -1.99539752e-01 
-2.09000000e-01 -2.09000000e-01 -2.09000000e-01 -2.00438526e-01 
-2.10000000e-01 -2.10000000e-01 -2.10000000e-01 -2.01336311e-01 
-2.11000000e-01 -2.11000000e-01 -2.11000000e-01 -2.02233100e-01 
-2.12000000e-01 -2.12000000e-01 -2.12000000e-01 -2.03128886e-01 
-2.13000000e-01 -2.13000000e-01 -2.13000000e-01 -2.04023661e-01 
-2.14000000e-01 -2.14000000e-01 -2.14000000e-01 -2.04917418e-01 
-2.15000000e-01 -2.15000000e-01 -2.15000000e-01 -2.05810150e-01 
-2.16000000e-01 -2.16000000e-01 -2.16000000e-01 -2.06701848e-01 
-2.17000000e-01 -2.17000000e-01 -2.17000000e-01 -2.07592505e-01 
-2.18000000e-01 -2.18000000e-01 -2.18000000e-01 -2.08482115e-01 
-2.19000000e-01 -2.19000000e-01 -2.19000000e-01 -2.09370668e-01 
-2.20000000e-01 -2.20000000e-01 -2.20000000e-01 -2.10258158e-01 
-2.21000000e-01 -2.21000000e-01 -2.21000000e-01 -2.11144578e-01 
-2.22000000e-01 -2.22000000e-01 -2.22000000e-01 -2.12029919e-01 
-2.23000000e-01 -2.23000000e-01 -2.23000000e-01 -2.12914174e-01 
-2.24000000e-01 -2.24000000e-01 -2.24000000e-01 -2.13797335e-01 
-2.25000000e-01 -2.25000000e-01 -2.25000000e-01 -2.14679395e-01 
-2.26000000e-01 -2.26000000e-01 -2.26000000e-01 -2.15560347e-01 
-2.27000000e-01 -2.27000000e-01 -2.27000000e-01 -2.16440182e-01 
-2.28000000e-01 -2.28000000e-01 -2.28000000e-01 -2.17318894e-01 
-2.29000000e-01 -2.29000000e-01 -2.29000000e-01 -2.18196474e-01 
-2.30000000e-01 -2.30000000e-01 -2.30000000e-01 -2.19072914e-01 
-2.31000000e-01 -2.31000000e-01 -2.31000000e-01 -2.19948209e-01 
-2.32000000e-01 -2.32000000e-01 -2.32000000e-01 -2.20822349e-01 
-2.33000000e-01 -2.33000000e-01 -2.33000000e-01 -2.21695327e-01 
-2.34000000e-01 -2.34000000e-01 -2.34000000e-01 -2.22567136e-01 
-2.35000000e-01 -2.35000000e-01 -2.35000000e-01 -2.23437768e-01 
