role	group_id	source_row	time	v(acsrc)	v(acn)	i(Vac)	v(load)	v(vb)	i(Lboost)	v(vd)	v(sw)	v(gate)	v(q)	v(en)	v(fault)	v(vcomp)	v(icomp)
RIGHT	33	28015947	6.01394565051721397e-1	9.27715773985738821e1	-9.12247534794744297e-1	-3.17240422873672179e0	3.81897478957115425e2	3.81928045880755917e2	3.17239212424699168e0	3.81982234289591133e2	3.83197965247135187e2	-7.52213362718629098e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75468211263523566e0	2.35951053635677299e0
LEFT	34	28303111	6.06948095232602181e-1	9.22126460894434103e1	-9.02856956350305495e-1	-2.88625087910157241e0	3.84354235736980343e2	3.84384999298464834e2	2.88624111338818778e0	3.84435013291219832e2	3.85644459751074919e2	-8.68255051643268154e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75327016626980026e0	2.37396774503193830e0
GROUP	34	28303112	6.06948095232602292e-1	9.22126460887999286e1	-9.02856956993787207e-1	-2.88625088357635118e0	3.84354235736980456e2	3.84384999298464948e2	2.88624111324557964e0	3.84435013291217899e2	3.85644459751069689e2	-8.68255055946121665e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75327016626980070e0	2.37396774503109187e0
GROUP	34	28303113	6.06948095232602292e-1	9.22126460878105121e1	-9.02856957983203756e-1	-2.88625088741047886e0	3.84354235736980456e2	3.84384999298464948e2	2.88624111317221077e0	3.84435013291216819e2	3.85644459751066961e2	-8.68255058217940601e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75327016626980114e0	2.37396774503065666e0
RIGHT	34	28303114	6.06948095232602403e-1	9.22126460892356050e1	-9.02856956553520718e-1	-2.88625082691678614e0	3.84354235736980399e2	3.84384999298464891e2	2.88624111307915365e0	3.84435013291215512e2	3.85644459751063550e2	-8.68255061026047436e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75327016626980159e0	2.37396774503010466e0
LEFT	35	28718139	6.15266794801590855e-1	-1.77157201304473944e0	9.22350980169455852e1	2.89692945131736224e0	3.84619708665651956e2	3.84650493475484950e2	2.89691975595041606e0	3.84700669764289898e2	3.85910356735004143e2	-1.65071358477852572e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75357170146169672e0	2.39667698103855420e0
GROUP	35	28718140	6.15266794801590966e-1	-1.77157201279067933e0	9.22350980171950710e1	2.89692945103075772e0	3.84619708665652013e2	3.84650493475485007e2	2.89691975577052796e0	3.84700669764287397e2	3.85910356734997549e2	-1.65071358955207035e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75357170146169716e0	2.39667698103743421e0
GROUP	35	28718141	6.15266794801590966e-1	-1.77157201180600743e0	9.22350980181797553e1	2.89692945464236118e0	3.84619708665652013e2	3.84650493475485007e2	2.89691975568203919e0	3.84700669764286260e2	3.85910356734994366e2	-1.65071359185194438e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75357170146169672e0	2.39667698103688354e0
RIGHT	35	28718142	6.15266794801591077e-1	-1.77157201359234562e0	9.22350980163842422e1	2.89692945126682844e0	3.84619708665651956e2	3.84650493475484950e2	2.89691975556401626e0	3.84700669764284783e2	3.85910356734990216e2	-1.65071359483338820e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75357170146169761e0	2.39667698103614946e0
LEFT	36	28718931	6.15282267174893871e-1	-1.75020358262785303e0	9.13141437402363749e1	2.83281664524957932e0	3.84611969294239486e2	3.84642753484616264e2	2.83280685996246362e0	3.84691982050651859e2	3.85900217508898095e2	-8.92668375023884904e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75352167995041874e0	2.37178169328464250e0
GROUP	36	28718932	6.15282267174893982e-1	-1.75020358196800818e0	9.13141437408916232e1	2.83281664420985635e0	3.84611969294239543e2	3.84642753484616321e2	2.83280685979211899e0	3.84691982050649415e2	3.85900217508891956e2	-8.92668380052569926e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75352167995041874e0	2.37178169328358823e0
GROUP	36	28718933	6.15282267174893982e-1	-1.75020358314235169e0	9.13141437397172808e1	2.83281664446798231e0	3.84611969294239543e2	3.84642753484616321e2	2.83280685970268786e0	3.84691982050648107e2	3.85900217508888602e2	-8.92668382818026789e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75352167995041830e0	2.37178169328303445e0
RIGHT	36	28718934	6.15282267174894093e-1	-1.75020358299178991e0	9.13141437398586362e1	2.83281664492301388e0	3.84611969294239543e2	3.84642753484616321e2	2.83280685958598433e0	3.84691982050646402e2	3.85900217508884396e2	-8.92668386263487292e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75352167995041786e0	2.37178169328231192e0
LEFT	37	28719336	6.15290012868521585e-1	-1.73834950950992706e0	9.08530661167265663e1	2.79727577200668520e0	3.84608032861059030e2	3.84638816736365243e2	2.79726594306838994e0	3.84687529617603332e2	3.85894952493345670e2	-9.42404764538582249e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75349682591378997e0	2.35919474120939121e0
GROUP	37	28719337	6.15290012868521696e-1	-1.73834950818389555e0	9.08530661180480053e1	2.79727577108866399e0	3.84608032861059087e2	3.84638816736365300e2	2.79726594295293207e0	3.84687529617601740e2	3.85894952493341464e2	-9.42404767805269842e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75349682591378997e0	2.35919474120867623e0
GROUP	37	28719338	6.15290012868521696e-1	-1.73834950835855118e0	9.08530661178733538e1	2.79727577188435816e0	3.84608032861059087e2	3.84638816736365300e2	2.79726594289095498e0	3.84687529617600774e2	3.85894952493339304e2	-9.42404769496712984e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75349682591378997e0	2.35919474120829298e0
GROUP	37	28719339	6.15290012868521696e-1	-1.73834950981775171e0	9.08530661164141549e1	2.79727577262565319e0	3.84608032861059087e2	3.84638816736365300e2	2.79726594281324248e0	3.84687529617599694e2	3.85894952493336518e2	-9.42404771662854226e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75349682591378953e0	2.35919474120781336e0
RIGHT	37	28719340	6.15290012868521807e-1	-1.73834950844084002e0	9.08530661177818502e1	2.79727577391724935e0	3.84608032861059201e2	3.84638816736365413e2	2.79726594265781703e0	3.84687529617597818e2	3.85894952493330720e2	-9.42404776468283555e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75349682591378864e0	2.35919474120685280e0
LEFT	38	29264603	6.26420341084757304e-1	-1.89109421843171854e0	9.33573043917526064e1	3.25652946910742003e0	3.82660968215088644e2	3.82691596248108283e2	3.25651749523537193e0	3.82747037109145140e2	3.83964557033750225e2	-1.61805050987126901e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75573149046897736e0	2.39345211493390542e0
GROUP	38	29264604	6.26420341084757415e-1	-1.89109421891773377e0	9.33573043912665952e1	3.25652946971484880e0	3.82660968215088758e2	3.82691596248108397e2	3.25651749506615484e0	3.82747037109142809e2	3.83964557033744256e2	-1.61805051408546765e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75573149046897869e0	2.39345211493317001e0
GROUP	38	29264605	6.26420341084757415e-1	-1.89109421852546178e0	9.33573043916588574e1	3.25652946669782750e0	3.82660968215088815e2	3.82691596248108453e2	3.25651749498242005e0	3.82747037109141559e2	3.83964557033741471e2	-1.61805051610002235e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75573149046897825e0	2.39345211493280630e0
RIGHT	38	29264606	6.26420341084757526e-1	-1.89109421915701148e0	9.33573043910319029e1	3.25652946867046467e0	3.82660968215088815e2	3.82691596248108453e2	3.25651749487183073e0	3.82747037109139910e2	3.83964557033737719e2	-1.61805051885553302e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75573149046897736e0	2.39345211493232624e0
LEFT	39	29550012	6.31935121169316494e-1	-1.76289815567513797e0	9.21428427388427451e1	2.87089780962872965e0	3.85105401247291866e2	3.85136224931767629e2	2.87088808211464519e0	3.85186010283557209e2	3.86395110082449548e2	-8.54904054171683489e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75433301129241137e0	2.38114216291503267e0
GROUP	39	29550013	6.31935121169316605e-1	-1.76289815595562005e0	9.21428427385576754e1	2.87089780682492801e0	3.85105401247291979e2	3.85136224931767742e2	2.87088808198162226e0	3.85186010283555504e2	3.86395110082445058e2	-8.54904057895987747e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75433301129241226e0	2.38114216291421599e0
GROUP	39	29550014	6.31935121169316605e-1	-1.76289815456046517e0	9.21428427399528402e1	2.87089781044221581e0	3.85105401247291979e2	3.85136224931767742e2	2.87088808191070344e0	3.85186010283554651e2	3.86395110082442386e2	-8.54904060059447283e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75433301129241270e0	2.38114216291378078e0
GROUP	39	29550015	6.31935121169316605e-1	-1.76289815623974344e0	9.21428427382735578e1	2.87089780820946316e0	3.85105401247291979e2	3.85136224931767742e2	2.87088808182038902e0	3.85186010283553628e2	3.86395110082438862e2	-8.54904062845304596e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75433301129241315e0	2.38114216291322656e0
RIGHT	39	29550016	6.31935121169316716e-1	-1.76289815503096126e0	9.21428427394731671e1	2.87089780660983251e0	3.85105401247292093e2	3.85136224931767856e2	2.87088808163975973e0	3.85186010283551525e2	3.86395110082432495e2	-8.54904067919009588e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75433301129241359e0	2.38114216291211722e0
LEFT	40	29679923	6.34739002073217318e-1	9.34445732813723993e1	-9.14325176231884029e-1	-3.23711492769737497e0	3.82905011726556040e2	3.82935659292722107e2	3.23710285879662862e0	3.82990817613907552e2	3.84207926869345613e2	-7.89320584221084757e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75603245253939777e0	2.37519077595873807e0
GROUP	40	29679924	6.34739002073217429e-1	9.34445732804643114e1	-9.14325177149137858e-1	-3.23711494760873331e0	3.82905011726556154e2	3.82935659292722221e2	3.23710285863149405e0	3.82990817613905222e2	3.84207926869339815e2	-7.89320588944839781e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75603245253939866e0	2.37519077595804928e0
GROUP	40	29679925	6.34739002073217429e-1	9.34445732795913244e1	-9.14325178022124874e-1	-3.23711495085730672e0	3.82905011726556154e2	3.82935659292722221e2	3.23710285854608149e0	3.82990817613904142e2	3.84207926869336745e2	-7.89320591381572644e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75603245253939910e0	2.37519077595769268e0
RIGHT	40	29679926	6.34739002073217540e-1	9.34445732805253328e1	-9.14325177097268238e-1	-3.23711493477152112e0	3.82905011726556154e2	3.82935659292722221e2	3.23710285843374113e0	3.82990817613902948e2	3.84207926869332823e2	-7.89320594662977604e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75603245253939821e0	2.37519077595722417e0
LEFT	41	29680333	6.34746760758132078e-1	9.39149909148201516e1	-9.14633533144311173e-1	-3.24676093901427354e0	3.82901473586508303e2	3.82932120869483072e2	3.24674888347773249e0	3.82987425103953456e2	3.84204738559606938e2	-1.34545296969706581e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75606365597772784e0	2.38838969262992551e0
GROUP	41	29680334	6.34746760758132189e-1	9.39149909136462924e1	-9.14633534327307984e-1	-3.24676092817783157e0	3.82901473586508473e2	3.82932120869483242e2	3.24674888336300249e0	3.82987425103951750e2	3.84204738559602959e2	-1.34545297274647370e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75606365597772829e0	2.38838969262943079e0
GROUP	41	29680335	6.34746760758132189e-1	9.39149909152070137e1	-9.14633532766586654e-1	-3.24676089833717718e0	3.82901473586508473e2	3.82932120869483242e2	3.24674888330147748e0	3.82987425103951068e2	3.84204738559600685e2	-1.34545297451212370e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75606365597772873e0	2.38838969262916567e0
GROUP	41	29680336	6.34746760758132189e-1	9.39149909158976186e1	-9.14633532075981748e-1	-3.24676089788259370e0	3.82901473586508359e2	3.82932120869483128e2	3.24674888322426103e0	3.82987425103950102e2	3.84204738559597843e2	-1.34545297663969716e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75606365597772829e0	2.38838969262883349e0
RIGHT	41	29680337	6.34746760758132300e-1	9.39149909146066477e1	-9.14633533371514318e-1	-3.24676092874787470e0	3.82901473586508359e2	3.82932120869483128e2	3.24674888306982679e0	3.82987425103947658e2	3.84204738559592670e2	-1.34545298052575693e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75606365597772918e0	2.38838969262816825e0
LEFT	42	29966703	6.40284782770660144e-1	9.20098375989698667e1	-9.01000871820855309e-1	-2.83096503421936285e0	3.85310759842938694e2	3.85341599964235456e2	2.83095521804830286e0	3.85390819815813813e2	3.86599013083165744e2	-8.27973911856927764e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75472744443937811e0	2.36780128390929612e0
GROUP	42	29966704	6.40284782770660255e-1	9.20098376005050085e1	-9.01000870276519095e-1	-2.83096505405399590e0	3.85310759842938921e2	3.85341599964235684e2	2.83095521792965110e0	3.85390819815812108e2	3.86599013083161424e2	-8.27973915403506552e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75472744443937811e0	2.36780128390856737e0
GROUP	42	29966705	6.40284782770660255e-1	9.20098375995569313e1	-9.01000871224596267e-1	-2.83096509802129592e0	3.85310759842938921e2	3.85341599964235684e2	2.83095521786606419e0	3.85390819815811255e2	3.86599013083158979e2	-8.27973917498283575e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75472744443937767e0	2.36780128390817746e0
GROUP	42	29966706	6.40284782770660255e-1	9.20098376024777451e1	-9.01000868303782454e-1	-2.83096500323278155e0	3.85310759842938808e2	3.85341599964235570e2	2.83095521778609216e0	3.85390819815810346e2	3.86599013083156024e2	-8.27973919947458674e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75472744443937678e0	2.36780128390768674e0
RIGHT	42	29966707	6.40284782770660366e-1	9.20098375992061790e1	-9.01000871570744266e-1	-2.83096504927072168e0	3.85310759842938864e2	3.85341599964235627e2	2.83095521762614855e0	3.85390819815808356e2	3.86599013083150169e2	-8.27973924667639558e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75472744443937589e0	2.36780128390670397e0
LEFT	43	30096432	6.43080920882866280e-1	-1.88966456022431051e0	9.29900742595458922e1	3.25221902142737918e0	3.83112370692227444e2	3.83143034855323378e2	3.25220699006692504e0	3.83198410754986298e2	3.84415839613623291e2	-8.09456397024618243e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75660726558497604e0	2.38492095412008709e0
GROUP	43	30096433	6.43080920882866391e-1	-1.88966455982182779e0	9.29900742599529480e1	3.25221902053277745e0	3.83112370692227671e2	3.83143034855323606e2	3.25220698995445190e0	3.83198410754984650e2	3.84415839613619369e2	-8.09456400196556392e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75660726558497560e0	2.38492095411961103e0
GROUP	43	30096434	6.43080920882866391e-1	-1.88966456079527112e0	9.29900742589795044e1	3.25221902123348627e0	3.83112370692227671e2	3.83143034855323606e2	3.25220698989390966e0	3.83198410754983740e2	3.84415839613617266e2	-8.09456401882551756e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75660726558497515e0	2.38492095411935479e0
GROUP	43	30096435	6.43080920882866391e-1	-1.88966456006648431e0	9.29900742597082939e1	3.25221902192402013e0	3.83112370692227557e2	3.83143034855323492e2	3.25220698981816136e0	3.83198410754982774e2	3.84415839613614480e2	-8.09456403983863977e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75660726558497426e0	2.38492095411903327e0
RIGHT	43	30096436	6.43080920882866502e-1	-1.88966455858097726e0	9.29900742612029205e1	3.25221901967807980e0	3.83112370692227557e2	3.83143034855323492e2	3.25220698966666477e0	3.83198410754981069e2	3.84415839613609137e2	-8.09456408313153555e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75660726558497338e0	2.38492095411839022e0
LEFT	44	30096838	6.43088680507091559e-1	-1.89818771614544302e0	9.34514359312561282e1	3.27791952075216386e0	3.83108852779462723e2	3.83139516660986317e2	3.27790754303301135e0	3.83195277571748818e2	3.84413248463165814e2	-1.39008497342857027e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75663875691836413e0	2.39796290480910557e0
GROUP	44	30096839	6.43088680507091670e-1	-1.89818771609892534e0	9.34514359313072021e1	3.27791951928202252e0	3.83108852779462950e2	3.83139516660986544e2	3.27790754289739050e0	3.83195277571746828e2	3.84413248463160812e2	-1.39008497716764322e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75663875691836413e0	2.39796290480852248e0
GROUP	44	30096840	6.43088680507091670e-1	-1.89818771460582503e0	9.34514359328003081e1	3.27791952062051450e0	3.83108852779463007e2	3.83139516660986601e2	3.27790754283012431e0	3.83195277571745805e2	3.84413248463158482e2	-1.39008497877675002e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75663875691836457e0	2.39796290480823293e0
GROUP	44	30096841	6.43088680507091670e-1	-1.89818771606393533e0	9.34514359313422034e1	3.27791952260963626e0	3.83108852779462893e2	3.83139516660986487e2	3.27790754274411578e0	3.83195277571744668e2	3.84413248463155810e2	-1.39008498071201515e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75663875691836457e0	2.39796290480786345e0
RIGHT	44	30096842	6.43088680507091781e-1	-1.89818771649210261e0	9.34514359309231395e1	3.27791952031975597e0	3.83108852779462893e2	3.83139516660986487e2	3.27790754257209604e0	3.83195277571742452e2	3.84413248463149898e2	-1.39008498508546852e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.75663875691836369e0	2.39796290480712537e0
