-5.00000000e-02 -5.00000000e-02 -5.00000000e-02 -4.94509866e-02 
-5.10000000e-02 -5.10000000e-02 -5.10000000e-02 -5.04368490e-02 
-5.20000000e-02 -5.20000000e-02 -5.20000000e-02 -5.14224117e-02 
-5.30000000e-02 -5.30000000e-02 -5.30000000e-02 -5.24078971e-02 
-5.40000000e-02 -5.40000000e-02 -5.40000000e-02 -5.33932291e-02 
-5.50000000e-02 -5.50000000e-02 -5.50000000e-02 -5.43784059e-02 
-5.60000000e-02 -5.60000000e-02 -5.60000000e-02 -5.53634261e-02 
-5.70000000e-02 -5.70000000e-02 -5.70000000e-02 -5.63482881e-02 
-5.80000000e-02 -5.80000000e-02 -5.80000000e-02 -5.73329902e-02 
-5.90000000e-02 -5.90000000e-02 -5.90000000e-02 -5.83175307e-02 
-6.00000000e-02 -6.00000000e-02 -6.00000000e-02 -5.93019081e-02 
-6.10000000e-02 -6.10000000e-02 -6.10000000e-02 -6.02861207e-02 
-6.20000000e-02 -6.20000000e-02 -6.20000000e-02 -6.12701668e-02 
-6.30000000e-02 -6.30000000e-02 -6.30000000e-02 -6.22540446e-02 
-6.40000000e-02 -6.40000000e-02 -6.40000000e-02 -6.32377525e-02 
-6.50000000e-02 -6.50000000e-02 -6.50000000e-02 -6.42212888e-02 
-6.60000000e-02 -6.60000000e-02 -6.60000000e-02 -6.52046517e-02 
-6.70000000e-02 -6.70000000e-02 -6.70000000e-02 -6.61878394e-02 
-6.80000000e-02 -6.80000000e-02 -6.80000000e-02 -6.71708501e-02 
-6.90000000e-02 -6.90000000e-02 -6.90000000e-02 -6.81536821e-02 
-7.00000000e-02 -7.00000000e-02 -7.00000000e-02 -6.91363336e-02 
-7.10000000e-02 -7.10000000e-02 -7.10000000e-02 -7.01188026e-02 
-7.20000000e-02 -7.20000000e-02 -7.20000000e-02 -7.11010874e-02 
-7.30000000e-02 -7.30000000e-02 -7.30000000e-02 -7.20831862e-02 
-7.40000000e-02 -7.40000000e-02 -7.40000000e-02 -7.30650969e-02 
-7.50000000e-02 -7.50000000e-02 -7.50000000e-02 -7.40468177e-02 
-7.60000000e-02 -7.60000000e-02 -7.60000000e-02 -7.50283468e-02 
-7.70000000e-02 -7.70000000e-02 -7.70000000e-02 -7.60096821e-02 
-7.80000000e-02 -7.80000000e-02 -7.80000000e-02 -7.69908217e-02 
-7.90000000e-02 -7.90000000e-02 -7.90000000e-02 -7.79717637e-02 
-8.00000000e-02 -8.00000000e-02 -8.00000000e-02 -7.89525060e-02 
-8.10000000e-02 -8.10000000e-02 -8.10000000e-02 -7.99330466e-02 
-8.20000000e-02 -8.20000000e-02 -8.20000000e-02 -8.09133836e-02 
-8.30000000e-02 -8.30000000e-02 -8.30000000e-02 -8.18935148e-02 
-8.40000000e-02 -8.40000000e-02 -8.40000000e-02 -8.28734382e-02 
-8.50000000e-02 -8.50000000e-02 -8.50000000e-02 -8.38531518e-02 
-8.60000000e-02 -8.60000000e-02 -8.60000000e-02 -8.48326533e-02 
-8.70000000e-02 -8.70000000e-02 -8.70000000e-02 -8.58119408e-02 
-8.80000000e-02 -8.80000000e-02 -8.80000000e-02 -8.67910120e-02 
-8.90000000e-02 -8.90000000e-02 -8.90000000e-02 -8.77698648e-02 
-9.00000000e-02 -9.00000000e-02 -9.00000000e-02 -8.87484971e-02 
-9.10000000e-02 -9.10000000e-02 -9.10000000e-02 -8.97269065e-02 
-9.20000000e-02 -9.20000000e-02 -9.20000000e-02 -9.07050910e-02 
-9.30000000e-02 -9.30000000e-02 -9.30000000e-02 -9.16830482e-02 
-9.40000000e-02 -9.40000000e-02 -9.40000000e-02 -9.26607759e-02 
-9.50000000e-02 -9.50000000e-02 -9.50000000e-02 -9.36382719e-02 
-9.60000000e-02 -9.60000000e-02 -9.60000000e-02 -9.46155337e-02 
-9.70000000e-02 -9.70000000e-02 -9.70000000e-02 -9.55925592e-02 
-9.80000000e-02 -9.80000000e-02 -9.80000000e-02 -9.65693460e-02 
-9.90000000e-02 -9.90000000e-02 -9.90000000e-02 -9.75458916e-02 
-1.00000000e-01 -1.00000000e-01 -1.00000000e-01 -9.85221938e-02 
-1.01000000e-01 -1.01000000e-01 -1.01000000e-01 -9.94982501e-02 
