-5.00000000e-02 -5.00000000e-02 -5.00000000e-02 -4.98521463e-02 
-5.10000000e-02 -5.10000000e-02 -5.10000000e-02 -5.08482170e-02 
-5.20000000e-02 -5.20000000e-02 -5.20000000e-02 -5.18441930e-02 
-5.30000000e-02 -5.30000000e-02 -5.30000000e-02 -5.28401445e-02 
-5.40000000e-02 -5.40000000e-02 -5.40000000e-02 -5.38360473e-02 
-5.50000000e-02 -5.50000000e-02 -5.50000000e-02 -5.48319009e-02 
-5.60000000e-02 -5.60000000e-02 -5.60000000e-02 -5.58277046e-02 
-5.70000000e-02 -5.70000000e-02 -5.70000000e-02 -5.68234580e-02 
-5.80000000e-02 -5.80000000e-02 -5.80000000e-02 -5.78191603e-02 
-5.90000000e-02 -5.90000000e-02 -5.90000000e-02 -5.88148110e-02 
-6.00000000e-02 -6.00000000e-02 -6.00000000e-02 -5.98104095e-02 
-6.10000000e-02 -6.10000000e-02 -6.10000000e-02 -6.08059551e-02 
-6.20000000e-02 -6.20000000e-02 -6.20000000e-02 -6.18014473e-02 
-6.30000000e-02 -6.30000000e-02 -6.30000000e-02 -6.27968853e-02 
-6.40000000e-02 -6.40000000e-02 -6.40000000e-02 -6.37922685e-02 
-6.50000000e-02 -6.50000000e-02 -6.50000000e-02 -6.47875963e-02 
-6.60000000e-02 -6.60000000e-02 -6.60000000e-02 -6.57828680e-02 
-6.70000000e-02 -6.70000000e-02 -6.70000000e-02 -6.67780830e-02 
-6.80000000e-02 -6.80000000e-02 -6.80000000e-02 -6.77732406e-02 
-6.90000000e-02 -6.90000000e-02 -6.90000000e-02 -6.87683400e-02 
-7.00000000e-02 -7.00000000e-02 -7.00000000e-02 -6.97633807e-02 
-7.10000000e-02 -7.10000000e-02 -7.10000000e-02 -7.07583618e-02 
-7.20000000e-02 -7.20000000e-02 -7.20000000e-02 -7.17532828e-02 
-7.30000000e-02 -7.30000000e-02 -7.30000000e-02 -7.27481429e-02 
-7.40000000e-02 -7.40000000e-02 -7.40000000e-02 -7.37429413e-02 
-7.50000000e-02 -7.50000000e-02 -7.50000000e-02 -7.47376773e-02 
-7.60000000e-02 -7.60000000e-02 -7.60000000e-02 -7.57323503e-02 
-7.70000000e-02 -7.70000000e-02 -7.70000000e-02 -7.67269594e-02 
-7.80000000e-02 -7.80000000e-02 -7.80000000e-02 -7.77215039e-02 
-7.90000000e-02 -7.90000000e-02 -7.90000000e-02 -7.87159830e-02 
-8.00000000e-02 -8.00000000e-02 -8.00000000e-02 -7.97103959e-02 
-8.10000000e-02 -8.10000000e-02 -8.10000000e-02 -8.07047420e-02 
-8.20000000e-02 -8.20000000e-02 -8.20000000e-02 -8.16990202e-02 
-8.30000000e-02 -8.30000000e-02 -8.30000000e-02 -8.26932300e-02 
-8.40000000e-02 -8.40000000e-02 -8.40000000e-02 -8.36873704e-02 
-8.50000000e-02 -8.50000000e-02 -8.50000000e-02 -8.46814407e-02 
-8.60000000e-02 -8.60000000e-02 -8.60000000e-02 -8.56754399e-02 
-8.70000000e-02 -8.70000000e-02 -8.70000000e-02 -8.66693674e-02 
-8.80000000e-02 -8.80000000e-02 -8.80000000e-02 -8.76632221e-02 
-8.90000000e-02 -8.90000000e-02 -8.90000000e-02 -8.86570033e-02 
-9.00000000e-02 -9.00000000e-02 -9.00000000e-02 -8.96507101e-02 
-9.10000000e-02 -9.10000000e-02 -9.10000000e-02 -9.06443417e-02 
-9.20000000e-02 -9.20000000e-02 -9.20000000e-02 -9.16378970e-02 
-9.30000000e-02 -9.30000000e-02 -9.30000000e-02 -9.26313753e-02 
-9.40000000e-02 -9.40000000e-02 -9.40000000e-02 -9.36247756e-02 
-9.50000000e-02 -9.50000000e-02 -9.50000000e-02 -9.46180969e-02 
-9.60000000e-02 -9.60000000e-02 -9.60000000e-02 -9.56113385e-02 
-9.70000000e-02 -9.70000000e-02 -9.70000000e-02 -9.66044992e-02 
-9.80000000e-02 -9.80000000e-02 -9.80000000e-02 -9.75975783e-02 
-9.90000000e-02 -9.90000000e-02 -9.90000000e-02 -9.85905746e-02 
-1.00000000e-01 -1.00000000e-01 -1.00000000e-01 -9.95834873e-02 
-1.01000000e-01 -1.01000000e-01 -1.01000000e-01 -1.00576315e-01 
-1.02000000e-01 -1.02000000e-01 -1.02000000e-01 -1.01569058e-01 
-1.03000000e-01 -1.03000000e-01 -1.03000000e-01 -1.02561713e-01 
-1.04000000e-01 -1.04000000e-01 -1.04000000e-01 -1.03554282e-01 
-1.05000000e-01 -1.05000000e-01 -1.05000000e-01 -1.04546761e-01 
