-5.00000000e-02 -5.00000000e-02 -5.00000000e-02 -4.97410648e-02 
-5.10000000e-02 -5.10000000e-02 -5.10000000e-02 -5.07343762e-02 
-5.20000000e-02 -5.20000000e-02 -5.20000000e-02 -5.17275437e-02 
-5.30000000e-02 -5.30000000e-02 -5.30000000e-02 -5.27206739e-02 
-5.40000000e-02 -5.40000000e-02 -5.40000000e-02 -5.37137304e-02 
-5.50000000e-02 -5.50000000e-02 -5.50000000e-02 -5.47067123e-02 
-5.60000000e-02 -5.60000000e-02 -5.60000000e-02 -5.56996189e-02 
-5.70000000e-02 -5.70000000e-02 -5.70000000e-02 -5.66924493e-02 
-5.80000000e-02 -5.80000000e-02 -5.80000000e-02 -5.76852027e-02 
-5.90000000e-02 -5.90000000e-02 -5.90000000e-02 -5.86778784e-02 
-6.00000000e-02 -6.00000000e-02 -6.00000000e-02 -5.96704755e-02 
-6.10000000e-02 -6.10000000e-02 -6.10000000e-02 -6.06629931e-02 
-6.20000000e-02 -6.20000000e-02 -6.20000000e-02 -6.16554305e-02 
-6.30000000e-02 -6.30000000e-02 -6.30000000e-02 -6.26477867e-02 
-6.40000000e-02 -6.40000000e-02 -6.40000000e-02 -6.36400610e-02 
-6.50000000e-02 -6.50000000e-02 -6.50000000e-02 -6.46322524e-02 
-6.60000000e-02 -6.60000000e-02 -6.60000000e-02 -6.56243601e-02 
-6.70000000e-02 -6.70000000e-02 -6.70000000e-02 -6.66163832e-02 
-6.80000000e-02 -6.80000000e-02 -6.80000000e-02 -6.76083209e-02 
-6.90000000e-02 -6.90000000e-02 -6.90000000e-02 -6.86001721e-02 
-7.00000000e-02 -7.00000000e-02 -7.00000000e-02 -6.95919361e-02 
-7.10000000e-02 -7.10000000e-02 -7.10000000e-02 -7.05836118e-02 
-7.20000000e-02 -7.20000000e-02 -7.20000000e-02 -7.15751984e-02 
-7.30000000e-02 -7.30000000e-02 -7.30000000e-02 -7.25666949e-02 
-7.40000000e-02 -7.40000000e-02 -7.40000000e-02 -7.35581004e-02 
-7.50000000e-02 -7.50000000e-02 -7.50000000e-02 -7.45494139e-02 
-7.60000000e-02 -7.60000000e-02 -7.60000000e-02 -7.55406344e-02 
