-5.00000000e-02 -5.00000000e-02 -5.00000000e-02 -4.96868041e-02 
-5.10000000e-02 -5.10000000e-02 -5.10000000e-02 -5.06784971e-02 
-5.20000000e-02 -5.20000000e-02 -5.20000000e-02 -5.16699917e-02 
-5.30000000e-02 -5.30000000e-02 -5.30000000e-02 -5.26614351e-02 
-5.40000000e-02 -5.40000000e-02 -5.40000000e-02 -5.36527765e-02 
-5.50000000e-02 -5.50000000e-02 -5.50000000e-02 -5.46440149e-02 
-5.60000000e-02 -5.60000000e-02 -5.60000000e-02 -5.56351489e-02 
-5.70000000e-02 -5.70000000e-02 -5.70000000e-02 -5.66261775e-02 
-5.80000000e-02 -5.80000000e-02 -5.80000000e-02 -5.76170993e-02 
-5.90000000e-02 -5.90000000e-02 -5.90000000e-02 -5.86079131e-02 
-6.00000000e-02 -6.00000000e-02 -6.00000000e-02 -5.95986176e-02 
-6.10000000e-02 -6.10000000e-02 -6.10000000e-02 -6.05892116e-02 
-6.20000000e-02 -6.20000000e-02 -6.20000000e-02 -6.15796938e-02 
-6.30000000e-02 -6.30000000e-02 -6.30000000e-02 -6.25700629e-02 
-6.40000000e-02 -6.40000000e-02 -6.40000000e-02 -6.35603176e-02 
-6.50000000e-02 -6.50000000e-02 -6.50000000e-02 -6.45504565e-02 
-6.60000000e-02 -6.60000000e-02 -6.60000000e-02 -6.55404782e-02 
-6.70000000e-02 -6.70000000e-02 -6.70000000e-02 -6.65303815e-02 
-6.80000000e-02 -6.80000000e-02 -6.80000000e-02 -6.75201650e-02 
-6.90000000e-02 -6.90000000e-02 -6.90000000e-02 -6.85098271e-02 
-7.00000000e-02 -7.00000000e-02 -7.00000000e-02 -6.94993667e-02 
-7.10000000e-02 -7.10000000e-02 -7.10000000e-02 -7.04887821e-02 
-7.20000000e-02 -7.20000000e-02 -7.20000000e-02 -7.14780720e-02 
-7.30000000e-02 -7.30000000e-02 -7.30000000e-02 -7.24672349e-02 
-7.40000000e-02 -7.40000000e-02 -7.40000000e-02 -7.34562694e-02 
-7.50000000e-02 -7.50000000e-02 -7.50000000e-02 -7.44451740e-02 
-7.60000000e-02 -7.60000000e-02 -7.60000000e-02 -7.54339471e-02 
-7.70000000e-02 -7.70000000e-02 -7.70000000e-02 -7.64225872e-02 
-7.80000000e-02 -7.80000000e-02 -7.80000000e-02 -7.74110928e-02 
-7.90000000e-02 -7.90000000e-02 -7.90000000e-02 -7.83994624e-02 
-8.00000000e-02 -8.00000000e-02 -8.00000000e-02 -7.93876944e-02 
-8.10000000e-02 -8.10000000e-02 -8.10000000e-02 -8.03757871e-02 
-8.20000000e-02 -8.20000000e-02 -8.20000000e-02 -8.13637390e-02 
-8.30000000e-02 -8.30000000e-02 -8.30000000e-02 -8.23515484e-02 
-8.40000000e-02 -8.40000000e-02 -8.40000000e-02 -8.33392138e-02 
-8.50000000e-02 -8.50000000e-02 -8.50000000e-02 -8.43267334e-02 
-8.60000000e-02 -8.60000000e-02 -8.60000000e-02 -8.53141056e-02 
-8.70000000e-02 -8.70000000e-02 -8.70000000e-02 -8.63013286e-02 
-8.80000000e-02 -8.80000000e-02 -8.80000000e-02 -8.72884008e-02 
-8.90000000e-02 -8.90000000e-02 -8.90000000e-02 -8.82753204e-02 
-9.00000000e-02 -9.00000000e-02 -9.00000000e-02 -8.92620857e-02 
-9.10000000e-02 -9.10000000e-02 -9.10000000e-02 -9.02486949e-02 
-9.20000000e-02 -9.20000000e-02 -9.20000000e-02 -9.12351462e-02 
-9.30000000e-02 -9.30000000e-02 -9.30000000e-02 -9.22214378e-02 
-9.40000000e-02 -9.40000000e-02 -9.40000000e-02 -9.32075679e-02 
-9.50000000e-02 -9.50000000e-02 -9.50000000e-02 -9.41935346e-02 
-9.60000000e-02 -9.60000000e-02 -9.60000000e-02 -9.51793361e-02 
-9.70000000e-02 -9.70000000e-02 -9.70000000e-02 -9.61649704e-02 
-9.80000000e-02 -9.80000000e-02 -9.80000000e-02 -9.71504357e-02 
-9.90000000e-02 -9.90000000e-02 -9.90000000e-02 -9.81357300e-02 
-1.00000000e-01 -1.00000000e-01 -1.00000000e-01 -9.91208513e-02 
-1.01000000e-01 -1.01000000e-01 -1.01000000e-01 -1.00105798e-01 
-1.02000000e-01 -1.02000000e-01 -1.02000000e-01 -1.01090567e-01 
