-5.00000000e-02 -5.00000000e-02 -5.00000000e-02 -4.99950645e-02 
-5.10000000e-02 -5.10000000e-02 -5.10000000e-02 -5.09949258e-02 
-5.20000000e-02 -5.20000000e-02 -5.20000000e-02 -5.19947831e-02 
-5.30000000e-02 -5.30000000e-02 -5.30000000e-02 -5.29946393e-02 
-5.40000000e-02 -5.40000000e-02 -5.40000000e-02 -5.39944934e-02 
-5.50000000e-02 -5.50000000e-02 -5.50000000e-02 -5.49943454e-02 
-5.60000000e-02 -5.60000000e-02 -5.60000000e-02 -5.59941953e-02 
-5.70000000e-02 -5.70000000e-02 -5.70000000e-02 -5.69940429e-02 
-5.80000000e-02 -5.80000000e-02 -5.80000000e-02 -5.79938884e-02 
-5.90000000e-02 -5.90000000e-02 -5.90000000e-02 -5.89937316e-02 
-6.00000000e-02 -6.00000000e-02 -6.00000000e-02 -5.99935725e-02 
-6.10000000e-02 -6.10000000e-02 -6.10000000e-02 -6.09934110e-02 
-6.20000000e-02 -6.20000000e-02 -6.20000000e-02 -6.19932473e-02 
-6.30000000e-02 -6.30000000e-02 -6.30000000e-02 -6.29930811e-02 
-6.40000000e-02 -6.40000000e-02 -6.40000000e-02 -6.39929125e-02 
-6.50000000e-02 -6.50000000e-02 -6.50000000e-02 -6.49927415e-02 
-6.60000000e-02 -6.60000000e-02 -6.60000000e-02 -6.59925680e-02 
-6.70000000e-02 -6.70000000e-02 -6.70000000e-02 -6.69923919e-02 
-6.80000000e-02 -6.80000000e-02 -6.80000000e-02 -6.79922133e-02 
-6.90000000e-02 -6.90000000e-02 -6.90000000e-02 -6.89920321e-02 
-7.00000000e-02 -7.00000000e-02 -7.00000000e-02 -6.99918482e-02 
-7.10000000e-02 -7.10000000e-02 -7.10000000e-02 -7.09916617e-02 
-7.20000000e-02 -7.20000000e-02 -7.20000000e-02 -7.19914724e-02 
-7.30000000e-02 -7.30000000e-02 -7.30000000e-02 -7.29912804e-02 
-7.40000000e-02 -7.40000000e-02 -7.40000000e-02 -7.39910856e-02 
-7.50000000e-02 -7.50000000e-02 -7.50000000e-02 -7.49908879e-02 
-7.60000000e-02 -7.60000000e-02 -7.60000000e-02 -7.59906874e-02 
-7.70000000e-02 -7.70000000e-02 -7.70000000e-02 -7.69904839e-02 
-7.80000000e-02 -7.80000000e-02 -7.80000000e-02 -7.79902775e-02 
-7.90000000e-02 -7.90000000e-02 -7.90000000e-02 -7.89900681e-02 
-8.00000000e-02 -8.00000000e-02 -8.00000000e-02 -7.99898556e-02 
-8.10000000e-02 -8.10000000e-02 -8.10000000e-02 -8.09896400e-02 
-8.20000000e-02 -8.20000000e-02 -8.20000000e-02 -8.19894213e-02 
-8.30000000e-02 -8.30000000e-02 -8.30000000e-02 -8.29891994e-02 
-8.40000000e-02 -8.40000000e-02 -8.40000000e-02 -8.39889743e-02 
-8.50000000e-02 -8.50000000e-02 -8.50000000e-02 -8.49887459e-02 
-8.60000000e-02 -8.60000000e-02 -8.60000000e-02 -8.59885142e-02 
-8.70000000e-02 -8.70000000e-02 -8.70000000e-02 -8.69882791e-02 
-8.80000000e-02 -8.80000000e-02 -8.80000000e-02 -8.79880405e-02 
-8.90000000e-02 -8.90000000e-02 -8.90000000e-02 -8.89877985e-02 
-9.00000000e-02 -9.00000000e-02 -9.00000000e-02 -8.99875530e-02 
-9.10000000e-02 -9.10000000e-02 -9.10000000e-02 -9.09873039e-02 
-9.20000000e-02 -9.20000000e-02 -9.20000000e-02 -9.19870511e-02 
-9.30000000e-02 -9.30000000e-02 -9.30000000e-02 -9.29867947e-02 
-9.40000000e-02 -9.40000000e-02 -9.40000000e-02 -9.39865345e-02 
-9.50000000e-02 -9.50000000e-02 -9.50000000e-02 -9.49862706e-02 
-9.60000000e-02 -9.60000000e-02 -9.60000000e-02 -9.59860028e-02 
-9.70000000e-02 -9.70000000e-02 -9.70000000e-02 -9.69857311e-02 
-9.80000000e-02 -9.80000000e-02 -9.80000000e-02 -9.79854554e-02 
-9.90000000e-02 -9.90000000e-02 -9.90000000e-02 -9.89851758e-02 
-1.00000000e-01 -1.00000000e-01 -1.00000000e-01 -9.99848920e-02 
-1.01000000e-01 -1.01000000e-01 -1.01000000e-01 -1.00984604e-01 
-1.02000000e-01 -1.02000000e-01 -1.02000000e-01 -1.01984312e-01 
-1.03000000e-01 -1.03000000e-01 -1.03000000e-01 -1.02984016e-01 
-1.04000000e-01 -1.04000000e-01 -1.04000000e-01 -1.03983715e-01 
-1.05000000e-01 -1.05000000e-01 -1.05000000e-01 -1.04983410e-01 
-1.06000000e-01 -1.06000000e-01 -1.06000000e-01 -1.05983101e-01 
-1.07000000e-01 -1.07000000e-01 -1.07000000e-01 -1.06982787e-01 
-1.08000000e-01 -1.08000000e-01 -1.08000000e-01 -1.07982468e-01 
-1.09000000e-01 -1.09000000e-01 -1.09000000e-01 -1.08982145e-01 
-1.10000000e-01 -1.10000000e-01 -1.10000000e-01 -1.09981817e-01 
-1.11000000e-01 -1.11000000e-01 -1.11000000e-01 -1.10981484e-01 
-1.12000000e-01 -1.12000000e-01 -1.12000000e-01 -1.11981147e-01 
-1.13000000e-01 -1.13000000e-01 -1.13000000e-01 -1.12980805e-01 
-1.14000000e-01 -1.14000000e-01 -1.14000000e-01 -1.13980457e-01 
-1.15000000e-01 -1.15000000e-01 -1.15000000e-01 -1.14980105e-01 
-1.16000000e-01 -1.16000000e-01 -1.16000000e-01 -1.15979747e-01 
-1.17000000e-01 -1.17000000e-01 -1.17000000e-01 -1.16979384e-01 
-1.18000000e-01 -1.18000000e-01 -1.18000000e-01 -1.17979016e-01 
-1.19000000e-01 -1.19000000e-01 -1.19000000e-01 -1.18978643e-01 
-1.20000000e-01 -1.20000000e-01 -1.20000000e-01 -1.19978264e-01 
-1.21000000e-01 -1.21000000e-01 -1.21000000e-01 -1.20977879e-01 
-1.22000000e-01 -1.22000000e-01 -1.22000000e-01 -1.21977489e-01 
-1.23000000e-01 -1.23000000e-01 -1.23000000e-01 -1.22977094e-01 
-1.24000000e-01 -1.24000000e-01 -1.24000000e-01 -1.23976692e-01 
-1.25000000e-01 -1.25000000e-01 -1.25000000e-01 -1.24976285e-01 
-1.26000000e-01 -1.26000000e-01 -1.26000000e-01 -1.25975872e-01 
-1.27000000e-01 -1.27000000e-01 -1.27000000e-01 -1.26975452e-01 
-1.28000000e-01 -1.28000000e-01 -1.28000000e-01 -1.27975027e-01 
-1.29000000e-01 -1.29000000e-01 -1.29000000e-01 -1.28974596e-01 
-1.30000000e-01 -1.30000000e-01 -1.30000000e-01 -1.29974158e-01 
