 time            v(out)          i(Lboost)       v(anode)       
 3.33937573e-06  5.25041319e+02  1.48104213e+01  5.25840518e+02 
 3.34937573e-06  5.25356234e+02  1.47915700e+01  5.26155381e+02 
 3.35937573e-06  5.25670748e+02  1.47727014e+01  5.26469843e+02 
 3.36937573e-06  5.25984859e+02  1.47538152e+01  5.26783903e+02 
 3.37937573e-06  5.26298569e+02  1.47349116e+01  5.27097560e+02 
 3.38937573e-06  5.26611877e+02  1.47159906e+01  5.27410816e+02 
 3.39937573e-06  5.26924781e+02  1.46970523e+01  5.27723668e+02 
 3.40937573e-06  5.27237283e+02  1.46780965e+01  5.28036117e+02 
 3.41937573e-06  5.27549381e+02  1.46591234e+01  5.28348163e+02 
 3.42937573e-06  5.27861075e+02  1.46401330e+01  5.28659804e+02 
 3.43937573e-06  5.28172365e+02  1.46211252e+01  5.28971042e+02 
 3.44937573e-06  5.28483250e+02  1.46021002e+01  5.29281874e+02 
 3.45937573e-06  5.28793730e+02  1.45830580e+01  5.29592302e+02 
 3.46937573e-06  5.29103805e+02  1.45639985e+01  5.29902324e+02 
 3.47937573e-06  5.29413475e+02  1.45449218e+01  5.30211940e+02 
 3.48937573e-06  5.29722738e+02  1.45258279e+01  5.30521150e+02 
 3.49937573e-06  5.30031594e+02  1.45067168e+01  5.30829954e+02 
 3.50937573e-06  5.30340044e+02  1.44875886e+01  5.31138351e+02 
 3.51937573e-06  5.30648087e+02  1.44684432e+01  5.31446340e+02 
 3.52937573e-06  5.30955723e+02  1.44492808e+01  5.31753922e+02 
 3.53937573e-06  5.31262950e+02  1.44301013e+01  5.32061096e+02 
 3.54937573e-06  5.31569769e+02  1.44109047e+01  5.32367861e+02 
 3.55937573e-06  5.31876180e+02  1.43916911e+01  5.32674218e+02 
 3.56937573e-06  5.32182181e+02  1.43724605e+01  5.32980166e+02 
 3.57937573e-06  5.32487773e+02  1.43532129e+01  5.33285704e+02 
 3.58937573e-06  5.32792956e+02  1.43339484e+01  5.33590832e+02 
 3.59937573e-06  5.33097728e+02  1.43146669e+01  5.33895551e+02 
 3.60937573e-06  5.33402090e+02  1.42953685e+01  5.34199859e+02 
 3.61937573e-06  5.33706041e+02  1.42760532e+01  5.34503755e+02 
 3.62937573e-06  5.34009581e+02  1.42567210e+01  5.34807241e+02 
 3.63937573e-06  5.34312710e+02  1.42373720e+01  5.35110315e+02 
 3.64937573e-06  5.34615427e+02  1.42180061e+01  5.35412977e+02 
 3.65937573e-06  5.34917731e+02  1.41986234e+01  5.35715227e+02 
 3.66937573e-06  5.35219623e+02  1.41792240e+01  5.36017064e+02 
 3.67937573e-06  5.35521102e+02  1.41598078e+01  5.36318488e+02 
 3.68937573e-06  5.35822168e+02  1.41403749e+01  5.36619499e+02 
 3.69937573e-06  5.36122820e+02  1.41209252e+01  5.36920096e+02 
 3.70937573e-06  5.36423058e+02  1.41014589e+01  5.37220279e+02 
 3.71937573e-06  5.36722881e+02  1.40819759e+01  5.37520047e+02 
 3.72937573e-06  5.37022290e+02  1.40624763e+01  5.37819401e+02 
 3.73937573e-06  5.37321284e+02  1.40429600e+01  5.38118340e+02 
 3.74937573e-06  5.37619863e+02  1.40234272e+01  5.38416863e+02 
 3.75937573e-06  5.37918026e+02  1.40038778e+01  5.38714970e+02 
 3.76937573e-06  5.38215772e+02  1.39843118e+01  5.39012661e+02 
 3.77937573e-06  5.38513102e+02  1.39647293e+01  5.39309935e+02 
 3.78937573e-06  5.38810016e+02  1.39451303e+01  5.39606792e+02 
 3.79937573e-06  5.39106512e+02  1.39255148e+01  5.39903232e+02 
 3.80937573e-06  5.39402590e+02  1.39058829e+01  5.40199255e+02 
 3.81937573e-06  5.39698251e+02  1.38862345e+01  5.40494859e+02 
 3.82937573e-06  5.39993494e+02  1.38665697e+01  5.40790046e+02 
 3.83937573e-06  5.40288318e+02  1.38468885e+01  5.41084813e+02 
 3.84937573e-06  5.40582723e+02  1.38271910e+01  5.41379162e+02 
 3.85937573e-06  5.40876708e+02  1.38074771e+01  5.41673091e+02 
 3.86937573e-06  5.41170274e+02  1.37877469e+01  5.41966600e+02 
 3.87937573e-06  5.41463421e+02  1.37680004e+01  5.42259689e+02 
 3.88937573e-06  5.41756146e+02  1.37482377e+01  5.42552358e+02 
 3.89937573e-06  5.42048452e+02  1.37284586e+01  5.42844607e+02 
 3.90937573e-06  5.42340336e+02  1.37086634e+01  5.43136434e+02 
 3.91937573e-06  5.42631799e+02  1.36888520e+01  5.43427839e+02 
 3.92937573e-06  5.42922840e+02  1.36690244e+01  5.43718823e+02 
 3.93937573e-06  5.43213459e+02  1.36491806e+01  5.44009385e+02 
 3.94937573e-06  5.43503656e+02  1.36293207e+01  5.44299524e+02 
 3.95937573e-06  5.43793430e+02  1.36094447e+01  5.44589240e+02 
 3.96937573e-06  5.44082781e+02  1.35895526e+01  5.44878534e+02 
 3.97937573e-06  5.44371708e+02  1.35696445e+01  5.45167403e+02 
 3.98937573e-06  5.44660212e+02  1.35497203e+01  5.45455849e+02 
 3.99937573e-06  5.44948292e+02  1.35297801e+01  5.45743871e+02 
 4.00937573e-06  5.45235947e+02  1.35098239e+01  5.46031468e+02 
 4.01937573e-06  5.45523177e+02  1.34898517e+01  5.46318640e+02 
 4.02937573e-06  5.45809983e+02  1.34698636e+01  5.46605387e+02 
 4.03937573e-06  5.46096363e+02  1.34498596e+01  5.46891709e+02 
 4.04937573e-06  5.46382317e+02  1.34298397e+01  5.47177604e+02 
 4.05937573e-06  5.46667845e+02  1.34098039e+01  5.47463074e+02 
 4.06937573e-06  5.46952947e+02  1.33897523e+01  5.47748117e+02 
 4.07937573e-06  5.47237621e+02  1.33696849e+01  5.48032733e+02 
 4.08937573e-06  5.47521869e+02  1.33496016e+01  5.48316921e+02 
 4.09937573e-06  5.47805689e+02  1.33295026e+01  5.48600682e+02 
 4.10937573e-06  5.48089082e+02  1.33093878e+01  5.48884016e+02 
 4.11937573e-06  5.48372046e+02  1.32892573e+01  5.49166920e+02 
 4.12937573e-06  5.48654582e+02  1.32691111e+01  5.49449397e+02 
 4.13937573e-06  5.48936688e+02  1.32489492e+01  5.49731444e+02 
 4.14937573e-06  5.49218366e+02  1.32287716e+01  5.50013063e+02 
 4.15937573e-06  5.49499615e+02  1.32085784e+01  5.50294251e+02 
 4.16937573e-06  5.49780433e+02  1.31883696e+01  5.50575010e+02 
 4.17937573e-06  5.50060821e+02  1.31681453e+01  5.50855338e+02 
 4.18937573e-06  5.50340779e+02  1.31479053e+01  5.51135236e+02 
 4.19937573e-06  5.50620306e+02  1.31276498e+01  5.51414703e+02 
 4.20937573e-06  5.50899402e+02  1.31073788e+01  5.51693739e+02 
 4.21937573e-06  5.51178067e+02  1.30870923e+01  5.51972343e+02 
 4.22937573e-06  5.51456300e+02  1.30667904e+01  5.52250515e+02 
 4.23937573e-06  5.51734100e+02  1.30464730e+01  5.52528255e+02 
 4.24937573e-06  5.52011468e+02  1.30261402e+01  5.52805563e+02 
 4.25937573e-06  5.52288404e+02  1.30057920e+01  5.53082437e+02 
 4.26937573e-06  5.52564906e+02  1.29854284e+01  5.53358879e+02 
 4.27937573e-06  5.52840975e+02  1.29650495e+01  5.53634887e+02 
 4.28937573e-06  5.53116610e+02  1.29446552e+01  5.53910460e+02 
 4.29937573e-06  5.53391811e+02  1.29242457e+01  5.54185600e+02 
 4.30937573e-06  5.53666577e+02  1.29038209e+01  5.54460306e+02 
 4.31937573e-06  5.53940909e+02  1.28833808e+01  5.54734576e+02 
 4.32937573e-06  5.54214806e+02  1.28629255e+01  5.55008411e+02 
 4.33937573e-06  5.54488268e+02  1.28424550e+01  5.55281811e+02 
 4.34937573e-06  5.54761293e+02  1.28219694e+01  5.55554775e+02 
 4.35937573e-06  5.55033883e+02  1.28014686e+01  5.55827303e+02 
 4.36937573e-06  5.55306036e+02  1.27809526e+01  5.56099394e+02 
 4.37937573e-06  5.55577753e+02  1.27604216e+01  5.56371049e+02 
 4.38937573e-06  5.55849033e+02  1.27398754e+01  5.56642266e+02 
 4.39937573e-06  5.56119875e+02  1.27193142e+01  5.56913046e+02 
 4.40937573e-06  5.56390280e+02  1.26987380e+01  5.57183388e+02 
 4.41937573e-06  5.56660247e+02  1.26781468e+01  5.57453293e+02 
 4.42937573e-06  5.56929775e+02  1.26575406e+01  5.57722758e+02 
 4.43937573e-06  5.57198865e+02  1.26369194e+01  5.57991785e+02 
 4.44937573e-06  5.57467516e+02  1.26162833e+01  5.58260374e+02 
 4.45937573e-06  5.57735728e+02  1.25956323e+01  5.58528522e+02 
 4.46937573e-06  5.58003500e+02  1.25749664e+01  5.58796231e+02 
 4.47937573e-06  5.58270832e+02  1.25542857e+01  5.59063501e+02 
 4.48937573e-06  5.58537725e+02  1.25335901e+01  5.59330329e+02 
 4.49937573e-06  5.58804176e+02  1.25128797e+01  5.59596718e+02 
 4.50937573e-06  5.59070187e+02  1.24921545e+01  5.59862665e+02 
 4.51937573e-06  5.59335757e+02  1.24714145e+01  5.60128171e+02 
 4.52937573e-06  5.59600885e+02  1.24506599e+01  5.60393236e+02 
 4.53937573e-06  5.59865572e+02  1.24298905e+01  5.60657858e+02 
 4.54937573e-06  5.60129817e+02  1.24091064e+01  5.60922039e+02 
 4.55937573e-06  5.60393619e+02  1.23883076e+01  5.61185777e+02 
 4.56937573e-06  5.60656978e+02  1.23674942e+01  5.61449072e+02 
 4.57937573e-06  5.60919895e+02  1.23466662e+01  5.61711924e+02 
 4.58937573e-06  5.61182368e+02  1.23258236e+01  5.61974333e+02 
 4.59937573e-06  5.61444398e+02  1.23049664e+01  5.62236298e+02 
 4.60937573e-06  5.61705983e+02  1.22840947e+01  5.62497819e+02 
 4.61937573e-06  5.61967125e+02  1.22632085e+01  5.62758895e+02 
 4.62937573e-06  5.62227822e+02  1.22423078e+01  5.63019527e+02 
 4.63937573e-06  5.62488074e+02  1.22213926e+01  5.63279714e+02 
 4.64937573e-06  5.62747881e+02  1.22004630e+01  5.63539456e+02 
 4.65937573e-06  5.63007242e+02  1.21795189e+01  5.63798752e+02 
 4.66937573e-06  5.63266158e+02  1.21585605e+01  5.64057602e+02 
 4.67937573e-06  5.63524627e+02  1.21375877e+01  5.64316006e+02 
 4.68937573e-06  5.63782651e+02  1.21166005e+01  5.64573963e+02 
 4.69937573e-06  5.64040227e+02  1.20955991e+01  5.64831474e+02 
 4.70937573e-06  5.64297357e+02  1.20745833e+01  5.65088537e+02 
 4.71937573e-06  5.64554039e+02  1.20535533e+01  5.65345154e+02 
 4.72937573e-06  5.64810273e+02  1.20325090e+01  5.65601322e+02 
 4.73937573e-06  5.65066060e+02  1.20114505e+01  5.65857042e+02 
 4.74937573e-06  5.65321399e+02  1.19903778e+01  5.66112314e+02 
 4.75937573e-06  5.65576289e+02  1.19692910e+01  5.66367138e+02 
 4.76937573e-06  5.65830730e+02  1.19481900e+01  5.66621512e+02 
 4.77937573e-06  5.66084722e+02  1.19270748e+01  5.66875437e+02 
 4.78937573e-06  5.66338265e+02  1.19059456e+01  5.67128913e+02 
 4.79937573e-06  5.66591358e+02  1.18848023e+01  5.67381939e+02 
 4.80937573e-06  5.66844001e+02  1.18636450e+01  5.67634515e+02 
 4.81937573e-06  5.67096193e+02  1.18424737e+01  5.67886640e+02 
 4.82937573e-06  5.67347935e+02  1.18212883e+01  5.68138315e+02 
 4.83937573e-06  5.67599227e+02  1.18000890e+01  5.68389538e+02 
 4.84937573e-06  5.67850067e+02  1.17788758e+01  5.68640310e+02 
 4.85937573e-06  5.68100455e+02  1.17576486e+01  5.68890631e+02 
 4.86937573e-06  5.68350392e+02  1.17364075e+01  5.69140500e+02 
 4.87937573e-06  5.68599876e+02  1.17151526e+01  5.69389916e+02 
 4.88937573e-06  5.68848909e+02  1.16938838e+01  5.69638880e+02 
 4.89937573e-06  5.69097488e+02  1.16726012e+01  5.69887391e+02 
 4.90937573e-06  5.69345615e+02  1.16513048e+01  5.70135449e+02 
 4.91937573e-06  5.69593288e+02  1.16299946e+01  5.70383054e+02 
 4.92937573e-06  5.69840508e+02  1.16086707e+01  5.70630205e+02 
 4.93937573e-06  5.70087274e+02  1.15873331e+01  5.70876902e+02 
 4.94937573e-06  5.70333586e+02  1.15659818e+01  5.71123145e+02 
 4.95937573e-06  5.70579443e+02  1.15446168e+01  5.71368933e+02 
 4.96937573e-06  5.70824846e+02  1.15232382e+01  5.71614266e+02 
 4.97937573e-06  5.71069793e+02  1.15018459e+01  5.71859144e+02 
 4.98937573e-06  5.71314286e+02  1.14804401e+01  5.72103567e+02 
 4.99937573e-06  5.71558322e+02  1.14590207e+01  5.72347534e+02 
 5.00937573e-06  5.71801903e+02  1.14375877e+01  5.72591045e+02 
 5.01937573e-06  5.72045028e+02  1.14161413e+01  5.72834100e+02 
 5.02937573e-06  5.72287696e+02  1.13946813e+01  5.73076698e+02 
 5.03937573e-06  5.72529908e+02  1.13732079e+01  5.73318839e+02 
 5.04937573e-06  5.72771662e+02  1.13517211e+01  5.73560523e+02 
 5.05937573e-06  5.73012959e+02  1.13302208e+01  5.73801750e+02 
 5.06937573e-06  5.73253799e+02  1.13087071e+01  5.74042519e+02 
 5.07937573e-06  5.73494181e+02  1.12871801e+01  5.74282830e+02 
 5.08937573e-06  5.73734104e+02  1.12656397e+01  5.74522682e+02 
 5.09937573e-06  5.73973569e+02  1.12440861e+01  5.74762076e+02 
 5.10937573e-06  5.74212576e+02  1.12225191e+01  5.75001012e+02 
 5.11937573e-06  5.74451123e+02  1.12009389e+01  5.75239488e+02 
 5.12937573e-06  5.74689211e+02  1.11793454e+01  5.75477504e+02 
 5.13937573e-06  5.74926839e+02  1.11577388e+01  5.75715061e+02 
 5.14937573e-06  5.75164008e+02  1.11361189e+01  5.75952158e+02 
 5.15937573e-06  5.75400717e+02  1.11144859e+01  5.76188794e+02 
 5.16937573e-06  5.75636965e+02  1.10928398e+01  5.76424970e+02 
 5.17937573e-06  5.75872752e+02  1.10711805e+01  5.76660685e+02 
 5.18937573e-06  5.76108078e+02  1.10495082e+01  5.76895940e+02 
 5.19937573e-06  5.76342944e+02  1.10278228e+01  5.77130732e+02 
 5.20937573e-06  5.76577347e+02  1.10061244e+01  5.77365063e+02 
 5.21937573e-06  5.76811289e+02  1.09844130e+01  5.77598932e+02 
 5.22937573e-06  5.77044769e+02  1.09626885e+01  5.77832339e+02 
 5.23937573e-06  5.77277786e+02  1.09409512e+01  5.78065283e+02 
 5.24937573e-06  5.77510341e+02  1.09192009e+01  5.78297765e+02 
 5.25937573e-06  5.77742433e+02  1.08974377e+01  5.78529783e+02 
 5.26937573e-06  5.77974061e+02  1.08756616e+01  5.78761338e+02 
 5.27937573e-06  5.78205227e+02  1.08538727e+01  5.78992430e+02 
 5.28937573e-06  5.78435928e+02  1.08320710e+01  5.79223058e+02 
 5.29937573e-06  5.78666165e+02  1.08102564e+01  5.79453221e+02 
 5.30937573e-06  5.78895939e+02  1.07884291e+01  5.79682920e+02 
 5.31937573e-06  5.79125247e+02  1.07665890e+01  5.79912155e+02 
 5.32937573e-06  5.79354091e+02  1.07447362e+01  5.80140924e+02 
 5.33937573e-06  5.79582470e+02  1.07228708e+01  5.80369228e+02 
 5.34937573e-06  5.79810383e+02  1.07009926e+01  5.80597067e+02 
 5.35937573e-06  5.80037831e+02  1.06791018e+01  5.80824440e+02 
 5.36937573e-06  5.80264813e+02  1.06571984e+01  5.81051347e+02 
 5.37937573e-06  5.80491329e+02  1.06352824e+01  5.81277787e+02 
 5.38937573e-06  5.80717378e+02  1.06133538e+01  5.81503761e+02 
 5.39937573e-06  5.80942960e+02  1.05914127e+01  5.81729268e+02 
 5.40937573e-06  5.81168076e+02  1.05694590e+01  5.81954308e+02 
 5.41937573e-06  5.81392724e+02  1.05474929e+01  5.82178881e+02 
 5.42937573e-06  5.81616905e+02  1.05255143e+01  5.82402986e+02 
 5.43937573e-06  5.81840618e+02  1.05035233e+01  5.82626623e+02 
 5.44937573e-06  5.82063863e+02  1.04815198e+01  5.82849791e+02 
 5.45937573e-06  5.82286640e+02  1.04595040e+01  5.83072492e+02 
 5.46937573e-06  5.82508948e+02  1.04374758e+01  5.83294724e+02 
 5.47937573e-06  5.82730788e+02  1.04154353e+01  5.83516486e+02 
 5.48937573e-06  5.82952158e+02  1.03933825e+01  5.83737780e+02 
 5.49937573e-06  5.83173059e+02  1.03713174e+01  5.83958604e+02 
 5.50937573e-06  5.83393490e+02  1.03492400e+01  5.84178958e+02 
 5.51937573e-06  5.83613452e+02  1.03271504e+01  5.84398842e+02 
 5.52937573e-06  5.83832943e+02  1.03050486e+01  5.84618256e+02 
 5.53937573e-06  5.84051964e+02  1.02829347e+01  5.84837199e+02 
 5.54937573e-06  5.84270515e+02  1.02608086e+01  5.85055672e+02 
 5.55937573e-06  5.84488594e+02  1.02386703e+01  5.85273673e+02 
 5.56937573e-06  5.84706203e+02  1.02165200e+01  5.85491203e+02 
 5.57937573e-06  5.84923340e+02  1.01943576e+01  5.85708262e+02 
 5.58937573e-06  5.85140005e+02  1.01721831e+01  5.85924849e+02 
 5.59937573e-06  5.85356198e+02  1.01499966e+01  5.86140964e+02 
 5.60937573e-06  5.85571919e+02  1.01277982e+01  5.86356606e+02 
 5.61937573e-06  5.85787168e+02  1.01055877e+01  5.86571776e+02 
 5.62937573e-06  5.86001944e+02  1.00833653e+01  5.86786472e+02 
 5.63937573e-06  5.86216247e+02  1.00611310e+01  5.87000696e+02 
 5.64937573e-06  5.86430077e+02  1.00388849e+01  5.87214447e+02 
 5.65937573e-06  5.86643434e+02  1.00166268e+01  5.87427723e+02 
 5.66937573e-06  5.86856316e+02  9.99435694e+00  5.87640526e+02 
 5.67937573e-06  5.87068725e+02  9.97207525e+00  5.87852855e+02 
 5.68937573e-06  5.87280660e+02  9.94978178e+00  5.88064709e+02 
 5.69937573e-06  5.87492120e+02  9.92747655e+00  5.88276089e+02 
 5.70937573e-06  5.87703105e+02  9.90515959e+00  5.88486994e+02 
 5.71937573e-06  5.87913616e+02  9.88283093e+00  5.88697424e+02 
 5.72937573e-06  5.88123651e+02  9.86049060e+00  5.88907378e+02 
 5.73937573e-06  5.88333211e+02  9.83813861e+00  5.89116857e+02 
 5.74937573e-06  5.88542295e+02  9.81577499e+00  5.89325860e+02 
 5.75937573e-06  5.88750903e+02  9.79339978e+00  5.89534387e+02 
 5.76937573e-06  5.88959035e+02  9.77101300e+00  5.89742437e+02 
 5.77937573e-06  5.89166691e+02  9.74861467e+00  5.89950011e+02 
 5.78937573e-06  5.89373870e+02  9.72620482e+00  5.90157108e+02 
 5.79937573e-06  5.89580571e+02  9.70378348e+00  5.90363728e+02 
 5.80937573e-06  5.89786796e+02  9.68135068e+00  5.90569870e+02 
 5.81937573e-06  5.89992544e+02  9.65890643e+00  5.90775535e+02 
 5.82937573e-06  5.90197813e+02  9.63645078e+00  5.90980722e+02 
 5.83937573e-06  5.90402605e+02  9.61398373e+00  5.91185431e+02 
 5.84937573e-06  5.90606919e+02  9.59150533e+00  5.91389662e+02 
 5.85937573e-06  5.90810754e+02  9.56901560e+00  5.91593414e+02 
 5.86937573e-06  5.91014111e+02  9.54651456e+00  5.91796687e+02 
 5.87937573e-06  5.91216988e+02  9.52400223e+00  5.91999481e+02 
 5.88937573e-06  5.91419387e+02  9.50147866e+00  5.92201796e+02 
 5.89937573e-06  5.91621306e+02  9.47894386e+00  5.92403632e+02 
 5.90937573e-06  5.91822746e+02  9.45639786e+00  5.92604987e+02 
 5.91937573e-06  5.92023706e+02  9.43384069e+00  5.92805863e+02 
 5.92937573e-06  5.92224186e+02  9.41127237e+00  5.93006258e+02 
 5.93937573e-06  5.92424186e+02  9.38869293e+00  5.93206173e+02 
 5.94937573e-06  5.92623705e+02  9.36610240e+00  5.93405607e+02 
 5.95937573e-06  5.92822743e+02  9.34350080e+00  5.93604560e+02 
 5.96937573e-06  5.93021300e+02  9.32088816e+00  5.93803032e+02 
 5.97937573e-06  5.93219376e+02  9.29826451e+00  5.94001023e+02 
 5.98937573e-06  5.93416971e+02  9.27562987e+00  5.94198532e+02 
 5.99937573e-06  5.93614084e+02  9.25298428e+00  5.94395559e+02 
 6.00937573e-06  5.93810714e+02  9.23032775e+00  5.94592104e+02 
 6.01937573e-06  5.94006863e+02  9.20766031e+00  5.94788166e+02 
 6.02937573e-06  5.94202530e+02  9.18498200e+00  5.94983746e+02 
 6.03937573e-06  5.94397713e+02  9.16229283e+00  5.95178843e+02 
 6.04937573e-06  5.94592414e+02  9.13959284e+00  5.95373457e+02 
 6.05937573e-06  5.94786632e+02  9.11688205e+00  5.95567588e+02 
 6.06937573e-06  5.94980366e+02  9.09416049e+00  5.95761235e+02 
 6.07937573e-06  5.95173617e+02  9.07142819e+00  5.95954398e+02 
 6.08937573e-06  5.95366384e+02  9.04868516e+00  5.96147078e+02 
 6.09937573e-06  5.95558667e+02  9.02593145e+00  5.96339273e+02 
 6.10937573e-06  5.95750466e+02  9.00316707e+00  5.96530984e+02 
 6.11937573e-06  5.95941781e+02  8.98039205e+00  5.96722210e+02 
 6.12937573e-06  5.96132610e+02  8.95760643e+00  5.96912951e+02 
 6.13937573e-06  5.96322955e+02  8.93481022e+00  5.97103207e+02 
 6.14937573e-06  5.96512815e+02  8.91200345e+00  5.97292978e+02 
 6.15937573e-06  5.96702189e+02  8.88918616e+00  5.97482263e+02 
 6.16937573e-06  5.96891078e+02  8.86635836e+00  5.97671062e+02 
 6.17937573e-06  5.97079481e+02  8.84352009e+00  5.97859376e+02 
 6.18937573e-06  5.97267398e+02  8.82067137e+00  5.98047203e+02 
 6.19937573e-06  5.97454828e+02  8.79781222e+00  5.98234544e+02 
 6.20937573e-06  5.97641772e+02  8.77494269e+00  5.98421397e+02 
 6.21937573e-06  5.97828230e+02  8.75206278e+00  5.98607765e+02 
 6.22937573e-06  5.98014200e+02  8.72917254e+00  5.98793644e+02 
 6.23937573e-06  5.98199684e+02  8.70627198e+00  5.98979037e+02 
 6.24937573e-06  5.98384680e+02  8.68336114e+00  5.99163942e+02 
 6.25937573e-06  5.98569188e+02  8.66044004e+00  5.99348359e+02 
 6.26937573e-06  5.98753209e+02  8.63750870e+00  5.99532288e+02 
 6.27937573e-06  5.98936742e+02  8.61456716e+00  5.99715729e+02 
 6.28937573e-06  5.99119786e+02  8.59161545e+00  5.99898682e+02 
 6.29937573e-06  5.99302342e+02  8.56865358e+00  6.00081146e+02 
 6.30937573e-06  5.99484409e+02  8.54568159e+00  6.00263120e+02 
 6.31937573e-06  5.99665988e+02  8.52269950e+00  6.00444606e+02 
 6.32937573e-06  5.99847077e+02  8.49970735e+00  6.00625603e+02 
 6.33937573e-06  6.00027677e+02  8.47670515e+00  6.00806110e+02 
 6.34937573e-06  6.00207788e+02  8.45369294e+00  6.00986127e+02 
 6.35937573e-06  6.00387409e+02  8.43067074e+00  6.01165654e+02 
 6.36937573e-06  6.00566540e+02  8.40763858e+00  6.01344691e+02 
 6.37937573e-06  6.00745180e+02  8.38459649e+00  6.01523238e+02 
 6.38937573e-06  6.00923331e+02  8.36154449e+00  6.01701294e+02 
 6.39937573e-06  6.01100991e+02  8.33848262e+00  6.01878860e+02 
 6.40937573e-06  6.01278160e+02  8.31541089e+00  6.02055934e+02 
 6.41937573e-06  6.01454838e+02  8.29232934e+00  6.02232517e+02 
 6.42937573e-06  6.01631025e+02  8.26923799e+00  6.02408609e+02 
 6.43937573e-06  6.01806720e+02  8.24613688e+00  6.02584209e+02 
 6.44937573e-06  6.01981924e+02  8.22302602e+00  6.02759317e+02 
 6.45937573e-06  6.02156636e+02  8.19990545e+00  6.02933933e+02 
 6.46937573e-06  6.02330856e+02  8.17677519e+00  6.03108056e+02 
 6.47937573e-06  6.02504583e+02  8.15363527e+00  6.03281688e+02 
 6.48937573e-06  6.02677819e+02  8.13048571e+00  6.03454826e+02 
 6.49937573e-06  6.02850561e+02  8.10732656e+00  6.03627472e+02 
 6.50937573e-06  6.03022811e+02  8.08415782e+00  6.03799625e+02 
 6.51937573e-06  6.03194568e+02  8.06097954e+00  6.03971284e+02 
 6.52937573e-06  6.03365831e+02  8.03779173e+00  6.04142450e+02 
 6.53937573e-06  6.03536601e+02  8.01459442e+00  6.04313122e+02 
 6.54937573e-06  6.03706878e+02  7.99138765e+00  6.04483300e+02 
 6.55937573e-06  6.03876660e+02  7.96817144e+00  6.04652984e+02 
 6.56937573e-06  6.04045949e+02  7.94494581e+00  6.04822174e+02 
 6.57937573e-06  6.04214743e+02  7.92171080e+00  6.04990869e+02 
