 time            v(out)          i(Lboost)       v(anode)       
 6.11600244e-06  5.95877335e+02  8.98807187e+00  5.96657794e+02 
 6.12100244e-06  5.95972893e+02  8.97668216e+00  5.96753307e+02 
 6.12600244e-06  5.96068329e+02  8.96528981e+00  5.96848699e+02 
 6.13100244e-06  5.96163643e+02  8.95389480e+00  5.96943970e+02 
 6.13600244e-06  5.96258837e+02  8.94249716e+00  5.97039119e+02 
 6.14100244e-06  5.96353909e+02  8.93109687e+00  5.97134147e+02 
 6.14600244e-06  5.96448860e+02  8.91969394e+00  5.97229053e+02 
 6.15100244e-06  5.96543690e+02  8.90828838e+00  5.97323839e+02 
 6.15600244e-06  5.96638398e+02  8.89688019e+00  5.97418502e+02 
 6.16100244e-06  5.96732985e+02  8.88546936e+00  5.97513045e+02 
 6.16600244e-06  5.96827451e+02  8.87405592e+00  5.97607466e+02 
 6.17100244e-06  5.96921795e+02  8.86263985e+00  5.97701765e+02 
 6.17600244e-06  5.97016018e+02  8.85122117e+00  5.97795943e+02 
 6.18100244e-06  5.97110119e+02  8.83979987e+00  5.97889999e+02 
 6.18600244e-06  5.97204098e+02  8.82837596e+00  5.97983934e+02 
 6.19100244e-06  5.97297957e+02  8.81694944e+00  5.98077747e+02 
 6.19600244e-06  5.97391693e+02  8.80552032e+00  5.98171439e+02 
 6.20100244e-06  5.97485308e+02  8.79408860e+00  5.98265009e+02 
 6.20600244e-06  5.97578801e+02  8.78265428e+00  5.98358457e+02 
 6.21100244e-06  5.97672173e+02  8.77121737e+00  5.98451783e+02 
 6.21600244e-06  5.97765423e+02  8.75977786e+00  5.98544988e+02 
 6.22100244e-06  5.97858551e+02  8.74833577e+00  5.98638071e+02 
 6.22600244e-06  5.97951558e+02  8.73689109e+00  5.98731032e+02 
 6.23100244e-06  5.98044443e+02  8.72544384e+00  5.98823872e+02 
 6.23600244e-06  5.98137205e+02  8.71399400e+00  5.98916589e+02 
 6.24100244e-06  5.98229847e+02  8.70254160e+00  5.99009185e+02 
 6.24600244e-06  5.98322366e+02  8.69108662e+00  5.99101659e+02 
 6.25100244e-06  5.98414763e+02  8.67962907e+00  5.99194011e+02 
 6.25600244e-06  5.98507039e+02  8.66816896e+00  5.99286240e+02 
 6.26100244e-06  5.98599192e+02  8.65670630e+00  5.99378348e+02 
 6.26600244e-06  5.98691224e+02  8.64524107e+00  5.99470334e+02 
 6.27100244e-06  5.98783134e+02  8.63377329e+00  5.99562198e+02 
 6.27600244e-06  5.98874921e+02  8.62230296e+00  5.99653940e+02 
 6.28100244e-06  5.98966587e+02  8.61083009e+00  5.99745560e+02 
 6.28600244e-06  5.99058130e+02  8.59935467e+00  5.99837057e+02 
 6.29100244e-06  5.99149552e+02  8.58787671e+00  5.99928433e+02 
 6.29600244e-06  5.99240851e+02  8.57639621e+00  6.00019686e+02 
 6.30100244e-06  5.99332028e+02  8.56491318e+00  6.00110817e+02 
 6.30600244e-06  5.99423083e+02  8.55342763e+00  6.00201826e+02 
 6.31100244e-06  5.99514016e+02  8.54193954e+00  6.00292712e+02 
 6.31600244e-06  5.99604827e+02  8.53044893e+00  6.00383476e+02 
 6.32100244e-06  5.99695515e+02  8.51895581e+00  6.00474118e+02 
 6.32600244e-06  5.99786081e+02  8.50746016e+00  6.00564638e+02 
 6.33100244e-06  5.99876525e+02  8.49596201e+00  6.00655035e+02 
 6.33600244e-06  5.99966846e+02  8.48446134e+00  6.00745310e+02 
 6.34100244e-06  6.00057045e+02  8.47295817e+00  6.00835463e+02 
 6.34600244e-06  6.00147122e+02  8.46145250e+00  6.00925492e+02 
 6.35100244e-06  6.00237076e+02  8.44994432e+00  6.01015400e+02 
 6.35600244e-06  6.00326908e+02  8.43843366e+00  6.01105185e+02 
 6.36100244e-06  6.00416617e+02  8.42692049e+00  6.01194848e+02 
 6.36600244e-06  6.00506204e+02  8.41540484e+00  6.01284387e+02 
 6.37100244e-06  6.00595668e+02  8.40388671e+00  6.01373805e+02 
 6.37600244e-06  6.00685010e+02  8.39236609e+00  6.01463100e+02 
 6.38100244e-06  6.00774229e+02  8.38084300e+00  6.01552272e+02 
 6.38600244e-06  6.00863326e+02  8.36931742e+00  6.01641321e+02 
 6.39100244e-06  6.00952300e+02  8.35778938e+00  6.01730248e+02 
 6.39600244e-06  6.01041151e+02  8.34625887e+00  6.01819052e+02 
 6.40100244e-06  6.01129880e+02  8.33472589e+00  6.01907733e+02 
 6.40600244e-06  6.01218486e+02  8.32319045e+00  6.01996292e+02 
 6.41100244e-06  6.01306969e+02  8.31165256e+00  6.02084728e+02 
 6.41600244e-06  6.01395329e+02  8.30011220e+00  6.02173041e+02 
 6.42100244e-06  6.01483567e+02  8.28856940e+00  6.02261231e+02 
 6.42600244e-06  6.01571682e+02  8.27702415e+00  6.02349298e+02 
 6.43100244e-06  6.01659674e+02  8.26547645e+00  6.02437242e+02 
 6.43600244e-06  6.01747543e+02  8.25392632e+00  6.02525064e+02 
 6.44100244e-06  6.01835289e+02  8.24237374e+00  6.02612762e+02 
 6.44600244e-06  6.01922913e+02  8.23081873e+00  6.02700338e+02 
 6.45100244e-06  6.02010413e+02  8.21926129e+00  6.02787790e+02 
 6.45600244e-06  6.02097791e+02  8.20770142e+00  6.02875120e+02 
 6.46100244e-06  6.02185045e+02  8.19613913e+00  6.02962326e+02 
 6.46600244e-06  6.02272177e+02  8.18457442e+00  6.03049410e+02 
 6.47100244e-06  6.02359185e+02  8.17300729e+00  6.03136370e+02 
 6.47600244e-06  6.02446070e+02  8.16143775e+00  6.03223207e+02 
 6.48100244e-06  6.02532833e+02  8.14986579e+00  6.03309921e+02 
 6.48600244e-06  6.02619472e+02  8.13829143e+00  6.03396512e+02 
 6.49100244e-06  6.02705988e+02  8.12671467e+00  6.03482979e+02 
 6.49600244e-06  6.02792380e+02  8.11513550e+00  6.03569324e+02 
 6.50100244e-06  6.02878650e+02  8.10355394e+00  6.03655545e+02 
 6.50600244e-06  6.02964796e+02  8.09196999e+00  6.03741643e+02 
 6.51100244e-06  6.03050820e+02  8.08038364e+00  6.03827617e+02 
 6.51600244e-06  6.03136720e+02  8.06879491e+00  6.03913468e+02 
 6.52100244e-06  6.03222496e+02  8.05720380e+00  6.03999196e+02 
 6.52600244e-06  6.03308149e+02  8.04561030e+00  6.04084801e+02 
 6.53100244e-06  6.03393679e+02  8.03401443e+00  6.04170282e+02 
 6.53600244e-06  6.03479086e+02  8.02241619e+00  6.04255639e+02 
 6.54100244e-06  6.03564369e+02  8.01081558e+00  6.04340873e+02 
 6.54600244e-06  6.03649529e+02  7.99921260e+00  6.04425984e+02 
 6.55100244e-06  6.03734565e+02  7.98760726e+00  6.04510971e+02 
 6.55600244e-06  6.03819478e+02  7.97599956e+00  6.04595835e+02 
 6.56100244e-06  6.03904267e+02  7.96438951e+00  6.04680575e+02 
 6.56600244e-06  6.03988933e+02  7.95277710e+00  6.04765191e+02 
 6.57100244e-06  6.04073475e+02  7.94116234e+00  6.04849684e+02 
 6.57600244e-06  6.04157894e+02  7.92954524e+00  6.04934053e+02 
 6.58100244e-06  6.04242189e+02  7.91792580e+00  6.05018299e+02 
 6.58600244e-06  6.04326360e+02  7.90630402e+00  6.05102420e+02 
 6.59100244e-06  6.04410408e+02  7.89467990e+00  6.05186418e+02 
 6.59600244e-06  6.04494332e+02  7.88305345e+00  6.05270293e+02 
 6.60100244e-06  6.04578132e+02  7.87142467e+00  6.05354043e+02 
 6.60600244e-06  6.04661809e+02  7.85979357e+00  6.05437670e+02 
 6.61100244e-06  6.04745362e+02  7.84816015e+00  6.05521173e+02 
 6.61600244e-06  6.04828791e+02  7.83652441e+00  6.05604552e+02 
 6.62100244e-06  6.04912097e+02  7.82488636e+00  6.05687808e+02 
 6.62600244e-06  6.04995278e+02  7.81324599e+00  6.05770939e+02 
 6.63100244e-06  6.05078336e+02  7.80160332e+00  6.05853947e+02 
 6.63600244e-06  6.05161270e+02  7.78995834e+00  6.05936830e+02 
 6.64100244e-06  6.05244080e+02  7.77831106e+00  6.06019590e+02 
 6.64600244e-06  6.05326766e+02  7.76666149e+00  6.06102225e+02 
 6.65100244e-06  6.05409328e+02  7.75500962e+00  6.06184737e+02 
 6.65600244e-06  6.05491766e+02  7.74335546e+00  6.06267124e+02 
 6.66100244e-06  6.05574080e+02  7.73169902e+00  6.06349388e+02 
 6.66600244e-06  6.05656270e+02  7.72004029e+00  6.06431527e+02 
 6.67100244e-06  6.05738336e+02  7.70837928e+00  6.06513543e+02 
 6.67600244e-06  6.05820278e+02  7.69671599e+00  6.06595434e+02 
 6.68100244e-06  6.05902096e+02  7.68505044e+00  6.06677201e+02 
 6.68600244e-06  6.05983790e+02  7.67338261e+00  6.06758844e+02 
 6.69100244e-06  6.06065359e+02  7.66171251e+00  6.06840362e+02 
 6.69600244e-06  6.06146805e+02  7.65004016e+00  6.06921757e+02 
 6.70100244e-06  6.06228126e+02  7.63836554e+00  6.07003027e+02 
 6.70600244e-06  6.06309323e+02  7.62668867e+00  6.07084173e+02 
 6.71100244e-06  6.06390396e+02  7.61500955e+00  6.07165194e+02 
 6.71600244e-06  6.06471345e+02  7.60332817e+00  6.07246091e+02 
 6.72100244e-06  6.06552169e+02  7.59164456e+00  6.07326864e+02 
 6.72600244e-06  6.06632869e+02  7.57995870e+00  6.07407513e+02 
 6.73100244e-06  6.06713445e+02  7.56827060e+00  6.07488037e+02 
 6.73600244e-06  6.06793896e+02  7.55658026e+00  6.07568436e+02 
 6.74100244e-06  6.06874223e+02  7.54488770e+00  6.07648712e+02 
 6.74600244e-06  6.06954426e+02  7.53319290e+00  6.07728862e+02 
 6.75100244e-06  6.07034504e+02  7.52149589e+00  6.07808889e+02 
 6.75600244e-06  6.07114457e+02  7.50979665e+00  6.07888790e+02 
 6.76100244e-06  6.07194287e+02  7.49809519e+00  6.07968568e+02 
 6.76600244e-06  6.07273991e+02  7.48639152e+00  6.08048220e+02 
 6.77100244e-06  6.07353572e+02  7.47468564e+00  6.08127748e+02 
 6.77600244e-06  6.07433027e+02  7.46297755e+00  6.08207152e+02 
 6.78100244e-06  6.07512358e+02  7.45126725e+00  6.08286430e+02 
 6.78600244e-06  6.07591565e+02  7.43955476e+00  6.08365584e+02 
 6.79100244e-06  6.07670647e+02  7.42784007e+00  6.08444614e+02 
 6.79600244e-06  6.07749604e+02  7.41612318e+00  6.08523518e+02 
 6.80100244e-06  6.07828436e+02  7.40440411e+00  6.08602298e+02 
 6.80600244e-06  6.07907144e+02  7.39268285e+00  6.08680954e+02 
 6.81100244e-06  6.07985728e+02  7.38095940e+00  6.08759484e+02 
 6.81600244e-06  6.08064186e+02  7.36923378e+00  6.08837890e+02 
 6.82100244e-06  6.08142520e+02  7.35750598e+00  6.08916170e+02 
 6.82600244e-06  6.08220729e+02  7.34577601e+00  6.08994326e+02 
 6.83100244e-06  6.08298813e+02  7.33404386e+00  6.09072357e+02 
 6.83600244e-06  6.08376772e+02  7.32230956e+00  6.09150264e+02 
 6.84100244e-06  6.08454607e+02  7.31057308e+00  6.09228045e+02 
 6.84600244e-06  6.08532316e+02  7.29883446e+00  6.09305701e+02 
 6.85100244e-06  6.08609901e+02  7.28709367e+00  6.09383233e+02 
 6.85600244e-06  6.08687361e+02  7.27535073e+00  6.09460639e+02 
 6.86100244e-06  6.08764696e+02  7.26360565e+00  6.09537920e+02 
 6.86600244e-06  6.08841906e+02  7.25185842e+00  6.09615077e+02 
 6.87100244e-06  6.08918990e+02  7.24010905e+00  6.09692108e+02 
 6.87600244e-06  6.08995950e+02  7.22835754e+00  6.09769014e+02 
 6.88100244e-06  6.09072785e+02  7.21660389e+00  6.09845795e+02 
 6.88600244e-06  6.09149495e+02  7.20484812e+00  6.09922451e+02 
 6.89100244e-06  6.09226080e+02  7.19309022e+00  6.09998982e+02 
 6.89600244e-06  6.09302540e+02  7.18133019e+00  6.10075387e+02 
 6.90100244e-06  6.09378874e+02  7.16956804e+00  6.10151668e+02 
 6.90600244e-06  6.09455084e+02  7.15780378e+00  6.10227823e+02 
 6.91100244e-06  6.09531168e+02  7.14603740e+00  6.10303853e+02 
 6.91600244e-06  6.09607127e+02  7.13426891e+00  6.10379757e+02 
 6.92100244e-06  6.09682961e+02  7.12249832e+00  6.10455537e+02 
 6.92600244e-06  6.09758669e+02  7.11072562e+00  6.10531191e+02 
 6.93100244e-06  6.09834253e+02  7.09895082e+00  6.10606720e+02 
 6.93600244e-06  6.09909711e+02  7.08717393e+00  6.10682123e+02 
 6.94100244e-06  6.09985044e+02  7.07539494e+00  6.10757401e+02 
 6.94600244e-06  6.10060251e+02  7.06361386e+00  6.10832554e+02 
 6.95100244e-06  6.10135333e+02  7.05183070e+00  6.10907581e+02 
 6.95600244e-06  6.10210290e+02  7.04004545e+00  6.10982483e+02 
 6.96100244e-06  6.10285121e+02  7.02825813e+00  6.11057259e+02 
 6.96600244e-06  6.10359827e+02  7.01646873e+00  6.11131910e+02 
 6.97100244e-06  6.10434408e+02  7.00467726e+00  6.11206435e+02 
 6.97600244e-06  6.10508863e+02  6.99288372e+00  6.11280835e+02 
 6.98100244e-06  6.10583193e+02  6.98108812e+00  6.11355109e+02 
 6.98600244e-06  6.10657397e+02  6.96929045e+00  6.11429257e+02 
 6.99100244e-06  6.10731476e+02  6.95749073e+00  6.11503280e+02 
 6.99600244e-06  6.10805429e+02  6.94568895e+00  6.11577178e+02 
 7.00100244e-06  6.10879256e+02  6.93388512e+00  6.11650949e+02 
 7.00600244e-06  6.10952958e+02  6.92207925e+00  6.11724595e+02 
 7.01100244e-06  6.11026534e+02  6.91027133e+00  6.11798116e+02 
 7.01600244e-06  6.11099985e+02  6.89846136e+00  6.11871510e+02 
 7.02100244e-06  6.11173310e+02  6.88664937e+00  6.11944779e+02 
 7.02600244e-06  6.11246510e+02  6.87483534e+00  6.12017923e+02 
 7.03100244e-06  6.11319583e+02  6.86301927e+00  6.12090940e+02 
 7.03600244e-06  6.11392531e+02  6.85120119e+00  6.12163832e+02 
 7.04100244e-06  6.11465353e+02  6.83938107e+00  6.12236597e+02 
 7.04600244e-06  6.11538050e+02  6.82755894e+00  6.12309237e+02 
 7.05100244e-06  6.11610621e+02  6.81573480e+00  6.12381751e+02 
 7.05600244e-06  6.11683066e+02  6.80390864e+00  6.12454139e+02 
 7.06100244e-06  6.11755385e+02  6.79208047e+00  6.12526402e+02 
 7.06600244e-06  6.11827578e+02  6.78025030e+00  6.12598538e+02 
 7.07100244e-06  6.11899645e+02  6.76841812e+00  6.12670548e+02 
 7.07600244e-06  6.11971587e+02  6.75658395e+00  6.12742433e+02 
 7.08100244e-06  6.12043402e+02  6.74474778e+00  6.12814191e+02 
 7.08600244e-06  6.12115092e+02  6.73290962e+00  6.12885824e+02 
 7.09100244e-06  6.12186656e+02  6.72106947e+00  6.12957330e+02 
 7.09600244e-06  6.12258093e+02  6.70922734e+00  6.13028710e+02 
 7.10100244e-06  6.12329405e+02  6.69738322e+00  6.13099964e+02 
 7.10600244e-06  6.12400591e+02  6.68553713e+00  6.13171092e+02 
 7.11100244e-06  6.12471651e+02  6.67368906e+00  6.13242094e+02 
 7.11600244e-06  6.12542584e+02  6.66183903e+00  6.13312970e+02 
 7.12100244e-06  6.12613392e+02  6.64998702e+00  6.13383720e+02 
 7.12600244e-06  6.12684073e+02  6.63813306e+00  6.13454343e+02 
 7.13100244e-06  6.12754629e+02  6.62627713e+00  6.13524841e+02 
 7.13600244e-06  6.12825058e+02  6.61441925e+00  6.13595212e+02 
 7.14100244e-06  6.12895361e+02  6.60255941e+00  6.13665457e+02 
 7.14600244e-06  6.12965538e+02  6.59069762e+00  6.13735575e+02 
 7.15100244e-06  6.13035589e+02  6.57883389e+00  6.13805567e+02 
 7.15600244e-06  6.13105513e+02  6.56696822e+00  6.13875433e+02 
 7.16100244e-06  6.13175311e+02  6.55510060e+00  6.13945173e+02 
 7.16600244e-06  6.13244983e+02  6.54323106e+00  6.14014786e+02 
 7.17100244e-06  6.13314529e+02  6.53135957e+00  6.14084273e+02 
 7.17600244e-06  6.13383948e+02  6.51948617e+00  6.14153633e+02 
 7.18100244e-06  6.13453241e+02  6.50761083e+00  6.14222867e+02 
 7.18600244e-06  6.13522408e+02  6.49573358e+00  6.14291975e+02 
 7.19100244e-06  6.13591448e+02  6.48385440e+00  6.14360956e+02 
 7.19600244e-06  6.13660362e+02  6.47197331e+00  6.14429811e+02 
 7.20100244e-06  6.13729150e+02  6.46009032e+00  6.14498539e+02 
 7.20600244e-06  6.13797811e+02  6.44820541e+00  6.14567141e+02 
 7.21100244e-06  6.13866346e+02  6.43631860e+00  6.14635616e+02 
 7.21600244e-06  6.13934754e+02  6.42442989e+00  6.14703964e+02 
 7.22100244e-06  6.14003036e+02  6.41253928e+00  6.14772186e+02 
 7.22600244e-06  6.14071191e+02  6.40064678e+00  6.14840281e+02 
 7.23100244e-06  6.14139220e+02  6.38875239e+00  6.14908250e+02 
 7.23600244e-06  6.14207122e+02  6.37685612e+00  6.14976092e+02 
 7.24100244e-06  6.14274898e+02  6.36495796e+00  6.15043808e+02 
 7.24600244e-06  6.14342547e+02  6.35305792e+00  6.15111396e+02 
 7.25100244e-06  6.14410069e+02  6.34115600e+00  6.15178858e+02 
 7.25600244e-06  6.14477465e+02  6.32925222e+00  6.15246194e+02 
 7.26100244e-06  6.14544734e+02  6.31734656e+00  6.15313402e+02 
 7.26600244e-06  6.14611876e+02  6.30543904e+00  6.15380484e+02 
 7.27100244e-06  6.14678892e+02  6.29352966e+00  6.15447439e+02 
 7.27600244e-06  6.14745781e+02  6.28161842e+00  6.15514267e+02 
 7.28100244e-06  6.14812544e+02  6.26970533e+00  6.15580968e+02 
 7.28600244e-06  6.14879179e+02  6.25779038e+00  6.15647543e+02 
 7.29100244e-06  6.14945688e+02  6.24587359e+00  6.15713990e+02 
 7.29600244e-06  6.15012070e+02  6.23395495e+00  6.15780311e+02 
 7.30100244e-06  6.15078325e+02  6.22203448e+00  6.15846505e+02 
 7.30600244e-06  6.15144454e+02  6.21011216e+00  6.15912572e+02 
 7.31100244e-06  6.15210455e+02  6.19818801e+00  6.15978512e+02 
 7.31600244e-06  6.15276330e+02  6.18626204e+00  6.16044325e+02 
 7.32100244e-06  6.15342078e+02  6.17433423e+00  6.16110011e+02 
 7.32600244e-06  6.15407699e+02  6.16240460e+00  6.16175570e+02 
 7.33100244e-06  6.15473193e+02  6.15047316e+00  6.16241002e+02 
 7.33600244e-06  6.15538560e+02  6.13853990e+00  6.16306307e+02 
 7.34100244e-06  6.15603800e+02  6.12660482e+00  6.16371485e+02 
 7.34600244e-06  6.15668913e+02  6.11466794e+00  6.16436535e+02 
 7.35100244e-06  6.15733899e+02  6.10272925e+00  6.16501459e+02 
 7.35600244e-06  6.15798759e+02  6.09078876e+00  6.16566256e+02 
 7.36100244e-06  6.15863491e+02  6.07884647e+00  6.16630925e+02 
 7.36600244e-06  6.15928096e+02  6.06690239e+00  6.16695467e+02 
 7.37100244e-06  6.15992574e+02  6.05495652e+00  6.16759882e+02 
 7.37600244e-06  6.16056925e+02  6.04300886e+00  6.16824170e+02 
 7.38100244e-06  6.16121148e+02  6.03105941e+00  6.16888331e+02 
 7.38600244e-06  6.16185245e+02  6.01910818e+00  6.16952364e+02 
 7.39100244e-06  6.16249214e+02  6.00715518e+00  6.17016270e+02 
 7.39600244e-06  6.16313057e+02  5.99520041e+00  6.17080049e+02 
 7.40100244e-06  6.16376772e+02  5.98324386e+00  6.17143701e+02 
 7.40600244e-06  6.16440360e+02  5.97128555e+00  6.17207225e+02 
 7.41100244e-06  6.16503821e+02  5.95932547e+00  6.17270622e+02 
 7.41600244e-06  6.16567154e+02  5.94736364e+00  6.17333891e+02 
 7.42100244e-06  6.16630360e+02  5.93540005e+00  6.17397033e+02 
 7.42600244e-06  6.16693439e+02  5.92343471e+00  6.17460048e+02 
 7.43100244e-06  6.16756391e+02  5.91146762e+00  6.17522935e+02 
 7.43600244e-06  6.16819215e+02  5.89949878e+00  6.17585695e+02 
 7.44100244e-06  6.16881912e+02  5.88752820e+00  6.17648328e+02 
 7.44600244e-06  6.16944481e+02  5.87555589e+00  6.17710833e+02 
 7.45100244e-06  6.17006924e+02  5.86358184e+00  6.17773210e+02 
 7.45600244e-06  6.17069239e+02  5.85160606e+00  6.17835460e+02 
 7.46100244e-06  6.17131426e+02  5.83962855e+00  6.17897583e+02 
 7.46600244e-06  6.17193486e+02  5.82764931e+00  6.17959577e+02 
 7.47100244e-06  6.17255418e+02  5.81566836e+00  6.18021445e+02 
 7.47600244e-06  6.17317224e+02  5.80368569e+00  6.18083185e+02 
 7.48100244e-06  6.17378901e+02  5.79170131e+00  6.18144797e+02 
 7.48600244e-06  6.17440451e+02  5.77971522e+00  6.18206281e+02 
 7.49100244e-06  6.17501874e+02  5.76772742e+00  6.18267638e+02 
 7.49600244e-06  6.17563169e+02  5.75573792e+00  6.18328867e+02 
 7.50100244e-06  6.17624336e+02  5.74374672e+00  6.18389969e+02 
 7.50600244e-06  6.17685376e+02  5.73175382e+00  6.18450943e+02 
 7.51100244e-06  6.17746288e+02  5.71975924e+00  6.18511789e+02 
 7.51600244e-06  6.17807073e+02  5.70776296e+00  6.18572507e+02 
 7.52100244e-06  6.17867730e+02  5.69576500e+00  6.18633098e+02 
 7.52600244e-06  6.17928260e+02  5.68376536e+00  6.18693561e+02 
 7.53100244e-06  6.17988661e+02  5.67176404e+00  6.18753896e+02 
 7.53600244e-06  6.18048935e+02  5.65976105e+00  6.18814103e+02 
 7.54100244e-06  6.18109082e+02  5.64775638e+00  6.18874182e+02 
 7.54600244e-06  6.18169100e+02  5.63575005e+00  6.18934134e+02 
 7.55100244e-06  6.18228991e+02  5.62374205e+00  6.18993958e+02 
 7.55600244e-06  6.18288754e+02  5.61173240e+00  6.19053654e+02 
 7.56100244e-06  6.18348390e+02  5.59972109e+00  6.19113222e+02 
 7.56600244e-06  6.18407897e+02  5.58770812e+00  6.19172662e+02 
 7.57100244e-06  6.18467277e+02  5.57569351e+00  6.19231974e+02 
 7.57600244e-06  6.18526529e+02  5.56367725e+00  6.19291158e+02 
 7.58100244e-06  6.18585653e+02  5.55165935e+00  6.19350214e+02 
 7.58600244e-06  6.18644650e+02  5.53963981e+00  6.19409142e+02 
 7.59100244e-06  6.18703518e+02  5.52761863e+00  6.19467942e+02 
 7.59600244e-06  6.18762259e+02  5.51559582e+00  6.19526615e+02 
 7.60100244e-06  6.18820871e+02  5.50357139e+00  6.19585159e+02 
 7.60600244e-06  6.18879356e+02  5.49154533e+00  6.19643575e+02 
 7.61100244e-06  6.18937712e+02  5.47951765e+00  6.19701863e+02 
 7.61600244e-06  6.18995941e+02  5.46748835e+00  6.19760023e+02 
 7.62100244e-06  6.19054042e+02  5.45545744e+00  6.19818054e+02 
 7.62600244e-06  6.19112015e+02  5.44342492e+00  6.19875958e+02 
 7.63100244e-06  6.19169860e+02  5.43139079e+00  6.19933733e+02 
 7.63600244e-06  6.19227576e+02  5.41935506e+00  6.19991381e+02 
 7.64100244e-06  6.19285165e+02  5.40731773e+00  6.20048900e+02 
 7.64600244e-06  6.19342626e+02  5.39527880e+00  6.20106291e+02 
 7.65100244e-06  6.19399958e+02  5.38323828e+00  6.20163554e+02 
 7.65600244e-06  6.19457163e+02  5.37119617e+00  6.20220688e+02 
 7.66100244e-06  6.19514239e+02  5.35915248e+00  6.20277694e+02 
 7.66600244e-06  6.19571187e+02  5.34710720e+00  6.20334572e+02 
 7.67100244e-06  6.19628007e+02  5.33506035e+00  6.20391322e+02 
 7.67600244e-06  6.19684699e+02  5.32301192e+00  6.20447943e+02 
 7.68100244e-06  6.19741263e+02  5.31096192e+00  6.20504436e+02 
 7.68600244e-06  6.19797698e+02  5.29891036e+00  6.20560801e+02 
 7.69100244e-06  6.19854005e+02  5.28685723e+00  6.20617037e+02 
 7.69600244e-06  6.19910184e+02  5.27480254e+00  6.20673145e+02 
 7.70100244e-06  6.19966235e+02  5.26274629e+00  6.20729125e+02 
 7.70600244e-06  6.20022158e+02  5.25068849e+00  6.20784976e+02 
 7.71100244e-06  6.20077952e+02  5.23862914e+00  6.20840699e+02 
 7.71600244e-06  6.20133618e+02  5.22656824e+00  6.20896293e+02 
 7.72100244e-06  6.20189156e+02  5.21450580e+00  6.20951759e+02 
 7.72600244e-06  6.20244565e+02  5.20244182e+00  6.21007096e+02 
 7.73100244e-06  6.20299846e+02  5.19037631e+00  6.21062305e+02 
 7.73600244e-06  6.20354998e+02  5.17830926e+00  6.21117385e+02 
 7.74100244e-06  6.20410023e+02  5.16624069e+00  6.21172337e+02 
