 time            v(out)          i(Lboost)       v(anode)       
 1.02868782e-05  6.74288878e+02  1.23925263e-02  6.74890187e+02 
 1.02871531e-05  6.74288885e+02  1.16209654e-02  6.74888555e+02 
 1.02874116e-05  6.74288891e+02  1.08955168e-02  6.74886922e+02 
 1.02876547e-05  6.74288896e+02  1.02132615e-02  6.74885286e+02 
 1.02878833e-05  6.74288901e+02  9.57149254e-03  6.74883647e+02 
 1.02880985e-05  6.74288906e+02  8.96756710e-03  6.74882006e+02 
 1.02883011e-05  6.74288909e+02  8.39912651e-03  6.74880362e+02 
 1.02884918e-05  6.74288913e+02  7.86388363e-03  6.74878714e+02 
 1.02886714e-05  6.74288915e+02  7.35970349e-03  6.74877063e+02 
 1.02888407e-05  6.74288918e+02  6.88459247e-03  6.74875407e+02 
 1.02890003e-05  6.74288920e+02  6.43667902e-03  6.74873746e+02 
 1.02891508e-05  6.74288922e+02  6.01417630e-03  6.74872079e+02 
 1.02892929e-05  6.74288924e+02  5.61547815e-03  6.74870407e+02 
 1.02894271e-05  6.74288926e+02  5.23898521e-03  6.74868727e+02 
 1.02895538e-05  6.74288927e+02  4.88326960e-03  6.74867039e+02 
 1.02896737e-05  6.74288928e+02  4.54695158e-03  6.74865342e+02 
 1.02897870e-05  6.74288929e+02  4.22875397e-03  6.74863636e+02 
 1.02898944e-05  6.74288930e+02  3.92747635e-03  6.74861918e+02 
 1.02899961e-05  6.74288931e+02  3.64198348e-03  6.74860189e+02 
 1.02900926e-05  6.74288932e+02  3.37121888e-03  6.74858446e+02 
 1.02901842e-05  6.74288932e+02  3.11419832e-03  6.74856688e+02 
 1.02902712e-05  6.74288933e+02  2.86997483e-03  6.74854914e+02 
 1.02903540e-05  6.74288933e+02  2.63770388e-03  6.74853122e+02 
 1.02904328e-05  6.74288934e+02  2.41654074e-03  6.74851311e+02 
 1.02905079e-05  6.74288934e+02  2.20575398e-03  6.74849478e+02 
 1.02905796e-05  6.74288934e+02  2.00459109e-03  6.74847622e+02 
 1.02906480e-05  6.74288935e+02  1.81241544e-03  6.74845740e+02 
 1.02907136e-05  6.74288935e+02  1.62858185e-03  6.74843831e+02 
 1.02907763e-05  6.74288935e+02  1.45250163e-03  6.74841891e+02 
 1.02908365e-05  6.74288935e+02  1.28364397e-03  6.74839919e+02 
 1.02908943e-05  6.74288936e+02  1.12146419e-03  6.74837912e+02 
 1.02909498e-05  6.74288936e+02  9.65512358e-04  6.74835867e+02 
 1.02910034e-05  6.74288936e+02  8.15303779e-04  6.74833780e+02 
 1.02910550e-05  6.74288936e+02  6.70436304e-04  6.74831648e+02 
 1.02911048e-05  6.74288936e+02  5.30496404e-04  6.74829469e+02 
 1.02911531e-05  6.74288936e+02  3.95114808e-04  6.74827237e+02 
 1.02911998e-05  6.74288936e+02  2.63931359e-04  6.74824949e+02 
 1.02912452e-05  6.74288936e+02  1.36610759e-04  6.74822601e+02 
 1.02912893e-05  6.74288936e+02  1.28355341e-05  6.74820188e+02 
 1.02913323e-05  6.74288936e+02 -1.07695358e-04  6.74817705e+02 
 1.02913742e-05  6.74288936e+02 -2.25278419e-04  6.74815145e+02 
 1.02914151e-05  6.74288936e+02 -3.40177714e-04  6.74812504e+02 
 1.02914552e-05  6.74288936e+02 -4.52674948e-04  6.74809773e+02 
 1.02914945e-05  6.74288936e+02 -5.63014668e-04  6.74806947e+02 
 1.02915332e-05  6.74288936e+02 -6.71458528e-04  6.74804017e+02 
 1.02915712e-05  6.74288936e+02 -7.78241370e-04  6.74800973e+02 
 1.02916088e-05  6.74288936e+02 -8.83619151e-04  6.74797807e+02 
 1.02916459e-05  6.74288936e+02 -9.87821150e-04  6.74794507e+02 
 1.02916827e-05  6.74288936e+02 -1.09110019e-03  6.74791060e+02 
 1.02917193e-05  6.74288935e+02 -1.19369451e-03  6.74787454e+02 
 1.02917557e-05  6.74288935e+02 -1.29586668e-03  6.74783671e+02 
 1.02917920e-05  6.74288935e+02 -1.39786282e-03  6.74779694e+02 
 1.02918284e-05  6.74288935e+02 -1.49996634e-03  6.74775503e+02 
 1.02918650e-05  6.74288935e+02 -1.60246447e-03  6.74771075e+02 
 1.02919017e-05  6.74288935e+02 -1.70568186e-03  6.74766381e+02 
 1.02919389e-05  6.74288935e+02 -1.80996255e-03  6.74761390e+02 
 1.02919766e-05  6.74288935e+02 -1.91570311e-03  6.74756063e+02 
 1.02920150e-05  6.74288934e+02 -2.02333464e-03  6.74750355e+02 
 1.02920542e-05  6.74288934e+02 -2.13335450e-03  6.74744211e+02 
 1.02920944e-05  6.74288934e+02 -2.24635327e-03  6.74737563e+02 
 1.02921360e-05  6.74288934e+02 -2.36300467e-03  6.74730330e+02 
 1.02921792e-05  6.74288934e+02 -2.48414626e-03  6.74722407e+02 
 1.02922243e-05  6.74288933e+02 -2.61078192e-03  6.74713662e+02 
 1.02922719e-05  6.74288933e+02 -2.74418144e-03  6.74703923e+02 
 1.02923224e-05  6.74288933e+02 -2.88597322e-03  6.74692959e+02 
 1.02923767e-05  6.74288932e+02 -3.03828618e-03  6.74680457e+02 
 1.02924358e-05  6.74288932e+02 -3.20404695e-03  6.74665971e+02 
 1.02925011e-05  6.74288932e+02 -3.38734929e-03  6.74648849e+02 
 1.02925749e-05  6.74288931e+02 -3.59435577e-03  6.74628068e+02 
 1.02926608e-05  6.74288930e+02 -3.83515148e-03  6.74601888e+02 
 1.02927656e-05  6.74288930e+02 -4.12921410e-03  6.74566848e+02 
 1.02929117e-05  6.74288928e+02 -4.53904236e-03  6.74512040e+02 
 1.02930129e-05  6.74288927e+02 -4.82262412e-03  6.74469767e+02 
 1.02931049e-05  6.74288926e+02 -5.08061182e-03  6.74428021e+02 
 1.02931551e-05  6.74288926e+02 -5.22141273e-03  6.74403854e+02 
 1.02932069e-05  6.74288925e+02 -5.36665772e-03  6.74377866e+02 
 1.02932566e-05  6.74288925e+02 -5.50606780e-03  6.74351881e+02 
 1.02933036e-05  6.74288924e+02 -5.63770268e-03  6.74326385e+02 
 1.02933517e-05  6.74288923e+02 -5.77253108e-03  6.74299276e+02 
 1.02934011e-05  6.74288923e+02 -5.91099914e-03  6.74270362e+02 
 1.02934581e-05  6.74288922e+02 -6.07083049e-03  6.74235594e+02 
 1.02935215e-05  6.74288921e+02 -6.24856012e-03  6.74195125e+02 
 1.02935905e-05  6.74288920e+02 -6.44182730e-03  6.74148884e+02 
 1.02936630e-05  6.74288919e+02 -6.64524468e-03  6.74097606e+02 
 1.02937395e-05  6.74288918e+02 -6.85941438e-03  6.74040609e+02 
 1.02938188e-05  6.74288917e+02 -7.08160370e-03  6.73978084e+02 
 1.02939015e-05  6.74288916e+02 -7.31334924e-03  6.73909029e+02 
 1.02939869e-05  6.74288914e+02 -7.55244797e-03  6.73833491e+02 
 1.02940754e-05  6.74288913e+02 -7.80032027e-03  6.73750372e+02 
 1.02941663e-05  6.74288911e+02 -8.05501071e-03  6.73659632e+02 
 1.02942603e-05  6.74288910e+02 -8.31792990e-03  6.73560021e+02 
 1.02943565e-05  6.74288908e+02 -8.58733531e-03  6.73451394e+02 
 1.02944556e-05  6.74288906e+02 -8.86461997e-03  6.73332322e+02 
 1.02945570e-05  6.74288904e+02 -9.14820167e-03  6.73202544e+02 
 1.02947597e-05  6.74288900e+02 -9.71512969e-03  6.72917217e+02 
 1.02949996e-05  6.74288895e+02 -1.03854450e-02  6.72531427e+02 
 1.02952272e-05  6.74288890e+02 -1.10211191e-02  6.72111959e+02 
 1.02955193e-05  6.74288883e+02 -1.18358364e-02  6.71489129e+02 
 1.02958390e-05  6.74288874e+02 -1.27263213e-02  6.70685237e+02 
 1.02961650e-05  6.74288865e+02 -1.36325641e-02  6.69717415e+02 
 1.02964948e-05  6.74288855e+02 -1.45476655e-02  6.68566478e+02 
 1.02968129e-05  6.74288845e+02 -1.54278952e-02  6.67273792e+02 
 1.02971291e-05  6.74288835e+02 -1.63007071e-02  6.65790531e+02 
 1.02974353e-05  6.74288824e+02 -1.71430534e-02  6.64147153e+02 
 1.02977393e-05  6.74288812e+02 -1.79765797e-02  6.62293849e+02 
 1.02980359e-05  6.74288801e+02 -1.87864746e-02  6.60254283e+02 
 1.02983303e-05  6.74288789e+02 -1.95868763e-02  6.57984309e+02 
 1.02986190e-05  6.74288776e+02 -2.03677680e-02  6.55502606e+02 
 1.02989054e-05  6.74288764e+02 -2.11383842e-02  6.52770792e+02 
 1.02991871e-05  6.74288751e+02 -2.18920063e-02  6.49802821e+02 
 1.02994665e-05  6.74288738e+02 -2.26347605e-02  6.46565249e+02 
 1.02997422e-05  6.74288724e+02 -2.33621487e-02  6.43067713e+02 
 1.03000156e-05  6.74288710e+02 -2.40782483e-02  6.39281009e+02 
 1.03002858e-05  6.74288696e+02 -2.47800213e-02  6.35211058e+02 
 1.03005540e-05  6.74288682e+02 -2.54701648e-02  6.30832303e+02 
 1.03008194e-05  6.74288667e+02 -2.61465962e-02  6.26147565e+02 
 1.03010830e-05  6.74288653e+02 -2.68110735e-02  6.21134384e+02 
 1.03013442e-05  6.74288637e+02 -2.74621377e-02  6.15793046e+02 
 1.03016036e-05  6.74288622e+02 -2.81009029e-02  6.10103690e+02 
 1.03018611e-05  6.74288607e+02 -2.87263150e-02  6.04064561e+02 
 1.03021169e-05  6.74288591e+02 -2.93390417e-02  5.97657963e+02 
 1.03023711e-05  6.74288575e+02 -2.99382878e-02  5.90880525e+02 
 1.03026238e-05  6.74288558e+02 -3.05244079e-02  5.83716344e+02 
 1.03028750e-05  6.74288542e+02 -3.10967687e-02  5.76160792e+02 
 1.03031249e-05  6.74288525e+02 -3.16555010e-02  5.68199445e+02 
 1.03033736e-05  6.74288508e+02 -3.22000679e-02  5.59826713e+02 
 1.03036212e-05  6.74288491e+02 -3.27304372e-02  5.51029389e+02 
 1.03038676e-05  6.74288474e+02 -3.32461240e-02  5.41801157e+02 
 1.03041132e-05  6.74288457e+02 -3.37469734e-02  5.32129806e+02 
 1.03043578e-05  6.74288439e+02 -3.42325224e-02  5.22008476e+02 
 1.03046017e-05  6.74288421e+02 -3.47025202e-02  5.11425762e+02 
 1.03048449e-05  6.74288403e+02 -3.51565044e-02  5.00374398e+02 
 1.03050874e-05  6.74288385e+02 -3.55941452e-02  4.88843615e+02 
 1.03053294e-05  6.74288366e+02 -3.60149654e-02  4.76825823e+02 
 1.03055710e-05  6.74288348e+02 -3.64185663e-02  4.64310732e+02 
 1.03058122e-05  6.74288329e+02 -3.68044435e-02  4.51290470e+02 
 1.03060532e-05  6.74288310e+02 -3.71721338e-02  4.37755060e+02 
 1.03062939e-05  6.74288291e+02 -3.75210950e-02  4.23696330e+02 
 1.03065346e-05  6.74288271e+02 -3.78507995e-02  4.09104436e+02 
 1.03067753e-05  6.74288252e+02 -3.81606564e-02  3.93970829e+02 
 1.03070162e-05  6.74288232e+02 -3.84500694e-02  3.78285575e+02 
 1.03072573e-05  6.74288213e+02 -3.87183863e-02  3.62039585e+02 
 1.03074988e-05  6.74288193e+02 -3.89649335e-02  3.45222543e+02 
 1.03077407e-05  6.74288172e+02 -3.91889820e-02  3.27824549e+02 
 1.03079833e-05  6.74288152e+02 -3.93897658e-02  3.09834490e+02 
 1.03082266e-05  6.74288132e+02 -3.95664580e-02  2.91241220e+02 
 1.03084709e-05  6.74288111e+02 -3.97181772e-02  2.72032230e+02 
 1.03087163e-05  6.74288090e+02 -3.98439685e-02  2.52194427e+02 
 1.03089630e-05  6.74288069e+02 -3.99428000e-02  2.31712988e+02 
 1.03092112e-05  6.74288048e+02 -4.00135436e-02  2.10571757e+02 
 1.03094612e-05  6.74288027e+02 -4.00549611e-02  1.88752130e+02 
 1.03097132e-05  6.74288006e+02 -4.00656805e-02  1.66233032e+02 
 1.03099676e-05  6.74287984e+02 -4.00441676e-02  1.42989624e+02 
 1.03102245e-05  6.74287962e+02 -3.99887327e-02  1.19007489e+02 
 1.03104803e-05  6.74287940e+02 -3.98992213e-02  9.46562548e+01 
 1.03107375e-05  6.74287919e+02 -3.97739913e-02  6.97097019e+01 
 1.03109936e-05  6.74287897e+02 -3.96135495e-02  4.44358497e+01 
 1.03112510e-05  6.74287875e+02 -3.94158662e-02  1.86423656e+01 
 1.03115078e-05  6.74287854e+02 -3.91815576e-02 -7.46981717e+00 
 1.03117657e-05  6.74287832e+02 -3.89085048e-02 -3.40329973e+01 
 1.03120236e-05  6.74287811e+02 -3.85972876e-02 -6.08898890e+01 
 1.03122826e-05  6.74287790e+02 -3.82458630e-02 -8.81250568e+01 
 1.03125418e-05  6.74287769e+02 -3.78546855e-02 -1.15613079e+02 
 1.03128021e-05  6.74287748e+02 -3.74218445e-02 -1.43403048e+02 
 1.03130630e-05  6.74287727e+02 -3.69477067e-02 -1.71387407e+02 
 1.03133252e-05  6.74287707e+02 -3.64301787e-02 -1.99606556e+02 
 1.03135882e-05  6.74287687e+02 -3.58698664e-02 -2.27945170e+02 
 1.03138527e-05  6.74287667e+02 -3.52646413e-02 -2.56429777e+02 
 1.03141183e-05  6.74287647e+02 -3.46148661e-02 -2.84960831e+02 
 1.03143856e-05  6.74287628e+02 -3.39185883e-02 -3.13541547e+02 
 1.03146543e-05  6.74287608e+02 -3.31759047e-02 -3.42083521e+02 
 1.03149249e-05  6.74287590e+02 -3.23850140e-02 -3.70570449e+02 
 1.03151974e-05  6.74287571e+02 -3.15457496e-02 -3.98920272e+02 
 1.03154722e-05  6.74287553e+02 -3.06563988e-02 -4.27100664e+02 
 1.03157492e-05  6.74287535e+02 -2.97165241e-02 -4.55032031e+02 
 1.03160026e-05  6.74287519e+02 -2.88196557e-02 -4.80092846e+02 
 1.03162498e-05  6.74287504e+02 -2.79111384e-02 -5.04038464e+02 
 1.03164781e-05  6.74287491e+02 -2.70430904e-02 -5.25671765e+02 
 1.03167011e-05  6.74287478e+02 -2.61688146e-02 -5.46318797e+02 
 1.03169112e-05  6.74287467e+02 -2.53222820e-02 -5.65289469e+02 
 1.03171170e-05  6.74287456e+02 -2.44715788e-02 -5.83400893e+02 
 1.03173134e-05  6.74287446e+02 -2.36409054e-02 -6.00213298e+02 
 1.03175059e-05  6.74287436e+02 -2.28089340e-02 -6.16229922e+02 
 1.03176911e-05  6.74287428e+02 -2.19928631e-02 -6.31176782e+02 
 1.03178726e-05  6.74287419e+02 -2.11782722e-02 -6.45373259e+02 
 1.03180481e-05  6.74287412e+02 -2.03772381e-02 -6.58655329e+02 
 1.03182200e-05  6.74287404e+02 -1.95799721e-02 -6.71230426e+02 
 1.03183869e-05  6.74287397e+02 -1.87949281e-02 -6.83004597e+02 
 1.03185504e-05  6.74287391e+02 -1.80154966e-02 -6.94115250e+02 
 1.03187095e-05  6.74287385e+02 -1.72476091e-02 -7.04512244e+02 
 1.03188653e-05  6.74287379e+02 -1.64868517e-02 -7.14288810e+02 
 1.03190171e-05  6.74287374e+02 -1.57374078e-02 -7.23421968e+02 
 1.03191657e-05  6.74287369e+02 -1.49963788e-02 -7.31977024e+02 
 1.03193108e-05  6.74287365e+02 -1.42667411e-02 -7.39947692e+02 
 1.03194527e-05  6.74287361e+02 -1.35466411e-02 -7.47381614e+02 
 1.03195912e-05  6.74287357e+02 -1.28382266e-02 -7.54282640e+02 
 1.03197267e-05  6.74287353e+02 -1.21403657e-02 -7.60687236e+02 
 1.03198590e-05  6.74287350e+02 -1.14546416e-02 -7.66605307e+02 
 1.03199882e-05  6.74287347e+02 -1.07804232e-02 -7.72066249e+02 
 1.03201143e-05  6.74287344e+02 -1.01189155e-02 -7.77083503e+02 
 1.03202375e-05  6.74287341e+02 -9.46983820e-03 -7.81681993e+02 
 1.03203575e-05  6.74287339e+02 -8.83414978e-03 -7.85877170e+02 
 1.03204745e-05  6.74287337e+02 -8.21182256e-03 -7.89691129e+02 
 1.03205884e-05  6.74287335e+02 -7.60366363e-03 -7.93140417e+02 
 1.03206992e-05  6.74287333e+02 -7.00983580e-03 -7.96245341e+02 
 1.03208069e-05  6.74287332e+02 -6.43106725e-03 -7.99023014e+02 
 1.03209115e-05  6.74287330e+02 -5.86767711e-03 -8.01492622e+02 
 1.03210128e-05  6.74287329e+02 -5.32037416e-03 -8.03671548e+02 
 1.03211109e-05  6.74287328e+02 -4.78962326e-03 -8.05578284e+02 
 1.03212056e-05  6.74287327e+02 -4.27617038e-03 -8.07230336e+02 
 1.03212968e-05  6.74287326e+02 -3.78063921e-03 -8.08645784e+02 
 1.03213845e-05  6.74287326e+02 -3.30387789e-03 -8.09842200e+02 
 1.03214684e-05  6.74287325e+02 -2.84671366e-03 -8.10837455e+02 
 1.03215485e-05  6.74287325e+02 -2.41018901e-03 -8.11649193e+02 
 1.03216246e-05  6.74287324e+02 -1.99543316e-03 -8.12295234e+02 
 1.03216963e-05  6.74287324e+02 -1.60384477e-03 -8.12793356e+02 
 1.03217635e-05  6.74287324e+02 -1.23707240e-03 -8.13161499e+02 
 1.03218258e-05  6.74287324e+02 -8.97221927e-04 -8.13417718e+02 
 1.03218764e-05  6.74287324e+02 -6.20555583e-04 -8.13566029e+02 
 1.03219177e-05  6.74287324e+02 -3.95209782e-04 -8.13646867e+02 
 1.03219511e-05  6.74287324e+02 -2.12417245e-04 -8.13686090e+02 
 1.03219784e-05  6.74287324e+02 -6.31863368e-05 -8.13700614e+02 
 1.03220057e-05  6.74287324e+02  8.58920497e-05 -8.13699418e+02 
 1.03220340e-05  6.74287324e+02  2.40131802e-04 -8.13681660e+02 
 1.03220697e-05  6.74287324e+02  4.35378718e-04 -8.13635081e+02 
 1.03221121e-05  6.74287324e+02  6.67195854e-04 -8.13544810e+02 
 1.03221616e-05  6.74287324e+02  9.37553984e-04 -8.13391569e+02 
 1.03222166e-05  6.74287324e+02  1.23795193e-03 -8.13160713e+02 
 1.03222771e-05  6.74287324e+02  1.56781692e-03 -8.12833707e+02 
 1.03223419e-05  6.74287324e+02  1.92190769e-03 -8.12397004e+02 
 1.03224113e-05  6.74287325e+02  2.30043678e-03 -8.11831961e+02 
 1.03224847e-05  6.74287325e+02  2.70017634e-03 -8.11124964e+02 
 1.03225620e-05  6.74287326e+02  3.12142423e-03 -8.10257141e+02 
 1.03226430e-05  6.74287326e+02  3.56191277e-03 -8.09214674e+02 
 1.03227276e-05  6.74287327e+02  4.02177837e-03 -8.07978769e+02 
 1.03228156e-05  6.74287328e+02  4.49931886e-03 -8.06535398e+02 
 1.03229070e-05  6.74287329e+02  4.99452221e-03 -8.04865991e+02 
 1.03230015e-05  6.74287330e+02  5.50607319e-03 -8.02956250e+02 
 1.03230993e-05  6.74287331e+02  6.03385261e-03 -8.00787857e+02 
 1.03232002e-05  6.74287332e+02  6.57681723e-03 -7.98346200e+02 
 1.03233041e-05  6.74287334e+02  7.13477083e-03 -7.95613196e+02 
 1.03234109e-05  6.74287335e+02  7.70686107e-03 -7.92573899e+02 
 1.03235207e-05  6.74287337e+02  8.29283563e-03 -7.89210420e+02 
 1.03236334e-05  6.74287339e+02  8.89197598e-03 -7.85507470e+02 
 1.03237490e-05  6.74287342e+02  9.50398854e-03 -7.81447291e+02 
 1.03238674e-05  6.74287344e+02  1.01282483e-02 -7.77014232e+02 
 1.03239887e-05  6.74287347e+02  1.07644306e-02 -7.72190587e+02 
 1.03241128e-05  6.74287350e+02  1.14119752e-02 -7.66960317e+02 
 1.03242397e-05  6.74287353e+02  1.20705335e-02 -7.61305662e+02 
 1.03243695e-05  6.74287356e+02  1.27395885e-02 -7.55210142e+02 
 1.03245022e-05  6.74287360e+02  1.34187725e-02 -7.48655820e+02 
 1.03246377e-05  6.74287364e+02  1.41075966e-02 -7.41625689e+02 
 1.03247762e-05  6.74287368e+02  1.48056764e-02 -7.34101474e+02 
 1.03249176e-05  6.74287373e+02  1.55125402e-02 -7.26065508e+02 
 1.03250620e-05  6.74287378e+02  1.62277883e-02 -7.17498970e+02 
 1.03252095e-05  6.74287383e+02  1.69509581e-02 -7.08383336e+02 
 1.03253602e-05  6.74287388e+02  1.76816359e-02 -6.98698959e+02 
 1.03255140e-05  6.74287394e+02  1.84193622e-02 -6.88426163e+02 
 1.03256712e-05  6.74287401e+02  1.91637108e-02 -6.77544085e+02 
 1.03258317e-05  6.74287407e+02  1.99142214e-02 -6.66031466e+02 
 1.03259958e-05  6.74287414e+02  2.06704567e-02 -6.53865669e+02 
 1.03261636e-05  6.74287422e+02  2.14319547e-02 -6.41023201e+02 
 1.03263352e-05  6.74287430e+02  2.21982699e-02 -6.27478830e+02 
 1.03265108e-05  6.74287438e+02  2.29689401e-02 -6.13205837e+02 
 1.03266906e-05  6.74287447e+02  2.37435171e-02 -5.98175137e+02 
 1.03268749e-05  6.74287457e+02  2.45215452e-02 -5.82355217e+02 
 1.03270640e-05  6.74287467e+02  2.53025842e-02 -5.65711132e+02 
 1.03272581e-05  6.74287477e+02  2.60861988e-02 -5.48204004e+02 
 1.03274577e-05  6.74287488e+02  2.68719792e-02 -5.29789649e+02 
 1.03276632e-05  6.74287500e+02  2.76595409e-02 -5.10417354e+02 
 1.03278753e-05  6.74287513e+02  2.84485493e-02 -4.90027636e+02 
 1.03280945e-05  6.74287527e+02  2.92387363e-02 -4.68549572e+02 
 1.03283217e-05  6.74287541e+02  3.00299427e-02 -4.45896488e+02 
 1.03285579e-05  6.74287556e+02  3.08221704e-02 -4.21959865e+02 
 1.03288047e-05  6.74287573e+02  3.16156820e-02 -3.96599441e+02 
 1.03290637e-05  6.74287590e+02  3.24111616e-02 -3.69627180e+02 
 1.03293377e-05  6.74287609e+02  3.32100217e-02 -3.40778670e+02 
 1.03296103e-05  6.74287629e+02  3.39611809e-02 -3.11809635e+02 
 1.03298832e-05  6.74287649e+02  3.46688761e-02 -2.82621366e+02 
 1.03301519e-05  6.74287669e+02  3.53225258e-02 -2.53746174e+02 
 1.03304195e-05  6.74287689e+02  3.59304850e-02 -2.24928803e+02 
 1.03306839e-05  6.74287709e+02  3.64893665e-02 -1.96433492e+02 
 1.03309475e-05  6.74287730e+02  3.70048254e-02 -1.68075185e+02 
 1.03312089e-05  6.74287751e+02  3.74750519e-02 -1.40048936e+02 
 1.03314696e-05  6.74287772e+02  3.79035821e-02 -1.12241818e+02 
 1.03317287e-05  6.74287793e+02  3.82896059e-02 -8.48015096e+01 
 1.03319870e-05  6.74287814e+02  3.86354415e-02 -5.76638447e+01 
 1.03322440e-05  6.74287835e+02  3.89411705e-02 -3.09223456e+01 
 1.03325005e-05  6.74287856e+02  3.92083068e-02 -4.55195318e+00 
 1.03327560e-05  6.74287878e+02  3.94373436e-02  2.13837435e+01 
 1.03330109e-05  6.74287899e+02  3.96294769e-02  4.68969856e+01 
 1.03332651e-05  6.74287920e+02  3.97853733e-02  7.19410565e+01 
 1.03335189e-05  6.74287942e+02  3.99060402e-02  9.65209245e+01 
 1.03337722e-05  6.74287963e+02  3.99922294e-02  1.20601843e+02 
 1.03340252e-05  6.74287985e+02  4.00448319e-02  1.44184618e+02 
 1.03342778e-05  6.74288007e+02  4.00646372e-02  1.67243503e+02 
 1.03345303e-05  6.74288028e+02  4.00524638e-02  1.89777239e+02 
 1.03347825e-05  6.74288050e+02  4.00091103e-02  2.11766979e+02 
 1.03350347e-05  6.74288071e+02  3.99353484e-02  2.33210812e+02 
 1.03352868e-05  6.74288092e+02  3.98319699e-02  2.54095277e+02 
 1.03355372e-05  6.74288114e+02  3.97007172e-02  2.74281086e+02 
 1.03357856e-05  6.74288134e+02  3.95431463e-02  2.93746755e+02 
 1.03360323e-05  6.74288155e+02  3.93604751e-02  3.12517379e+02 
 1.03362774e-05  6.74288176e+02  3.91539283e-02  3.30606021e+02 
 1.03365212e-05  6.74288196e+02  3.89243735e-02  3.48047236e+02 
 1.03367638e-05  6.74288216e+02  3.86728167e-02  3.64853843e+02 
 1.03370056e-05  6.74288236e+02  3.83999867e-02  3.81051374e+02 
 1.03372466e-05  6.74288255e+02  3.81067583e-02  3.96650529e+02 
 1.03374871e-05  6.74288275e+02  3.77937764e-02  4.11671042e+02 
 1.03377270e-05  6.74288294e+02  3.74618066e-02  4.26123204e+02 
 1.03379666e-05  6.74288313e+02  3.71114256e-02  4.40023507e+02 
 1.03382059e-05  6.74288332e+02  3.67433054e-02  4.53382279e+02 
 1.03384451e-05  6.74288350e+02  3.63579663e-02  4.66213958e+02 
 1.03386843e-05  6.74288369e+02  3.59560020e-02  4.78528915e+02 
 1.03389235e-05  6.74288387e+02  3.55378853e-02  4.90340218e+02 
 1.03391629e-05  6.74288405e+02  3.51041436e-02  5.01658257e+02 
 1.03394025e-05  6.74288423e+02  3.46552080e-02  5.12495191e+02 
 1.03396424e-05  6.74288440e+02  3.41915486e-02  5.22861423e+02 
 1.03398827e-05  6.74288458e+02  3.37135583e-02  5.32768517e+02 
 1.03401235e-05  6.74288475e+02  3.32216563e-02  5.42226897e+02 
 1.03403649e-05  6.74288492e+02  3.27161995e-02  5.51247744e+02 
 1.03406070e-05  6.74288508e+02  3.21975606e-02  5.59841506e+02 
 1.03408497e-05  6.74288525e+02  3.16660616e-02  5.68019126e+02 
 1.03410932e-05  6.74288541e+02  3.11220321e-02  5.75791077e+02 
 1.03413377e-05  6.74288557e+02  3.05657592e-02  5.83168162e+02 
 1.03415830e-05  6.74288573e+02  2.99975312e-02  5.90160884e+02 
