 time            v(drv)          v(qol)          v(qoh)          v(qrl)          v(qrh)          v(col)          v(coh)         
 7.43647600e-04  0.00000000e+00  1.34414978e-02  4.49478877e-02  0.00000000e+00  0.00000000e+00  1.47856476e-01  4.94426765e-01 
 7.44647600e-04  0.00000000e+00  1.33478288e-02  4.47081656e-02  0.00000000e+00  0.00000000e+00  1.46826117e-01  4.91789822e-01 
 7.45647600e-04  0.00000000e+00  1.32548126e-02  4.44697221e-02  0.00000000e+00  0.00000000e+00  1.45802938e-01  4.89166943e-01 
 7.46647600e-04  0.00000000e+00  1.31624445e-02  4.42325502e-02  0.00000000e+00  0.00000000e+00  1.44786890e-01  4.86558053e-01 
 7.47647600e-04  0.00000000e+00  1.30707202e-02  4.39966433e-02  0.00000000e+00  0.00000000e+00  1.43777922e-01  4.83963076e-01 
 7.48647600e-04  0.00000000e+00  1.29796350e-02  4.37619945e-02  0.00000000e+00  0.00000000e+00  1.42775985e-01  4.81381940e-01 
 7.49647600e-04  0.00000000e+00  1.28891846e-02  4.35285972e-02  0.00000000e+00  0.00000000e+00  1.41781031e-01  4.78814569e-01 
 7.50647600e-04  0.00000000e+00  1.27993645e-02  4.32964447e-02  0.00000000e+00  0.00000000e+00  1.40793010e-01  4.76260892e-01 
 7.51647600e-04  0.00000000e+00  1.27101703e-02  4.30655303e-02  0.00000000e+00  0.00000000e+00  1.39811874e-01  4.73720834e-01 
 7.52647600e-04  0.00000000e+00  1.26215977e-02  4.28358475e-02  0.00000000e+00  0.00000000e+00  1.38837575e-01  4.71194323e-01 
 7.53647600e-04  0.00000000e+00  1.25336423e-02  4.26073897e-02  0.00000000e+00  0.00000000e+00  1.37870066e-01  4.68681286e-01 
 7.54647600e-04  0.00000000e+00  1.24462999e-02  4.23801502e-02  0.00000000e+00  0.00000000e+00  1.36909299e-01  4.66181653e-01 
 7.55647600e-04  0.00000000e+00  1.23595661e-02  4.21541228e-02  0.00000000e+00  0.00000000e+00  1.35955227e-01  4.63695351e-01 
 7.56647600e-04  0.00000000e+00  1.22734367e-02  4.19293008e-02  0.00000000e+00  0.00000000e+00  1.35007804e-01  4.61222309e-01 
 7.57647600e-04  0.00000000e+00  1.21879075e-02  4.17056778e-02  0.00000000e+00  0.00000000e+00  1.34066983e-01  4.58762456e-01 
 7.58647600e-04  0.00000000e+00  1.21029744e-02  4.14832476e-02  0.00000000e+00  0.00000000e+00  1.33132718e-01  4.56315723e-01 
 7.59647600e-04  0.00000000e+00  1.20186331e-02  4.12620036e-02  0.00000000e+00  0.00000000e+00  1.32204964e-01  4.53882039e-01 
 7.60647600e-04  0.00000000e+00  1.19348796e-02  4.10419396e-02  0.00000000e+00  0.00000000e+00  1.31283675e-01  4.51461335e-01 
 7.61647600e-04  0.00000000e+00  1.18517097e-02  4.08230492e-02  0.00000000e+00  0.00000000e+00  1.30368806e-01  4.49053541e-01 
 7.62647600e-04  0.00000000e+00  1.17691193e-02  4.06053263e-02  0.00000000e+00  0.00000000e+00  1.29460313e-01  4.46658589e-01 
 7.63647600e-04  0.00000000e+00  1.16871046e-02  4.03887645e-02  0.00000000e+00  0.00000000e+00  1.28558150e-01  4.44276410e-01 
 7.64647600e-04  0.00000000e+00  1.16056613e-02  4.01733578e-02  0.00000000e+00  0.00000000e+00  1.27662275e-01  4.41906936e-01 
 7.65647600e-04  0.00000000e+00  1.15247857e-02  3.99590999e-02  0.00000000e+00  0.00000000e+00  1.26772642e-01  4.39550099e-01 
 7.66647600e-04  0.00000000e+00  1.14444736e-02  3.97459847e-02  0.00000000e+00  0.00000000e+00  1.25889209e-01  4.37205832e-01 
 7.67647600e-04  0.00000000e+00  1.13647211e-02  3.95340061e-02  0.00000000e+00  0.00000000e+00  1.25011932e-01  4.34874067e-01 
 7.68647600e-04  0.00000000e+00  1.12855245e-02  3.93231581e-02  0.00000000e+00  0.00000000e+00  1.24140769e-01  4.32554739e-01 
 7.69647600e-04  0.00000000e+00  1.12068797e-02  3.91134346e-02  0.00000000e+00  0.00000000e+00  1.23275677e-01  4.30247780e-01 
 7.70647600e-04  0.00000000e+00  1.11287830e-02  3.89048296e-02  0.00000000e+00  0.00000000e+00  1.22416613e-01  4.27953125e-01 
 7.71647600e-04  0.00000000e+00  1.10512305e-02  3.86973372e-02  0.00000000e+00  0.00000000e+00  1.21563535e-01  4.25670709e-01 
 7.72647600e-04  0.00000000e+00  1.09742184e-02  3.84909514e-02  0.00000000e+00  0.00000000e+00  1.20716403e-01  4.23400465e-01 
 7.73647600e-04  0.00000000e+00  1.08977430e-02  3.82856663e-02  0.00000000e+00  0.00000000e+00  1.19875173e-01  4.21142329e-01 
 7.74647600e-04  0.00000000e+00  1.08218006e-02  3.80814761e-02  0.00000000e+00  0.00000000e+00  1.19039806e-01  4.18896237e-01 
 7.75647600e-04  0.00000000e+00  1.07463873e-02  3.78783749e-02  0.00000000e+00  0.00000000e+00  1.18210261e-01  4.16662123e-01 
 7.76647600e-04  0.00000000e+00  1.06714996e-02  3.76763569e-02  0.00000000e+00  0.00000000e+00  1.17386496e-01  4.14439925e-01 
 7.77647600e-04  0.00000000e+00  1.05971338e-02  3.74754163e-02  0.00000000e+00  0.00000000e+00  1.16568471e-01  4.12229579e-01 
 7.78647600e-04  0.00000000e+00  1.05232861e-02  3.72755474e-02  0.00000000e+00  0.00000000e+00  1.15756148e-01  4.10031021e-01 
 7.79647600e-04  0.00000000e+00  1.04499531e-02  3.70767445e-02  0.00000000e+00  0.00000000e+00  1.14949484e-01  4.07844189e-01 
 7.80647600e-04  0.00000000e+00  1.03771312e-02  3.68790018e-02  0.00000000e+00  0.00000000e+00  1.14148443e-01  4.05669020e-01 
 7.81647600e-04  0.00000000e+00  1.03048167e-02  3.66823138e-02  0.00000000e+00  0.00000000e+00  1.13352983e-01  4.03505452e-01 
 7.82647600e-04  0.00000000e+00  1.02330061e-02  3.64866748e-02  0.00000000e+00  0.00000000e+00  1.12563067e-01  4.01353423e-01 
 7.83647600e-04  0.00000000e+00  1.01616959e-02  3.62920792e-02  0.00000000e+00  0.00000000e+00  1.11778655e-01  3.99212872e-01 
 7.84647600e-04  0.00000000e+00  1.00908827e-02  3.60985215e-02  0.00000000e+00  0.00000000e+00  1.10999710e-01  3.97083736e-01 
 7.85647600e-04  0.00000000e+00  1.00205630e-02  3.59059960e-02  0.00000000e+00  0.00000000e+00  1.10226193e-01  3.94965956e-01 
 7.86647600e-04  0.00000000e+00  9.95073328e-03  3.57144974e-02  0.00000000e+00  0.00000000e+00  1.09458066e-01  3.92859471e-01 
 7.87647600e-04  0.00000000e+00  9.88139019e-03  3.55240201e-02  0.00000000e+00  0.00000000e+00  1.08695292e-01  3.90764221e-01 
 7.88647600e-04  0.00000000e+00  9.81253033e-03  3.53345586e-02  0.00000000e+00  0.00000000e+00  1.07937834e-01  3.88680145e-01 
 7.89647600e-04  0.00000000e+00  9.74415033e-03  3.51461076e-02  0.00000000e+00  0.00000000e+00  1.07185654e-01  3.86607184e-01 
 7.90647600e-04  0.00000000e+00  9.67624684e-03  3.49586617e-02  0.00000000e+00  0.00000000e+00  1.06438715e-01  3.84545279e-01 
 7.91647600e-04  0.00000000e+00  9.60881655e-03  3.47722155e-02  0.00000000e+00  0.00000000e+00  1.05696982e-01  3.82494371e-01 
 7.92647600e-04  0.00000000e+00  9.54185615e-03  3.45867637e-02  0.00000000e+00  0.00000000e+00  1.04960418e-01  3.80454401e-01 
 7.93647600e-04  0.00000000e+00  9.47536238e-03  3.44023010e-02  0.00000000e+00  0.00000000e+00  1.04228986e-01  3.78425311e-01 
 7.94647600e-04  0.00000000e+00  9.40933198e-03  3.42188220e-02  0.00000000e+00  0.00000000e+00  1.03502652e-01  3.76407042e-01 
 7.95647600e-04  0.00000000e+00  9.34376173e-03  3.40363217e-02  0.00000000e+00  0.00000000e+00  1.02781379e-01  3.74399538e-01 
 7.96647600e-04  0.00000000e+00  9.27864840e-03  3.38547946e-02  0.00000000e+00  0.00000000e+00  1.02065132e-01  3.72402741e-01 
 7.97647600e-04  0.00000000e+00  9.21398883e-03  3.36742357e-02  0.00000000e+00  0.00000000e+00  1.01353877e-01  3.70416593e-01 
 7.98647600e-04  0.00000000e+00  9.14977985e-03  3.34946398e-02  0.00000000e+00  0.00000000e+00  1.00647578e-01  3.68441038e-01 
 7.99647600e-04  0.00000000e+00  9.08601832e-03  3.33160017e-02  0.00000000e+00  0.00000000e+00  9.99462015e-02  3.66476019e-01 
 8.00647600e-04  0.00000000e+00  9.02270112e-03  3.31383164e-02  0.00000000e+00  0.00000000e+00  9.92497123e-02  3.64521480e-01 
 8.01647600e-04  0.00000000e+00  8.95982515e-03  3.29615787e-02  0.00000000e+00  0.00000000e+00  9.85580767e-02  3.62577365e-01 
 8.02647600e-04  0.00000000e+00  8.89738735e-03  3.27857836e-02  0.00000000e+00  0.00000000e+00  9.78712608e-02  3.60643619e-01 
 8.03647600e-04  0.00000000e+00  8.83538465e-03  3.26109261e-02  0.00000000e+00  0.00000000e+00  9.71892311e-02  3.58720187e-01 
 8.04647600e-04  0.00000000e+00  8.77381402e-03  3.24370011e-02  0.00000000e+00  0.00000000e+00  9.65119543e-02  3.56807013e-01 
 8.05647600e-04  0.00000000e+00  8.71267246e-03  3.22640038e-02  0.00000000e+00  0.00000000e+00  9.58393971e-02  3.54904042e-01 
 8.06647600e-04  0.00000000e+00  8.65195697e-03  3.20919291e-02  0.00000000e+00  0.00000000e+00  9.51715267e-02  3.53011220e-01 
 8.07647600e-04  0.00000000e+00  8.59166459e-03  3.19207722e-02  0.00000000e+00  0.00000000e+00  9.45083105e-02  3.51128494e-01 
 8.08647600e-04  0.00000000e+00  8.53179236e-03  3.17505280e-02  0.00000000e+00  0.00000000e+00  9.38497160e-02  3.49255808e-01 
 8.09647600e-04  0.00000000e+00  8.47233737e-03  3.15811919e-02  0.00000000e+00  0.00000000e+00  9.31957110e-02  3.47393111e-01 
 8.10647600e-04  0.00000000e+00  8.41329669e-03  3.14127589e-02  0.00000000e+00  0.00000000e+00  9.25462636e-02  3.45540348e-01 
 8.11647600e-04  0.00000000e+00  8.35466744e-03  3.12452242e-02  0.00000000e+00  0.00000000e+00  9.19013419e-02  3.43697466e-01 
 8.12647600e-04  0.00000000e+00  8.29644676e-03  3.10785830e-02  0.00000000e+00  0.00000000e+00  9.12609144e-02  3.41864413e-01 
 8.13647600e-04  0.00000000e+00  8.23863180e-03  3.09128305e-02  0.00000000e+00  0.00000000e+00  9.06249498e-02  3.40041136e-01 
 8.14647600e-04  0.00000000e+00  8.18121973e-03  3.07479621e-02  0.00000000e+00  0.00000000e+00  8.99934171e-02  3.38227583e-01 
 8.15647600e-04  0.00000000e+00  8.12420775e-03  3.05839730e-02  0.00000000e+00  0.00000000e+00  8.93662852e-02  3.36423702e-01 
 8.16647600e-04  0.00000000e+00  8.06759306e-03  3.04208584e-02  0.00000000e+00  0.00000000e+00  8.87435237e-02  3.34629443e-01 
 8.17647600e-04  0.00000000e+00  8.01137290e-03  3.02586139e-02  0.00000000e+00  0.00000000e+00  8.81251019e-02  3.32844752e-01 
 8.18647600e-04  0.00000000e+00  7.95554452e-03  3.00972346e-02  0.00000000e+00  0.00000000e+00  8.75109897e-02  3.31069580e-01 
 8.19647600e-04  0.00000000e+00  7.90010518e-03  2.99367160e-02  0.00000000e+00  0.00000000e+00  8.69011570e-02  3.29303876e-01 
 8.20647600e-04  0.00000000e+00  7.84505219e-03  2.97770535e-02  0.00000000e+00  0.00000000e+00  8.62955740e-02  3.27547589e-01 
 8.21647600e-04  0.00000000e+00  7.79038283e-03  2.96182426e-02  0.00000000e+00  0.00000000e+00  8.56942112e-02  3.25800668e-01 
 8.22647600e-04  0.00000000e+00  7.73609445e-03  2.94602786e-02  0.00000000e+00  0.00000000e+00  8.50970390e-02  3.24063065e-01 
 8.23647600e-04  0.00000000e+00  7.68218438e-03  2.93031571e-02  0.00000000e+00  0.00000000e+00  8.45040282e-02  3.22334728e-01 
 8.24647600e-04  0.00000000e+00  7.62865000e-03  2.91468736e-02  0.00000000e+00  0.00000000e+00  8.39151500e-02  3.20615610e-01 
 8.25647600e-04  0.00000000e+00  7.57548867e-03  2.89914236e-02  0.00000000e+00  0.00000000e+00  8.33303754e-02  3.18905660e-01 
 8.26647600e-04  0.00000000e+00  7.52269781e-03  2.88368027e-02  0.00000000e+00  0.00000000e+00  8.27496759e-02  3.17204830e-01 
 8.27647600e-04  0.00000000e+00  7.47027483e-03  2.86830064e-02  0.00000000e+00  0.00000000e+00  8.21730231e-02  3.15513070e-01 
 8.28647600e-04  0.00000000e+00  7.41821717e-03  2.85300304e-02  0.00000000e+00  0.00000000e+00  8.16003888e-02  3.13830334e-01 
 8.29647600e-04  0.00000000e+00  7.36652227e-03  2.83778702e-02  0.00000000e+00  0.00000000e+00  8.10317450e-02  3.12156572e-01 
 8.30647600e-04  0.00000000e+00  7.31518762e-03  2.82265216e-02  0.00000000e+00  0.00000000e+00  8.04670639e-02  3.10491737e-01 
 8.31647600e-04  0.00000000e+00  7.26421071e-03  2.80759801e-02  0.00000000e+00  0.00000000e+00  7.99063178e-02  3.08835781e-01 
 8.32647600e-04  0.00000000e+00  7.21358903e-03  2.79262416e-02  0.00000000e+00  0.00000000e+00  7.93494793e-02  3.07188657e-01 
 8.33647600e-04  0.00000000e+00  7.16332012e-03  2.77773016e-02  0.00000000e+00  0.00000000e+00  7.87965213e-02  3.05550318e-01 
 8.34647600e-04  0.00000000e+00  7.11340151e-03  2.76291560e-02  0.00000000e+00  0.00000000e+00  7.82474166e-02  3.03920716e-01 
 8.35647600e-04  0.00000000e+00  7.06383077e-03  2.74818005e-02  0.00000000e+00  0.00000000e+00  7.77021384e-02  3.02299805e-01 
 8.36647600e-04  0.00000000e+00  7.01460547e-03  2.73352309e-02  0.00000000e+00  0.00000000e+00  7.71606601e-02  3.00687540e-01 
 8.37647600e-04  0.00000000e+00  6.96572320e-03  2.71894430e-02  0.00000000e+00  0.00000000e+00  7.66229552e-02  2.99083873e-01 
 8.38647600e-04  0.00000000e+00  6.91718157e-03  2.70444326e-02  0.00000000e+00  0.00000000e+00  7.60889973e-02  2.97488759e-01 
 8.39647600e-04  0.00000000e+00  6.86897822e-03  2.69001957e-02  0.00000000e+00  0.00000000e+00  7.55587604e-02  2.95902152e-01 
 8.40647600e-04  0.00000000e+00  6.82111077e-03  2.67567279e-02  0.00000000e+00  0.00000000e+00  7.50322185e-02  2.94324007e-01 
 8.41647600e-04  0.00000000e+00  6.77357690e-03  2.66140254e-02  0.00000000e+00  0.00000000e+00  7.45093459e-02  2.92754279e-01 
 8.42647600e-04  0.00000000e+00  6.72637427e-03  2.64720839e-02  0.00000000e+00  0.00000000e+00  7.39901170e-02  2.91192923e-01 
 8.43647600e-04  0.00000000e+00  6.67950058e-03  2.63308995e-02  0.00000000e+00  0.00000000e+00  7.34745064e-02  2.89639894e-01 
 8.44647600e-04  0.00000000e+00  6.63295354e-03  2.61904680e-02  0.00000000e+00  0.00000000e+00  7.29624890e-02  2.88095148e-01 
 8.45647600e-04  0.00000000e+00  6.58673087e-03  2.60507855e-02  0.00000000e+00  0.00000000e+00  7.24540396e-02  2.86558641e-01 
 8.46647600e-04  0.00000000e+00  6.54083031e-03  2.59118480e-02  0.00000000e+00  0.00000000e+00  7.19491334e-02  2.85030328e-01 
 8.47647600e-04  0.00000000e+00  6.49524961e-03  2.57736515e-02  0.00000000e+00  0.00000000e+00  7.14477457e-02  2.83510166e-01 
 8.48647600e-04  0.00000000e+00  6.44998654e-03  2.56361920e-02  0.00000000e+00  0.00000000e+00  7.09498520e-02  2.81998112e-01 
 8.49647600e-04  0.00000000e+00  6.40503890e-03  2.54994656e-02  0.00000000e+00  0.00000000e+00  7.04554279e-02  2.80494122e-01 
 8.50647600e-04  0.00000000e+00  6.36040448e-03  2.53634685e-02  0.00000000e+00  0.00000000e+00  6.99644493e-02  2.78998153e-01 
 8.51647600e-04  0.00000000e+00  6.31608111e-03  2.52281967e-02  0.00000000e+00  0.00000000e+00  6.94768922e-02  2.77510163e-01 
 8.52647600e-04  0.00000000e+00  6.27206661e-03  2.50936463e-02  0.00000000e+00  0.00000000e+00  6.89927327e-02  2.76030109e-01 
 8.53647600e-04  0.00000000e+00  6.22835882e-03  2.49598135e-02  0.00000000e+00  0.00000000e+00  6.85119471e-02  2.74557949e-01 
 8.54647600e-04  0.00000000e+00  6.18495563e-03  2.48266945e-02  0.00000000e+00  0.00000000e+00  6.80345119e-02  2.73093639e-01 
 8.55647600e-04  0.00000000e+00  6.14185489e-03  2.46942855e-02  0.00000000e+00  0.00000000e+00  6.75604038e-02  2.71637140e-01 
 8.56647600e-04  0.00000000e+00  6.09905451e-03  2.45625826e-02  0.00000000e+00  0.00000000e+00  6.70895996e-02  2.70188409e-01 
 8.57647600e-04  0.00000000e+00  6.05655239e-03  2.44315822e-02  0.00000000e+00  0.00000000e+00  6.66220763e-02  2.68747404e-01 
 8.58647600e-04  0.00000000e+00  6.01434645e-03  2.43012804e-02  0.00000000e+00  0.00000000e+00  6.61578109e-02  2.67314084e-01 
 8.59647600e-04  0.00000000e+00  5.97243462e-03  2.41716736e-02  0.00000000e+00  0.00000000e+00  6.56967809e-02  2.65888409e-01 
 8.60647600e-04  0.00000000e+00  5.93081487e-03  2.40427580e-02  0.00000000e+00  0.00000000e+00  6.52389636e-02  2.64470338e-01 
 8.61647600e-04  0.00000000e+00  5.88948515e-03  2.39145299e-02  0.00000000e+00  0.00000000e+00  6.47843367e-02  2.63059829e-01 
 8.62647600e-04  0.00000000e+00  5.84844344e-03  2.37869858e-02  0.00000000e+00  0.00000000e+00  6.43328779e-02  2.61656843e-01 
 8.63647600e-04  0.00000000e+00  5.80768774e-03  2.36601218e-02  0.00000000e+00  0.00000000e+00  6.38845651e-02  2.60261340e-01 
 8.64647600e-04  0.00000000e+00  5.76721605e-03  2.35339345e-02  0.00000000e+00  0.00000000e+00  6.34393765e-02  2.58873280e-01 
 8.65647600e-04  0.00000000e+00  5.72702639e-03  2.34084202e-02  0.00000000e+00  0.00000000e+00  6.29972903e-02  2.57492622e-01 
 8.66647600e-04  0.00000000e+00  5.68711680e-03  2.32835753e-02  0.00000000e+00  0.00000000e+00  6.25582848e-02  2.56119328e-01 
 8.67647600e-04  0.00000000e+00  5.64748532e-03  2.31593962e-02  0.00000000e+00  0.00000000e+00  6.21223385e-02  2.54753359e-01 
 8.68647600e-04  0.00000000e+00  5.60813002e-03  2.30358795e-02  0.00000000e+00  0.00000000e+00  6.16894303e-02  2.53394674e-01 
 8.69647600e-04  0.00000000e+00  5.56904898e-03  2.29130214e-02  0.00000000e+00  0.00000000e+00  6.12595388e-02  2.52043236e-01 
 8.70647600e-04  0.00000000e+00  5.53024027e-03  2.27908186e-02  0.00000000e+00  0.00000000e+00  6.08326430e-02  2.50699005e-01 
 8.71647600e-04  0.00000000e+00  5.49170201e-03  2.26692676e-02  0.00000000e+00  0.00000000e+00  6.04087222e-02  2.49361944e-01 
 8.72647600e-04  0.00000000e+00  5.45343231e-03  2.25483649e-02  0.00000000e+00  0.00000000e+00  5.99877554e-02  2.48032013e-01 
 8.73647600e-04  0.00000000e+00  5.41542930e-03  2.24281069e-02  0.00000000e+00  0.00000000e+00  5.95697223e-02  2.46709176e-01 
 8.74647600e-04  0.00000000e+00  5.37769112e-03  2.23084903e-02  0.00000000e+00  0.00000000e+00  5.91546023e-02  2.45393394e-01 
 8.75647600e-04  0.00000000e+00  5.34021592e-03  2.21895117e-02  0.00000000e+00  0.00000000e+00  5.87423751e-02  2.44084629e-01 
 8.76647600e-04  0.00000000e+00  5.30300187e-03  2.20711677e-02  0.00000000e+00  0.00000000e+00  5.83330206e-02  2.42782844e-01 
 8.77647600e-04  0.00000000e+00  5.26604715e-03  2.19534548e-02  0.00000000e+00  0.00000000e+00  5.79265187e-02  2.41488002e-01 
 8.78647600e-04  0.00000000e+00  5.22934996e-03  2.18363697e-02  0.00000000e+00  0.00000000e+00  5.75228496e-02  2.40200066e-01 
 8.79647600e-04  0.00000000e+00  5.19290850e-03  2.17199090e-02  0.00000000e+00  0.00000000e+00  5.71219935e-02  2.38918999e-01 
 8.80647600e-04  0.00000000e+00  5.15672098e-03  2.16040695e-02  0.00000000e+00  0.00000000e+00  5.67239308e-02  2.37644765e-01 
 8.81647600e-04  0.00000000e+00  5.12078564e-03  2.14888478e-02  0.00000000e+00  0.00000000e+00  5.63286421e-02  2.36377326e-01 
 8.82647600e-04  0.00000000e+00  5.08510073e-03  2.13742406e-02  0.00000000e+00  0.00000000e+00  5.59361080e-02  2.35116647e-01 
 8.83647600e-04  0.00000000e+00  5.04966448e-03  2.12602447e-02  0.00000000e+00  0.00000000e+00  5.55463093e-02  2.33862691e-01 
 8.84647600e-04  0.00000000e+00  5.01447518e-03  2.11468567e-02  0.00000000e+00  0.00000000e+00  5.51592270e-02  2.32615424e-01 
 8.85647600e-04  0.00000000e+00  4.97953111e-03  2.10340735e-02  0.00000000e+00  0.00000000e+00  5.47748422e-02  2.31374808e-01 
 8.86647600e-04  0.00000000e+00  4.94483054e-03  2.09218917e-02  0.00000000e+00  0.00000000e+00  5.43931360e-02  2.30140809e-01 
 8.87647600e-04  0.00000000e+00  4.91037179e-03  2.08103083e-02  0.00000000e+00  0.00000000e+00  5.40140897e-02  2.28913392e-01 
 8.88647600e-04  0.00000000e+00  4.87615317e-03  2.06993200e-02  0.00000000e+00  0.00000000e+00  5.36376849e-02  2.27692520e-01 
 8.89647600e-04  0.00000000e+00  4.84217301e-03  2.05889236e-02  0.00000000e+00  0.00000000e+00  5.32639031e-02  2.26478160e-01 
 8.90647600e-04  0.00000000e+00  4.80842965e-03  2.04791160e-02  0.00000000e+00  0.00000000e+00  5.28927261e-02  2.25270277e-01 
 8.91647600e-04  0.00000000e+00  4.77492143e-03  2.03698941e-02  0.00000000e+00  0.00000000e+00  5.25241357e-02  2.24068835e-01 
 8.92647600e-04  0.00000000e+00  4.74164671e-03  2.02612547e-02  0.00000000e+00  0.00000000e+00  5.21581138e-02  2.22873801e-01 
 8.93647600e-04  0.00000000e+00  4.70860388e-03  2.01531946e-02  0.00000000e+00  0.00000000e+00  5.17946427e-02  2.21685141e-01 
 8.94647600e-04  0.00000000e+00  4.67579131e-03  2.00457109e-02  0.00000000e+00  0.00000000e+00  5.14337044e-02  2.20502820e-01 
 8.95647600e-04  0.00000000e+00  4.64320740e-03  1.99388005e-02  0.00000000e+00  0.00000000e+00  5.10752814e-02  2.19326805e-01 
 8.96647600e-04  0.00000000e+00  4.61085055e-03  1.98324602e-02  0.00000000e+00  0.00000000e+00  5.07193560e-02  2.18157062e-01 
 8.97647600e-04  0.00000000e+00  4.57871919e-03  1.97266871e-02  0.00000000e+00  0.00000000e+00  5.03659111e-02  2.16993558e-01 
 8.98647600e-04  0.00000000e+00  4.54681174e-03  1.96214781e-02  0.00000000e+00  0.00000000e+00  5.00149291e-02  2.15836259e-01 
 8.99647600e-04  0.00000000e+00  4.51512664e-03  1.95168302e-02  0.00000000e+00  0.00000000e+00  4.96663930e-02  2.14685132e-01 
 9.00647600e-04  0.00000000e+00  4.48366234e-03  1.94127404e-02  0.00000000e+00  0.00000000e+00  4.93202857e-02  2.13540145e-01 
 9.01647600e-04  0.00000000e+00  4.45241731e-03  1.93092058e-02  0.00000000e+00  0.00000000e+00  4.89765904e-02  2.12401264e-01 
 9.02647600e-04  0.00000000e+00  4.42139001e-03  1.92062234e-02  0.00000000e+00  0.00000000e+00  4.86352901e-02  2.11268457e-01 
 9.03647600e-04  0.00000000e+00  4.39057893e-03  1.91037902e-02  0.00000000e+00  0.00000000e+00  4.82963682e-02  2.10141692e-01 
 9.04647600e-04  0.00000000e+00  4.35998256e-03  1.90019033e-02  0.00000000e+00  0.00000000e+00  4.79598081e-02  2.09020937e-01 
 9.05647600e-04  0.00000000e+00  4.32959940e-03  1.89005598e-02  0.00000000e+00  0.00000000e+00  4.76255935e-02  2.07906158e-01 
 9.06647600e-04  0.00000000e+00  4.29942798e-03  1.87997569e-02  0.00000000e+00  0.00000000e+00  4.72937078e-02  2.06797325e-01 
 9.07647600e-04  0.00000000e+00  4.26946681e-03  1.86994915e-02  0.00000000e+00  0.00000000e+00  4.69641349e-02  2.05694406e-01 
 9.08647600e-04  0.00000000e+00  4.23971443e-03  1.85997609e-02  0.00000000e+00  0.00000000e+00  4.66368587e-02  2.04597369e-01 
 9.09647600e-04  0.00000000e+00  4.21016938e-03  1.85005621e-02  0.00000000e+00  0.00000000e+00  4.63118632e-02  2.03506183e-01 
 9.10647600e-04  0.00000000e+00  4.18083022e-03  1.84018925e-02  0.00000000e+00  0.00000000e+00  4.59891324e-02  2.02420817e-01 
 9.11647600e-04  0.00000000e+00  4.15169551e-03  1.83037490e-02  0.00000000e+00  0.00000000e+00  4.56686507e-02  2.01341239e-01 
 9.12647600e-04  0.00000000e+00  4.12276384e-03  1.82061290e-02  0.00000000e+00  0.00000000e+00  4.53504022e-02  2.00267420e-01 
 9.13647600e-04  0.00000000e+00  4.09403378e-03  1.81090297e-02  0.00000000e+00  0.00000000e+00  4.50343715e-02  1.99199327e-01 
 9.14647600e-04  0.00000000e+00  4.06550393e-03  1.80124482e-02  0.00000000e+00  0.00000000e+00  4.47205432e-02  1.98136930e-01 
 9.15647600e-04  0.00000000e+00  4.03717289e-03  1.79163818e-02  0.00000000e+00  0.00000000e+00  4.44089018e-02  1.97080200e-01 
 9.16647600e-04  0.00000000e+00  4.00903928e-03  1.78208278e-02  0.00000000e+00  0.00000000e+00  4.40994321e-02  1.96029106e-01 
 9.17647600e-04  0.00000000e+00  3.98110172e-03  1.77257834e-02  0.00000000e+00  0.00000000e+00  4.37921189e-02  1.94983617e-01 
 9.18647600e-04  0.00000000e+00  3.95335885e-03  1.76312458e-02  0.00000000e+00  0.00000000e+00  4.34869474e-02  1.93943704e-01 
 9.19647600e-04  0.00000000e+00  3.92580931e-03  1.75372125e-02  0.00000000e+00  0.00000000e+00  4.31839025e-02  1.92909338e-01 
 9.20647600e-04  0.00000000e+00  3.89845176e-03  1.74436807e-02  0.00000000e+00  0.00000000e+00  4.28829693e-02  1.91880488e-01 
 9.21647600e-04  0.00000000e+00  3.87128485e-03  1.73506478e-02  0.00000000e+00  0.00000000e+00  4.25841333e-02  1.90857126e-01 
 9.22647600e-04  0.00000000e+00  3.84430725e-03  1.72581110e-02  0.00000000e+00  0.00000000e+00  4.22873798e-02  1.89839221e-01 
 9.23647600e-04  0.00000000e+00  3.81751765e-03  1.71660677e-02  0.00000000e+00  0.00000000e+00  4.19926942e-02  1.88826745e-01 
 9.24647600e-04  0.00000000e+00  3.79091474e-03  1.70745154e-02  0.00000000e+00  0.00000000e+00  4.17000622e-02  1.87819669e-01 
 9.25647600e-04  0.00000000e+00  3.76449722e-03  1.69834513e-02  0.00000000e+00  0.00000000e+00  4.14094694e-02  1.86817964e-01 
 9.26647600e-04  0.00000000e+00  3.73826379e-03  1.68928729e-02  0.00000000e+00  0.00000000e+00  4.11209017e-02  1.85821602e-01 
 9.27647600e-04  0.00000000e+00  3.71221317e-03  1.68027776e-02  0.00000000e+00  0.00000000e+00  4.08343449e-02  1.84830553e-01 
 9.28647600e-04  0.00000000e+00  3.68634409e-03  1.67131627e-02  0.00000000e+00  0.00000000e+00  4.05497850e-02  1.83844790e-01 
 9.29647600e-04  0.00000000e+00  3.66065528e-03  1.66240259e-02  0.00000000e+00  0.00000000e+00  4.02672081e-02  1.82864285e-01 
 9.30647600e-04  0.00000000e+00  3.63514549e-03  1.65353644e-02  0.00000000e+00  0.00000000e+00  3.99866004e-02  1.81889008e-01 
