 time            v(drv)          v(qol)          v(qoh)          v(qrl)          v(qrh)          v(col)          v(coh)         
 2.77828400e-04  0.00000000e+00  3.49269094e-01  5.42682274e-01  0.00000000e+00  0.00000000e+00  3.84196003e+00  5.96950501e+00 
 2.78328400e-04  0.00000000e+00  3.48050005e-01  5.41233189e-01  0.00000000e+00  0.00000000e+00  3.82855005e+00  5.95356508e+00 
 2.78828400e-04  0.00000000e+00  3.46835170e-01  5.39787973e-01  0.00000000e+00  0.00000000e+00  3.81518688e+00  5.93766771e+00 
 2.79328400e-04  0.00000000e+00  3.45624576e-01  5.38346617e-01  0.00000000e+00  0.00000000e+00  3.80187034e+00  5.92181278e+00 
 2.79828400e-04  0.00000000e+00  3.44418208e-01  5.36909109e-01  0.00000000e+00  0.00000000e+00  3.78860029e+00  5.90600020e+00 
 2.80328400e-04  0.00000000e+00  3.43216050e-01  5.35475440e-01  0.00000000e+00  0.00000000e+00  3.77537655e+00  5.89022984e+00 
 2.80828400e-04  0.00000000e+00  3.42018088e-01  5.34045599e-01  0.00000000e+00  0.00000000e+00  3.76219897e+00  5.87450159e+00 
 2.81328400e-04  0.00000000e+00  3.40824308e-01  5.32619576e-01  0.00000000e+00  0.00000000e+00  3.74906739e+00  5.85881534e+00 
 2.81828400e-04  0.00000000e+00  3.39634694e-01  5.31197361e-01  0.00000000e+00  0.00000000e+00  3.73598164e+00  5.84317097e+00 
 2.82328400e-04  0.00000000e+00  3.38449233e-01  5.29778943e-01  0.00000000e+00  0.00000000e+00  3.72294156e+00  5.82756838e+00 
 2.82828400e-04  0.00000000e+00  3.37267909e-01  5.28364313e-01  0.00000000e+00  0.00000000e+00  3.70994700e+00  5.81200745e+00 
 2.83328400e-04  0.00000000e+00  3.36090709e-01  5.26953461e-01  0.00000000e+00  0.00000000e+00  3.69699780e+00  5.79648807e+00 
 2.83828400e-04  0.00000000e+00  3.34917617e-01  5.25546375e-01  0.00000000e+00  0.00000000e+00  3.68409379e+00  5.78101013e+00 
 2.84328400e-04  0.00000000e+00  3.33748620e-01  5.24143047e-01  0.00000000e+00  0.00000000e+00  3.67123483e+00  5.76557352e+00 
 2.84828400e-04  0.00000000e+00  3.32583704e-01  5.22743466e-01  0.00000000e+00  0.00000000e+00  3.65842074e+00  5.75017813e+00 
 2.85328400e-04  0.00000000e+00  3.31422853e-01  5.21347623e-01  0.00000000e+00  0.00000000e+00  3.64565139e+00  5.73482385e+00 
 2.85828400e-04  0.00000000e+00  3.30266054e-01  5.19955506e-01  0.00000000e+00  0.00000000e+00  3.63292660e+00  5.71951057e+00 
 2.86328400e-04  0.00000000e+00  3.29113293e-01  5.18567107e-01  0.00000000e+00  0.00000000e+00  3.62024623e+00  5.70423818e+00 
 2.86828400e-04  0.00000000e+00  3.27964556e-01  5.17182415e-01  0.00000000e+00  0.00000000e+00  3.60761011e+00  5.68900657e+00 
 2.87328400e-04  0.00000000e+00  3.26819828e-01  5.15801421e-01  0.00000000e+00  0.00000000e+00  3.59501811e+00  5.67381563e+00 
 2.87828400e-04  0.00000000e+00  3.25679096e-01  5.14424114e-01  0.00000000e+00  0.00000000e+00  3.58247005e+00  5.65866525e+00 
 2.88328400e-04  0.00000000e+00  3.24542345e-01  5.13050485e-01  0.00000000e+00  0.00000000e+00  3.56996579e+00  5.64355533e+00 
 2.88828400e-04  0.00000000e+00  3.23409562e-01  5.11680523e-01  0.00000000e+00  0.00000000e+00  3.55750518e+00  5.62848576e+00 
 2.89328400e-04  0.00000000e+00  3.22280732e-01  5.10314220e-01  0.00000000e+00  0.00000000e+00  3.54508806e+00  5.61345642e+00 
 2.89828400e-04  0.00000000e+00  3.21155843e-01  5.08951565e-01  0.00000000e+00  0.00000000e+00  3.53271428e+00  5.59846722e+00 
 2.90328400e-04  0.00000000e+00  3.20034881e-01  5.07592549e-01  0.00000000e+00  0.00000000e+00  3.52038369e+00  5.58351804e+00 
 2.90828400e-04  0.00000000e+00  3.18917830e-01  5.06237162e-01  0.00000000e+00  0.00000000e+00  3.50809613e+00  5.56860878e+00 
 2.91328400e-04  0.00000000e+00  3.17804679e-01  5.04885394e-01  0.00000000e+00  0.00000000e+00  3.49585147e+00  5.55373933e+00 
 2.91828400e-04  0.00000000e+00  3.16695413e-01  5.03537235e-01  0.00000000e+00  0.00000000e+00  3.48364955e+00  5.53890959e+00 
 2.92328400e-04  0.00000000e+00  3.15590019e-01  5.02192677e-01  0.00000000e+00  0.00000000e+00  3.47149021e+00  5.52411944e+00 
 2.92828400e-04  0.00000000e+00  3.14488483e-01  5.00851708e-01  0.00000000e+00  0.00000000e+00  3.45937332e+00  5.50936879e+00 
 2.93328400e-04  0.00000000e+00  3.13390792e-01  4.99514320e-01  0.00000000e+00  0.00000000e+00  3.44729871e+00  5.49465752e+00 
 2.93828400e-04  0.00000000e+00  3.12296933e-01  4.98180504e-01  0.00000000e+00  0.00000000e+00  3.43526626e+00  5.47998554e+00 
 2.94328400e-04  0.00000000e+00  3.11206891e-01  4.96850249e-01  0.00000000e+00  0.00000000e+00  3.42327580e+00  5.46535274e+00 
 2.94828400e-04  0.00000000e+00  3.10120654e-01  4.95523546e-01  0.00000000e+00  0.00000000e+00  3.41132719e+00  5.45075900e+00 
 2.95328400e-04  0.00000000e+00  3.09038208e-01  4.94200385e-01  0.00000000e+00  0.00000000e+00  3.39942029e+00  5.43620424e+00 
 2.95828400e-04  0.00000000e+00  3.07959541e-01  4.92880758e-01  0.00000000e+00  0.00000000e+00  3.38755495e+00  5.42168834e+00 
 2.96328400e-04  0.00000000e+00  3.06884639e-01  4.91564655e-01  0.00000000e+00  0.00000000e+00  3.37573102e+00  5.40721120e+00 
 2.96828400e-04  0.00000000e+00  3.05813488e-01  4.90252066e-01  0.00000000e+00  0.00000000e+00  3.36394837e+00  5.39277272e+00 
 2.97328400e-04  0.00000000e+00  3.04746076e-01  4.88942981e-01  0.00000000e+00  0.00000000e+00  3.35220684e+00  5.37837279e+00 
 2.97828400e-04  0.00000000e+00  3.03682390e-01  4.87637393e-01  0.00000000e+00  0.00000000e+00  3.34050629e+00  5.36401132e+00 
 2.98328400e-04  0.00000000e+00  3.02622417e-01  4.86335290e-01  0.00000000e+00  0.00000000e+00  3.32884658e+00  5.34968819e+00 
 2.98828400e-04  0.00000000e+00  3.01566143e-01  4.85036664e-01  0.00000000e+00  0.00000000e+00  3.31722757e+00  5.33540331e+00 
 2.99328400e-04  0.00000000e+00  3.00513556e-01  4.83741506e-01  0.00000000e+00  0.00000000e+00  3.30564912e+00  5.32115657e+00 
 2.99828400e-04  0.00000000e+00  2.99464643e-01  4.82449807e-01  0.00000000e+00  0.00000000e+00  3.29411107e+00  5.30694788e+00 
 3.00328400e-04  0.00000000e+00  2.98419391e-01  4.81161556e-01  0.00000000e+00  0.00000000e+00  3.28261330e+00  5.29277712e+00 
 3.00828400e-04  0.00000000e+00  2.97377788e-01  4.79876746e-01  0.00000000e+00  0.00000000e+00  3.27115567e+00  5.27864420e+00 
 3.01328400e-04  0.00000000e+00  2.96339820e-01  4.78595366e-01  0.00000000e+00  0.00000000e+00  3.25973802e+00  5.26454903e+00 
 3.01828400e-04  0.00000000e+00  2.95305475e-01  4.77317408e-01  0.00000000e+00  0.00000000e+00  3.24836023e+00  5.25049148e+00 
 3.02328400e-04  0.00000000e+00  2.94274740e-01  4.76042862e-01  0.00000000e+00  0.00000000e+00  3.23702214e+00  5.23647148e+00 
 3.02828400e-04  0.00000000e+00  2.93247603e-01  4.74771719e-01  0.00000000e+00  0.00000000e+00  3.22572364e+00  5.22248891e+00 
 3.03328400e-04  0.00000000e+00  2.92224052e-01  4.73503971e-01  0.00000000e+00  0.00000000e+00  3.21446457e+00  5.20854368e+00 
 3.03828400e-04  0.00000000e+00  2.91204072e-01  4.72239608e-01  0.00000000e+00  0.00000000e+00  3.20324480e+00  5.19463569e+00 
 3.04328400e-04  0.00000000e+00  2.90187653e-01  4.70978621e-01  0.00000000e+00  0.00000000e+00  3.19206419e+00  5.18076483e+00 
 3.04828400e-04  0.00000000e+00  2.89174782e-01  4.69721001e-01  0.00000000e+00  0.00000000e+00  3.18092260e+00  5.16693101e+00 
 3.05328400e-04  0.00000000e+00  2.88165446e-01  4.68466740e-01  0.00000000e+00  0.00000000e+00  3.16981990e+00  5.15313414e+00 
 3.05828400e-04  0.00000000e+00  2.87159633e-01  4.67215827e-01  0.00000000e+00  0.00000000e+00  3.15875596e+00  5.13937410e+00 
 3.06328400e-04  0.00000000e+00  2.86157330e-01  4.65968255e-01  0.00000000e+00  0.00000000e+00  3.14773063e+00  5.12565080e+00 
 3.06828400e-04  0.00000000e+00  2.85158526e-01  4.64724014e-01  0.00000000e+00  0.00000000e+00  3.13674379e+00  5.11196415e+00 
 3.07328400e-04  0.00000000e+00  2.84163209e-01  4.63483095e-01  0.00000000e+00  0.00000000e+00  3.12579530e+00  5.09831405e+00 
 3.07828400e-04  0.00000000e+00  2.83171365e-01  4.62245490e-01  0.00000000e+00  0.00000000e+00  3.11488502e+00  5.08470039e+00 
 3.08328400e-04  0.00000000e+00  2.82182983e-01  4.61011190e-01  0.00000000e+00  0.00000000e+00  3.10401282e+00  5.07112309e+00 
 3.08828400e-04  0.00000000e+00  2.81198051e-01  4.59780185e-01  0.00000000e+00  0.00000000e+00  3.09317857e+00  5.05758204e+00 
 3.09328400e-04  0.00000000e+00  2.80216557e-01  4.58552468e-01  0.00000000e+00  0.00000000e+00  3.08238213e+00  5.04407715e+00 
 3.09828400e-04  0.00000000e+00  2.79238489e-01  4.57328029e-01  0.00000000e+00  0.00000000e+00  3.07162338e+00  5.03060832e+00 
 3.10328400e-04  0.00000000e+00  2.78263835e-01  4.56106859e-01  0.00000000e+00  0.00000000e+00  3.06090218e+00  5.01717545e+00 
 3.10828400e-04  0.00000000e+00  2.77292582e-01  4.54888950e-01  0.00000000e+00  0.00000000e+00  3.05021840e+00  5.00377845e+00 
 3.11328400e-04  0.00000000e+00  2.76324720e-01  4.53674293e-01  0.00000000e+00  0.00000000e+00  3.03957192e+00  4.99041723e+00 
 3.11828400e-04  0.00000000e+00  2.75360236e-01  4.52462880e-01  0.00000000e+00  0.00000000e+00  3.02896259e+00  4.97709168e+00 
 3.12328400e-04  0.00000000e+00  2.74399118e-01  4.51254702e-01  0.00000000e+00  0.00000000e+00  3.01839030e+00  4.96380172e+00 
 3.12828400e-04  0.00000000e+00  2.73441355e-01  4.50049749e-01  0.00000000e+00  0.00000000e+00  3.00785490e+00  4.95054724e+00 
 3.13328400e-04  0.00000000e+00  2.72486935e-01  4.48848014e-01  0.00000000e+00  0.00000000e+00  2.99735628e+00  4.93732815e+00 
 3.13828400e-04  0.00000000e+00  2.71535846e-01  4.47649488e-01  0.00000000e+00  0.00000000e+00  2.98689431e+00  4.92414437e+00 
 3.14328400e-04  0.00000000e+00  2.70588077e-01  4.46454162e-01  0.00000000e+00  0.00000000e+00  2.97646885e+00  4.91099578e+00 
 3.14828400e-04  0.00000000e+00  2.69643616e-01  4.45262028e-01  0.00000000e+00  0.00000000e+00  2.96607977e+00  4.89788231e+00 
 3.15328400e-04  0.00000000e+00  2.68702451e-01  4.44073078e-01  0.00000000e+00  0.00000000e+00  2.95572697e+00  4.88480385e+00 
 3.15828400e-04  0.00000000e+00  2.67764572e-01  4.42887302e-01  0.00000000e+00  0.00000000e+00  2.94541029e+00  4.87176032e+00 
 3.16328400e-04  0.00000000e+00  2.66829966e-01  4.41704692e-01  0.00000000e+00  0.00000000e+00  2.93512963e+00  4.85875161e+00 
 3.16828400e-04  0.00000000e+00  2.65898622e-01  4.40525240e-01  0.00000000e+00  0.00000000e+00  2.92488485e+00  4.84577764e+00 
 3.17328400e-04  0.00000000e+00  2.64970530e-01  4.39348938e-01  0.00000000e+00  0.00000000e+00  2.91467582e+00  4.83283832e+00 
 3.17828400e-04  0.00000000e+00  2.64045676e-01  4.38175777e-01  0.00000000e+00  0.00000000e+00  2.90450244e+00  4.81993354e+00 
 3.18328400e-04  0.00000000e+00  2.63124051e-01  4.37005748e-01  0.00000000e+00  0.00000000e+00  2.89436456e+00  4.80706323e+00 
 3.18828400e-04  0.00000000e+00  2.62205642e-01  4.35838843e-01  0.00000000e+00  0.00000000e+00  2.88426206e+00  4.79422728e+00 
 3.19328400e-04  0.00000000e+00  2.61290439e-01  4.34675055e-01  0.00000000e+00  0.00000000e+00  2.87419483e+00  4.78142560e+00 
 3.19828400e-04  0.00000000e+00  2.60378431e-01  4.33514374e-01  0.00000000e+00  0.00000000e+00  2.86416274e+00  4.76865811e+00 
 3.20328400e-04  0.00000000e+00  2.59469605e-01  4.32356792e-01  0.00000000e+00  0.00000000e+00  2.85416566e+00  4.75592471e+00 
 3.20828400e-04  0.00000000e+00  2.58563952e-01  4.31202301e-01  0.00000000e+00  0.00000000e+00  2.84420348e+00  4.74322531e+00 
 3.21328400e-04  0.00000000e+00  2.57661460e-01  4.30050893e-01  0.00000000e+00  0.00000000e+00  2.83427606e+00  4.73055982e+00 
 3.21828400e-04  0.00000000e+00  2.56762118e-01  4.28902560e-01  0.00000000e+00  0.00000000e+00  2.82438330e+00  4.71792815e+00 
 3.22328400e-04  0.00000000e+00  2.55865916e-01  4.27757292e-01  0.00000000e+00  0.00000000e+00  2.81452507e+00  4.70533022e+00 
 3.22828400e-04  0.00000000e+00  2.54972841e-01  4.26615083e-01  0.00000000e+00  0.00000000e+00  2.80470125e+00  4.69276592e+00 
 3.23328400e-04  0.00000000e+00  2.54082883e-01  4.25475924e-01  0.00000000e+00  0.00000000e+00  2.79491172e+00  4.68023517e+00 
 3.23828400e-04  0.00000000e+00  2.53196032e-01  4.24339807e-01  0.00000000e+00  0.00000000e+00  2.78515635e+00  4.66773788e+00 
 3.24328400e-04  0.00000000e+00  2.52312276e-01  4.23206723e-01  0.00000000e+00  0.00000000e+00  2.77543504e+00  4.65527396e+00 
 3.24828400e-04  0.00000000e+00  2.51431605e-01  4.22076665e-01  0.00000000e+00  0.00000000e+00  2.76574766e+00  4.64284332e+00 
 3.25328400e-04  0.00000000e+00  2.50554008e-01  4.20949625e-01  0.00000000e+00  0.00000000e+00  2.75609409e+00  4.63044587e+00 
 3.25828400e-04  0.00000000e+00  2.49679474e-01  4.19825594e-01  0.00000000e+00  0.00000000e+00  2.74647421e+00  4.61808153e+00 
 3.26328400e-04  0.00000000e+00  2.48807992e-01  4.18704564e-01  0.00000000e+00  0.00000000e+00  2.73688791e+00  4.60575021e+00 
 3.26828400e-04  0.00000000e+00  2.47939552e-01  4.17586528e-01  0.00000000e+00  0.00000000e+00  2.72733508e+00  4.59345181e+00 
 3.27328400e-04  0.00000000e+00  2.47074144e-01  4.16471477e-01  0.00000000e+00  0.00000000e+00  2.71781558e+00  4.58118625e+00 
 3.27828400e-04  0.00000000e+00  2.46211756e-01  4.15359404e-01  0.00000000e+00  0.00000000e+00  2.70832932e+00  4.56895344e+00 
 3.28328400e-04  0.00000000e+00  2.45352378e-01  4.14250300e-01  0.00000000e+00  0.00000000e+00  2.69887616e+00  4.55675330e+00 
 3.28828400e-04  0.00000000e+00  2.44496000e-01  4.13144158e-01  0.00000000e+00  0.00000000e+00  2.68945600e+00  4.54458573e+00 
 3.29328400e-04  0.00000000e+00  2.43642611e-01  4.12040969e-01  0.00000000e+00  0.00000000e+00  2.68006872e+00  4.53245066e+00 
 3.29828400e-04  0.00000000e+00  2.42792200e-01  4.10940726e-01  0.00000000e+00  0.00000000e+00  2.67071420e+00  4.52034799e+00 
 3.30328400e-04  0.00000000e+00  2.41944758e-01  4.09843421e-01  0.00000000e+00  0.00000000e+00  2.66139234e+00  4.50827763e+00 
 3.30828400e-04  0.00000000e+00  2.41100274e-01  4.08749046e-01  0.00000000e+00  0.00000000e+00  2.65210301e+00  4.49623951e+00 
 3.31328400e-04  0.00000000e+00  2.40258737e-01  4.07657593e-01  0.00000000e+00  0.00000000e+00  2.64284611e+00  4.48423353e+00 
 3.31828400e-04  0.00000000e+00  2.39420137e-01  4.06569055e-01  0.00000000e+00  0.00000000e+00  2.63362151e+00  4.47225960e+00 
 3.32328400e-04  0.00000000e+00  2.38584465e-01  4.05483423e-01  0.00000000e+00  0.00000000e+00  2.62442912e+00  4.46031766e+00 
 3.32828400e-04  0.00000000e+00  2.37751709e-01  4.04400691e-01  0.00000000e+00  0.00000000e+00  2.61526880e+00  4.44840760e+00 
 3.33328400e-04  0.00000000e+00  2.36921861e-01  4.03320849e-01  0.00000000e+00  0.00000000e+00  2.60614047e+00  4.43652934e+00 
 3.33828400e-04  0.00000000e+00  2.36094908e-01  4.02243891e-01  0.00000000e+00  0.00000000e+00  2.59704399e+00  4.42468280e+00 
 3.34328400e-04  0.00000000e+00  2.35270842e-01  4.01169808e-01  0.00000000e+00  0.00000000e+00  2.58797926e+00  4.41286789e+00 
 3.34828400e-04  0.00000000e+00  2.34449653e-01  4.00098594e-01  0.00000000e+00  0.00000000e+00  2.57894618e+00  4.40108453e+00 
 3.35328400e-04  0.00000000e+00  2.33631329e-01  3.99030240e-01  0.00000000e+00  0.00000000e+00  2.56994462e+00  4.38933264e+00 
 3.35828400e-04  0.00000000e+00  2.32815862e-01  3.97964738e-01  0.00000000e+00  0.00000000e+00  2.56097448e+00  4.37761212e+00 
 3.36328400e-04  0.00000000e+00  2.32003241e-01  3.96902082e-01  0.00000000e+00  0.00000000e+00  2.55203565e+00  4.36592290e+00 
 3.36828400e-04  0.00000000e+00  2.31193457e-01  3.95842264e-01  0.00000000e+00  0.00000000e+00  2.54312802e+00  4.35426490e+00 
 3.37328400e-04  0.00000000e+00  2.30386499e-01  3.94785275e-01  0.00000000e+00  0.00000000e+00  2.53425149e+00  4.34263802e+00 
 3.37828400e-04  0.00000000e+00  2.29582357e-01  3.93731109e-01  0.00000000e+00  0.00000000e+00  2.52540593e+00  4.33104219e+00 
 3.38328400e-04  0.00000000e+00  2.28781023e-01  3.92679757e-01  0.00000000e+00  0.00000000e+00  2.51659125e+00  4.31947733e+00 
 3.38828400e-04  0.00000000e+00  2.27982485e-01  3.91631213e-01  0.00000000e+00  0.00000000e+00  2.50780734e+00  4.30794334e+00 
 3.39328400e-04  0.00000000e+00  2.27186735e-01  3.90585469e-01  0.00000000e+00  0.00000000e+00  2.49905408e+00  4.29644016e+00 
 3.39828400e-04  0.00000000e+00  2.26393762e-01  3.89542517e-01  0.00000000e+00  0.00000000e+00  2.49033138e+00  4.28496769e+00 
 3.40328400e-04  0.00000000e+00  2.25603557e-01  3.88502350e-01  0.00000000e+00  0.00000000e+00  2.48163913e+00  4.27352585e+00 
 3.40828400e-04  0.00000000e+00  2.24816110e-01  3.87464961e-01  0.00000000e+00  0.00000000e+00  2.47297721e+00  4.26211457e+00 
 3.41328400e-04  0.00000000e+00  2.24031411e-01  3.86430341e-01  0.00000000e+00  0.00000000e+00  2.46434553e+00  4.25073375e+00 
 3.41828400e-04  0.00000000e+00  2.23249452e-01  3.85398485e-01  0.00000000e+00  0.00000000e+00  2.45574397e+00  4.23938333e+00 
 3.42328400e-04  0.00000000e+00  2.22470222e-01  3.84369383e-01  0.00000000e+00  0.00000000e+00  2.44717244e+00  4.22806321e+00 
 3.42828400e-04  0.00000000e+00  2.21693711e-01  3.83343030e-01  0.00000000e+00  0.00000000e+00  2.43863082e+00  4.21677333e+00 
 3.43328400e-04  0.00000000e+00  2.20919911e-01  3.82319417e-01  0.00000000e+00  0.00000000e+00  2.43011902e+00  4.20551358e+00 
 3.43828400e-04  0.00000000e+00  2.20148812e-01  3.81298537e-01  0.00000000e+00  0.00000000e+00  2.42163693e+00  4.19428391e+00 
 3.44328400e-04  0.00000000e+00  2.19380404e-01  3.80280383e-01  0.00000000e+00  0.00000000e+00  2.41318445e+00  4.18308422e+00 
 3.44828400e-04  0.00000000e+00  2.18614679e-01  3.79264949e-01  0.00000000e+00  0.00000000e+00  2.40476147e+00  4.17191443e+00 
 3.45328400e-04  0.00000000e+00  2.17851626e-01  3.78252225e-01  0.00000000e+00  0.00000000e+00  2.39636788e+00  4.16077448e+00 
 3.45828400e-04  0.00000000e+00  2.17091236e-01  3.77242206e-01  0.00000000e+00  0.00000000e+00  2.38800360e+00  4.14966426e+00 
 3.46328400e-04  0.00000000e+00  2.16333501e-01  3.76234883e-01  0.00000000e+00  0.00000000e+00  2.37966851e+00  4.13858372e+00 
 3.46828400e-04  0.00000000e+00  2.15578410e-01  3.75230251e-01  0.00000000e+00  0.00000000e+00  2.37136251e+00  4.12753276e+00 
 3.47328400e-04  0.00000000e+00  2.14825955e-01  3.74228301e-01  0.00000000e+00  0.00000000e+00  2.36308550e+00  4.11651131e+00 
 3.47828400e-04  0.00000000e+00  2.14076126e-01  3.73229026e-01  0.00000000e+00  0.00000000e+00  2.35483738e+00  4.10551929e+00 
 3.48328400e-04  0.00000000e+00  2.13328914e-01  3.72232420e-01  0.00000000e+00  0.00000000e+00  2.34661806e+00  4.09455662e+00 
 3.48828400e-04  0.00000000e+00  2.12584311e-01  3.71238475e-01  0.00000000e+00  0.00000000e+00  2.33842742e+00  4.08362323e+00 
 3.49328400e-04  0.00000000e+00  2.11842306e-01  3.70247184e-01  0.00000000e+00  0.00000000e+00  2.33026537e+00  4.07271903e+00 
 3.49828400e-04  0.00000000e+00  2.11102891e-01  3.69258540e-01  0.00000000e+00  0.00000000e+00  2.32213181e+00  4.06184394e+00 
 3.50328400e-04  0.00000000e+00  2.10366058e-01  3.68272536e-01  0.00000000e+00  0.00000000e+00  2.31402663e+00  4.05099790e+00 
 3.50828400e-04  0.00000000e+00  2.09631796e-01  3.67289165e-01  0.00000000e+00  0.00000000e+00  2.30594975e+00  4.04018081e+00 
 3.51328400e-04  0.00000000e+00  2.08900096e-01  3.66308419e-01  0.00000000e+00  0.00000000e+00  2.29790106e+00  4.02939261e+00 
 3.51828400e-04  0.00000000e+00  2.08170951e-01  3.65330293e-01  0.00000000e+00  0.00000000e+00  2.28988046e+00  4.01863322e+00 
 3.52328400e-04  0.00000000e+00  2.07444351e-01  3.64354778e-01  0.00000000e+00  0.00000000e+00  2.28188786e+00  4.00790256e+00 
 3.52828400e-04  0.00000000e+00  2.06720287e-01  3.63381868e-01  0.00000000e+00  0.00000000e+00  2.27392316e+00  3.99720055e+00 
 3.53328400e-04  0.00000000e+00  2.05998750e-01  3.62411556e-01  0.00000000e+00  0.00000000e+00  2.26598625e+00  3.98652712e+00 
 3.53828400e-04  0.00000000e+00  2.05279732e-01  3.61443835e-01  0.00000000e+00  0.00000000e+00  2.25807705e+00  3.97588218e+00 
 3.54328400e-04  0.00000000e+00  2.04563223e-01  3.60478698e-01  0.00000000e+00  0.00000000e+00  2.25019546e+00  3.96526568e+00 
 3.54828400e-04  0.00000000e+00  2.03849216e-01  3.59516138e-01  0.00000000e+00  0.00000000e+00  2.24234137e+00  3.95467752e+00 
 3.55328400e-04  0.00000000e+00  2.03137700e-01  3.58556148e-01  0.00000000e+00  0.00000000e+00  2.23451470e+00  3.94411763e+00 
 3.55828400e-04  0.00000000e+00  2.02428668e-01  3.57598722e-01  0.00000000e+00  0.00000000e+00  2.22671535e+00  3.93358594e+00 
 3.56328400e-04  0.00000000e+00  2.01722111e-01  3.56643852e-01  0.00000000e+00  0.00000000e+00  2.21894322e+00  3.92308237e+00 
 3.56828400e-04  0.00000000e+00  2.01018019e-01  3.55691532e-01  0.00000000e+00  0.00000000e+00  2.21119821e+00  3.91260685e+00 
 3.57328400e-04  0.00000000e+00  2.00316386e-01  3.54741755e-01  0.00000000e+00  0.00000000e+00  2.20348024e+00  3.90215930e+00 
 3.57828400e-04  0.00000000e+00  1.99617201e-01  3.53794514e-01  0.00000000e+00  0.00000000e+00  2.19578921e+00  3.89173965e+00 
