role	group_id	source_row	time	v(acsrc)	v(acn)	i(Vac)	v(load)	v(vb)	i(Lboost)	v(vd)	v(sw)	v(gate)	v(q)	v(en)	v(fault)	v(vcomp)	v(icomp)
LEFT	23	25909841	5.65114577751969049e-1	-2.11636201737481766e0	9.16124867860985859e1	3.93798415739831853e0	3.82345938579617155e2	3.82376541397788969e2	3.93797445120839429e0	3.82442089374944885e2	3.83673304146643375e2	-2.40310276455386191e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89209412158567680e0	2.58933079789514720e0
GROUP	23	25909842	5.65114577751969160e-1	-2.11636201700106152e0	9.16124867864642738e1	3.93798415504994637e0	3.82345938579617382e2	3.82376541397789197e2	3.93797445105592248e0	3.82442089374942896e2	3.83673304146638600e2	-2.40310280624055834e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89209412158567636e0	2.58933079789424969e0
GROUP	23	25909843	5.65114577751969160e-1	-2.11636201709125160e0	9.16124867863740917e1	3.93798415732732110e0	3.82345938579617439e2	3.82376541397789254e2	3.93797445096919274e0	3.82442089374941645e2	3.83673304146635928e2	-2.40310282989432312e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89209412158567591e0	2.58933079789373943e0
RIGHT	23	25909844	5.65114577751969271e-1	-2.11636201687292225e0	9.16124867865924131e1	3.93798415445138517e0	3.82345938579617552e2	3.82376541397789367e2	3.93797445086502318e0	3.82442089374940167e2	3.83673304146632574e2	-2.40310286011087843e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89209412158567503e0	2.58933079789312615e0
LEFT	24	26054632	5.68251530313611197e-1	9.45236096020581726e1	-9.46062726757062933e-1	-4.28154430259822583e0	3.80006227403353137e2	3.80036642951964950e2	4.28153266408488964e0	3.80107212975233608e2	3.81344892135231419e2	-8.74758405619390583e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89407685531046477e0	2.59921824702771609e0
GROUP	24	26054633	5.68251530313611308e-1	9.45236096007761262e1	-9.46062728043102652e-1	-4.28154433143579638e0	3.80006227403353250e2	3.80036642951965064e2	4.28153266396792187e0	3.80107212975232301e2	3.81344892135227610e2	-8.74758408677548829e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89407685531046432e0	2.59921824702721382e0
GROUP	24	26054634	5.68251530313611308e-1	9.45236096037890974e1	-9.46062725030131446e-1	-4.28154426063827387e0	3.80006227403353250e2	3.80036642951965064e2	4.28153266390526088e0	3.80107212975231562e2	3.81344892135225564e2	-8.74758410424948661e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89407685531046388e0	2.59921824702694471e0
GROUP	24	26054635	5.68251530313611308e-1	9.45236096018073795e1	-9.46062727011849347e-1	-4.28154424600615435e0	3.80006227403353193e2	3.80036642951965007e2	4.28153266382636488e0	3.80107212975230539e2	3.81344892135223006e2	-8.74758412566388560e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89407685531046299e0	2.59921824702660498e0
RIGHT	24	26054636	5.68251530313611419e-1	9.45236095998535717e1	-9.46062728973629419e-1	-4.28154432292960330e0	3.80006227403353307e2	3.80036642951965121e2	4.28153266366857288e0	3.80107212975228549e2	3.81344892135217947e2	-8.74758416745955070e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89407685531046344e0	2.59921824702592597e0
LEFT	25	26055040	5.68259282400785604e-1	9.49324338822812308e1	-9.46867549828979804e-1	-4.30926582054652929e0	3.80003600379194836e2	3.80034015717540626e2	4.30925422522662149e0	3.80104994919987860e2	3.81343184991155056e2	-1.11202748724218482e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89411009431393929e0	2.61213321928682563e0
GROUP	25	26055041	5.68259282400785715e-1	9.49324338834040446e1	-9.46867548714138252e-1	-4.30926581889854798e0	3.80003600379195007e2	3.80034015717540797e2	4.30925422506398981e0	3.80104994919985700e2	3.81343184991149940e2	-1.11202749110910453e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89411009431393929e0	2.61213321928611597e0
GROUP	25	26055042	5.68259282400785715e-1	9.49324338832001757e1	-9.46867548918007174e-1	-4.30926577541184130e0	3.80003600379195063e2	3.80034015717540854e2	4.30925422497846800e0	3.80104994919984620e2	3.81343184991147325e2	-1.11202749318565899e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89411009431393840e0	2.61213321928574249e0
RIGHT	25	26055043	5.68259282400785826e-1	9.49324338829854781e1	-9.46867549132704767e-1	-4.30926581478692405e0	3.80003600379195120e2	3.80034015717540910e2	4.30925422486710641e0	3.80104994919983255e2	3.81343184991143744e2	-1.11202749608636973e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89411009431393795e0	2.61213321928525577e0
LEFT	26	26321733	5.73441022759565766e-1	9.31614708088221590e1	-9.34446648402897040e-1	-3.88785199596356579e0	3.82701025613285935e2	3.82731656852483923e2	3.88784231640120570e0	3.82796482719682501e2	3.84026732236182227e2	-1.04842692835537565e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89259610473294559e0	2.59971799629405531e0
GROUP	26	26321734	5.73441022759565877e-1	9.31614708090081365e1	-9.34446648208890451e-1	-3.88785198231941420e0	3.82701025613286163e2	3.82731656852484150e2	3.88784231627516741e0	3.82796482719680910e2	3.84026732236178077e2	-1.04842693168462848e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89259610473294604e0	2.59971799629325906e0
GROUP	26	26321735	5.73441022759565877e-1	9.31614708090536539e1	-9.34446648163373084e-1	-3.88785197759332002e0	3.82701025613286163e2	3.82731656852484150e2	3.88784231620781906e0	3.82796482719680057e2	3.84026732236175860e2	-1.04842693334448898e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89259610473294604e0	2.59971799629283318e0
GROUP	26	26321736	5.73441022759565877e-1	9.31614708093464827e1	-9.34446647870544211e-1	-3.88785202341415737e0	3.82701025613286049e2	3.82731656852484036e2	3.88784231612246822e0	3.82796482719678750e2	3.84026732236173132e2	-1.04842693546122178e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89259610473294559e0	2.59971799629229317e0
RIGHT	26	26321737	5.73441022759565988e-1	9.31614708096478523e1	-9.34446647565138733e-1	-3.88785202094156856e0	3.82701025613286106e2	3.82731656852484093e2	3.88784231595176788e0	3.82796482719676192e2	3.84026732236167618e2	-1.04842693972362947e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89259610473294515e0	2.59971799629121358e0
LEFT	27	26732840	5.81751977720459612e-1	-2.13165087705284417e0	9.31523847503005697e1	3.98437789194753123e0	3.83033923147762323e2	3.83064581031947739e2	3.98436829406060911e0	3.83130839969192550e2	3.84362942787259101e2	-1.71424542017510997e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89315362748520011e0	2.62437090849820365e0
GROUP	27	26732841	5.81751977720459723e-1	-2.13165087711041945e0	9.31523847502350151e1	3.98437789298895950e0	3.83033923147762607e2	3.83064581031948023e2	3.98436829388388114e0	3.83130839969189992e2	3.84362942787253473e2	-1.71424542411402628e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89315362748520011e0	2.62437090849710364e0
GROUP	27	26732842	5.81751977720459723e-1	-2.13165087686211363e0	9.31523847504833213e1	3.98437789357052452e0	3.83033923147762607e2	3.83064581031948023e2	3.98436829379475332e0	3.83130839969188855e2	3.84362942787250518e2	-1.71424542619041066e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89315362748519966e0	2.62437090849654941e0
RIGHT	27	26732843	5.81751977720459834e-1	-2.13165087702267853e0	9.31523847503187596e1	3.98437789216632154e0	3.83033923147762607e2	3.83064581031948023e2	3.98436829367979728e0	3.83130839969187548e2	3.84362942787246709e2	-1.71424542894657015e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89315362748519833e0	2.62437090849583488e0
LEFT	28	27146600	5.90109366514160461e-1	9.30730173491028410e1	-9.33588925983926288e-1	-3.85927657629859810e0	3.83325870274222098e2	3.83356551525740429e2	3.85926687750048059e0	3.83420969560337937e2	3.84650666195556312e2	-1.02806322913356612e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89375825027968858e0	2.59031133699768601e0
GROUP	28	27146601	5.90109366514160572e-1	9.30730173469829225e1	-9.33588928095815618e-1	-3.85927659560396918e0	3.83325870274222154e2	3.83356551525740485e2	3.85926687738631058e0	3.83420969560336232e2	3.84650666195552787e2	-1.02806323179948966e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89375825027968725e0	2.59031133699696259e0
GROUP	28	27146602	5.90109366514160572e-1	9.30730173467256208e1	-9.33588928353117353e-1	-3.85927657941050972e0	3.83325870274222154e2	3.83356551525740485e2	3.85926687732498097e0	3.83420969560335550e2	3.84650666195550968e2	-1.02806323319835746e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89375825027968725e0	2.59031133699657357e0
GROUP	28	27146603	5.90109366514160572e-1	9.30730173448665710e1	-9.33588930212167156e-1	-3.85927663054361636e0	3.83325870274222098e2	3.83356551525740429e2	3.85926687724812290e0	3.83420969560334925e2	3.84650666195548524e2	-1.02806323518224720e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89375825027968769e0	2.59031133699608596e0
RIGHT	28	27146604	5.90109366514160683e-1	9.30730173481407803e1	-9.33588926933921925e-1	-3.85927657845836558e0	3.83325870274222154e2	3.83356551525740485e2	3.85926687709440719e0	3.83420969560333276e2	3.84650666195543295e2	-1.02806323924869585e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89375825027968858e0	2.59031133699511162e0
LEFT	29	27559519	5.98451267663397735e-1	-2.10662474491703922e0	9.14431278015113804e1	3.90844508714928907e0	3.83615700022005683e2	3.83646404471382709e2	3.90843531913973541e0	3.83711549640106227e2	3.84942196380704672e2	-2.86426793593715099e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89451628192482913e0	2.58179008088354234e0
GROUP	29	27559520	5.98451267663397846e-1	-2.10662474356853213e0	9.14431278028518477e1	3.90844508777104238e0	3.83615700022005853e2	3.83646404471382880e2	3.90843531899924423e0	3.83711549640104522e2	3.84942196380700182e2	-2.86426797529867506e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89451628192482957e0	2.58179008088270967e0
GROUP	29	27559521	5.98451267663397846e-1	-2.10662474409452738e0	9.14431278023258471e1	3.90844508554994263e0	3.83615700022005853e2	3.83646404471382880e2	3.90843531891924822e0	3.83711549640103442e2	3.84942196380697624e2	-2.86426799782105243e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89451628192482913e0	2.58179008088223538e0
RIGHT	29	27559522	5.98451267663397957e-1	-2.10662474402133348e0	9.14431278023950114e1	3.90844508800233825e0	3.83615700022005683e2	3.83646404471382709e2	3.90843531882321704e0	3.83711549640102248e2	3.84942196380694384e2	-2.86426802637051307e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89451628192482957e0	2.58179008088166606e0
LEFT	30	27704447	6.01588215490554190e-1	9.47008672971351757e1	-9.46020524832150045e-1	-4.28009221417985763e0	3.81264646493813473e2	3.81295162765793123e2	4.28008054332690158e0	3.81365731999172567e2	3.82603384356269771e2	-7.04490958996364401e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89661557204556042e0	2.60487671266988885e0
GROUP	30	27704448	6.01588215490554301e-1	9.47008672927440074e1	-9.46020529227297402e-1	-4.28009220271539093e0	3.81264646493813643e2	3.81295162765793293e2	4.28008054321384268e0	3.81365731999171146e2	3.82603384356266361e2	-7.04490961797880728e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89661557204556042e0	2.60487671266938969e0
GROUP	30	27704449	6.01588215490554301e-1	9.47008673003026473e1	-9.46020521668657466e-1	-4.28009223414333562e0	3.81264646493813700e2	3.81295162765793350e2	4.28008054315313746e0	3.81365731999170237e2	3.82603384356264542e2	-7.04490963247366452e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89661557204556042e0	2.60487671266912102e0
GROUP	30	27704450	6.01588215490554301e-1	9.47008672944973995e1	-9.46020527473905304e-1	-4.28009218771028443e0	3.81264646493813700e2	3.81295162765793350e2	4.28008054307703478e0	3.81365731999169100e2	3.82603384356262097e2	-7.04490965243914249e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89661557204556042e0	2.60487671266878351e0
RIGHT	30	27704451	6.01588215490554412e-1	9.47008672946665797e1	-9.46020527312697368e-1	-4.28009218697040339e0	3.81264646493813757e2	3.81295162765793407e2	4.28008054292483120e0	3.81365731999167110e2	3.82603384356256925e2	-7.04490969360837082e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89661557204556086e0	2.60487671266810938e0
LEFT	31	27970613	6.06762228288273198e-1	9.38038734570564827e1	-9.36773103142883201e-1	-3.96571055010997364e0	3.83920854408172261e2	3.83951583281986075e2	3.96570088530943732e0	3.84017586041893367e2	3.85249332137047531e2	-1.28965535782314453e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89529141017261482e0	2.61078338770603269e0
GROUP	31	27970614	6.06762228288273309e-1	9.38038734565329264e1	-9.36773103662446260e-1	-3.96571057240905978e0	3.83920854408172318e2	3.83951583281986132e2	3.96570088514272978e0	3.84017586041891093e2	3.85249332137042245e2	-1.28965536161670660e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89529141017261527e0	2.61078338770501395e0
GROUP	31	27970615	6.06762228288273309e-1	9.38038734566942907e1	-9.36773103501082005e-1	-3.96571060737347247e0	3.83920854408172261e2	3.83951583281986075e2	3.96570088505511409e0	3.84017586041889899e2	3.85249332137039687e2	-1.28965536348938312e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89529141017261571e0	2.61078338770447882e0
RIGHT	31	27970616	6.06762228288273420e-1	9.38038734595520083e1	-9.36773100635349465e-1	-3.96571054323573646e0	3.83920854408172318e2	3.83951583281986132e2	3.96570088494094364e0	3.84017586041888194e2	3.85249332137036163e2	-1.28965536603325175e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89529141017261615e0	2.61078338770378204e0
LEFT	32	28382431	6.15096400323851489e-1	-2.10949199026068390e0	9.25866317096510585e1	3.91714249239572609e0	3.84179533944872162e2	3.84210283523294095e2	3.91713279856743180e0	3.84275572751135542e2	3.85506386956585231e2	-1.30212666247318426e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89595079191090221e0	2.60279138063068682e0
GROUP	32	28382432	6.15096400323851600e-1	-2.10949199072726001e0	9.25866317091764728e1	3.91714249012943583e0	3.84179533944872389e2	3.84210283523294322e2	3.91713279843942708e0	3.84275572751133780e2	3.85506386956580968e2	-1.30212666558252956e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89595079191090177e0	2.60279138062988658e0
GROUP	32	28382433	6.15096400323851600e-1	-2.10949198885029299e0	9.25866317110534425e1	3.91714249041194762e0	3.84179533944872389e2	3.84210283523294322e2	3.91713279837106887e0	3.84275572751132927e2	3.85506386956578638e2	-1.30212666734452072e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89595079191090132e0	2.60279138062945936e0
GROUP	32	28382434	6.15096400323851600e-1	-2.10949199056837555e0	9.25866317093353643e1	3.91714249219342037e0	3.84179533944872276e2	3.84210283523294208e2	3.91713279828432404e0	3.84275572751131619e2	3.85506386956575625e2	-1.30212666961313279e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89595079191090043e0	2.60279138062891668e0
RIGHT	32	28382435	6.15096400323851711e-1	-2.10949198984798381e0	9.25866317100477403e1	3.91714249125823244e0	3.84179533944872389e2	3.84210283523294322e2	3.91713279811083170e0	3.84275572751128948e2	3.85506386956569770e2	-1.30212667397237582e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89595079191089910e0	2.60279138062783089e0
LEFT	33	28530040	6.18287566866722815e-1	9.64174640281661368e1	-9.49450020793236149e-1	-4.39858999517711791e0	3.81803957540839463e2	3.81834516979062641e2	4.39857849272600543e0	3.81906845015730141e2	3.83146671246745143e2	-1.56251310371939269e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89812733480647200e0	2.64993153489364897e0
GROUP	33	28530041	6.18287566866722926e-1	9.64174640283512048e1	-9.49450020612118806e-1	-4.39859000140784495e0	3.81803957540839804e2	3.81834516979062983e2	4.39857849256931210e0	3.81906845015728095e2	3.83146671246740141e2	-1.56251310719776466e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89812733480647289e0	2.64993153489293620e0
GROUP	33	28530042	6.18287566866722926e-1	9.64174640291717253e1	-9.49450019791598265e-1	-4.39858995487685345e0	3.81803957540839804e2	3.81834516979062983e2	4.39857849249058219e0	3.81906845015726958e2	3.83146671246737696e2	-1.56251310883383251e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89812733480647333e0	2.64993153489257827e0
RIGHT	33	28530043	6.18287566866723037e-1	9.64174640288168234e1	-9.49450020154401386e-1	-4.39859000043202819e0	3.81803957540839576e2	3.81834516979062755e2	4.39857849238851006e0	3.81906845015725651e2	3.83146671246734570e2	-1.56251311090551552e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89812733480647378e0	2.64993153489211419e0
LEFT	34	28793838	6.23415080695015167e-1	9.45337311198688894e1	-9.38885153419519725e-1	-4.03683171360223092e0	3.84455442928450111e2	3.84486214590518273e2	4.03682208902876738e0	3.84553266232400915e2	3.85786367186529446e2	-1.19322499562373643e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89675710182212898e0	2.62369754548487055e0
GROUP	34	28793839	6.23415080695015278e-1	9.45337311195523569e1	-9.38885153728080013e-1	-4.03683172933691115e0	3.84455442928450282e2	3.84486214590518443e2	4.03682208885920168e0	3.84553266232398755e2	3.85786367186523989e2	-1.19322499967931781e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89675710182212853e0	2.62369754548386069e0
GROUP	34	28793840	6.23415080695015278e-1	9.45337311194445391e1	-9.38885153835897768e-1	-4.03683174888961815e0	3.84455442928450339e2	3.84486214590518500e2	4.03682208877019466e0	3.84553266232397505e2	3.85786367186520920e2	-1.19322500204354161e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89675710182212809e0	2.62369754548333045e0
RIGHT	34	28793841	6.23415080695015389e-1	9.45337311206495059e1	-9.38885152626937725e-1	-4.03683173442751908e0	3.84455442928450339e2	3.84486214590518500e2	4.03682208865401915e0	3.84553266232395856e2	3.85786367186517055e2	-1.19322500493851472e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89675710182212764e0	2.62369754548263723e0
LEFT	35	28794248	6.23422832880301425e-1	9.41243281384920607e1	-9.37844284932751293e-1	-4.00172990738609968e0	3.84452527644061092e2	3.84483299072791056e2	4.00172025470375825e0	3.84549847341343934e2	3.85782281035926303e2	-1.47709688849119579e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89672913828530643e0	2.61587614669028756e0
GROUP	35	28794249	6.23422832880301536e-1	9.41243281384242607e1	-9.37844284996558031e-1	-4.00172990058928146e0	3.84452527644061320e2	3.84483299072791283e2	4.00172025456441460e0	3.84549847341342002e2	3.85782281035921812e2	-1.47709689174714487e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89672913828530643e0	2.61587614668944912e0
GROUP	35	28794250	6.23422832880301536e-1	9.41243281407219996e1	-9.37844282698819143e-1	-4.00172989455871608e0	3.84452527644061320e2	3.84483299072791283e2	4.00172025449243129e0	3.84549847341340978e2	3.85782281035919652e2	-1.47709689331720921e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89672913828530687e0	2.61587614668901614e0
RIGHT	35	28794251	6.23422832880301647e-1	9.41243281366819673e1	-9.37844286730850740e-1	-4.00172997723541890e0	3.84452527644061149e2	3.84483299072791112e2	4.00172025439974366e0	3.84549847341339785e2	3.85782281035916867e2	-1.47709689539190105e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89672913828530820e0	2.61587614668845925e0
LEFT	36	28795818	6.23453789604850206e-1	9.24808792710647367e1	-9.34211986036203257e-1	-3.88002713384780451e0	3.84440430469587625e2	3.84471200930064526e2	3.88001731895810886e0	3.84535953430947927e2	3.85766051747315657e2	-5.26124799629321968e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89661852022060362e0	2.57958391906826279e0
GROUP	36	28795819	6.23453789604850317e-1	9.24808792693765440e1	-9.34211987716352610e-1	-3.88002713458473503e0	3.84440430469587795e2	3.84471200930064697e2	3.88001731883641421e0	3.84535953430946222e2	3.85766051747311906e2	-5.26124802908636535e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89661852022060318e0	2.57958391906752604e0
GROUP	36	28795820	6.23453789604850317e-1	9.24808792725999211e1	-9.34211984492975489e-1	-3.88002718005196323e0	3.84440430469587795e2	3.84471200930064697e2	3.88001731877126055e0	3.84535953430945369e2	3.85766051747309859e2	-5.26124804642536441e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89661852022060362e0	2.57958391906713125e0
GROUP	36	28795821	6.23453789604850317e-1	9.24808792690053707e1	-9.34211988087525924e-1	-3.88002717856736234e0	3.84440430469587739e2	3.84471200930064640e2	3.88001731868907118e0	3.84535953430944460e2	3.85766051747306960e2	-5.26124806998490991e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89661852022060451e0	2.57958391906663342e0
RIGHT	36	28795822	6.23453789604850428e-1	9.24808792709335421e1	-9.34211986151311180e-1	-3.88002715761862760e0	3.84440430469587852e2	3.84471200930064754e2	3.88001731852469289e0	3.84535953430942527e2	3.85766051747301390e2	-5.26124811737887749e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89661852022060273e0	2.57958391906563866e0
LEFT	37	28941703	6.26613990858378656e-1	-2.26515943950741683e0	9.47393753407623223e1	4.39014942692455179e0	3.82073816082848680e2	3.82104397120443195e2	4.39013787416726409e0	3.82176611743223873e2	3.83416284015958070e2	-1.47495664706290311e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89874209963594653e0	2.64645762193291123e0
GROUP	37	28941704	6.26613990858378767e-1	-2.26515943968257005e0	9.47393753405950747e1	4.39014942479110459e0	3.82073816082848907e2	3.82104397120443423e2	4.39013787401205491e0	3.82176611743221656e2	3.83416284015953011e2	-1.47495665053660742e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89874209963594653e0	2.64645762193220824e0
GROUP	37	28941705	6.26613990858378767e-1	-2.26515944042738582e0	9.47393753398502696e1	4.39014942774866768e0	3.82073816082848907e2	3.82104397120443423e2	4.39013787393790178e0	3.82176611743220576e2	3.83416284015950509e2	-1.47495665232153878e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89874209963594653e0	2.64645762193187206e0
RIGHT	37	28941706	6.26613990858378878e-1	-2.26515943863233815e0	9.47393753416532292e1	4.39014942612976711e0	3.82073816082848793e2	3.82104397120443309e2	4.39013787384130350e0	3.82176611743219041e2	3.83416284015947383e2	-1.47495665457865813e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89874209963594653e0	2.64645762193143463e0
LEFT	38	29206398	6.31756999540763142e-1	-2.13926115625957936e0	9.28787418967223743e1	4.00747711029492848e0	3.84721744719562309e2	3.84752537696320871e2	4.00746742909419762e0	3.84819172247718825e2	3.86051715381758186e2	-1.25833484115410794e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89716962050036342e0	2.61805495217328188e0
GROUP	38	29206399	6.31756999540763253e-1	-2.13926115566601815e0	9.28787418973119401e1	4.00747710973632820e0	3.84721744719562423e2	3.84752537696320985e2	4.00746742892542329e0	3.84819172247716779e2	3.86051715381752445e2	-1.25833484550621913e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89716962050036386e0	2.61805495217226536e0
GROUP	38	29206400	6.31756999540763253e-1	-2.13926115647567405e0	9.28787418965022908e1	4.00747711182924604e0	3.84721744719562423e2	3.84752537696320985e2	4.00746742883678753e0	3.84819172247715585e2	3.86051715381749545e2	-1.25833484765781326e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89716962050036386e0	2.61805495217173156e0
RIGHT	38	29206401	6.31756999540763364e-1	-2.13926115688388885e0	9.28787418960940698e1	4.00747710956369474e0	3.84721744719562423e2	3.84752537696320985e2	4.00746742872117157e0	3.84819172247714221e2	3.86051715381745737e2	-1.25833485042456930e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89716962050036386e0	2.61805495217103568e0
LEFT	39	29352766	6.34924909900178136e-1	9.48774539050429837e1	-9.46984198151483270e-1	-4.31328830916014816e0	3.82348240801754173e2	3.82378843804194958e2	4.31327661564797982e0	3.82449933138635402e2	3.83688197221493056e2	-8.95523087079121411e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89898474692843244e0	2.60919466608485084e0
GROUP	39	29352767	6.34924909900178247e-1	9.48774539065347398e1	-9.46984196667699507e-1	-4.31328830307422528e0	3.82348240801754287e2	3.82378843804195071e2	4.31327661548644148e0	3.82449933138633355e2	3.83688197221488110e2	-8.95523091031471502e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89898474692843378e0	2.60919466608415096e0
GROUP	39	29352768	6.34924909900178247e-1	9.48774539044589602e1	-9.46984198743479055e-1	-4.31328825576345309e0	3.82348240801754287e2	3.82378843804195071e2	4.31327661540140639e0	3.82449933138632332e2	3.83688197221485495e2	-8.95523092995969606e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89898474692843511e0	2.60919466608378325e0
RIGHT	39	29352769	6.34924909900178358e-1	9.48774539054743258e1	-9.46984197732078314e-1	-4.31328831703996940e0	3.82348240801754287e2	3.82378843804195071e2	4.31327661529083883e0	3.82449933138630854e2	3.83688197221481971e2	-8.95523095813049061e-6	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89898474692843688e0	2.60919466608330497e0
LEFT	40	29618274	6.40083425261913086e-1	9.44469328334877503e1	-9.36915086106267836e-1	-3.97047871068172853e0	3.84975516551692294e2	3.85006329840248213e2	3.97046903875157797e0	3.85072411624999177e2	3.86304248913607751e2	-1.22001269299089714e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89746415374233424e0	2.62506003475396232e0
GROUP	40	29618275	6.40083425261913197e-1	9.44469328354680471e1	-9.36915084117984520e-1	-3.97047867320000636e0	3.84975516551692351e2	3.85006329840248270e2	3.97046903863664458e0	3.85072411624997585e2	3.86304248913603999e2	-1.22001269581754570e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.89746415374233335e0	2.62506003475323357e0
