 time                     v(pwm_input)             v(xdriver.pwm_state)     v(xdriver.inm_state)     v(xdriver.aux_state)     v(xdriver.driver_req)    v(xdriver.drv_delay)     v(driver_out)            v(gate)                 
 1.94980000000000153e-01  8.54865119209497593e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911730133915870e-19  2.62887191550480860e-19  2.62641805716130658e-19 
 1.95480000000000154e-01  8.57057305893284327e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906898349361794e-19  2.62878914909423712e-19  2.62599080510042894e-19 
 1.95980000000000154e-01  8.59249492577071172e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911725286459352e-19  2.62887182579972043e-19  2.62641755515098802e-19 
 1.96480000000000155e-01  8.61441679260857907e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906903191247030e-19  2.62878923869516763e-19  2.62599130652213997e-19 
 1.96980000000000155e-01  8.63633865944644752e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911720450138850e-19  2.62887173630282528e-19  2.62641705431719407e-19 
 1.97480000000000155e-01  8.65826052628431486e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906908022009394e-19  2.62878932808814970e-19  2.62599180676870585e-19 
 1.97980000000000156e-01  8.68018239312218332e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911715624928123e-19  2.62887164701363446e-19  2.62641655465716775e-19 
 1.98480000000000156e-01  8.70210425996005066e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906912841674887e-19  2.62878941727367012e-19  2.62599230584288065e-19 
 1.98980000000000157e-01  8.72402612679791911e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911710810801364e-19  2.62887155793166359e-19  2.62641605616815883e-19 
 1.99480000000000157e-01  8.74594799363578645e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906917650269509e-19  2.62878950625221470e-19  2.62599280374741124e-19 
 1.99980000000000158e-01  8.76786986047365491e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911706007732475e-19  2.62887146905642445e-19  2.62641555884742239e-19 
 2.00480000000000158e-01  8.78979172731152336e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906922447818971e-19  2.62878959502426685e-19  2.62599330048503628e-19 
 2.00980000000000159e-01  8.81171359414939181e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911701215695795e-19  2.62887138038743652e-19  2.62641506269222216e-19 
 2.01480000000000159e-01  8.83363546098725916e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906927234349273e-19  2.62878968359031094e-19  2.62599379605849251e-19 
 2.01980000000000159e-01  8.85555732782512761e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911696434665420e-19  2.62887129192421542e-19  2.62641456769982814e-19 
 2.02480000000000160e-01  8.87747919466299495e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906932009886223e-19  2.62878977195082990e-19  2.62599429047050755e-19 
 2.02980000000000160e-01  8.89940106150086230e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911691664615734e-19  2.62887120366628064e-19  2.62641407386751464e-19 
 2.03480000000000161e-01  8.92132292833873075e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906936774455242e-19  2.62878986010630231e-19  2.62599478372380032e-19 
 2.03980000000000161e-01  8.94324479517659809e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911686905520882e-19  2.62887111561315021e-19  2.62641358119256323e-19 
 2.04480000000000162e-01  8.96516666201446655e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906941528082186e-19  2.62878994805720968e-19  2.62599527582108782e-19 
 2.04980000000000162e-01  8.98708852885233389e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911682157355441e-19  2.62887102776434603e-19  2.62641308967226267e-19 
 2.05480000000000163e-01  9.00901039569020234e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906946270792574e-19  2.62879003580403058e-19  2.62599576676507744e-19 
 2.05980000000000163e-01  9.03093226252806969e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911677420093798e-19  2.62887094011938997e-19  2.62641259930390800e-19 
 2.06480000000000163e-01  9.05285412936593814e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906951002611973e-19  2.62879012334724264e-19  2.62599625655847269e-19 
 2.06980000000000164e-01  9.07477599620380548e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911672693710384e-19  2.62887085267780345e-19  2.62641211008479905e-19 
 2.07480000000000164e-01  9.09669786304167394e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906955723565661e-19  2.62879021068732158e-19  2.62599674520396844e-19 
 2.07980000000000165e-01  9.11861972987954128e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911667978179875e-19  2.62887076543911172e-19  2.62641162201224339e-19 
 2.08480000000000165e-01  9.14054159671740973e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906960433679251e-19  2.62879029782474358e-19  2.62599723270425424e-19 
 2.08980000000000166e-01  9.16246346355527708e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911663273476847e-19  2.62887067840284005e-19  2.62641113508355530e-19 
 2.09480000000000166e-01  9.18438533039314553e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906965132977975e-19  2.62879038475998290e-19  2.62599771906201436e-19 
 2.09980000000000167e-01  9.20630719723101398e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911658579576120e-19  2.62887059156851513e-19  2.62641064929605485e-19 
 2.10480000000000167e-01  9.22822906406888244e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906969821487158e-19  2.62879047149351283e-19  2.62599820427992536e-19 
 2.10980000000000167e-01  9.25015093090674978e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911653896452271e-19  2.62887050493566318e-19  2.62641016464706741e-19 
 2.11480000000000168e-01  9.27207279774461712e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906974499231932e-19  2.62879055802580475e-19  2.62599868836065706e-19 
 2.11980000000000168e-01  9.29399466458248558e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911649224080166e-19  2.62887041850381284e-19  2.62640968113392459e-19 
 2.12480000000000169e-01  9.31591653142035292e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906979166237529e-19  2.62879064435733003e-19  2.62599917130687448e-19 
 2.12980000000000169e-01  9.33783839825822137e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911644562434770e-19  2.62887033227249514e-19  2.62640919875396670e-19 
 2.13480000000000170e-01  9.35976026509608872e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906983822529082e-19  2.62879073048855859e-19  2.62599965312123634e-19 
 2.13980000000000170e-01  9.38168213193395717e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911639911490850e-19  2.62887024624123823e-19  2.62640871750453690e-19 
 2.14480000000000171e-01  9.40360399877182451e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906988468131627e-19  2.62879081641995989e-19  2.62600013380639514e-19 
 2.14980000000000171e-01  9.42552586560969297e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911635271223517e-19  2.62887016040957651e-19  2.62640823738298898e-19 
 2.15480000000000171e-01  9.44744773244756031e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906993103070057e-19  2.62879090215199999e-19  2.62600061336499567e-19 
 2.15980000000000172e-01  9.46936959928542876e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911630641607731e-19  2.62887007477704054e-19  2.62640775838667670e-19 
 2.16480000000000172e-01  9.49129146612329611e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62906997727369361e-19  2.62879098768514642e-19  2.62600109179967693e-19 
 2.16980000000000173e-01  9.51321333296116456e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911626022618649e-19  2.62886998934316665e-19  2.62640728051296635e-19 
 2.17480000000000173e-01  9.53513519979903190e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907002341054384e-19  2.62879107301986477e-19  2.62600156911307406e-19 
 2.17980000000000174e-01  9.55705706663690036e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911621414231426e-19  2.62886990410748781e-19  2.62640680375922616e-19 
 2.18480000000000174e-01  9.57897893347476770e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907006944150018e-19  2.62879115815661967e-19  2.62600204530781357e-19 
 2.18980000000000175e-01  9.60090080031263615e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911616816421314e-19  2.62886981906954227e-19  2.62640632812283348e-19 
 2.19480000000000175e-01  9.62282266715050461e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907011536680867e-19  2.62879124309587285e-19  2.62600252038651520e-19 
 2.19980000000000175e-01  9.64474453398837306e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911612229163469e-19  2.62886973422886539e-19  2.62640585360116858e-19 
 2.20480000000000176e-01  9.66666640082624040e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907016118671775e-19  2.62879132783808848e-19  2.62600299435179579e-19 
 2.20980000000000176e-01  9.68858826766410774e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911607652433334e-19  2.62886964958499593e-19  2.62640538019161988e-19 
 2.21480000000000177e-01  9.71051013450197620e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907020690147203e-19  2.62879141238372589e-19  2.62600346720626259e-19 
 2.21980000000000177e-01  9.73243200133984354e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911603086206355e-19  2.62886956513747455e-19  2.62640490789158305e-19 
 2.22480000000000178e-01  9.75435386817771199e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907025251131945e-19  2.62879149673324681e-19  2.62600393895251993e-19 
 2.22980000000000178e-01  9.77627573501557934e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911598530457879e-19  2.62886948088584046e-19  2.62640443669845713e-19 
 2.23480000000000179e-01  9.79819760185344779e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907029801650414e-19  2.62879158088710962e-19  2.62600440959316348e-19 
 2.23980000000000179e-01  9.82011946869131513e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911593985163399e-19  2.62886939682963530e-19  2.62640396660964884e-19 
 2.24480000000000179e-01  9.84204133552918359e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907034341726972e-19  2.62879166484577124e-19  2.62600487913078362e-19 
 2.24980000000000180e-01  9.86396320236705093e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911589450298504e-19  2.62886931296840165e-19  2.62640349762257022e-19 
 2.25480000000000180e-01  9.88588506920491938e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907038871386175e-19  2.62879174860968957e-19  2.62600534756796494e-19 
 2.25980000000000181e-01  9.90780693604278673e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911584925838926e-19  2.62886922930168501e-19  2.62640302973464149e-19 
 2.26480000000000181e-01  9.92972880288065518e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907043390652338e-19  2.62879183217932009e-19  2.62600581490728627e-19 
 2.26980000000000182e-01  9.95165066971852252e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911580411760256e-19  2.62886914582902795e-19  2.62640256294328527e-19 
 2.27480000000000182e-01  9.97357253655639098e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907047899549679e-19  2.62879191555511683e-19  2.62600628115131920e-19 
 2.27980000000000183e-01  9.99549440339425832e-01  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911575908038129e-19  2.62886906254997693e-19  2.62640209724593333e-19 
 2.28480000000000183e-01  1.00174162702321268e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907052398102465e-19  2.62879199873753432e-19  2.62600674630263051e-19 
 2.28980000000000183e-01  1.00393381370699952e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911571414648569e-19  2.62886897946407983e-19  2.62640163264002274e-19 
 2.29480000000000184e-01  1.00612600039078637e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907056886334915e-19  2.62879208172702466e-19  2.62600721036378074e-19 
 2.29980000000000184e-01  1.00831818707457299e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911566931567211e-19  2.62886889657088358e-19  2.62640116912299491e-19 
 2.30480000000000185e-01  1.01051037375835984e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907061364271151e-19  2.62879216452403997e-19  2.62600767333732367e-19 
 2.30980000000000185e-01  1.01270256044214668e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62911562458770078e-19  2.62886881386993702e-19  2.62640070669229894e-19 
 2.31480000000000186e-01  1.01489474712593331e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907065831935247e-19  2.62879224712903044e-19  2.62600813522580873e-19 
