0	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.05	1.2E-7	2.9E-8	6.2	3.060927152317881	2.8000000000000003	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	25.812066116926413	2.259379359750958	7.604280234823037	0.17661891223653203	35.85234462373694
1	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.1	1.2E-7	2.9E-8	6.2	3.060927152317881	2.8000000000000003	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	25.812066116926413	2.259379359750958	15.208560469646073	0.17661891223653203	43.45662485855998
2	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.05	1.2E-7	2.9E-8	6.2	3.060927152317881	2.8000000000000003	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	29.607958192945006	2.259379359750958	7.604280234823037	0.17661891223653203	39.648236699755536
3	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.1	1.2E-7	2.9E-8	6.2	3.060927152317881	2.8000000000000003	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	29.607958192945006	2.259379359750958	15.208560469646073	0.17661891223653203	47.25251693457857
4	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.05	1.2E-7	2.9E-8	6.2	3.060927152317881	2.8000000000000003	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	37.19974234498217	2.259379359750958	7.604280234823037	0.17661891223653203	47.2400208517927
5	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.1	1.2E-7	2.9E-8	6.2	3.060927152317881	2.8000000000000003	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	37.19974234498217	2.259379359750958	15.208560469646073	0.17661891223653203	54.84430108661574
6	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.05	1.2E-7	5.8E-8	6.2	3.060927152317881	2.8000000000000003	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	47.82824015783423	2.259379359750958	7.604280234823037	0.17661891223653203	57.86851866464476
7	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.1	1.2E-7	5.8E-8	6.2	3.060927152317881	2.8000000000000003	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	47.82824015783423	2.259379359750958	15.208560469646073	0.17661891223653203	65.47279889946779
8	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.05	1.2E-7	5.8E-8	6.2	3.060927152317881	2.8000000000000003	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	51.62413223385283	2.259379359750958	7.604280234823037	0.17661891223653203	61.664410740663364
9	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.1	1.2E-7	5.8E-8	6.2	3.060927152317881	2.8000000000000003	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	51.62413223385283	2.259379359750958	15.208560469646073	0.17661891223653203	69.26869097548641
10	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.05	1.2E-7	5.8E-8	6.2	3.060927152317881	2.8000000000000003	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	59.21591638589	2.259379359750958	7.604280234823037	0.17661891223653203	69.25619489270053
11	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.1	1.2E-7	5.8E-8	6.2	3.060927152317881	2.8000000000000003	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	59.21591638589	2.259379359750958	15.208560469646073	0.17661891223653203	76.86047512752356
12	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.05	1.2E-7	8.7E-8	6.2	3.060927152317881	2.8000000000000003	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	69.84441419874203	2.259379359750958	7.604280234823037	0.17661891223653203	79.88469270555255
13	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.1	1.2E-7	8.7E-8	6.2	3.060927152317881	2.8000000000000003	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	69.84441419874203	2.259379359750958	15.208560469646073	0.17661891223653203	87.48897294037559
14	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.05	1.2E-7	8.7E-8	6.2	3.060927152317881	2.8000000000000003	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	73.64030627476066	2.259379359750958	7.604280234823037	0.17661891223653203	83.68058478157118
15	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.1	1.2E-7	8.7E-8	6.2	3.060927152317881	2.8000000000000003	3.3	1E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	73.64030627476066	2.259379359750958	15.208560469646073	0.17661891223653203	91.28486501639422
16	STW65N65DM2AG	full-assist	6ead5993ed475f54b262779c621e36ebfafc5d6a3b73ff58e7fa1074f7398322	108.0	129107.39198576905	11.4	0.05	1.2E-7	8.7E-8	6.2	3.060927152317881	2.8000000000000003	3.3	2E-8	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	81.23209042679782	2.259379359750958	7.604280234823037	0.17661891223653203	91.27236893360835
