role	group_id	source_row	time	v(acsrc)	v(acn)	i(Vac)	v(load)	v(vb)	i(Lboost)	v(vd)	v(sw)	v(gate)	v(q)	v(en)	v(fault)	v(vcomp)	v(icomp)
GROUP	18	30027468	6.34661488989405997e-1	8.87934536302146284e1	-8.19006771477475581e-1	-9.17320000418117232e-1	3.86028422513668204e2	3.86043871295035274e2	9.17306319795845426e-1	3.86064636987259576e2	3.87212888655176585e2	-2.12846410863699049e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35417785741948693e0	1.79155926615878713e0
GROUP	18	30027469	6.34661488989405997e-1	8.87934536290279937e1	-8.19006772664110372e-1	-9.17320002952884295e-1	3.86028422513668033e2	3.86043871295035103e2	9.17306319717148599e-1	3.86064636987258439e2	3.87212888655171923e2	-2.12846411228201246e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35417785741948604e0	1.79155926615846584e0
RIGHT	18	30027470	6.34661488989406108e-1	8.87934536273371862e1	-8.19006774359579026e-1	-9.17319987570472062e-1	3.86028422513667977e2	3.86043871295035046e2	9.17306319559755279e-1	3.86064636987256108e2	3.87212888655162203e2	-2.12846411973106448e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35417785741948737e0	1.79155926615782279e0
LEFT	19	30324900	6.40369902546886971e-1	8.68711579375857497e1	-7.97072924910338543e-1	-6.10492531876068778e-1	3.87235186589891327e2	3.87250683665718839e2	6.10480429452224138e-1	3.87266952460087111e2	3.88397393595006804e2	-2.58904165943102616e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35312375906750137e0	1.76905479681530320e0
GROUP	19	30324901	6.40369902546887082e-1	8.68711579374005680e1	-7.97072925090830608e-1	-6.10492518353334734e-1	3.87235186589891327e2	3.87250683665718839e2	6.10480429337172725e-1	3.87266952460085406e2	3.88397393594996402e2	-2.58904166774888258e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35312375906750137e0	1.76905479681468258e0
GROUP	19	30324902	6.40369902546887082e-1	8.68711579388162818e1	-7.97072923675116840e-1	-6.10492521377842490e-1	3.87235186589891327e2	3.87250683665718839e2	6.10480429275111591e-1	3.87266952460084497e2	3.88397393594991115e2	-2.58904167183995346e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35312375906750093e0	1.76905479681434774e0
GROUP	19	30324903	6.40369902546887082e-1	8.68711579394859399e1	-7.97072923005458733e-1	-6.10492531853780829e-1	3.87235186589891157e2	3.87250683665718668e2	6.10480429197590269e-1	3.87266952460083246e2	3.88397393594984635e2	-2.58904167697744004e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35312375906750004e0	1.76905479681392941e0
RIGHT	19	30324904	6.40369902546887193e-1	8.68711579391240463e1	-7.97072923357987406e-1	-6.10492480095481405e-1	3.87235186589890816e2	3.87250683665718327e2	6.10480429042547623e-1	3.87266952460080859e2	3.88397393594971049e2	-2.58904168784531693e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35312375906749960e0	1.76905479681309341e0
LEFT	20	30748581	6.48696337927484934e-1	-9.95980315078994538e-1	8.71005361596505168e1	6.52230755466575829e-1	3.87372036417429740e2	3.87387538969960360e2	6.52218865176331430e-1	3.87404426310453346e2	3.88537675456864861e2	-2.79989191775464160e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35275262627845150e0	1.77393582714490128e0
GROUP	20	30748582	6.48696337927485045e-1	-9.95980314731553018e-1	8.71005361599932826e1	6.52230755214873170e-1	3.87372036417429854e2	3.87387538969960474e2	6.52218865011777615e-1	3.87404426310450901e2	3.88537675456861393e2	-2.79989191896167575e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35275262627845150e0	1.77393582714404108e0
GROUP	20	30748583	6.48696337927485045e-1	-9.95980315453053877e-1	8.71005361592717833e1	6.52230755556558961e-1	3.87372036417429797e2	3.87387538969960417e2	6.52218864929350106e-1	3.87404426310449708e2	3.88537675456859688e2	-2.79989191947852170e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35275262627845194e0	1.77393582714361031e0
RIGHT	20	30748584	6.48696337927485156e-1	-9.95980315502923208e-1	8.71005361592125666e1	6.52230756569451842e-1	3.87372036417429683e2	3.87387538969960303e2	6.52218864822057154e-1	3.87404426310448343e2	3.88537675456857585e2	-2.79989192010741046e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35275262627845283e0	1.77393582714304987e0
LEFT	21	30748980	6.48704072458744285e-1	-9.93954723347148628e-1	8.66222936140319177e1	6.46892911695772455e-1	3.87369827232110310e2	3.87385329696229746e2	6.46880951794121528e-1	3.87402139799432859e2	3.88535039726675052e2	-1.93057705257273925e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35274042628750024e0	1.76784437800694660e0
GROUP	21	30748981	6.48704072458744396e-1	-9.93954722778719657e-1	8.66222936145956623e1	6.46892909778046032e-1	3.87369827232110367e2	3.87385329696229803e2	6.46880951637410773e-1	3.87402139799430586e2	3.88535039726667037e2	-1.93057705863463388e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35274042628749980e0	1.76784437800613414e0
GROUP	21	30748982	6.48704072458744396e-1	-9.93954723075381352e-1	8.66222936142990108e1	6.46892913083945587e-1	3.87369827232110367e2	3.87385329696229803e2	6.46880951554535066e-1	3.87402139799429392e2	3.88535039726662717e2	-1.93057706187070157e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35274042628750024e0	1.76784437800570449e0
RIGHT	21	30748983	6.48704072458744507e-1	-9.93954723228917980e-1	8.66222936141360975e1	6.46892908551762957e-1	3.87369827232110310e2	3.87385329696229746e2	6.46880951447499020e-1	3.87402139799427800e2	3.88535039726657089e2	-1.93057706611012010e-5	5.00000000000000000e0	4.99999999999999467e0	0.00000000000000000e0	2.35274042628749980e0	1.76784437800514871e0
